"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00416733","2019-06-20","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  189",",,7",,,,,,,"  211",",,7,0800",,,,,,
"USC00416733","2019-06-22","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  200",",,7",,,,,,,"  211",",,7,0800",,,,,,
"USC00416733","2019-06-23","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  211",",,7",,,,,,,"  250",",,7,0800",,,,,,
"USC00416733","2019-06-24","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  228",",,7",,,,,,,"  233",",,7,0800",,,,,,
"USC00416733","2019-06-27","30.4266","-101.0366","646.2","OZONA 22 SE, TX US",,,"    0",",,7","    0",",,7","  350",",,7","  167",",,7","    2",",,7","    0",",,7",,,"  228",",,7,0800",,,,,,
"USC00416733","2019-06-28","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,,,"  233",",,7,0800",,,,,,
"USC00416733","2019-06-29","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,,,"  217",",,7,0800",,,,,,
"USC00416733","2019-06-30","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  161",",,7",,,,,,,"  189",",,7,0800",,,,,,
"USC00416733","2019-07-01","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  178",",,7",,,,,,,"  206",",,7,0800",,,,,,
"USC00416733","2019-07-02","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,,,"  222",",,7,0800",,,,,,
"USC00416733","2019-07-03","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,,,"  233",",,7,0800",,,,,,
"USC00416733","2019-07-04","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   58",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,,,"  217",",,7,0800",,,,,,
"USC00416733","2019-07-06","30.4266","-101.0366","646.2","OZONA 22 SE, TX US",,,"    0",",,7","    0",",,7","  339",",,7","  217",",,7","    2",",,7","    0",",,7",,,"  228",",,7,0800",,,,,,
"USC00416733","2019-07-07","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,,,"  244",",,7,0800",,,,,,
"USC00416733","2019-07-08","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,,,,,"  244",",,7,0800",,,,,,
"USC00416733","2019-07-09","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  244",",,7",,,,,,,"  256",",,7,0800",,,,,,
"USC00416733","2019-07-10","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  189",",,7",,,,,,,"  222",",,7,0800",,,,,,
"USC00416733","2019-07-11","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  194",",,7",,,,,,,"  211",",,7,0800",,,,,,
"USC00416733","2019-07-12","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  200",",,7",,,,,,,"  222",",,7,0800",,,,,,
"USC00416733","2019-07-13","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  189",",,7",,,,,,,"  222",",,7,0800",,,,,,
"USC00416733","2019-07-14","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  167",",,7",,,,,,,"  200",",,7,0800",,,,,,
"USC00416733","2019-07-15","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  194",",,7",,,,,,,"  228",",,7,0800",,,,,,
"USC00416733","2019-07-16","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  228",",,7",,,,,,,"  244",",,7,0800",,,,,,
"USC00416733","2019-07-17","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  233",",,7",,,,,,,"  239",",,7,0800",,,,,,
"USC00416733","2019-07-18","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  233",",,7",,,,,,,"  239",",,7,0800",,,,,,
"USC00416733","2019-07-19","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  233",",,7",,,,,,,"  233",",,7,0800",,,,,,
"USC00416733","2019-07-20","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  228",",,7",,,,,,,"  233",",,7,0800",,,,,,
"USC00416733","2019-07-21","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  222",",,7",,,,,,,"  222",",,7,0800",,,,,,
"USC00416733","2019-07-22","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  222",",,7",,,,,,,"  228",",,7,0800",,,,,,
"USC00416733","2019-07-23","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   13",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  222",",,7",,,,,,,"  222",",,7,0800",,,,,,
"USC00416733","2019-07-24","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  128",",,7",,,,,,,"  167",",,7,0800",,,,,,
"USC00416733","2019-07-25","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  133",",,7",,,,,,,"  150",",,7,0800",,,,,,
"USC00416733","2019-07-26","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  139",",,7",,,,,,,"  183",",,7,0800",,,,,,
"USC00416733","2019-07-27","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  178",",,7",,,,,,,"  200",",,7,0800",,,,,,
"USC00416733","2019-07-28","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,,,"  244",",,7,0800",,,,,,
"USC00416733","2019-07-29","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  244",",,7",,,,,,,"  244",",,7,0800",,,,,,
"USC00416733","2019-07-30","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  228",",,7",,,,,,,"  250",",,7,0800",,,,,,
"USC00416733","2019-07-31","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  194",",,7",,,,,,,"  200",",,7,0800",,,,,,
"USC00416733","2019-08-01","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  417",",,7","  200",",,7",,,,,,,"  233",",,7,0800",,,,,,
"USC00416733","2019-08-02","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  211",",,7",,,,,,,"  239",",,7,0800",,,,,,
"USC00416733","2019-08-03","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  411",",,7","  200",",,7",,,,,,,"  211",",,7,0800",,,,,,
"USC00416733","2019-08-04","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  211",",,7",,,,,,,"  261",",,7,0800",,,,,,
"USC00416733","2019-08-05","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  217",",,7",,,,,,,"  233",",,7,0800",,,,,,
"USC00416733","2019-08-06","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  400",",,7","  233",",,7",,,,,,,"  272",",,7,0800",,,,,,
"USC00416733","2019-08-07","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  233",",,7",,,,,,,"  244",",,7,0800",,,,,,
"USC00416733","2019-08-08","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  244",",,7",,,,,,,"  250",",,7,0800",,,,,,
"USC00416733","2019-08-09","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  244",",,7",,,,,,,"  250",",,7,0800",,,,,,
"USC00416733","2019-08-10","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  239",",,7",,,,,,,"  239",",,7,0800",,,,,,
"USC00416733","2019-08-11","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  239",",,7",,,,,,,"  244",",,7,0800",,,,,,
"USC00416733","2019-08-12","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  411",",,7","  244",",,7",,,,,,,"  250",",,7,0800",,,,,,
"USC00416733","2019-08-14","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  411",",,7","  233",",,7",,,,,,,"  233",",,7,0800",,,,,,
"USC00416733","2019-08-15","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   38",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  200",",,7",,,,,,,"  206",",,7,0800",,,,,,
"USC00416733","2019-08-16","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  194",",,7",,,,,,,"  206",",,7,0800",,,,,,
"USC00416733","2019-08-17","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  206",",,7",,,,,,,"  256",",,7,0800",,,,,,
"USC00416733","2019-08-18","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  244",",,7",,,,,,,"  244",",,7,0800",,,,,,
"USC00416733","2019-08-19","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  239",",,7",,,,,,,"  244",",,7,0800",,,,,,
"USC00416733","2019-08-20","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  233",",,7",,,,,,,"  244",",,7,0800",,,,,,
"USC00416733","2019-08-21","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  239",",,7",,,,,,,"  239",",,7,0800",,,,,,
"USC00416733","2019-08-22","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  233",",,7",,,,,,,"  233",",,7,0800",,,,,,
"USC00416733","2019-08-23","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  233",",,7",,,,,,,"  250",",,7,0800",,,,,,
"USC00416733","2019-08-24","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  206",",,7",,,,,,,"  217",",,7,0800",,,,,,
"USC00416733","2019-08-25","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   64",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  189",",,7",,,,,,,"  194",",,7,0800",,,,,,
"USC00416733","2019-08-26","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  194",",,7",,,,,,,"  239",",,7,0800",,,,,,
"USC00416733","2019-08-27","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  406",",,7","  239",",,7",,,,,,,"  256",",,7,0800",,,,,,
"USC00416733","2019-08-28","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  222",",,7",,,,,,,"  233",",,7,0800",,,,,,
"USC00416733","2019-08-29","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  233",",,7",,,,,,,"  239",",,7,0800",,,,,,
"USC00416733","2019-08-30","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  239",",,7",,,,,,,"  244",",,7,0800",,,,,,
"USC00416733","2019-08-31","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  194",",,7",,,,,,,"  200",",,7,0800",,,,,,
"USC00416733","2019-09-01","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  183",",,7",,,,,,,"  194",",,7,0800",,,,,,
"USC00416733","2019-09-02","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  178",",,7",,,,,,,"  183",",,7,0800",,,,,,
"USC00416733","2019-09-03","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  167",",,7",,,,,,,"  189",",,7,0800",,,,,,
"USC00416733","2019-09-04","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  172",",,7",,,,,,,"  178",",,7,0800",,,,,,
"USC00416733","2019-09-05","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  178",",,7",,,,,,,"  217",",,7,0800",,,,,,
"USC00416733","2019-09-06","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  206",",,7",,,,,,,"  206",",,7,0800",,,,,,
"USC00416733","2019-09-07","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  194",",,7",,,,,,,"  217",",,7,0800",,,,,,
"USC00416733","2019-09-08","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  217",",,7",,,,,,,"  222",",,7,0800",,,,,,
"USC00416733","2019-09-09","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,,,"  228",",,7,0800",,,,,,
"USC00416733","2019-09-10","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,,,"  233",",,7,0800",,,,,,
"USC00416733","2019-09-11","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   10",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,,,"  228",",,7,0800",,,,,,
"USC00416733","2019-09-12","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,,,"  222",",,7,0800",,,,,,
"USC00416733","2019-09-13","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  211",",,7",,,,,,,"  222",",,7,0800",,,,,,
"USC00416733","2019-09-14","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  167",",,7",,,,,,,"  172",",,7,0800",,,,,,
"USC00416733","2019-09-15","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7",,,"  150",",,7",,,,,,,"  167",",,7,0800",,,,,,
"USC00416733","2019-09-16","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  167",",,7",,,,,,,"  183",",,7,0800",,,,,,
"USC00416733","2019-09-17","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  417",",,7","  167",",,7",,,,,,,"  167",",,7,0800",,,,,,
"USC00416733","2019-09-18","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  167",",,7",,,,,,,"  200",",,7,0800",,,,,,
"USC00416733","2019-09-19","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  194",",,7",,,,,,,"  194",",,7,0800",,,,,,
"USC00416733","2019-09-20","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  433",",,7","  194",",,7",,,,,,,"  250",",,7,0800",,,,,,
"USC00416733","2019-09-21","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,,,"  228",",,7,0800",,,,,,
"USC00416733","2019-09-22","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,,,"  239",",,7,0800",,,,,,
"USC00416733","2019-09-23","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  228",",,7",,,,,,,"  233",",,7,0800",,,,,,
"USC00416733","2019-09-24","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  222",",,7",,,,,,,"  233",",,7,0800",,,,,,
"USC00416733","2019-09-25","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  222",",,7",,,,,,,"  222",",,7,0800",,,,,,
"USC00416733","2019-09-26","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  189",",,7",,,,,,,"  189",",,7,0800",,,,,,
"USC00416733","2019-09-27","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  189",",,7",,,,,,,"  228",",,7,0800",,,,,,
"USC00416733","2019-09-28","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,,,"  233",",,7,0800",,,,,,
"USC00416733","2019-09-29","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  233",",,7",,,,,,,"  244",",,7,0800",,,,,,
"USC00416733","2019-09-30","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  244",",,7",,,,,,,"  244",",,7,0800",,,,,,
"USC00416733","2019-10-01","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  239",",,7",,,,,,,"  239",",,7,0800",,,,,,
"USC00416733","2019-10-02","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  233",",,7",,,,,,,"  233",",,7,0800",,,,,,
"USC00416733","2019-10-03","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  211",",,7",,,,,,,"  217",",,7,0800",,,,,,
"USC00416733","2019-10-04","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  178",",,7",,,,,,,"  194",",,7,0800",,,,,,
"USC00416733","2019-10-05","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  139",",,7",,,,,,,"  139",",,7,0800",,,,,,
"USC00416733","2019-10-06","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  139",",,7",,,,,,,"  200",",,7,0800",,,,,,
"USC00416733","2019-10-07","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   20",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  144",",,7",,,,,,,"  150",",,7,0800",,,,,,
"USC00416733","2019-10-08","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  100",",,7",,,,,,,"  100",",,7,0800",,,,,,
"USC00416733","2019-10-09","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  100",",,7",,,,,,,"  211",",,7,0800",,,,,,
"USC00416733","2019-10-10","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,,,"  228",",,7,0800",,,,,,
"USC00416733","2019-10-11","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","   67",",,7",,,,,,,"   67",",,7,0800",,,,,,
"USC00416733","2019-10-12","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   50",",,7",,,,,,,"  106",",,7,0800",,,,,,
"USC00416733","2019-10-13","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   67",",,7",,,,,,,"   67",",,7,0800",,,,,,
"USC00416733","2019-10-14","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   67",",,7",,,,,,,"  167",",,7,0800",,,,,,
"USC00416733","2019-10-15","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    8",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  167",",,7",,,,,,,"  200",",,7,0800",,,,,,
"USC00416733","2019-10-16","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   48",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  144",",,7",,,,,,,"  144",",,7,0800",,,,,,
"USC00416733","2019-10-17","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   78",",,7",,,,,,,"   78",",,7,0800",,,,,,
"USC00416733","2019-10-18","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   67",",,7",,,,,,,"   67",",,7,0800",,,,,,
"USC00416733","2019-10-19","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   67",",,7",,,,,,,"  117",",,7,0800",,,,,,
"USC00416733","2019-10-20","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","   78",",,7",,,,,,,"   78",",,7,0800",,,,,,
"USC00416733","2019-10-21","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","  135",",,7,0800","    0",",,7","    0",",,7","  350",",,7","   67",",,7",,,,,,,"   67",",,7,0800",,,,,,
"USC00416733","2019-10-22","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   28",",,7",,,,,,,"   28",",,7,0800",,,,,,
"USC00416733","2019-10-23","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   28",",,7",,,,,,,"  156",",,7,0800",,,,,,
"USC00416733","2019-10-24","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  156",",,7",,,,,,,"  200",",,7,0800",,,,,,
"USC00416733","2019-10-25","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   33",",,7",,,,,,,"   44",",,7,0800",,,,,,
"USC00416733","2019-10-26","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -33",",,7",,,,,,,"  -33",",,7,0800",,,,,,
"USC00416733","2019-10-27","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  -33",",,7",,,,,,,"    0",",,7,0800",,,,,,
"USC00416733","2019-10-28","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","    0",",,7",,,,,,,"  139",",,7,0800",,,,,,
"USC00416733","2019-10-29","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   83",",,7",,,,,,,"   83",",,7,0800",,,,,,
"USC00416733","2019-10-30","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","   18",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   28",",,7",,,,,,,"   28",",,7,0800",,,,,,
"USC00416733","2019-10-31","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -50",",,7",,,,,,,"  -44",",,7,0800",,,,,,
"USC00416733","2019-11-01","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -50",",,7",,,,,,,"  -44",",,7,0800",,,,,,
"USC00416733","2019-11-02","30.4266","-101.0366","646.2","OZONA 22 SE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -44",",,7",,,,,,,"    6",",,7,0800",,,,,,
