"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00305597","2019-01-24","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   66",",,7,0800","    0",",,7,0800","  102",",,7,0800","   67",",,7","  -17",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-01-25","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   33",",,7,0800","    3",",,7,0800","   76",",,7,0800","   22",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-01-26","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    8",",,7,0800",,,,,"  -44",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-01-27","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800",,,,,"  -28",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-01-28","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   15",",,7,0800","   13",",,7,0800","   76",",,7,0800","  -28",",,7"," -144",",,7",,,,,,,,," -139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-01-29","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","    0",",,7"," -150",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-01-30","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   -6",",,7"," -161",",,7",,,,,,,,," -144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-01-31","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800"," -128",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-01","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800"," -133",",,7"," -189",",,7",,,,,,,,," -189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-02","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800",,," -100",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-03","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800",,,"   50",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-04","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   39",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-05","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   83",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-06","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-07","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-08","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-09","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    3",",,7,0800","    0",",,7,0800","    0",",,7"," -111",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-10","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -56",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-11","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","  -33",",,7"," -106",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-12","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   15",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","  -22",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-13","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","  112",",,7,0800","   76",",,7,0800","   76",",,7,0800","   28",",,7","  -67",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-14","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   25",",,7,0800","   51",",,7,0800","  102",",,7,0800","  -17",",,7","  -56",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-15","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    0",",,7,0800","   51",",,7,0800","   61",",,7","  -39",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-16","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   13",",,7,0800","    0","T,,7,0800","   25",",,7,0800","   61",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-17","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800",,,"  -17",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-18","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US",,,,,,,"  -39",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-19","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   33",",,7,0800","   25",",,7,0800","   76",",,7,0800","  -50",",,7"," -122",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-20","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","  -44",",,7"," -122",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-21","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   36",",,7,0800","    0",",,7,0800","   25",",,7,0800","   50",",,7"," -100",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-22","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   33",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-23","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   11",",,7","  -61",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-24","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800",,,"   61",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-25","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   53",",,7,0800","   51",",,7,0800","   51",",,7,0800","  106",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-26","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","  -44",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-27","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    5",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","  -44",",,7"," -106",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-02-28","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","  117",",,7,0800","  127",",,7,0800","  127",",,7,0800","  -67",",,7"," -111",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-01","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","  -61",",,7"," -122",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-02","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","   22",",,7"," -122",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-03","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800",,,,,"   22",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-04","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   15",",,7,0800","   25",",,7,0800","  127",",,7,0800","  -11",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-05","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    0","T,,7,0800","  102",",,7,0800","  -56",",,7"," -139",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-06","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    0","T,,7,0800","  102",",,7,0800","  -78",",,7"," -139",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-07","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    5",",,7,0800","    0","T,,7,0800","   76",",,7,0800","  -94",",,7"," -144",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-08","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0","T,,7,0800","   76",",,7,0800","  -50",",,7"," -156",",,7",,,,,,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-09","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","    0",",,7"," -156",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-10","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   18",",,7,0800","    0",",,7,0800",,,"   44",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-11","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","   11",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-12","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-13","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-14","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -39",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-15","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   33",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-16","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","  111",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-17","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800",,,"   17",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-18","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   11",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-19","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","   33",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-20","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-21","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -39",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-22","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-23","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   13",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","   33",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-24","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-25","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-26","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-27","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-28","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -61",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-29","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -61",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-30","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   33",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-03-31","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   79",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-01","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-02","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -50",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-03","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -28",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-04","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-05","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -28",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-06","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   66",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","    0",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-07","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-08","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   61",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-09","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   67",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-10","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-11","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-12","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","    0",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-13","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   78",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-14","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   50",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-15","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","  183",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   33",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-16","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-17","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   58",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   11",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-18","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   28",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-19","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  117",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-20","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","  157",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   39",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-21","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   39",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-22","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   44",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-23","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   56",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-24","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   56",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-25","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-26","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   28",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-27","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","  119",",,7,0800","    0","T,,7,0800","    0",",,7,0800","  194",",,7","    6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-28","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","    6",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-29","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-04-30","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -11",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-01","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   44",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-02","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   44",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-03","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   78",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-04","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   78",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00305597","2019-05-05","42.7313","-77.9054","268.2","MOUNT MORRIS 2 W, NY US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   72",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
