"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003034577","2018-07-15","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  264",",,C","   34",",,C","  149",",,C","    0",",,C","    0",",,C"
"CA003034577","2018-07-16","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  327",",,C","   61",",,C","  194",",,C",,,,
"CA003034577","2018-07-17","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  332",",,C","   59",",,C","  195",",,C",,,,
"CA003034577","2018-07-18","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  265",",,C","  108",",,C","  186",",,C","   32",",,C","  630",",,C"
"CA003034577","2018-07-19","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   22",",,C",,,"  272",",,C","  109",",,C","  191",",,C","   33",",,C","  420",",,C"
"CA003034577","2018-07-20","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  304",",,C","   74",",,C","  189",",,C","   14",",,C","  520",",,C"
"CA003034577","2018-07-21","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  282",",,C","   36",",,C","  159",",,C","   25",",,C","  610",",,C"
"CA003034577","2018-07-22","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  239",",,C","   51",",,C","  145",",,C","   28",",,C","  520",",,C"
"CA003034577","2018-07-23","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","  274",",,C",,,"  255",",,C","   60",",,C","  158",",,C","   27",",,C","  870",",,C"
"CA003034577","2018-07-24","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","  100",",,C",,,"  196",",,C","  116",",,C","  156",",,C","   34",",,C","  370",",,C"
"CA003034577","2018-07-25","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  230",",,C","   67",",,C","  148",",,C",,,,
"CA003034577","2018-07-26","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","  162",",,C",,,"  258",",,C","   91",",,C","  174",",,C","   30",",,C","  580",",,C"
"CA003034577","2018-07-27","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  238",",,C","   72",",,C","  155",",,C",,,,
"CA003034577","2018-07-28","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  266",",,C","   66",",,C","  166",",,C",,,,
"CA003034577","2018-07-29","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  288",",,C","   87",",,C","  187",",,C",,,,
"CA003034577","2018-07-30","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   14",",,C",,,"  325",",,C","   86",",,C","  205",",,C","   31",",,C","  470",",,C"
"CA003034577","2018-07-31","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  261",",,C","  108",",,C","  184",",,C","   11",",,C","  430",",,C"
"CA003034577","2018-08-01","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  319",",,C","  107",",,C","  213",",,C","   10",",,C","  440",",,C"
"CA003034577","2018-08-02","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   78",",,C",,,"  280",",,C","  102",",,C","  191",",,C","   27",",,C","  850",",,C"
"CA003034577","2018-08-03","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   16",",,C",,,"  252",",,C","  105",",,C","  178",",,C","   23",",,C","  700",",,C"
"CA003034577","2018-08-04","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  189",",,C","  120",",,C","  155",",,C","   31",",,C","  460",",,C"
"CA003034577","2018-08-05","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    8",",,C",,,"  245",",,C","  111",",,C","  178",",,C",,,,
"CA003034577","2018-08-06","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  294",",,C","   98",",,C","  196",",,C",,,,
"CA003034577","2018-08-07","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  300",",,C","  126",",,C","  213",",,C",,,,
"CA003034577","2018-08-08","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  301",",,C","   83",",,C","  192",",,C",,,,
"CA003034577","2018-08-09","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  354",",,C","   75",",,C","  214",",,C","   11",",,C","  350",",,C"
"CA003034577","2018-08-10","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  392",",,C","  148",",,C","  270",",,C","   21",",,C","  320",",,C"
"CA003034577","2018-08-11","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   11",",,C",,,"  241",",,C","  137",",,C","  189",",,C","   35",",,C","  470",",,C"
"CA003034577","2018-08-12","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  203",",,C","   57",",,C","  130",",,C","   32",",,C","  460",",,C"
"CA003034577","2018-08-13","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  221",",,C","   68",",,C","  145",",,C",,,,
"CA003034577","2018-08-14","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  305",",,C","   56",",,C","  180",",,C",,,,
"CA003034577","2018-08-15","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  252",",,C","   88",",,C","  170",",,C",,,,
"CA003034577","2018-08-16","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  297",",,C","   50",",,C","  173",",,C",,,,
"CA003034577","2018-08-17","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  304",",,C","   65",",,C","  184",",,C",,,,
"CA003034577","2018-08-18","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  207",",,C","   53",",,C","  130",",,C","   33",",,C","  440",",,C"
"CA003034577","2018-08-19","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  214",",,C","    2",",,C","  108",",,C",,,,
"CA003034577","2018-08-20","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    4",",,C",,,"  216",",,C","   52",",,C","  134",",,C",,,,
"CA003034577","2018-08-21","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  277",",,C","   15",",,C","  146",",,C","   16",",,C","  470",",,C"
"CA003034577","2018-08-22","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  325",",,C","   48",",,C","  187",",,C",,,,
"CA003034577","2018-08-23","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  288",",,C","   66",",,C","  177",",,C",,,,
"CA003034577","2018-08-24","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   23",",,C",,,"  198",",,C","   55",",,C","  127",",,C","   31",",,C","  460",",,C"
"CA003034577","2018-08-25","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  214",",,C","   10",",,C","  112",",,C","   16",",,C","  310",",,C"
"CA003034577","2018-08-26","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   29",",,C",,,"  206",",,C","   78",",,C","  142",",,C","   32",",,C","  480",",,C"
"CA003034577","2018-08-27","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   55",",,C",,,"  128",",,C","    6",",,C","   67",",,C","   30",",,C","  580",",,C"
"CA003034577","2018-08-28","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  231",",,C","   21",",,C","  126",",,C",,,,
"CA003034577","2018-08-29","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  246",",,C","   42",",,C","  144",",,C","   20",",,C","  360",",,C"
"CA003034577","2018-08-30","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  233",",,C","   76",",,C","  154",",,C","   33",",,C","  560",",,C"
"CA003034577","2018-08-31","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  233",",,C","   19",",,C","  126",",,C","   22",",,C","  360",",,C"
"CA003034577","2018-09-01","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  185",",,C","   71",",,C","  128",",,C","   32",",,C","  520",",,C"
"CA003034577","2018-09-02","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  224",",,C","   42",",,C","  133",",,C","    9",",,C","  370",",,C"
"CA003034577","2018-09-03","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   11",",,C",,,"  167",",,C","   57",",,C","  112",",,C","   31",",,C","  490",",,C"
"CA003034577","2018-09-04","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  157",",,C","   55",",,C","  106",",,C","   18",",,C","  350",",,C"
"CA003034577","2018-09-05","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  216",",,C","  -10",",,C","  103",",,C","   13",",,C","  400",",,C"
"CA003034577","2018-09-06","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA",,,,,"  262",",,C","   -2",",,C","  130",",,C",,,,
"CA003034577","2018-09-07","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  304",",,C","   13",",,C","  158",",,C","   22",",,C","  350",",,C"
"CA003034577","2018-09-08","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  263",",,C","   51",",,C","  157",",,C","   34",",,C","  510",",,C"
"CA003034577","2018-09-09","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  184",",,C","   62",",,C","  123",",,C",,,,
"CA003034577","2018-09-10","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   53",",,C",,,"  153",",,C","   28",",,C","   91",",,C","   29",",,C","  440",",,C"
"CA003034577","2018-09-11","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  192",",,C","   -5",",,C","   94",",,C","   11",",,C","  350",",,C"
"CA003034577","2018-09-12","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  104",",,C","   15",",,C","   60",",,C","   32",",,C","  410",",,C"
"CA003034577","2018-09-13","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA",,,,,"   40",",,C","   -6",",,C","   17",",,C",,,,
"CA003034577","2018-09-14","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   11",",,C",,,"   86",",,C","   -5",",,C","   40",",,C",,,,
"CA003034577","2018-09-15","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   22",",,C",,,"   62",",,C","   29",",,C","   46",",,C","   23",",,C","  390",",,C"
"CA003034577","2018-09-16","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    5",",,C",,,"   60",",,C","   21",",,C","   41",",,C",,,,
"CA003034577","2018-09-17","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   12",",,C",,,"  126",",,C","   36",",,C","   81",",,C",,,,
"CA003034577","2018-09-18","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"   66",",,C","    0",",,C","   33",",,C",,,,
"CA003034577","2018-09-19","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  121",",,C","   39",",,C","   80",",,C",,,,
"CA003034577","2018-09-20","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   13",",,C",,,"  135",",,C","  -19",",,C","   58",",,C","   32",",,C","  390",",,C"
"CA003034577","2018-09-21","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   12",",,C",,,"   99",",,C","    6",",,C","   52",",,C",,,,
"CA003034577","2018-09-22","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   11",",,C",,,"   41",",,C","   -5",",,C","   18",",,C",,,,
"CA003034577","2018-09-23","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"   72",",,C","   11",",,C","   42",",,C",,,,
"CA003034577","2018-09-24","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    9",",,C",,,"  141",",,C","   31",",,C","   86",",,C","   28",",,C","  760",",,C"
"CA003034577","2018-09-25","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  182",",,C","   23",",,C","  102",",,C",,,,
"CA003034577","2018-09-26","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  183",",,C","   46",",,C","  114",",,C","   35",",,C","  340",",,C"
"CA003034577","2018-09-27","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   59",",,C",,,"   62",",,C","   -4",",,C","   29",",,C",,,,
"CA003034577","2018-09-28","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"   85",",,C","  -32",",,C","   26",",,C",,,,
"CA003034577","2018-09-29","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    6",",,C",,,"   59",",,C","  -48",",,C","    5",",,C","   32",",,C","  370",",,C"
"CA003034577","2018-09-30","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"    9",",,C","  -50",",,C","  -20",",,C","    9",",,C","  330",",,C"
"CA003034577","2018-10-01","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   19",",,C",,,"   14",",,C","  -13",",,C","    1",",,C",,,,
"CA003034577","2018-10-02","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   34",",,C",,,"    5",",,C","  -28",",,C","  -11",",,C",,,,
"CA003034577","2018-10-03","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   22",",,C",,,"   37",",,C","  -53",",,C","   -8",",,C",,,,
"CA003034577","2018-10-04","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"   56",",,C","  -57",",,C","    0",",,C",,,,
"CA003034577","2018-10-05","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  120",",,C","  -59",",,C","   31",",,C",,,,
"CA003034577","2018-10-06","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  134",",,C","  -42",",,C","   46",",,C",,,,
"CA003034577","2018-10-07","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  133",",,C","  -78",",,C","   27",",,C",,,,
"CA003034577","2018-10-08","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"   44",",,C","  -67",",,C","  -12",",,C","   33",",,C","  330",",,C"
"CA003034577","2018-10-09","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   58",",,C",,,"  -21",",,C","  -43",",,C","  -32",",,C",,,,
"CA003034577","2018-10-10","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"   11",",,C","  -45",",,C","  -17",",,C","    8",",,C","  330",",,C"
"CA003034577","2018-10-11","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"   54",",,C","  -55",",,C","    0",",,C","   14",",,C","  330",",,C"
"CA003034577","2018-10-12","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    9",",,C",,,"  180",",,C","  -17",",,C","   81",",,C","   26",",,C","  710",",,C"
"CA003034577","2018-10-13","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"   12",",,C","  -42",",,C","  -15",",,C","   31",",,C","  400",",,C"
"CA003034577","2018-10-14","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  128",",,C","  -53",",,C","   37",",,C","   18",",,C","  310",",,C"
"CA003034577","2018-10-15","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  199",",,C","   22",",,C","  111",",,C","   26",",,C","  360",",,C"
"CA003034577","2018-10-16","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  201",",,C","    3",",,C","  102",",,C","   27",",,C","  310",",,C"
"CA003034577","2018-10-17","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  245",",,C","  -51",",,C","   97",",,C",,,,
"CA003034577","2018-10-18","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  205",",,C","   -2",",,C","  101",",,C",,,,
"CA003034577","2018-10-19","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  167",",,C","  -65",",,C","   51",",,C","   11",",,C","  310",",,C"
"CA003034577","2018-10-20","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  224",",,C","  -24",",,C","  100",",,C","   12",",,C","  430",",,C"
"CA003034577","2018-10-21","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  148",",,C","  -56",",,C","   46",",,C",,,,
"CA003034577","2018-10-22","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  146",",,C","  -60",",,C","   43",",,C","   11",",,C","  430",",,C"
"CA003034577","2018-10-23","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  171",",,C","  -82",",,C","   45",",,C",,,,
"CA003034577","2018-10-24","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  198",",,C","  -42",",,C","   78",",,C","   26",",,C","  320",",,C"
"CA003034577","2018-10-25","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  177",",,C","  -64",",,C","   57",",,C",,,,
"CA003034577","2018-10-26","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  181",",,C","   -8",",,C","   87",",,C","   30",",,C","  570",",,C"
"CA003034577","2018-10-27","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  144",",,C","  -52",",,C","   46",",,C","   31",",,C","  620",",,C"
"CA003034577","2018-10-28","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    8",",,C",,,"  156",",,C","  -52",",,C","   52",",,C","   21",",,C","  500",",,C"
"CA003034577","2018-10-29","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  125",",,C","  -35",",,C","   45",",,C",,,,
"CA003034577","2018-10-30","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  131",",,C","  -74",",,C","   28",",,C","   28",",,C","  390",",,C"
"CA003034577","2018-10-31","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  129",",,C","  -73",",,C","   28",",,C",,,,
"CA003034577","2018-11-01","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"   59",",,C","    3",",,C","   31",",,C","   31",",,C","  470",",,C"
"CA003034577","2018-11-02","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"   17",",,C","   -9",",,C","    4",",,C","   10",",,C","  510",",,C"
"CA003034577","2018-11-03","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  140",",,C","  -58",",,C","   41",",,C",,,,
"CA003034577","2018-11-04","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   29",",,C",,,"  150",",,C","  -18",",,C","   66",",,C","   32",",,C","  540",",,C"
"CA003034577","2018-11-05","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  -18",",,C","  -64",",,C","  -41",",,C","   32",",,C","  490",",,C"
"CA003034577","2018-11-06","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    5",",,C",,,"  -63",",,C"," -110",",,C","  -86",",,C",,,,
"CA003034577","2018-11-07","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    4",",,C",,,"  -32",",,C"," -145",",,C","  -89",",,C",,,,
"CA003034577","2018-11-08","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  -27",",,C"," -172",",,C","  -99",",,C","   10",",,C","  370",",,C"
"CA003034577","2018-11-09","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   16",",,C",,,"   80",",,C"," -132",",,C","  -26",",,C","   31",",,C","  420",",,C"
"CA003034577","2018-11-10","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"   34",",,C","  -53",",,C","   -9",",,C","   30",",,C","  570",",,C"
"CA003034577","2018-11-11","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   21",",,C",,,"    3",",,C"," -152",",,C","  -75",",,C",,,,
"CA003034577","2018-11-12","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"   45",",,C"," -156",",,C","  -55",",,C",,,,
"CA003034577","2018-11-13","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  116",",,C","  -69",",,C","   23",",,C","   19",",,C","  430",",,C"
"CA003034577","2018-11-14","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"   95",",,C","  -16",",,C","   40",",,C","   21",",,C","  600",",,C"
"CA003034577","2018-11-15","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  115",",,C","  -65",",,C","   25",",,C","   21",",,C","  330",",,C"
"CA003034577","2018-11-16","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   19",",,C",,,"    3",",,C"," -215",",,C"," -106",",,C","   31",",,C","  830",",,C"
"CA003034577","2018-11-17","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  -24",",,C"," -208",",,C"," -116",",,C",,,,
"CA003034577","2018-11-18","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    4",",,C",,,"   55",",,C"," -117",",,C","  -31",",,C",,,,
"CA003034577","2018-11-19","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"   86",",,C","  -35",",,C","   26",",,C",,,,
"CA003034577","2018-11-20","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  162",",,C","  -51",",,C","   55",",,C","   20",",,C","  350",",,C"
"CA003034577","2018-11-21","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  109",",,C","  -68",",,C","   21",",,C","   16",",,C","  500",",,C"
"CA003034577","2018-11-22","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"  126",",,C","  -13",",,C","   56",",,C","   16",",,C","  460",",,C"
"CA003034577","2018-11-23","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   69",",,C",,,"   10",",,C","  -58",",,C","  -24",",,C",,,,
"CA003034577","2018-11-24","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   30",",,C",,,"  -18",",,C"," -161",",,C","  -89",",,C",,,,
"CA003034577","2018-11-25","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    4",",,C",,,"    4",",,C"," -178",",,C","  -87",",,C",,,,
"CA003034577","2018-11-26","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"   70",",,C"," -158",",,C","  -44",",,C","   15",",,C","  440",",,C"
"CA003034577","2018-11-27","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"   91",",,C","    3",",,C","   47",",,C","   17",",,C","  440",",,C"
"CA003034577","2018-11-28","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"   98",",,C","  -37",",,C","   31",",,C",,,,
"CA003034577","2018-11-29","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"   64",",,C"," -107",",,C","  -22",",,C",,,,
"CA003034577","2018-11-30","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","    0",",,C",,,"    9",",,C"," -124",",,C","  -57",",,C",,,,
"CA003034577","2018-12-01","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   29",",,C",,,"  -23",",,C","  -65",",,C","  -44",",,C",,,,
"CA003034577","2018-12-02","50.6667","-113.35","965.0","MOSSLEIGH AGCM, AB CA","   22",",,C",,,"  -16",",,C"," -113",",,C","  -65",",,C",,,,
