"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00092809","2018-07-23","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","   61",",,W","    0",",,W","    0",",,W","  356",",,W","  261",",,W","   40",",,W",,,,,,,,,"  300",",,W","  300",",,W","  130",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-07-24","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    5",",,W","    0",",,W","    0",",,W","  322",",,W","  261",",,W","   28",",,W",,,,,,,,,"  240",",,W","  240",",,W","  103",",,W","  121",",,W",,,,,"    1",",,W",,,,,,
"USW00092809","2018-07-25","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","  272",",,W","    0",",,W","    0",",,W","  350",",,W","  256",",,W","   22",",,W",,,,,,,,,"  140",",,W","  130",",,W","  116",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-07-26","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","  132",",,W","    0",",,W","    0",",,W","  344",",,W","  256",",,W","   18",",,W",,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  107",",,W",,,,,"    1",",,W",,,"    1",",,W",,
"USW00092809","2018-07-27","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","   43",",,W","    0",",,W","    0",",,W","  328",",,W","  256",",,W","   13",",,W",,,,,,,,,"  100",",,W","   90",",,W","   94",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-07-28","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","  208",",,W","    0",",,W","    0",",,W","  328",",,W","  256",",,W","   21",",,W",,,,,,,,,"  330",",,W","  330",",,W","   81",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-07-29","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","   64",",,W","    0",",,W","    0",",,W","  300",",,W","  244",",,W","   13",",,W",,,,,,,,,"  170",",,W","  170",",,W","   98",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-07-30","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","  102",",,W","    0",",,W","    0",",,W","  317",",,W","  250",",,W","   14",",,W",,,,,,,,,"  240",",,W","  230",",,W","   81",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-07-31","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  333",",,W","  250",",,W","   35",",,W",,,,,,,,,"  120",",,W","  140",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00092809","2018-08-01","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  333",",,W","  272",",,W","   45",",,W",,,,,,,,,"  140",",,W","  130",",,W","   98",",,W","  134",",,W",,,,,"    1",",,W",,,,,,
"USW00092809","2018-08-02","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","   28",",,W","    0",",,W","    0",",,W","  333",",,W","  261",",,W","   38",",,W",,,,,,,,,"  130",",,W","  120",",,W","   98",",,W","  121",",,W",,,,,"    1",",,W",,,,,,
"USW00092809","2018-08-03","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","   71",",,W","    0",",,W","    0",",,W","  333",",,W","  244",",,W","   47",",,W",,,,,,,,,"   80",",,W","   90",",,W","  107",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00092809","2018-08-04","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  333",",,W","  256",",,W","   44",",,W",,,,,,,,,"  110",",,W","  140",",,W","  103",",,W","  130",",,W",,,,,"    1",",,W",,,,,,
"USW00092809","2018-08-05","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","   36",",,W","    0",",,W","    0",",,W","  328",",,W","  267",",,W","   43",",,W",,,,,,,,,"   90",",,W","   70",",,W","   81",",,W","  103",",,W",,,,,"    1",",,W",,,,,,
"USW00092809","2018-08-06","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","   76",",,W","    0",",,W","    0",",,W","  339",",,W","  256",",,W","   43",",,W",,,,,,,,,"   60",",,W","   60",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00092809","2018-08-07","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","   33",",,W","    0",",,W","    0",",,W","  333",",,W","  250",",,W","   36",",,W",,,,,,,,,"  130",",,W","  130",",,W","   76",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-08-08","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  267",",,W","   24",",,W",,,,,,,,,"  120",",,W","  150",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00092809","2018-08-09","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","  168",",,W","    0",",,W","    0",",,W","  344",",,W","  244",",,W","   20",",,W",,,,,,,,,"  320",",,W","  330",",,W","  116",",,W","  148",",,W",,,,,"    1",",,W",,,,,,
"USW00092809","2018-08-10","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","  422",",,W","    0",",,W","    0",",,W","  350",",,W","  239",",,W","   16",",,W",,,,,,,,,"  300",",,W","  290",",,W","  134",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-08-11","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","  109",",,W","    0",",,W","    0",",,W","  333",",,W","  233",",,W","   15",",,W",,,,,,,,,"  310",",,W","  300",",,W","  116",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-08-12","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","   48",",,W","    0",",,W","    0",",,W","  322",",,W","  239",",,W","   19",",,W",,,,,,,,,"  110",",,W","  120",",,W","  103",",,W","  130",",,W",,,,,"    1",",,W",,,,,,
"USW00092809","2018-08-13","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","  401",",,W","    0",",,W","    0",",,W","  333",",,W","  239",",,W","   21",",,W",,,,,,,,,"  180",",,W","  180",",,W","  103",",,W","  143",",,W",,,,,"    1",",,W",,,,,,
"USW00092809","2018-08-14","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    8",",,W","    0",",,W","    0",",,W","  333",",,W","  261",",,W","   26",",,W",,,,,,,,,"  120",",,W","  100",",,W","   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,
"USW00092809","2018-08-15","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  333",",,W","  261",",,W","   36",",,W",,,,,,,,,"   80",",,W","   80",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00092809","2018-08-16","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","   10",",,W","    0",",,W","    0",",,W","  339",",,W","  267",",,W","   39",",,W",,,,,,,,,"  100",",,W","  110",",,W","   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,
"USW00092809","2018-08-17","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","   41",",,W","    0",",,W","    0",",,W","  339",",,W","  261",",,W","   44",",,W",,,,,,,,,"   80",",,W","  140",",,W","   76",",,W","  107",",,W",,,,,"    1",",,W",,,,,,
"USW00092809","2018-08-18","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","  155",",,W","    0",",,W","    0",",,W","  333",",,W","  256",",,W","   31",",,W",,,,,,,,,"  120",",,W","  130",",,W","   81",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-08-19","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    8",",,W","    0",",,W","    0",",,W","  333",",,W","  261",",,W","   22",",,W",,,,,,,,,"  130",",,W","  130",",,W","   72",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-08-20","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    0",",,W","    0",",,W",,,"  339",",,W","  261",",,W","   29",",,W",,,,,,,,,"  100",",,W","   90",",,W","   81",",,W","  116",",,W",,,,,"    1",",,W",,,,,,
"USW00092809","2018-08-21","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  261",",,W","   26",",,W",,,,,,,,,"  100",",,W","  110",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00092809","2018-08-22","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","  152",",,W","    0",",,W","    0",",,W","  333",",,W","  250",",,W","   18",",,W",,,,,,,,,"  110",",,W","  110",",,W","   89",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-08-23","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","  155",",,W","    0",",,W","    0",",,W","  333",",,W","  250",",,W","   19",",,W",,,,,,,,,"  140",",,W","   60",",,W","  107",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-08-24","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","   30",",,W","    0",",,W","    0",",,W","  333",",,W","  261",",,W","   23",",,W",,,,,,,,,"  100",",,W","  140",",,W","   63",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-08-25","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","   91",",,W","    0",",,W","    0",",,W","  322",",,W","  250",",,W","   22",",,W",,,,,,,,,"  100",",,W","  100",",,W","  112",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-08-26","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","   41",",,W","    0",",,W","    0",",,W","  328",",,W","  244",",,W","   36",",,W",,,,,,,,,"  100",",,W","  100",",,W","  107",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00092809","2018-08-27","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  333",",,W","  261",",,W","   37",",,W",,,,,,,,,"  110",",,W","  110",",,W","   94",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-08-28","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","  137",",,W","    0",",,W","    0",",,W","  311",",,W","  239",",,W","   26",",,W",,,,,,,,,"  190",",,W","  160",",,W","   94",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00092809","2018-08-29","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    5",",,W","    0",",,W","    0",",,W","  333",",,W","  261",",,W","   33",",,W",,,,,,,,,"  100",",,W","   80",",,W","   89",",,W","  116",",,W",,,,,"    1",",,W",,,,,,
"USW00092809","2018-08-30","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","   25",",,W","    0",",,W","    0",",,W","  328",",,W","  256",",,W","   34",",,W",,,,,,,,,"  120",",,W","  100",",,W","   94",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-08-31","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  328",",,W","  267",",,W","   36",",,W",,,,,,,,,"   90",",,W","   60",",,W","   89",",,W","  103",",,W",,,,,"    1",",,W",,,,,,
"USW00092809","2018-09-01","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","  107",",,W","    0",",,W","    0",",,W","  322",",,W","  250",",,W","   47",",,W",,,,,,,,,"   80",",,W","   90",",,W","   94",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-09-02","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","  170",",,W","    0",",,W","    0",",,W","  306",",,W","  239",",,W","   41",",,W",,,,,,,,,"   90",",,W","   80",",,W","  112",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-09-03","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","  320",",,W","    0",",,W","    0",",,W","  278",",,W","  244",",,W","   54",",,W",,,,,,,,,"   80",",,W","   90",",,W","  174",",,W","  219",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-09-04","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","   64",",,W","    0",",,W","    0",",,W","  322",",,W","  256",",,W","   37",",,W",,,,,,,,,"  100",",,W","  110",",,W","  107",",,W","  125",",,W",,,,,,,,,"    1",",,W",,
"USW00092809","2018-09-05","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","   23",",,W","    0",",,W","    0",",,W","  328",",,W","  256",",,W","   36",",,W",,,,,,,,,"  100",",,W","   80",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00092809","2018-09-06","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","  102",",,W","    0",",,W","    0",",,W","  322",",,W","  250",",,W","   36",",,W",,,,,,,,,"   70",",,W","   90",",,W","   76",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-09-07","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","  112",",,W","    0",",,W","    0",",,W","  306",",,W","  239",",,W","   22",",,W",,,,,,,,,"  130",",,W","  130",",,W","  103",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00092809","2018-09-08","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  306",",,W","  244",",,W","   17",",,W",,,,,,,,,"  170",",,W","  160",",,W","   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,
"USW00092809","2018-09-09","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    8",",,W","    0",",,W","    0",",,W","  328",",,W","  250",",,W","   21",",,W",,,,,,,,,"  110",",,W","  150",",,W","   81",",,W","   98",",,W",,,,,"    1",",,W",,,,,,
"USW00092809","2018-09-10","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  256",",,W","   17",",,W",,,,,,,,,"  230",",,W","  230",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00092809","2018-09-11","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  261",",,W","   21",",,W",,,,,,,,,"   90",",,W","   90",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,
"USW00092809","2018-09-12","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  267",",,W","   24",",,W",,,,,,,,,"   70",",,W","  110",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00092809","2018-09-13","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  272",",,W","   16",",,W",,,,,,,,,"  300",",,W","  300",",,W","   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,
"USW00092809","2018-09-14","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","  645",",,W","    0",",,W","    0",",,W","  339",",,W","  244",",,W","   15",",,W",,,,,,,,,"  280",",,W","  270",",,W","   98",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00092809","2018-09-15","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  256",",,W","   16",",,W",,,,,,,,,"  180",",,W","  160",",,W","   58",",,W","   67",",,W",,,,,"    1",",,W",,,,,,
"USW00092809","2018-09-16","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  256",",,W","   25",",,W",,,,,,,,,"  120",",,W","  120",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,
"USW00092809","2018-09-17","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  272",",,W","   31",",,W",,,,,,,,,"   70",",,W","   80",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00092809","2018-09-18","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  333",",,W","  261",",,W","   30",",,W",,,,,,,,,"   90",",,W","  100",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00092809","2018-09-19","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  333",",,W","  256",",,W","   20",",,W",,,,,,,,,"  170",",,W","  180",",,W","   72",",,W","   89",",,W",,,,,"    1",",,W",,,,,,
"USW00092809","2018-09-20","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    5",",,W","    0",",,W","    0",",,W","  339",",,W","  250",",,W","   24",",,W",,,,,,,,,"   20",",,W","   20",",,W","   67",",,W","   81",",,W",,,,,"    1",",,W",,,,,,
"USW00092809","2018-09-21","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","  107",",,W","    0",",,W","    0",",,W","  328",",,W","  250",",,W","   27",",,W",,,,,,,,,"   70",",,W","   80",",,W","   72",",,W","   89",",,W",,,,,"    1",",,W",,,,,,
"USW00092809","2018-09-22","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  328",",,W","  261",",,W","   26",",,W",,,,,,,,,"  100",",,W","  110",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00092809","2018-09-23","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  333",",,W","  250",",,W","   25",",,W",,,,,,,,,"  100",",,W","   60",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,
"USW00092809","2018-09-24","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  333",",,W","  261",",,W","   27",",,W",,,,,,,,,"   80",",,W","   80",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,
"USW00092809","2018-09-25","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  267",",,W","   27",",,W",,,,,,,,,"  100",",,W","  120",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00092809","2018-09-26","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  339",",,W","  267",",,W","   36",",,W",,,,,,,,,"  100",",,W","   90",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00092809","2018-09-27","25.99889","-80.24111","2.7","HOLLYWOOD NORTH PERRY AIRPORT, FL US","    0","T,,W","    0",",,W","    0",",,W","  339",",,W","  278",",,W","   42",",,W",,,,,,,,,"  100",",,W","  120",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
