"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00083163","2018-06-25","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","   71",",,7,0700",,,,,"  317",",,7","  233",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-06-26","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  322",",,7","  250",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-06-27","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  328",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-06-28","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","   23",",,7,0700",,,,,"  322",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-06-29","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","  196",",,7,0700",,,,,"  333",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-06-30","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  317",",,7","  244",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-01","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","  198",",,7,0700",,,,,"  322",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-02","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","   20",",,7,0700",,,,,"  333",",,7","  244",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-03","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  328",",,7","  256",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-04","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","   46",",,7,0700",,,,,"  322",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-05","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  322",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-06","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  317",",,7","  244",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-07","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  328",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-08","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  328",",,7","  244",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-09","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  328",",,7","  256",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-10","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  333",",,7","  256",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-11","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","  216",",,7,0700",,,,,"  328",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-12","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","   15",",,7,0700",,,,,"  317",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-13","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  322",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-14","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  333",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-15","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  328",",,7","  244",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-16","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  333",",,7","  250",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-17","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  333",",,7","  256",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-18","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  328",",,7","  256",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-19","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","   30",",,7,0700",,,,,"  328",",,7","  261",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-20","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  344",",,7","  261",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-21","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","   84",",,7,0700",,,,,"  339",",,7","  256",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-22","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  356",",,7","  261",",,7",,,,,"  272",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-23","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","  145",",,7,0700",,,,,"  350",",,7","  239",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-24","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  344",",,7","  261",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-25","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","   15",",,7,0700",,,,,"  322",",,7","  261",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-26","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    8",",,7,0700",,,,,"  344",",,7","  256",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-27","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","   66",",,7,0700",,,,,"  333",",,7","  250",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-28","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","  157",",,7,0700",,,,,"  333",",,7","  250",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-29","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","   91",",,7,0700",,,,,"  322",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-30","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","   69",",,7,0700",,,,,"  294",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-07-31","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","  320",",,7,0700",,,,,"  300",",,7","  233",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-08-01","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  322",",,7","  256",",,7",,,,,"  272",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-08-02","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  322",",,7","  256",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-08-03","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  317",",,7","  261",",,7",,,,,"  272",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-08-04","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","   66",",,7,0700",,,,,"  317",",,7","  244",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-08-05","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","   30",",,7,0700",,,,,"  311",",,7","  250",",,7",,,,,"  272",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-08-06","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","   33",",,7,0700",,,,,"  317",",,7","  256",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-08-07","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  322",",,7","  261",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-08-08","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  322",",,7","  261",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-08-09","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  333",",,7","  261",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,
"USC00083163","2018-08-10","26.1019","-80.2011","4.9","FORT LAUDERDALE, FL US","    0",",,7,0700",,,,,"  333",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,
