"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001145297","2018-07-14","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  289",",,C","  126",",,C",,,"  208",",,C","   29",",,C","  370",",,C"
"CA001145297","2018-07-15","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  312",",,C","   89",",,C",,,"  201",",,C","    0",",,C","    0",",,C"
"CA001145297","2018-07-16","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    2",",,C",,,,,"  334",",,C","  105",",,C",,,"  220",",,C",,,,
"CA001145297","2018-07-18","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    2",",,C",,,,,"  327",",,C","  149",",,C",,,"  238",",,C",,,,
"CA001145297","2018-07-19","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  334",",,C","  142",",,C",,,"  238",",,C",,,,
"CA001145297","2018-07-20","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  250",",,C","  143",",,C",,,"  196",",,C","   35",",,C","  360",",,C"
"CA001145297","2018-07-21","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  220",",,C","   82",",,C",,,"  151",",,C",,,,
"CA001145297","2018-07-22","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  283",",,C","   78",",,C",,,"  180",",,C",,,,
"CA001145297","2018-07-23","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  297",",,C","  103",",,C",,,"  200",",,C",,,,
"CA001145297","2018-07-24","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  298",",,C","  130",",,C",,,"  214",",,C",,,,
"CA001145297","2018-07-25","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  313",",,C","  105",",,C",,,"  209",",,C",,,,
"CA001145297","2018-07-26","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  310",",,C","  117",",,C",,,"  213",",,C",,,,
"CA001145297","2018-07-27","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  309",",,C","  120",",,C",,,"  214",",,C","   30",",,C","  310",",,C"
"CA001145297","2018-07-28","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  319",",,C","  123",",,C",,,"  221",",,C",,,,
"CA001145297","2018-07-29","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  338",",,C","  127",",,C",,,"  232",",,C",,,,
"CA001145297","2018-07-30","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  333",",,C","  142",",,C",,,"  238",",,C",,,,
"CA001145297","2018-07-31","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  312",",,C","  143",",,C",,,"  228",",,C",,,,
"CA001145297","2018-08-01","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  315",",,C","  160",",,C",,,"  237",",,C",,,,
"CA001145297","2018-08-02","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  323",",,C","  143",",,C",,,"  233",",,C",,,,
"CA001145297","2018-08-03","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    4",",,C",,,,,"  213",",,C","  109",",,C",,,"  161",",,C",,,,
"CA001145297","2018-08-04","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  280",",,C","  109",",,C",,,"  194",",,C",,,,
"CA001145297","2018-08-05","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  301",",,C","  108",",,C",,,"  204",",,C",,,,
"CA001145297","2018-08-06","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  307",",,C","  116",",,C",,,"  212",",,C",,,,
"CA001145297","2018-08-07","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  317",",,C","  118",",,C",,,"  217",",,C",,,,
"CA001145297","2018-08-08","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  306",",,C","  129",",,C",,,"  217",",,C",,,,
"CA001145297","2018-08-09","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  308",",,C","  133",",,C",,,"  221",",,C",,,,
"CA001145297","2018-08-10","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  321",",,C","  145",",,C",,,"  233",",,C",,,,
"CA001145297","2018-08-11","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   10",",,C",,,,,"  264",",,C","  162",",,C",,,"  213",",,C","   35",",,C","  510",",,C"
"CA001145297","2018-08-12","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   11",",,C",,,,,"  208",",,C","  100",",,C",,,"  154",",,C","   36",",,C","  350",",,C"
"CA001145297","2018-08-13","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  241",",,C","   96",",,C",,,"  169",",,C",,,,
"CA001145297","2018-08-14","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  225",",,C","   97",",,C",,,"  161",",,C",,,,
"CA001145297","2018-08-15","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  243",",,C","  101",",,C",,,"  172",",,C",,,,
"CA001145297","2018-08-16","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  254",",,C","  112",",,C",,,"  183",",,C",,,,
"CA001145297","2018-08-17","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  274",",,C","  111",",,C",,,"  192",",,C",,,,
"CA001145297","2018-08-18","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  197",",,C","  110",",,C",,,"  154",",,C",,,,
"CA001145297","2018-08-19","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  221",",,C","   83",",,C",,,"  152",",,C",,,,
"CA001145297","2018-08-20","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  282",",,C","   85",",,C",,,"  184",",,C",,,,
"CA001145297","2018-08-21","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  253",",,C","   95",",,C",,,"  174",",,C",,,,
"CA001145297","2018-08-22","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  266",",,C","   93",",,C",,,"  179",",,C",,,,
"CA001145297","2018-08-23","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  238",",,C","  104",",,C",,,"  171",",,C",,,,
"CA001145297","2018-08-24","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  234",",,C","  104",",,C",,,"  169",",,C","   33",",,C","  380",",,C"
"CA001145297","2018-08-25","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    5",",,C",,,,,"  181",",,C","   65",",,C",,,"  123",",,C",,,,
"CA001145297","2018-08-26","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   58",",,C",,,,,"  179",",,C","   91",",,C",,,"  135",",,C",,,,
"CA001145297","2018-08-27","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  220",",,C","  104",",,C",,,"  162",",,C",,,,
"CA001145297","2018-08-28","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  208",",,C","  108",",,C",,,"  158",",,C",,,,
"CA001145297","2018-08-29","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   67",",,C",,,,,"  188",",,C","   88",",,C",,,"  138",",,C",,,,
"CA001145297","2018-08-30","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    2",",,C",,,,,"  182",",,C","   92",",,C",,,"  137",",,C",,,,
"CA001145297","2018-08-31","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  223",",,C","   89",",,C",,,"  156",",,C",,,,
"CA001145297","2018-09-01","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  221",",,C","   95",",,C",,,"  158",",,C",,,,
"CA001145297","2018-09-02","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    2",",,C",,,,,"  212",",,C","   51",",,C",,,"  131",",,C",,,,
"CA001145297","2018-09-03","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   14",",,C",,,,,"  206",",,C","   71",",,C",,,"  138",",,C","   28",",,C","  380",",,C"
"CA001145297","2018-09-04","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    3",",,C",,,,,"  204",",,C","   38",",,C",,,"  121",",,C",,,,
"CA001145297","2018-09-05","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  215",",,C","   37",",,C",,,"  126",",,C",,,,
"CA001145297","2018-09-06","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  226",",,C","   60",",,C",,,"  143",",,C",,,,
"CA001145297","2018-09-07","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  224",",,C","   70",",,C",,,"  147",",,C","   33",",,C","  310",",,C"
"CA001145297","2018-09-08","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   51",",,C",,,,,"  244",",,C","  123",",,C",,,"  184",",,C",,,,
"CA001145297","2018-09-09","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    5",",,C",,,,,"  210",",,C","   97",",,C",,,"  154",",,C",,,,
"CA001145297","2018-09-10","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","  134",",,C",,,,,"  194",",,C","   96",",,C",,,"  145",",,C",,,,
"CA001145297","2018-09-11","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  195",",,C","   91",",,C",,,"  143",",,C",,,,
"CA001145297","2018-09-12","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   12",",,C",,,"    0",",,C","  194",",,C","  102",",,C",,,"  148",",,C",,,,
"CA001145297","2018-09-13","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","  114",",,C",,,"    0",",,C","  140",",,C","   83",",,C",,,"  112",",,C",,,,
"CA001145297","2018-09-14","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   43",",,C",,,"    0",",,C","  127",",,C","   80",",,C",,,"  104",",,C",,,,
"CA001145297","2018-09-15","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   15",",,C",,,"    0",",,C","  127",",,C","   84",",,C",,,"  105",",,C",,,,
"CA001145297","2018-09-16","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","  131",",,C",,,"    0",",,C","  158",",,C","   78",",,C",,,"  118",",,C",,,,
"CA001145297","2018-09-17","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    6",",,C",,,"    0",",,C","  171",",,C","   54",",,C",,,"  113",",,C",,,,
"CA001145297","2018-09-18","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,"    0",",,C","  161",",,C","   51",",,C",,,"  106",",,C",,,,
"CA001145297","2018-09-19","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,"    0",",,C","  155",",,C","   41",",,C",,,"   98",",,C",,,,
"CA001145297","2018-09-20","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,"    0",",,C","  161",",,C","   40",",,C",,,"  101",",,C",,,,
"CA001145297","2018-09-21","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","  146",",,C",,,"    0",",,C","  114",",,C","   89",",,C",,,"  102",",,C",,,,
"CA001145297","2018-09-22","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","  190",",,C",,,"    0",",,C","  128",",,C","   94",",,C",,,"  111",",,C",,,,
"CA001145297","2018-09-23","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    2",",,C",,,"    0",",,C","  189",",,C","   69",",,C",,,"  129",",,C",,,,
"CA001145297","2018-09-24","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  163",",,C","   51",",,C",,,"  107",",,C",,,,
"CA001145297","2018-09-25","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  163",",,C","   51",",,C",,,"  107",",,C",,,,
"CA001145297","2018-09-26","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,"    0",",,C","  130",",,C","   57",",,C",,,"   93",",,C",,,,
"CA001145297","2018-09-27","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,"    0",",,C","  179",",,C","   62",",,C",,,"  121",",,C",,,,
"CA001145297","2018-09-28","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,"    0",",,C","  167",",,C","   63",",,C",,,"  115",",,C",,,,
"CA001145297","2018-09-29","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  176",",,C","   58",",,C",,,"  117",",,C",,,,
"CA001145297","2018-09-30","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   89",",,C",,,,,"  113",",,C","   38",",,C",,,"   75",",,C",,,,
"CA001145297","2018-10-01","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","  189",",,C",,,"    0",",,C","   81",",,C","   38",",,C",,,"   60",",,C",,,,
"CA001145297","2018-10-02","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","  188",",,C",,,,,"   64",",,C","   38",",,C",,,"   51",",,C","   28",",,C","  320",",,C"
"CA001145297","2018-10-03","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    2",",,C",,,,,"   79",",,C","   25",",,C",,,"   52",",,C",,,,
"CA001145297","2018-10-04","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  128",",,C","    7",",,C",,,"   67",",,C",,,,
"CA001145297","2018-10-05","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"   93",",,C","   -1",",,C",,,"   46",",,C",,,,
"CA001145297","2018-10-06","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    3",",,C",,,,,"  128",",,C","   18",",,C",,,"   73",",,C",,,,
"CA001145297","2018-10-07","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  110",",,C","    4",",,C",,,"   57",",,C",,,,
"CA001145297","2018-10-08","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    5",",,C",,,,,"  116",",,C","   29",",,C",,,"   73",",,C",,,,
"CA001145297","2018-10-09","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   15",",,C",,,,,"  141",",,C","   33",",,C",,,"   87",",,C",,,,
"CA001145297","2018-10-10","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    2",",,C",,,,,"  108",",,C","   23",",,C",,,"   66",",,C",,,,
"CA001145297","2018-10-11","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  103",",,C","   19",",,C",,,"   61",",,C",,,,
"CA001145297","2018-10-12","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  151",",,C","   62",",,C",,,"  106",",,C",,,,
"CA001145297","2018-10-13","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  153",",,C","    2",",,C",,,"   77",",,C",,,,
"CA001145297","2018-10-14","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  115",",,C","  -22",",,C",,,"   47",",,C",,,,
"CA001145297","2018-10-15","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  121",",,C","   -7",",,C",,,"   57",",,C",,,,
"CA001145297","2018-10-16","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  118",",,C","   -1",",,C",,,"   58",",,C",,,,
"CA001145297","2018-10-17","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  101",",,C","    6",",,C",,,"   54",",,C",,,,
"CA001145297","2018-10-18","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  101",",,C","   14",",,C",,,"   57",",,C",,,,
"CA001145297","2018-10-19","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"   97",",,C","   17",",,C",,,"   57",",,C",,,,
"CA001145297","2018-10-20","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"   57",",,C","   20",",,C",,,"   39",",,C",,,,
"CA001145297","2018-10-21","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"   88",",,C","   11",",,C",,,"   50",",,C",,,,
"CA001145297","2018-10-22","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"   95",",,C","    8",",,C",,,"   51",",,C",,,,
"CA001145297","2018-10-23","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    2",",,C",,,,,"   89",",,C","   26",",,C",,,"   57",",,C",,,,
"CA001145297","2018-10-24","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   92",",,C",,,,,"   99",",,C","   48",",,C",,,"   74",",,C",,,,
"CA001145297","2018-10-25","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   78",",,C",,,,,"  101",",,C","   66",",,C",,,"   84",",,C",,,,
"CA001145297","2018-10-27","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    2",",,C",,,,,"   82",",,C","   19",",,C",,,"   50",",,C",,,,
"CA001145297","2018-10-28","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","  210",",,C",,,,,"   62",",,C","   42",",,C",,,"   52",",,C",,,,
"CA001145297","2018-10-29","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    7",",,C",,,,,"   99",",,C","   46",",,C",,,"   73",",,C",,,,
"CA001145297","2018-10-30","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"  106",",,C","   46",",,C",,,"   76",",,C",,,,
"CA001145297","2018-10-31","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   74",",,C",,,,,"   68",",,C","   45",",,C",,,"   57",",,C",,,,
"CA001145297","2018-11-01","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","  184",",,C",,,,,"   66",",,C","   30",",,C",,,"   48",",,C",,,,
"CA001145297","2018-11-02","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","  123",",,C",,,,,"  111",",,C","   59",",,C",,,"   85",",,C",,,,
"CA001145297","2018-11-03","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   57",",,C",,,,,"   85",",,C","   61",",,C",,,"   73",",,C",,,,
"CA001145297","2018-11-04","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","  194",",,C",,,,,"  125",",,C","   30",",,C",,,"   78",",,C",,,,
"CA001145297","2018-11-05","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   80",",,C",,,,,"   63",",,C","   17",",,C",,,"   40",",,C",,,,
"CA001145297","2018-11-06","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   26",",,C",,,,,"   81",",,C","   32",",,C",,,"   57",",,C",,,,
"CA001145297","2018-11-07","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    6",",,C",,,,,"   57",",,C","  -12",",,C",,,"   23",",,C",,,,
"CA001145297","2018-11-08","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    2",",,C",,,,,"   54",",,C","  -36",",,C",,,"    9",",,C",,,,
"CA001145297","2018-11-09","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   70",",,C",,,,,"   12",",,C","   -7",",,C",,,"    2",",,C",,,,
"CA001145297","2018-11-10","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    4",",,C",,,"   30",",,C","   30",",,C","    3",",,C",,,"   17",",,C",,,,
"CA001145297","2018-11-11","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"   55",",,C","  -10",",,C",,,"   23",",,C",,,,
"CA001145297","2018-11-12","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"   65",",,C","  -10",",,C",,,"   28",",,C",,,,
"CA001145297","2018-11-13","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"   52",",,C","  -15",",,C",,,"   19",",,C",,,,
"CA001145297","2018-11-14","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","  125",",,C",,,,,"   33",",,C","    2",",,C",,,"   18",",,C",,,,
"CA001145297","2018-11-15","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   23",",,C",,,,,"   43",",,C","   11",",,C",,,"   27",",,C",,,,
"CA001145297","2018-11-16","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    2",",,C",,,,,"   91",",,C","   -4",",,C",,,"   43",",,C",,,,
"CA001145297","2018-11-17","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"   25",",,C","  -20",",,C",,,"    3",",,C",,,,
"CA001145297","2018-11-18","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    2",",,C",,,,,"   37",",,C","  -26",",,C",,,"    5",",,C",,,,
"CA001145297","2018-11-19","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"   17",",,C","  -35",",,C",,,"   -9",",,C",,,,
"CA001145297","2018-11-20","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"   11",",,C","   -5",",,C",,,"    3",",,C",,,,
"CA001145297","2018-11-21","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    4",",,C",,,,,"   11",",,C","  -10",",,C",,,"    0",",,C",,,,
"CA001145297","2018-11-22","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   32",",,C",,,,,"   29",",,C","   -1",",,C",,,"   14",",,C",,,,
"CA001145297","2018-11-23","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   36",",,C",,,,,"   75",",,C","   17",",,C",,,"   46",",,C",,,,
"CA001145297","2018-11-24","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"   51",",,C","    8",",,C",,,"   30",",,C",,,,
"CA001145297","2018-11-25","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"   66",",,C","   18",",,C",,,"   42",",,C",,,,
"CA001145297","2018-11-26","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","  137",",,C",,,,,"   37",",,C","   14",",,C",,,"   25",",,C",,,,
"CA001145297","2018-11-27","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","  142",",,C",,,,,"   34",",,C","    2",",,C",,,"   18",",,C",,,,
"CA001145297","2018-11-28","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","   21",",,C",,,,,"   81",",,C","   25",",,C",,,"   53",",,C",,,,
"CA001145297","2018-11-29","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    8",",,C",,,,,"   45",",,C","   30",",,C",,,"   38",",,C",,,,
"CA001145297","2018-11-30","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    2",",,C",,,,,"   40",",,C","   20",",,C",,,"   30",",,C",,,,
"CA001145297","2018-12-01","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"   40",",,C","   18",",,C",,,"   29",",,C",,,,
"CA001145297","2018-12-02","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    4",",,C",,,,,"   29",",,C","   -3",",,C",,,"   13",",,C",,,,
"CA001145297","2018-12-03","50.2667","-117.8167","512.0","NAKUSP CS, BC CA","    0",",,C",,,,,"   21",",,C","   -7",",,C",,,"    7",",,C",,,,
