"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA004014481","2018-04-28","51.15","-103.8833","640.0","LIPTON 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","   -5",",,C",,,,,"  113",",,C"
"CA004014481","2018-04-29","51.15","-103.8833","640.0","LIPTON 2, SK CA","    0","T,,C","    0",",,C","    0",",,C","  250",",,C","   65",",,C",,,,,"  158",",,C"
"CA004014481","2018-04-30","51.15","-103.8833","640.0","LIPTON 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  100",",,C","   10",",,C",,,,,"   55",",,C"
"CA004014481","2018-05-01","51.15","-103.8833","640.0","LIPTON 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  130",",,C","  -45",",,C",,,,,"   43",",,C"
"CA004014481","2018-05-02","51.15","-103.8833","640.0","LIPTON 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  155",",,C","   10",",,C",,,,,"   83",",,C"
"CA004014481","2018-05-03","51.15","-103.8833","640.0","LIPTON 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","   45",",,C",,,,,"  123",",,C"
"CA004014481","2018-05-04","51.15","-103.8833","640.0","LIPTON 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","   30",",,C",,,,,"  125",",,C"
"CA004014481","2018-05-05","51.15","-103.8833","640.0","LIPTON 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","   40",",,C",,,,,"  133",",,C"
"CA004014481","2018-05-06","51.15","-103.8833","640.0","LIPTON 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","   40",",,C",,,,,"  148",",,C"
"CA004014481","2018-05-07","51.15","-103.8833","640.0","LIPTON 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","  100",",,C",,,,,"  180",",,C"
"CA004014481","2018-05-08","51.15","-103.8833","640.0","LIPTON 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","   70",",,C",,,,,"  158",",,C"
"CA004014481","2018-05-09","51.15","-103.8833","640.0","LIPTON 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  120",",,C","   50",",,C",,,,,"   85",",,C"
"CA004014481","2018-05-10","51.15","-103.8833","640.0","LIPTON 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  130",",,C","  -25",",,C",,,,,"   53",",,C"
"CA004014481","2018-05-11","51.15","-103.8833","640.0","LIPTON 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  165",",,C","   55",",,C",,,,,"  110",",,C"
"CA004014481","2018-05-12","51.15","-103.8833","640.0","LIPTON 2, SK CA",,,,,"    0",",,C",,,,,,,,,,
"CA004014481","2018-05-13","51.15","-103.8833","640.0","LIPTON 2, SK CA","    0",",,C","    0",",,C",,,"  260",",,C","   45",",,C",,,,,"  153",",,C"
"CA004014481","2018-05-14","51.15","-103.8833","640.0","LIPTON 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","   40",",,C",,,,,"  140",",,C"
"CA004014481","2018-05-15","51.15","-103.8833","640.0","LIPTON 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  105",",,C",,,,,"  208",",,C"
"CA004014481","2018-05-16","51.15","-103.8833","640.0","LIPTON 2, SK CA","   84",",,C","    0",",,C","    0",",,C","  250",",,C","   55",",,C",,,,,"  153",",,C"
