"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SV000020107","2018-06-28","78.1","14.3","49.0","BARENCBURG, SV","   10","B,,S",,,"   60",",,S","   14",",,S","   36","H,,S"
"SV000020107","2018-06-29","78.1","14.3","49.0","BARENCBURG, SV","    0","B,,S",,,"   43",",,S",,,"   33","H,,S"
"SV000020107","2018-06-30","78.1","14.3","49.0","BARENCBURG, SV","    0","B,,S",,,"   49",",,S","   22",",,S","   37","H,,S"
"SV000020107","2018-07-01","78.1","14.3","49.0","BARENCBURG, SV","   71","B,,S",,,"   59",",,S","   21",",,S","   41","H,,S"
"SV000020107","2018-07-02","78.1","14.3","49.0","BARENCBURG, SV","   10","B,,S",,,"   62",",,S",,,"   44","H,,S"
"SV000020107","2018-07-03","78.1","14.3","49.0","BARENCBURG, SV","    0","B,,S",,,"   92",",,S","   37",",,S","   68","H,,S"
"SV000020107","2018-07-04","78.1","14.3","49.0","BARENCBURG, SV","    0","B,,S",,,,,"   52",",,S","   60","H,,S"
"SV000020107","2018-07-05","78.1","14.3","49.0","BARENCBURG, SV","    5","B,,S",,,"   78",",,S",,,"   62","H,,S"
"SV000020107","2018-07-06","78.1","14.3","49.0","BARENCBURG, SV","    5","B,,S",,,,,"   45",",,S","   67","H,,S"
"SV000020107","2018-07-07","78.1","14.3","49.0","BARENCBURG, SV","    0","B,,S",,,"   96",",,S",,,"   79","H,,S"
"SV000020107","2018-07-08","78.1","14.3","49.0","BARENCBURG, SV",,,,,,,,,"   61","H,,S"
"SV000020107","2018-07-09","78.1","14.3","49.0","BARENCBURG, SV","   28","B,,S",,,"   60",",,S","   45",",,S","   52","H,,S"
"SV000020107","2018-07-10","78.1","14.3","49.0","BARENCBURG, SV","  130","B,,S",,,"   65",",,S",,,"   55","H,,S"
"SV000020107","2018-07-11","78.1","14.3","49.0","BARENCBURG, SV","   10","B,,S",,,"   56",",,S","   34",",,S","   47","H,,S"
"SV000020107","2018-07-12","78.1","14.3","49.0","BARENCBURG, SV","   48","B,,S",,,"   64",",,S","   44",",,S","   51","H,,S"
"SV000020107","2018-07-13","78.1","14.3","49.0","BARENCBURG, SV","    0","B,,S",,,"   53",",,S","   31",",,S","   42","H,,S"
"SV000020107","2018-07-14","78.1","14.3","49.0","BARENCBURG, SV","   10","B,,S",,,"   55",",,S","   39",",,S","   43","H,,S"
"SV000020107","2018-07-15","78.1","14.3","49.0","BARENCBURG, SV","    0","B,,S",,,"   88",",,S","   39",",,S","   58","H,,S"
"SV000020107","2018-07-16","78.1","14.3","49.0","BARENCBURG, SV","  119","B,,S",,,"   78",",,S","   54",",,S","   67","H,,S"
"SV000020107","2018-07-17","78.1","14.3","49.0","BARENCBURG, SV","    0","B,,S",,,"   60",",,S","   43",",,S","   51","H,,S"
"SV000020107","2018-07-18","78.1","14.3","49.0","BARENCBURG, SV","    0","B,,S",,,"   76",",,S","   40",",,S","   61","H,,S"
"SV000020107","2018-07-19","78.1","14.3","49.0","BARENCBURG, SV","   79","B,,S",,,"   85",",,S","   63",",,S","   74","H,,S"
"SV000020107","2018-07-20","78.1","14.3","49.0","BARENCBURG, SV","   61","B,,S",,,,,,,"   67","H,,S"
"SV000020107","2018-07-21","78.1","14.3","49.0","BARENCBURG, SV","    0","B,,S",,,"   56",",,S","   44",",,S","   49","H,,S"
"SV000020107","2018-07-22","78.1","14.3","49.0","BARENCBURG, SV","   30","B,,S",,,"   74",",,S","   48",",,S","   61","H,,S"
"SV000020107","2018-07-23","78.1","14.3","49.0","BARENCBURG, SV","    0","B,,S",,,"   81",",,S","   57",",,S","   70","H,,S"
"SV000020107","2018-07-24","78.1","14.3","49.0","BARENCBURG, SV","   56","B,,S",,,,,,,"   57","H,,S"
"SV000020107","2018-07-25","78.1","14.3","49.0","BARENCBURG, SV","   33","B,,S",,,"   71",",,S","   40",",,S","   56","H,,S"
"SV000020107","2018-07-26","78.1","14.3","49.0","BARENCBURG, SV","   43","B,,S",,,"   66",",,S","   44",",,S","   53","H,,S"
"SV000020107","2018-07-27","78.1","14.3","49.0","BARENCBURG, SV","   10","B,,S",,,"   73",",,S","   42",",,S","   58","H,,S"
"SV000020107","2018-07-28","78.1","14.3","49.0","BARENCBURG, SV","   10","B,,S",,,,,"   56",",,S","   71","H,,S"
"SV000020107","2018-07-29","78.1","14.3","49.0","BARENCBURG, SV","    0","B,,S",,,"   94",",,S",,,"   71","H,,S"
"SV000020107","2018-07-30","78.1","14.3","49.0","BARENCBURG, SV","    0","B,,S",,,"  127",",,S","   48",",,S","   83","H,,S"
"SV000020107","2018-07-31","78.1","14.3","49.0","BARENCBURG, SV","    0","B,,S",,,"  136",",,S","   78",",,S","  104","H,,S"
"SV000020107","2018-08-01","78.1","14.3","49.0","BARENCBURG, SV","    0","B,,S",,,"  152",",,S","   80",",,S","  111","H,,S"
"SV000020107","2018-08-02","78.1","14.3","49.0","BARENCBURG, SV","    0","B,,S",,,"  124",",,S",,,"  103","H,,S"
"SV000020107","2018-08-03","78.1","14.3","49.0","BARENCBURG, SV","    5","B,,S",,,"   90",",,S","   64",",,S","   74","H,,S"
"SV000020107","2018-08-04","78.1","14.3","49.0","BARENCBURG, SV","    0","B,,S",,,"   86",",,S","   67",",,S","   76","H,,S"
"SV000020107","2018-08-05","78.1","14.3","49.0","BARENCBURG, SV","   10","B,,S",,,"   87",",,S","   64",",,S","   72","H,,S"
