"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00003196","2018-10-04","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  139",",,W","   21",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00003196","2018-10-05","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","   94",",,W","   21",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00003196","2018-10-06","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","   78",",,W","   42",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  103",",,W","  130",",,W",,,,,,,,
"USW00003196","2018-10-07","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   10",",,W",,,"    0",",,W","  239",",,W","   89",",,W","   57",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","  116",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,
"USW00003196","2018-10-08","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0","T,,W",,,,,"  200",",,W","   72",",,W","   20",",,W",,,,,,,,,,,"  300",",,W","  320",",,W","   67",",,W","  103",",,W",,,,,,,,
"USW00003196","2018-10-09","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  222",",,W","   44",",,W","   14",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00003196","2018-10-10","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  261",",,W","   61",",,W","   28",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00003196","2018-10-11","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  244",",,W","  133",",,W","   44",",,W",,,,,,,,,,,"  180",",,W","  160",",,W","  107",",,W","  152",",,W",,,,,,,,
"USW00003196","2018-10-12","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","  142",",,W","    0",",,W",,,"  194",",,W","  144",",,W","   26",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,
"USW00003196","2018-10-13","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","  127",",,W","    0",",,W",,,"  222",",,W","  133",",,W","   27",",,W",,,,,,,,,,,"  210",",,W","  190",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,
"USW00003196","2018-10-14","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  217",",,W","  106",",,W","   15",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00003196","2018-10-15","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0","T,,W",,,,,"  233",",,W","   89",",,W","   17",",,W",,,,,,,,,,,"   20",",,W","  360",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00003196","2018-10-16","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    8",",,W",,,,,"  206",",,W","   94",",,W","   27",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   67",",,W","  107",",,W",,,,,,,,
"USW00003196","2018-10-17","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  233",",,W","   67",",,W","   28",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00003196","2018-10-18","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  256",",,W","   67",",,W","   22",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00003196","2018-10-19","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  283",",,W","   94",",,W","   31",",,W",,,,,,,,,,,"  120",",,W","  170",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00003196","2018-10-20","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  294",",,W","  139",",,W","   53",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","  116",",,W","  157",",,W",,,,,,,,
"USW00003196","2018-10-21","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   10",",,W","    0",",,W",,,"  294",",,W","  139",",,W","   26",",,W",,,,,,,,,,,"   30",",,W","   20",",,W","   76",",,W","  112",",,W",,,,,"    1",",,W",,
"USW00003196","2018-10-22","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  283",",,W","  122",",,W","   25",",,W",,,,,,,,,,,"  210",",,W","  180",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00003196","2018-10-23","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","  226",",,W","    0",",,W",,,"  239",",,W","  100",",,W","   28",",,W",,,,,,,,,,,"   50",",,W","   50",",,W","   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,
"USW00003196","2018-10-24","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  256",",,W","   78",",,W","   17",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00003196","2018-10-25","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  256",",,W","   94",",,W","   14",",,W",,,,,,,,,,,"  340",",,W","  320",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00003196","2018-10-26","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  272",",,W","   83",",,W","   17",",,W",,,,,,,,,,,"  320",",,W","  280",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00003196","2018-10-27","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  294",",,W","   78",",,W","   13",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00003196","2018-10-28","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  300",",,W","   83",",,W","   10",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00003196","2018-10-29","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  289",",,W","  100",",,W","   20",",,W",,,,,,,,,,,"  250",",,W","  170",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00003196","2018-10-30","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  250",",,W","  122",",,W","   31",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   98",",,W","  125",",,W",,,,,,,,
"USW00003196","2018-10-31","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  206",",,W","   50",",,W","   26",",,W",,,,,,,,,,,"  240",",,W","  260",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00003196","2018-11-01","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  217",",,W","   22",",,W","   13",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00003196","2018-11-02","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  250",",,W","   28",",,W","   12",",,W",,,,,,,,,,,"  290",",,W","  240",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00003196","2018-11-03","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  250",",,W","   44",",,W","   17",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00003196","2018-11-04","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  256",",,W","   44",",,W","   13",",,W",,,,,,,,,,,"  250",",,W","  270",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00003196","2018-11-05","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","   67",",,W","   17",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00003196","2018-11-06","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","   72",",,W","   25",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00003196","2018-11-07","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","   67",",,W","   24",",,W",,,,,,,,,,,"  220",",,W","  200",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00003196","2018-11-08","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","   50",",,W","   20",",,W",,,,,,,,,,,"  270",",,W","  230",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00003196","2018-11-09","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","   50",",,W","   16",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00003196","2018-11-10","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","   61",",,W","   26",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   89",",,W","   98",",,W",,,,,,,,
"USW00003196","2018-11-11","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  206",",,W","   22",",,W","   18",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00003196","2018-11-12","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  172",",,W","  -16",",,W","   34",",,W",,,,,,,,,,,"   50",",,W","   50",",,W","   98",",,W","  130",",,W",,,,,,,,
"USW00003196","2018-11-13","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  156",",,W","    6",",,W","   43",",,W",,,,,,,,,,,"   90",",,W","   80",",,W","  103",",,W","  143",",,W",,,,,,,,
"USW00003196","2018-11-14","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  183",",,W","    6",",,W","   32",",,W",,,,,,,,,,,"   60",",,W","   70",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00003196","2018-11-15","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  222",",,W","   -5",",,W","   18",",,W",,,,,,,,,,,"  190",",,W","  150",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00003196","2018-11-16","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  222",",,W","    0",",,W","   14",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   63",",,W","   72",",,W",,,,,,,,
"USW00003196","2018-11-17","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  211",",,W","    6",",,W","   22",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00003196","2018-11-18","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  217",",,W","   22",",,W","   12",",,W",,,,,,,,,,,"  280",",,W","  250",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00003196","2018-11-19","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  233",",,W","    0",",,W","    9",",,W",,,,,,,,,,,"  250",",,W","  230",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00003196","2018-11-20","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  244",",,W","   39",",,W","   20",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00003196","2018-11-21","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  222",",,W","   22",",,W","   15",",,W",,,,,,,,,,,"  180",",,W","  200",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00003196","2018-11-22","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  178",",,W","   56",",,W","   12",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00003196","2018-11-23","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  200",",,W","   11",",,W","   12",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00003196","2018-11-24","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  222",",,W","   11",",,W","   18",",,W",,,,,,,,,,,"  240",",,W","  220",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00003196","2018-11-25","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  217",",,W","   11",",,W","   12",",,W",,,,,,,,,,,"  250",",,W","  200",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00003196","2018-11-26","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  222",",,W","   17",",,W","   15",",,W",,,,,,,,,,,"   40",",,W","  180",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00003196","2018-11-27","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  233",",,W","   28",",,W","   14",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00003196","2018-11-28","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  239",",,W","   11",",,W","   19",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00003196","2018-11-29","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  228",",,W","   39",",,W","   43",",,W",,,,,,,,,,,"  210",",,W","  190",",,W","  103",",,W","  134",",,W",,,,,,,,
"USW00003196","2018-11-30","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   20",",,W",,,,,"  150",",,W","   61",",,W","   38",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,
"USW00003196","2018-12-01","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  156",",,W","    6",",,W","   23",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00003196","2018-12-02","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  133",",,W","   22",",,W","   22",",,W",,,,,,,,,,,"  240",",,W","  220",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00003196","2018-12-03","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  172",",,W","   -5",",,W","   11",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00003196","2018-12-04","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  222",",,W","  -10",",,W","   13",",,W",,,,,,,,,,,"   90",",,W","  210",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00003196","2018-12-05","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  217",",,W","   50",",,W","   39",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   98",",,W","  125",",,W",,,,,,,,
"USW00003196","2018-12-06","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   30",",,W","    0",",,W",,,"  194",",,W","   89",",,W","   35",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   98",",,W","  130",",,W",,,"    1",",,W",,,,
"USW00003196","2018-12-07","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   89",",,W",,,,,"  150",",,W","   56",",,W","   17",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   89",",,W","  143",",,W",,,"    1",",,W","    1",",,W",,
"USW00003196","2018-12-08","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  172",",,W","   28",",,W","   10",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,
"USW00003196","2018-12-09","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  194",",,W","   28",",,W","   15",",,W",,,,,,,,,,,"  260",",,W","  240",",,W","   58",",,W","   76",",,W",,,"    1",",,W",,,,
"USW00003196","2018-12-10","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","   22",",,W","   18",",,W",,,,,,,,,,,"   50",",,W","   30",",,W","   45",",,W","   54",",,W",,,,,,,,
"USW00003196","2018-12-11","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","   78",",,W","   22",",,W",,,,,,,,,,,"  180",",,W","  170",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00003196","2018-12-12","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   39",",,W","   17",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00003196","2018-12-13","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   -5",",,W","   19",",,W",,,,,,,,,,,"   60",",,W","   50",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00003196","2018-12-14","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  189",",,W","  -27",",,W","   13",",,W",,,,,,,,,,,"   70",",,W","   60",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00003196","2018-12-15","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","   33",",,W","   17",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00003196","2018-12-16","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   18",",,W",,,"    0",",,W","  178",",,W","   56",",,W","   24",",,W",,,,,,,,,,,"  130",",,W","   90",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00003196","2018-12-17","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   10",",,W",,,,,"  178",",,W","   44",",,W","   19",",,W",,,,,,,,,,,"  350",",,W","  300",",,W","   76",",,W","   98",",,W",,,,,"    1",",,W",,
"USW00003196","2018-12-18","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  161",",,W","   17",",,W","   14",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00003196","2018-12-19","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  206",",,W","  -10",",,W","   11",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00003196","2018-12-20","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  256",",,W","    6",",,W","   10",",,W",,,,,,,,,,,"   70",",,W","  360",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00003196","2018-12-21","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  250",",,W","    6",",,W","   13",",,W",,,,,,,,,,,"  160",",,W","  220",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00003196","2018-12-22","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  233",",,W","   44",",,W","   14",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00003196","2018-12-23","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  233",",,W","   11",",,W","   13",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00003196","2018-12-24","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  233",",,W","   17",",,W","   13",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00003196","2018-12-25","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   28",",,W","    0",",,W","    0",",,W","  194",",,W","   44",",,W","   47",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","  143",",,W","  179",",,W","    1",",,W",,,,,,
"USW00003196","2018-12-26","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    5",",,W","    0",",,W","    0",",,W","  111",",,W","   17",",,W","   27",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00003196","2018-12-27","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  133",",,W","  -10",",,W","   40",",,W",,,,,,,,,,,"  220",",,W","  240",",,W","   94",",,W","  139",",,W",,,,,,,,
"USW00003196","2018-12-28","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   66",",,W",,,,,"   94",",,W","  -38",",,W","   26",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,
"USW00003196","2018-12-29","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0","T,,W",,,,,"   56",",,W","  -55",",,W","   32",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00003196","2018-12-30","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  100",",,W","  -27",",,W","   26",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00003196","2018-12-31","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0","T,,W",,,,,"  111",",,W","  -16",",,W","   53",",,W",,,,,,,,,,,"  210",",,W","  190",",,W","  112",",,W","  152",",,W",,,,,,,,
"USW00003196","2019-01-01","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   25",",,W","    0","T,,W",,,"   78",",,W","    0",",,W","   31",",,W",,,,,,,,,,,"  200",",,W","  220",",,W","   72",",,W","  112",",,W",,,"    1",",,W",,,,
"USW00003196","2019-01-02","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   66",",,W",,,,,"   50",",,W","  -38",",,W","   19",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,
"USW00003196","2019-01-03","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  144",",,W","  -66",",,W","   14",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00003196","2019-01-04","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    0",",,W","    0",",,W",,,"  217",",,W","  -27",",,W","   12",",,W",,,,,,,,,,,"  210",",,W","  230",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00003196","2019-01-05","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","    3",",,W",,,,,"  211",",,W","   22",",,W","   36",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   94",",,W","  130",",,W",,,,,,,,
"USW00003196","2019-01-06","31.42083","-110.84583","1198.5","NOGALES INTERNATIONAL AIRPORT, AZ US","   89",",,W",,,,,"  128",",,W","   28",",,W","   17",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,
