"USW00003816","2018-07-07","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  200",",,W",,,,,"   37",",,W",,,,,,,"  254","H,,S",,,,,,,"   40",",,W","   20",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003816","2018-07-08","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","    0","T,,W,2400","    0",",,W","    0",",,W","  328",",,W","  194",",,W",,,,,"   21",",,W",,,,,,,"  255","H,,S",,,,,,,"  160",",,W","  120",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003816","2018-07-09","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","   51",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  228",",,W",,,,,"   12",",,W",,,,,,,"  268","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003816","2018-07-10","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  222",",,W",,,,,"    9",",,W",,,,,,,"  281","H,,S",,,,,,,"  270",",,W","  280",",,W",,,,,,,,,"   36",",,W","   49",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003816","2018-07-11","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  228",",,W",,,,,"   18",",,W",,,,,,,"  287","H,,S",,,,,,,"   40",",,W","  350",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003816","2018-07-12","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  217",",,W",,,,,"   21",",,W",,,,,,,"  273","H,,S",,,,,,,"   40",",,W","   30",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003816","2018-07-13","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  206",",,W",,,,,"    9",",,W",,,,,,,"  274","H,,S",,,,,,,"  310",",,W","  280",",,W",,,,,,,,,"   36",",,W","   49",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003816","2018-07-14","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  222",",,W",,,,,"   16",",,W",,,,,,,"  286","H,,S",,,,,,,"   60",",,W","   50",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003816","2018-07-15","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  231",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  228",",,W",,,,,"   18",",,W",,,,,,,"  253","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,,,"   81",",,W","  130",",,W",,,,,,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003816","2018-07-16","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  217",",,W",,,,,"   17",",,W",,,,,,,"  269","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
