"USW00014923","2018-07-17","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  311",",,W","  172",",,W",,,,,"   17",",,W",,,,,,,,,,,"  248","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-07-18","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  283",",,W","  172",",,W",,,,,"   31",",,W",,,,,,,,,,,"  235","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-07-19","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","  297",",,W,2400","    0",",,W","    0",",,H","  256",",,W","  172",",,W",,,,,"   35",",,W",,,,,,,,,,,"  212","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-07-20","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    8",",,W,2400","    0",",,W","    0",",,H","  250",",,W","  200",",,W",,,,,"   64",",,W",,,,,,,,,,,"  229","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  103",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-07-21","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    8",",,W,2400","    0",",,W","    0",",,H","  283",",,W","  200",",,W",,,,,"   52",",,W",,,,,,,,,,,"  233","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-07-22","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  244",",,W","  194",",,W",,,,,"   35",",,W",,,,,,,,,,,"  222","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-07-23","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  294",",,W","  167",",,W",,,,,"   29",",,W",,,,,,,,,,,"  237","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-07-24","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  311",",,W","  172",",,W",,,,,"   28",",,W",,,,,,,,,,,"  246","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-07-25","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0","T,,W,2400","    0",",,W","    0",",,H","  300",",,W","  161",",,W",,,,,"   23",",,W",,,,,,,,,,,"  237","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-07-26","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  272",",,W","  167",",,W",,,,,"   44",",,W",,,,,,,,,,,"  236","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-07-27","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  267",",,W","  150",",,W",,,,,"   30",",,W",,,,,,,,,,,"  206","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-07-28","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  261",",,W","  128",",,W",,,,,"    9",",,W",,,,,,,,,,,"  200","H,,S",,,,,"  270",",,W","  230",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-07-29","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  261",",,W","  167",",,W",,,,,"   14",",,W",,,,,,,,,,,"  211","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-07-30","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  278",",,W","  150",",,W",,,,,"   17",",,W",,,,,,,,,,,"  214","H,,S",,,,,"   70",",,W","  100",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-07-31","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  289",",,W","  156",",,W",,,,,"   13",",,W",,,,,,,,,,,"  225","H,,S",,,,,"   60",",,W","  340",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-01","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0","T,,W,2400","    0",",,W","    0",",,H","  306",",,W","  150",",,W",,,,,"   28",",,W",,,,,,,,,,,"  227","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-02","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  278",",,W","  161",",,W",,,,,"   26",",,W",,,,,,,,,,,"  235","H,,S",,,,,"  280",",,W","  220",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-03","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  322",",,W","  161",",,W",,,,,"   15",",,W",,,,,,,,,,,"  229","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-04","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  328",",,W","  206",",,W",,,,,"   29",",,W",,,,,,,,,,,"  263","H,,S",,,,,"  180",",,W","  210",",,W",,,,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-05","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  333",",,W","  222",",,W",,,,,"   44",",,W",,,,,,,,,,,"  272","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,,,"   94",",,W","  152",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-06","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","   30",",,W,2400","    0",",,W","    0",",,H","  294",",,W","  211",",,W",,,,,"   26",",,W",,,,,,,,,,,"  250","H,,S",,,,,"   40",",,W","   20",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-07","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","   58",",,W,2400","    0",",,W","    0",",,H","  283",",,W","  189",",,W",,,,,"   20",",,W",,,,,,,,,,,"  242","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-08","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  294",",,W","  183",",,W",,,,,"   19",",,W",,,,,,,,,,,"  226","H,,S",,,,,"  270",",,W","  310",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-09","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0","T,,W,2400","    0",",,W","    0",",,H","  328",",,W","  178",",,W",,,,,"   30",",,W",,,,,,,,,,,"  253","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-10","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  306",",,W","  189",",,W",,,,,"   19",",,W",,,,,,,,,,,"  251","H,,S",,,,,"   60",",,W","   10",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-11","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  328",",,W","  167",",,W",,,,,"    9",",,W",,,,,,,,,,,"  243","H,,S",,,,,"  280",",,W","  320",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-12","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  322",",,W","  161",",,W",,,,,"    8",",,W",,,,,,,,,,,"  244","H,,S",,,,,"  160",",,W","  140",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-13","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  317",",,W","  172",",,W",,,,,"    8",",,W",,,,,,,,,,,"  245","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-14","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  311",",,W","  178",",,W",,,,,"   18",",,W",,,,,,,,,,,"  248","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-15","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","   10",",,W,2400","    0",",,W","    0",",,H","  272",",,W","  222",",,W",,,,,"   29",",,W",,,,,,,,,,,"  244","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-16","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","  157",",,W,2400","    0",",,W","    0",",,H","  300",",,W","  200",",,W",,,,,"   20",",,W",,,,,,,,,,,"  245","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"   81",",,W","  125",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-17","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","   25",",,W,2400","    0",",,W","    0",",,H","  283",",,W","  200",",,W",,,,,"   18",",,W",,,,,,,,,,,"  230","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"   72",",,W","  116",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-18","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  300",",,W","  178",",,W",,,,,"   13",",,W",,,,,,,,,,,"  235","H,,S",,,,,"   90",",,W","  100",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-19","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  294",",,W","  178",",,W",,,,,"   27",",,W",,,,,,,,,,,"  231","H,,S",,,,,"  120",",,W","  110",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-20","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","  254",",,W,2400","    0",",,W","    0",",,H","  272",",,W","  211",",,W",,,,,"   44",",,W",,,,,,,,,,,"  235","H,,S",,,,,"  110",",,W","  100",",,W",,,,,,,,,"   94",",,W","  139",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-21","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  272",",,W","  183",",,W",,,,,"   51",",,W",,,,,,,,,,,"  228","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"   94",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-22","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  267",",,W","  133",",,W",,,,,"   21",",,W",,,,,,,,,,,"  207","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-23","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  267",",,W","  111",",,W",,,,,"   26",",,W",,,,,,,,,,,"  191","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-24","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","  213",",,W,2400","    0",",,W","    0",",,H","  233",",,W","  167",",,W",,,,,"   47",",,W",,,,,,,,,,,"  193","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,,,"  130",",,W","  179",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-25","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","   10",",,W,2400","    0",",,W","    0",",,H","  328",",,W","  211",",,W",,,,,"   24",",,W",,,,,,,,,,,"  252","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-26","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  328",",,W","  200",",,W",,,,,"   28",",,W",,,,,,,,,,,"  263","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   67",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-27","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  328",",,W","  244",",,W",,,,,"   54",",,W",,,,,,,,,,,"  283","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"  107",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-28","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","  841",",,W,2400","    0",",,W","    0",",,H","  289",",,W","  200",",,W",,,,,"   39",",,W",,,,,,,,,,,"  271","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  157",",,W","  219",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-29","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","   81",",,W,2400","    0",",,W","    0",",,H","  250",",,W","  150",",,W",,,,,"   26",",,W",,,,,,,,,,,"  219","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-30","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  256",",,W","  139",",,W",,,,,"   31",",,W",,,,,,,,,,,"  193","H,,S",,,,,"   90",",,W","  110",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-08-31","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  278",",,W","  156",",,W",,,,,"   34",",,W",,,,,,,,,,,"  209","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-09-01","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","   89",",,W,2400","    0",",,W","    0",",,H","  306",",,W","  228",",,W",,,,,"   34",",,W",,,,,,,,,,,"  256","H,,S",,,,,"  270",",,W","  180",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-09-02","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","  292",",,W,2400","    0",",,W","    0",",,H","  317",",,W","  206",",,W",,,,,"   30",",,W",,,,,,,,,,,"  262","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-09-03","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","   33",",,W,2400","    0",",,W","    0",",,H","  306",",,W","  222",",,W",,,,,"   26",",,W",,,,,,,,,,,"  251","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   89",",,W","  134",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-09-04","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","    0",",,W,2400","    0",",,W","    0",",,H","  328",",,W","  233",",,W",,,,,"   38",",,W",,,,,,,,,,,"  270","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-09-05","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","   56",",,W,2400","    0",",,W","    0",",,H","  278",",,W","  217",",,W",,,,,"   38",",,W",,,,,,,,,,,"  259","H,,S",,,,,"  270",",,W","  250",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-09-06","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","  287",",,W,2400","    0",",,W","    0",",,H","  222",",,W","  178",",,W",,,,,"   49",",,W",,,,,,,,,,,"  206","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014923","2018-09-07","41.46528","-90.52333","180.4","MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US","  122",",,W,2400","    0",",,W","    0",",,H","  211",",,W","  167",",,W",,,,,"   43",",,W",,,,,,,,,,,"  183","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
