"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USC00248239","2018-05-10","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   22",",,7",,,,,"   39",",,7,0700",,,,,,,,
"USC00248239","2018-05-11","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","  180",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   28",",,7",,,,,"   33",",,7,0700",,,,,,,,
"USC00248239","2018-05-12","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","   22",",,7",,,,,"   22",",,7,0700",,,,,,,,
"USC00248239","2018-05-13","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   -6",",,7",,,,,"   33",",,7,0700",,,,,,,,
"USC00248239","2018-05-14","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","    6",",,7",,,,,"   56",",,7,0700",,,,,,,,
"USC00248239","2018-05-15","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   44",",,7",,,,,"   78",",,7,0700",,,,,,,,
"USC00248239","2018-05-16","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   17",",,7",,,,,"   83",",,7,0700",,,,,,,,
"USC00248239","2018-05-17","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   44",",,7",,,,,"   67",",,7,0700",,,,,,,,
"USC00248239","2018-05-18","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   50",",,7",,,,,"   72",",,7,0700",,,,,,,,
"USC00248239","2018-05-19","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","  193",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","   33",",,7",,,,,"   44",",,7,0700",,,,,,,,
"USC00248239","2018-05-20","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","    0",",,7",,,,,"   17",",,7,0700",,,,,,,,
"USC00248239","2018-05-21","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   17",",,7",,,,,"   61",",,7,0700",,,,,,,,
"USC00248239","2018-05-22","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   44",",,7",,,,,"   56",",,7,0700",,,,,,,,
"USC00248239","2018-05-23","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   33",",,7",,,,,"   50",",,7,0700",,,,,,,,
"USC00248239","2018-05-24","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   39",",,7",,,,,"  111",",,7,0700",,,,,,,,
"USC00248239","2018-05-25","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   50",",,7",,,,,"   94",",,7,0700",,,,,,,,
"USC00248239","2018-05-26","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   50",",,7",,,,,"   72",",,7,0700",,,,,,,,
"USC00248239","2018-05-27","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   56",",,7",,,,,"   78",",,7,0700",,,,,,,,
"USC00248239","2018-05-28","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   67",",,7",,,,,"   83",",,7,0700",,,,,,,,
"USC00248239","2018-05-29","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   56",",,7",,,,,"   67",",,7,0700",,,,,,,,
"USC00248239","2018-05-30","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   56",",,7",,,,,"   94",",,7,0700",,,,,,,,
"USC00248239","2018-05-31","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   83",",,7",,,,,"   94",",,7,0700",,,,,,,,
"USC00248239","2018-06-01","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","  218",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   72",",,7",,,,,"   78",",,7,0700",,,,,,,,
"USC00248239","2018-06-02","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   11",",,7",,,,,"   61",",,7,0700",,,,,,,,
"USC00248239","2018-06-03","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   61",",,7",,,,,"   83",",,7,0700",,,,,,,,
"USC00248239","2018-06-04","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   33",",,7",,,,,"   78",",,7,0700",,,,,,,,
"USC00248239","2018-06-05","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   72",",,7",,,,,"   89",",,7,0700",,,,,,,,
"USC00248239","2018-06-06","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   33",",,7",,,,,,,,,,,,,,
"USC00248239","2018-06-07","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   94",",,7",,,,,,,,,,,,,,
"USC00248239","2018-06-08","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","  119",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   67",",,7",,,,,"   94",",,7,0700",,,,,,,,
"USC00248239","2018-06-09","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   33",",,7",,,,,"   89",",,7,0700",,,,,,,,
"USC00248239","2018-06-10","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","   74",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","   44",",,7",,,,,"   56",",,7,0700",,,,,,,,
"USC00248239","2018-06-11","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   -6",",,7",,,,,"   44",",,7,0700",,,,,,,,
"USC00248239","2018-06-12","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   28",",,7",,,,,"   50",",,7,0700",,,,,,,,
"USC00248239","2018-06-13","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   17",",,7",,,,,"   89",",,7,0700",,,,,,,,
"USC00248239","2018-06-14","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   83",",,7",,,,,"  100",",,7,0700",,,,,,,,
"USC00248239","2018-06-15","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   56",",,7",,,,,"   89",",,7,0700",,,,,,,,
"USC00248239","2018-06-16","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","  124",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   56",",,7",,,,,"   72",",,7,0700",,,,,,,,
"USC00248239","2018-06-17","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","  264",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   67",",,7",,,,,"   72",",,7,0700",,,,,,,,
"USC00248239","2018-06-18","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","   84",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   67",",,7",,,,,"   72",",,7,0700",,,,,,,,
"USC00248239","2018-06-19","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","  312",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   72",",,7",,,,,"   83",",,7,0700",,,,,,,,
"USC00248239","2018-06-20","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   83",",,7",,,,,"   94",",,7,0700",,,,,,,,
"USC00248239","2018-06-21","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   78",",,7",,,,,"  111",",,7,0700",,,,,,,,
"USC00248239","2018-06-22","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  111",",,7",,,,,"  117",",,7,0700",,,,,,,,
"USC00248239","2018-06-23","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   61",",,7",,,,,"   94",",,7,0700",,,,,,,,
"USC00248239","2018-06-24","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   89",",,7",,,,,"   89",",,7,0700",,,,,,,,
"USC00248239","2018-06-25","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   72",",,7",,,,,"  100",",,7,0700",,,,,,,,
"USC00248239","2018-06-26","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","   58",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   61",",,7",,,,,"   78",",,7,0700",,,,,,,,
"USC00248239","2018-06-27","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   11",",,7",,,,,"   44",",,7,0700",,,,,,,,
"USC00248239","2018-06-28","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   44",",,7",,,,,"   89",",,7,0700",,,,,,,,
"USC00248239","2018-06-29","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   78",",,7",,,,,"   94",",,7,0700",,,,,,,,
"USC00248239","2018-06-30","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   56",",,7",,,,,"   72",",,7,0700",,,,,,,,
"USC00248239","2018-07-01","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   56",",,7",,,,,"  100",",,7,0700",,,,,,,,
"USC00248239","2018-07-02","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   61",",,7",,,,,"   94",",,7,0700",,,,,,,,
"USC00248239","2018-07-03","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   50",",,7",,,,,"   67",",,7,0700",,,,,,,,
"USC00248239","2018-07-04","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   -6",",,7",,,,,"    0",",,7,0700",,,,,,,,
"USC00248239","2018-07-05","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","    0",",,7",,,,,"   78",",,7,0700",,,,,,,,
"USC00248239","2018-07-06","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   78",",,7",,,,,"   89",",,7,0700",,,,,,,,
"USC00248239","2018-07-07","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","   67",",,7",,,,,"  106",",,7,0700",,,,,,,,
"USC00248239","2018-07-08","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   56",",,7",,,,,"  106",",,7,0700",,,,,,,,
"USC00248239","2018-07-09","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   78",",,7",,,,,"  128",",,7,0700",,,,,,,,
"USC00248239","2018-07-10","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  111",",,7",,,,,"  156",",,7,0700",,,,,,,,
"USC00248239","2018-07-11","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","   56",",,7",,,,,"   83",",,7,0700",,,,,,,,
"USC00248239","2018-07-12","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   61",",,7",,,,,"  106",",,7,0700",,,,,,,,
"USC00248239","2018-07-13","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   56",",,7",,,,,"   89",",,7,0700",,,,,,,,
"USC00248239","2018-07-14","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","   78",",,7",,,,,"  111",",,7,0700",,,,,,,,
"USC00248239","2018-07-15","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   44",",,7",,,,,"   89",",,7,0700",,,,,,,,
"USC00248239","2018-07-16","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   56",",,7",,,,,"   94",",,7,0700",,,,,,,,
"USC00248239","2018-07-17","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   94",",,7",,,,,"  156",",,7,0700",,,,,,,,
"USC00248239","2018-07-18","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   72",",,7",,,,,"   78",",,7,0700",,,,,,,,
"USC00248239","2018-07-19","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   50",",,7",,,,,"   72",",,7,0700",,,,,,,,
"USC00248239","2018-07-20","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   28",",,7",,,,,"   89",",,7,0700",,,,,,,,
"USC00248239","2018-07-21","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","   61",",,7",,,,,"  100",",,7,0700",,,,,,,,
"USC00248239","2018-07-22","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","   44",",,7",,,,,"   61",",,7,0700",,,,,,,,
"USC00248239","2018-07-23","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   11",",,7",,,,,"   44",",,7,0700",,,,,,,,
"USC00248239","2018-07-24","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","   28",",,7",,,,,"   50",",,7,0700",,,,,,,,
"USC00248239","2018-07-25","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   50",",,7",,,,,"   78",",,7,0700",,,,,,,,
"USC00248239","2018-07-26","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   61",",,7",,,,,"   83",",,7,0700",,,,,,,,
"USC00248239","2018-07-27","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   56",",,7",,,,,"   89",",,7,0700",,,,,,,,
"USC00248239","2018-07-28","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   39",",,7",,,,,"   50",",,7,0700",,,,,,,,
"USC00248239","2018-07-29","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   39",",,7",,,,,"   39",",,7,0700",,,,,,,,
"USC00248239","2018-07-30","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   33",",,7",,,,,"   44",",,7,0700",,,,,,,,
"USC00248239","2018-07-31","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","   44",",,7",,,,,"   72",",,7,0700",,,,,,,,
"USC00248239","2018-08-01","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   72",",,7",,,,,"   94",",,7,0700",,,,,,,,
"USC00248239","2018-08-02","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   78",",,7",,,,,"   78",",,7,0700",,,,,,,,
"USC00248239","2018-08-03","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","   22",",,7",,,,,"   72",",,7,0700",,,,,,,,
"USC00248239","2018-08-04","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   28",",,7",,,,,"   39",",,7,0700",,,,,,,,
"USC00248239","2018-08-05","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   39",",,7",,,,,"   72",",,7,0700",,,,,,,,
"USC00248239","2018-08-06","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   28",",,7",,,,,"   39",",,7,0700",,,,,,,,
"USC00248239","2018-08-07","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   39",",,7",,,,,"   72",",,7,0700",,,,,,,,
"USC00248239","2018-08-08","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   56",",,7",,,,,"   78",",,7,0700",,,,,,,,
"USC00248239","2018-08-09","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","   50",",,7",,,,,"   78",",,7,0700",,,,,,,,
"USC00248239","2018-08-10","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","   72",",,7",,,,,"   89",",,7,0700",,,,,,,,
"USC00248239","2018-08-11","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","   50",",,7",,,,,"   72",",,7,0700",,,,,,,,
"USC00248239","2018-08-12","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","   67",",,7",,,,,"   72",",,7,0700",,,,,,,,
"USC00248239","2018-08-13","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","   67",",,7",,,,,"   78",",,7,0700",,,,,,,,
"USC00248239","2018-08-14","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   39",",,7",,,,,"   50",",,7,0700",,,,,,,,
"USC00248239","2018-08-15","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   50",",,7",,,,,"   56",",,7,0700",,,,,,,,
"USC00248239","2018-08-16","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   50",",,7",,,,,"   61",",,7,0700",,,,,,,,
"USC00248239","2018-08-17","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   61",",,7",,,,,"   72",",,7,0700",,,,,,,,
"USC00248239","2018-08-18","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","   44",",,7",,,,,"  117",",,7,0700",,,,,,,,
"USC00248239","2018-08-19","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   50",",,7",,,,,"   50",",,7,0700",,,,,,,,
"USC00248239","2018-08-20","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   44",",,7",,,,,"   61",",,7,0700",,,,,,,,
"USC00248239","2018-08-21","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   61",",,7",,,,,"   72",",,7,0700",,,,,,,,
"USC00248239","2018-08-22","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0","T,,Z,0700","    0",",,Z,0700","    0",",,Z,0700","  122",",,Z","   33",",,Z",,,,,"   39",",,Z,0700",,,,,,,,
"USC00248239","2018-08-23","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    5",",,Z,0700","    0",",,Z,0700","    0",",,Z,0700","  244",",,Z","   44",",,Z",,,,,"   78",",,Z,0700",,,,,,,,
"USC00248239","2018-08-24","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,Z,0700","    0",",,Z,0700","    0",",,Z,0700","  261",",,Z","   44",",,Z",,,,,"   50",",,Z,0700",,,,,,,,
"USC00248239","2018-08-25","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0",",,Z,0700","    0",",,Z,0700","    0",",,Z,0700","  250",",,Z","    0",",,Z",,,,,"   22",",,Z,0700",,,,,,,,
"USC00248239","2018-08-26","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","    0","T,,Z,0700","    0",",,Z,0700","    0",",,Z,0700","  244",",,Z","   22",",,Z",,,,,"   56",",,Z,0700",,,,,,,,
"USC00248239","2018-08-27","46.3731","-112.0226","1424.0","TIZER GARDENS, MT US","   61",",,Z,0700","    0",",,Z,0700","    0",",,Z,0700","  189",",,Z","   39",",,Z",,,,,"   67",",,Z,0700",,,,,,,,
