"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0022F45S","2018-07-06","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  251",",,T","   85",",,T","  162",",,T","   97",",,T","    0",",,T"
"USS0022F45S","2018-07-07","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  244",",,T","   64",",,T","  153",",,T","   93",",,T","    0",",,T"
"USS0022F45S","2018-07-08","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  270",",,T","   64",",,T","  163",",,T","  109",",,T","    0",",,T"
"USS0022F45S","2018-07-09","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  251",",,T","   80",",,T","  159",",,T","   93",",,T","    0",",,T"
"USS0022F45S","2018-07-10","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  252",",,T","   61",",,T","  156",",,T","  109",",,T","    0",",,T"
"USS0022F45S","2018-07-11","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  289",",,T","   77",",,T","  179",",,T","  137",",,T","    0",",,T"
"USS0022F45S","2018-07-12","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  336",",,T","  107",",,T","  220",",,T","  154",",,T","    0",",,T"
"USS0022F45S","2018-07-13","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  326",",,T","  116",",,T","  213",",,T","  144",",,T","    0",",,T"
"USS0022F45S","2018-07-14","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  329",",,T","  130",",,T","  217",",,T","  150",",,T","    0",",,T"
"USS0022F45S","2018-07-15","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  288",",,T","  111",",,T","  196",",,T","  150",",,T","    0",",,T"
"USS0022F45S","2018-07-16","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  326",",,T","  115",",,T","  219",",,T","  152",",,T","    0",",,T"
"USS0022F45S","2018-07-17","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  327",",,T","  114",",,T","  212",",,T","  129",",,T","    0",",,T"
"USS0022F45S","2018-07-18","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  295",",,T","   87",",,T","  190",",,T","  127",",,T","    0",",,T"
"USS0022F45S","2018-07-19","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  284",",,T","   83",",,T","  176",",,T","  105",",,T","    0",",,T"
"USS0022F45S","2018-07-20","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  276",",,T","   69",",,T","  163",",,T","   92",",,T","    0",",,T"
"USS0022F45S","2018-07-21","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  270",",,T","   53",",,T","  159",",,T","   93",",,T","    0",",,T"
"USS0022F45S","2018-07-22","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  313",",,T","   55",",,T","  182",",,T","  130",",,T","    0",",,T"
"USS0022F45S","2018-07-23","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  298",",,T","  103",",,T","  194",",,T","  141",",,T","    0",",,T"
"USS0022F45S","2018-07-24","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  321",",,T","  115",",,T","  211",",,T","  145",",,T","    0",",,T"
"USS0022F45S","2018-07-25","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  323",",,T","  112",",,T","  212",",,T","  134",",,T","    0",",,T"
"USS0022F45S","2018-07-26","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  336",",,T","   98",",,T","  210",",,T","  130",",,T","    0",",,T"
"USS0022F45S","2018-07-27","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  320",",,T","   90",",,T","  199",",,T","  125",",,T","    0",",,T"
"USS0022F45S","2018-07-28","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  309",",,T","   82",",,T","  191",",,T","  120",",,T","    0",",,T"
"USS0022F45S","2018-07-29","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  326",",,T","   81",",,T","  195",",,T","  141",",,T","    0",",,T"
"USS0022F45S","2018-07-30","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  307",",,T","  110",",,T","  199",",,T","  146",",,T","    0",",,T"
"USS0022F45S","2018-07-31","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  306",",,T","  115",",,T","  197",",,T","  131",",,T","    0",",,T"
"USS0022F45S","2018-08-01","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  302",",,T","   80",",,T","  185",",,T","  127",",,T","    0",",,T"
"USS0022F45S","2018-08-02","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  268",",,T","   87",",,T","  169",",,T","   96",",,T","    0",",,T"
"USS0022F45S","2018-08-03","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  254",",,T","   59",",,T","  154",",,T","  104",",,T","    0",",,T"
"USS0022F45S","2018-08-04","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  258",",,T","   66",",,T","  158",",,T","  103",",,T","    0",",,T"
"USS0022F45S","2018-08-05","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  273",",,T","   65",",,T","  163",",,T","  123",",,T","    0",",,T"
"USS0022F45S","2018-08-06","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  287",",,T","   88",",,T","  181",",,T","  133",",,T","    0",",,T"
"USS0022F45S","2018-08-07","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  323",",,T","  101",",,T","  202",",,T","  154",",,T","    0",",,T"
"USS0022F45S","2018-08-08","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  320",",,T","  119",",,T","  211",",,T","  156",",,T","    0",",,T"
"USS0022F45S","2018-08-09","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  344",",,T","  118",",,T","  219",",,T","  169",",,T","    0",",,T"
"USS0022F45S","2018-08-10","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  311",",,T","  136",",,T","  210",",,T","  136",",,T","    0",",,T"
"USS0022F45S","2018-08-11","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  238",",,T","   94",",,T","  158",",,T","   94",",,T","    0",",,T"
"USS0022F45S","2018-08-12","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  281",",,T","   58",",,T","  163",",,T","  115",",,T","    0",",,T"
"USS0022F45S","2018-08-13","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  308",",,T","   84",",,T","  187",",,T","  135",",,T","    0",",,T"
"USS0022F45S","2018-08-14","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  322",",,T","  112",",,T","  205",",,T","  147",",,T","    0",",,T"
"USS0022F45S","2018-08-15","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  307",",,T","  115",",,T","  199",",,T","  141",",,T","    0",",,T"
"USS0022F45S","2018-08-16","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  291",",,T","  112",",,T","  185",",,T","  123",",,T","    0",",,T"
"USS0022F45S","2018-08-17","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  277",",,T","   94",",,T","  171",",,T","  101",",,T","    0",",,T"
"USS0022F45S","2018-08-18","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  297",",,T","   67",",,T","  170",",,T","  115",",,T","    0",",,T"
"USS0022F45S","2018-08-19","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  286",",,T","   74",",,T","  172",",,T","  110",",,T","    0",",,T"
"USS0022F45S","2018-08-20","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  288",",,T","   74",",,T","  170",",,T","  119",",,T","    0",",,T"
"USS0022F45S","2018-08-21","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  283",",,T","   93",",,T","  180",",,T","  130",",,T","    0",",,T"
"USS0022F45S","2018-08-22","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  297",",,T","   92",",,T","  182",",,T","  111",",,T","    0",",,T"
"USS0022F45S","2018-08-23","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  258",",,T","   73",",,T","  153",",,T","   99",",,T","    0",",,T"
"USS0022F45S","2018-08-24","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  222",",,T","   74",",,T","  143",",,T","   74",",,T","    0",",,T"
"USS0022F45S","2018-08-25","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  233",",,T","   40",",,T","  131",",,T","   81",",,T","    0",",,T"
"USS0022F45S","2018-08-26","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  208",",,T","   42",",,T","  128",",,T","  127",",,T","    0",",,T"
"USS0022F45S","2018-08-27","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  238",",,T","   91",",,T","  152",",,T","   91",",,T","    0",",,T"
"USS0022F45S","2018-08-28","43.23","-122.43","987.6","TOKETEE AIRSTRIP, OR US","    0",",,T","    0",",,T","  290",",,T","   59",",,T","  166",",,T","  113",",,T","    0",",,T"
