"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00049226","2019-10-24","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  339",",,7","  100",",,7",,,,,"  339",",,7,1600"
"USC00049226","2019-10-25","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  339",",,7","  217",",S,7",,,,,"  328",",,7,1600"
"USC00049226","2019-10-26","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  328",",,7","   89",",,7",,,,,"  300",",,7,1600"
"USC00049226","2019-10-27","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  300",",,7","   56",",,7",,,,,"  178",",,7,1600"
"USC00049226","2019-10-28","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    3",",,7,1600","  261",",,7","   44",",,7",,,,,"  244",",,7,1600"
"USC00049226","2019-10-29","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  244",",,7","   17",",,7",,,,,"  189",",,7,1600"
"USC00049226","2019-10-30","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  211",",,7","   39",",,7",,,,,"  200",",,7,1600"
"USC00049226","2019-10-31","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  256",",,7","   -6",",,7",,,,,"  244",",,7,1600"
"USC00049226","2019-11-01","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  294",",,7","    0",",,7",,,,,"  283",",,7,1600"
"USC00049226","2019-11-02","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  317",",,7","   39",",,7",,,,,"  278",",,7,1600"
"USC00049226","2019-11-03","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  278",",,7","   28",",,7",,,,,"  267",",,7,1600"
"USC00049226","2019-11-04","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  300",",,7","   33",",,7",,,,,"  261",",,7,1600"
"USC00049226","2019-11-05","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  300",",,7","   44",",,7",,,,,"  261",",,7,1600"
"USC00049226","2019-11-06","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  267",",,7","   56",",,7",,,,,"  244",",,7,1600"
"USC00049226","2019-11-07","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  300",",,7","   56",",,7",,,,,"  250",",,7,1600"
"USC00049226","2019-11-08","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  322",",,7","   67",",,7",,,,,"  294",",,7,1600"
"USC00049226","2019-11-09","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  322",",,7","   78",",,7",,,,,"  289",",,7,1600"
"USC00049226","2019-11-10","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  289",",,7","   50",",,7",,,,,"  222",",,7,1600"
"USC00049226","2019-11-11","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  267",",,7","   44",",,7",,,,,"  222",",,7,1600"
"USC00049226","2019-11-12","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  317",",,7","   44",",,7",,,,,"  289",",,7,1600"
"USC00049226","2019-11-13","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  289",",,7","   56",",,7",,,,,"  256",",,7,1600"
"USC00049226","2019-11-14","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  278",",,7","   50",",,7",,,,,"  233",",,7,1600"
"USC00049226","2019-11-15","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  250",",,7","   50",",,7",,,,,"  189",",,7,1600"
"USC00049226","2019-11-16","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  311",",,7","   50",",,7",,,,,"  250",",,7,1600"
"USC00049226","2019-11-17","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  311",",,7","   72",",,7",,,,,"  300",",,7,1600"
"USC00049226","2019-11-18","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  333",",,7","   78",",,7",,,,,"  267",",,7,1600"
"USC00049226","2019-11-19","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","  523",",,7,1600","  267",",,7","  100",",,7",,,,,"  161",",,7,1600"
"USC00049226","2019-11-20","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","  488",",,7,1600","  161",",,7","   83",",,7",,,,,"   83",",,7,1600"
"USC00049226","2019-11-21","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   81",",,7,1600","  150",",,7","   83",",,7",,,,,"  133",",,7,1600"
"USC00049226","2019-11-22","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  194",",,7","   50",",,7",,,,,"  178",",,7,1600"
"USC00049226","2019-11-23","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  217",",,7","   56",",,7",,,,,"  189",",,7,1600"
"USC00049226","2019-11-24","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  244",",,7","   33",",,7",,,,,"  211",",,7,1600"
"USC00049226","2019-11-25","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  211",",,7","   28",",,7",,,,,"  144",",,7,1600"
"USC00049226","2019-11-26","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  183",",,7","   28",",,7",,,,,"  161",",,7,1600"
"USC00049226","2019-11-27","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","  109",",,7,1600","  161",",,7","   44",",,7",,,,,"   78",",,7,1600"
"USC00049226","2019-11-28","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","  363",",,7,1600","  111",",,7","   33",",,7",,,,,"   56",",,7,1600"
"USC00049226","2019-11-29","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","  168",",,7,1600","   89",",,7","   44",",,7",,,,,"   72",",,7,1600"
"USC00049226","2019-11-30","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  144",",,7","   17",",,7",,,,,"  133",",,7,1600"
"USC00049226","2019-12-01","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  194",",,7","   28",",,7",,,,,"  172",",,7,1600"
"USC00049226","2019-12-02","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  228",",,7","   50",",,7",,,,,"  200",",,7,1600"
"USC00049226","2019-12-03","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  206",",,7","   72",",,7",,,,,"  167",",,7,1600"
"USC00049226","2019-12-04","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","  279",",,7,1600","  167",",,7","  117",",,7",,,,,"  122",",,7,1600"
"USC00049226","2019-12-05","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   15",",,7,1600","  189",",,7","   72",",,7",,,,,"  172",",,7,1600"
"USC00049226","2019-12-06","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    8",",,7,1600","  206",",,7","   61",",,7",,,,,"  139",",,7,1600"
"USC00049226","2019-12-07","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   20",",,7,1600","  172",",,7","  122",",,7",,,,,"  150",",,7,1600"
"USC00049226","2019-12-08","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   13",",,7,1600","  156",",,7","  128",",,7",,,,,"  139",",,7,1600"
"USC00049226","2019-12-09","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  183",",,7","   61",",,7",,,,,"  167",",,7,1600"
"USC00049226","2019-12-10","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  200",",,7","   33",",,7",,,,,"  178",",,7,1600"
"USC00049226","2019-12-11","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  200",",,7","   28",",,7",,,,,"  167",",,7,1600"
"USC00049226","2019-12-12","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  228",",,7","   56",",,7",,,,,"  200",",,7,1600"
"USC00049226","2019-12-13","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  244",",,7","   56",",,7",,,,,"  222",",,7,1600"
"USC00049226","2019-12-14","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    3",",,7,1600","  222",",,7","   94",",,7",,,,,"  139",",,7,1600"
"USC00049226","2019-12-15","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  167",",,7","   83",",,7",,,,,"  139",",,7,1600"
"USC00049226","2019-12-16","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  172",",,7","   -6",",,7",,,,,"  150",",,7,1600"
"USC00049226","2019-12-17","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  178",",,7","  100",",,7",,,,,"  150",",,7,1600"
"USC00049226","2019-12-18","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  172",",,7","  -11",",,7",,,,,"  144",",,7,1600"
"USC00049226","2019-12-19","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  189",",,7","  -17",",,7",,,,,"  178",",,7,1600"
"USC00049226","2019-12-20","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  239",",,7","    6",",,7",,,,,"  206",",,7,1600"
"USC00049226","2019-12-21","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  228",",,7","   33",",,7",,,,,"  189",",,7,1600"
"USC00049226","2019-12-22","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  189",",,7","   50",",,7",,,,,"  150",",,7,1600"
"USC00049226","2019-12-23","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","  112",",,7,1600","  150",",,7","   83",",,7",,,,,"  111",",,7,1600"
"USC00049226","2019-12-24","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   86",",,7,1600","  144",",,7","   67",",,7",,,,,"  111",",,7,1600"
"USC00049226","2019-12-25","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   51",",,7,1600","  117",",,7","   44",",,7",,,,,"   94",",,7,1600"
"USC00049226","2019-12-26","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","  351",",,7,1600","  100",",,7","   33",",,7",,,,,"   83",",,7,1600"
"USC00049226","2019-12-27","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  150",",,7","    0",",,7",,,,,"  133",",,7,1600"
"USC00049226","2019-12-28","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  150",",,7","    0",",,7",,,,,"  133",",,7,1600"
"USC00049226","2019-12-29","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  150",",,7","    6",",,7",,,,,"  139",",,7,1600"
"USC00049226","2019-12-30","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  139",",,7","   44",",,7",,,,,"  122",",,7,1600"
"USC00049226","2019-12-31","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  217",",,7","   83",",,7",,,,,"  200",",,7,1600"
"USC00049226","2020-01-01","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  200",",,7","   17",",,7",,,,,"  161",",,7,1600"
"USC00049226","2020-01-02","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  211",",,7","   17",",,7",,,,,"  178",",,7,1600"
"USC00049226","2020-01-03","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  228",",,7","   33",",,7",,,,,"  217",",,7,1600"
"USC00049226","2020-01-04","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  233",",,7","   22",",,7",,,,,"  200",",,7,1600"
"USC00049226","2020-01-05","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  228",",,7","   17",",,7",,,,,"  200",",,7,1600"
"USC00049226","2020-01-06","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  250",",,7","   11",",,7",,,,,"  222",",,7,1600"
"USC00049226","2020-01-07","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  267",",,7","   11",",,7",,,,,"  222",",,7,1600"
"USC00049226","2020-01-08","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  222",",,7","    0",",,7",,,,,"  122",",,7,1600"
"USC00049226","2020-01-09","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  128",",,7","   56",",,7",,,,,"  106",",,7,1600"
"USC00049226","2020-01-10","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  194",",,7","    0",",,7",,,,,"  183",",,7,1600"
"USC00049226","2020-01-11","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  183",",,7","    0",",,7",,,,,"  139",",,7,1600"
"USC00049226","2020-01-12","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  178",",,7","    0",",,7",,,,,"  156",",,7,1600"
"USC00049226","2020-01-13","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  178",",,7","   11",",,7",,,,,"  144",",,7,1600"
"USC00049226","2020-01-14","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  178",",,7","    0",",,7",,,,,"  156",",,7,1600"
"USC00049226","2020-01-15","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  211",",,7","    0",",,7",,,,,"  178",",,7,1600"
"USC00049226","2020-01-16","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  178",",,7","   17",",,7",,,,,"  111",",,7,1600"
"USC00049226","2020-01-17","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   33",",,7,1600","  167",",,7","   72",",,7",,,,,"  156",",,7,1600"
"USC00049226","2020-01-18","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  228",",,7","    6",",,7",,,,,"  211",",,7,1600"
"USC00049226","2020-01-19","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  267",",,7","   11",",,7",,,,,"  189",",,7,1600"
"USC00049226","2020-01-20","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  189",",,7","   61",",,7",,,,,"  133",",,7,1600"
"USC00049226","2020-01-21","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   74",",,7,1600","  133",",,7","   89",",,7",,,,,"  133",",,7,1600"
"USC00049226","2020-01-22","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  183",",,7","   39",",,7",,,,,"  172",",,7,1600"
"USC00049226","2020-01-23","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  239",",,7","   28",",,7",,,,,"  222",",,7,1600"
"USC00049226","2020-01-24","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  239",",,7","   44",",,7",,,,,"  206",",,7,1600"
"USC00049226","2020-01-25","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  244",",,7","   33",",,7",,,,,"  206",",,7,1600"
"USC00049226","2020-01-26","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  206",",,7","   56",",,7",,,,,"  150",",,7,1600"
"USC00049226","2020-01-27","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  228",",,7","   61",",,7",,,,,"  228",",,7,1600"
"USC00049226","2020-01-28","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  239",",,7","   33",",,7",,,,,"  206",",,7,1600"
"USC00049226","2020-01-29","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  211",",,7","   11",",,7",,,,,"  189",",,7,1600"
"USC00049226","2020-01-30","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  233",",,7","    6",",,7",,,,,"  206",",,7,1600"
"USC00049226","2020-01-31","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  267",",,7","   22",",,7",,,,,"  256",",,7,1600"
"USC00049226","2020-02-01","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  294",",,7","   28",",,7",,,,,"  278",",,7,1600"
"USC00049226","2020-02-02","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  278",",,7","   39",",,7",,,,,"  161",",,7,1600"
"USC00049226","2020-02-03","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  161",",,7","   78",",,7",,,,,"  144",",,7,1600"
"USC00049226","2020-02-04","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  144",",,7","  -33",",,7",,,,,"  122",",,7,1600"
"USC00049226","2020-02-05","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  167",",,7","  -44",",,7",,,,,"  133",",,7,1600"
"USC00049226","2020-02-06","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  200",",,7","  -11",",,7",,,,,"  178",",,7,1600"
"USC00049226","2020-02-07","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  222",",,7","    0",",,7",,,,,"  200",",,7,1600"
"USC00049226","2020-02-08","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  228",",,7","   11",",,7",,,,,"  200",",,7,1600"
"USC00049226","2020-02-09","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US",,,"  200",",,7","   89",",,7",,,,,"   89",",,7,1600"
"USC00049226","2020-02-10","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US",,,"  178",",,7","   50",",,7","    2",",,7","   71",",,7","  156",",,7,1600"
"USC00049226","2020-02-11","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  206",",,7","   11",",,7",,,,,"  161",",,7,1600"
"USC00049226","2020-02-12","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  183",",,7","    6",",,7",,,,,"  172",",,7,1600"
"USC00049226","2020-02-13","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  222",",,7","    6",",,7",,,,,"  183",",,7,1600"
"USC00049226","2020-02-14","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  211",",,7","   11",",,7",,,,,"  183",",,7,1600"
"USC00049226","2020-02-15","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  217",",,7","    6",",,7",,,,,"  189",",,7,1600"
"USC00049226","2020-02-16","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  233",",,7","   17",",,7",,,,,"  194",",,7,1600"
"USC00049226","2020-02-17","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  222",",,7","   22",",,7",,,,,"  200",",,7,1600"
"USC00049226","2020-02-18","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  228",",,7","   33",",,7",,,,,"  194",",,7,1600"
"USC00049226","2020-02-19","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  222",",,7","   72",",,7",,,,,"  200",",,7,1600"
"USC00049226","2020-02-20","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  261",",,7","   39",",,7",,,,,"  211",",,7,1600"
"USC00049226","2020-02-21","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  250",",,7","   56",",,7",,,,,"  200",",,7,1600"
"USC00049226","2020-02-22","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   61",",,7,1600","  200",",,7","   89",",,7",,,,,"  117",",,7,1600"
"USC00049226","2020-02-23","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   13",",,7,1600","  178",",,7","   94",",,7",,,,,"  122",",,7,1600"
"USC00049226","2020-02-24","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  233",",,7","   50",",,7",,,,,"  228",",,7,1600"
"USC00049226","2020-02-25","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  272",",,7","   39",",,7",,,,,"  244",",,7,1600"
"USC00049226","2020-02-26","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  250",",,7","  144",",,7",,,,,"  239",",,7,1600"
"USC00049226","2020-02-27","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  272",",,7","   83",",,7",,,,,"  244",",,7,1600"
"USC00049226","2020-02-28","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  272",",,7","  111",",,7",,,,,"  228",",,7,1600"
"USC00049226","2020-02-29","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  228",",,7","   33",",,7",,,,,"  167",",,7,1600"
"USC00049226","2020-03-01","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    5",",,7,1600","  167",",,7","   89",",,7",,,,,"   89",",,7,1600"
"USC00049226","2020-03-02","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   10",",,7,1600","  178",",,7","   28",",,7",,,,,"  172",",,7,1600"
"USC00049226","2020-03-03","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  250",",,7","   28",",,7",,,,,"  233",",,7,1600"
"USC00049226","2020-03-04","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  233",",,7","   28",",,7",,,,,"  206",",,7,1600"
"USC00049226","2020-03-05","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  272",",,7","   50",",,7",,,,,"  256",",,7,1600"
"USC00049226","2020-03-06","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  256",",,7","   44",",,7",,,,,"  211",",,7,1600"
"USC00049226","2020-03-07","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  211",",,7","  106",",,7",,,,,"  139",",,7,1600"
"USC00049226","2020-03-08","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    8",",,7,1600","  172",",,7","   78",",,7",,,,,"  167",",,7,1600"
"USC00049226","2020-03-09","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  228",",,7","   33",",,7",,,,,"  200",",,7,1600"
"USC00049226","2020-03-10","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","  305",",,7,1600","  200",",,7","  111",",,7",,,,,"  161",",,7,1600"
"USC00049226","2020-03-11","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   23",",,7,1600","  206",",,7","  111",",,7",,,,,"  189",",,7,1600"
"USC00049226","2020-03-12","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","  358",",,7,1600","  189",",,7","   94",",,7",,,,,"  111",",,7,1600"
"USC00049226","2020-03-13","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","  114",",,7,1600","  117",",,7","  100",",,7",,,,,"  117",",,7,1600"
"USC00049226","2020-03-14","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   15",",,7,1600","  144",",,7","  106",",,7",,,,,"  133",",,7,1600"
"USC00049226","2020-03-15","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   15",",,7,1600","  150",",,7","   67",",,7",,,,,"  150",",,7,1600"
"USC00049226","2020-03-16","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  150",",,7","   89",",,7",,,,,"  133",",,7,1600"
"USC00049226","2020-03-17","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","  130",",,7,1600","  156",",,7","   72",",,7",,,,,"  144",",,7,1600"
"USC00049226","2020-03-18","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   76",",,7,1600","  144",",,7","   22",",,7",,,,,"  106",",,7,1600"
"USC00049226","2020-03-19","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","  152",",,7,1600","  133",",,7","   67",",,7",,,,,"  133",",,7,1600"
"USC00049226","2020-03-20","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    5",",,7,1600","  156",",,7","   72",",,7",,,,,"  144",",,7,1600"
"USC00049226","2020-03-21","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  167",",,7","   67",",,7",,,,,"  156",",,7,1600"
"USC00049226","2020-03-22","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  194",",,7","   44",",,7",,,,,"  172",",,7,1600"
"USC00049226","2020-03-23","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","  152",",,7,1600","  172",",,7","  111",",,7",,,,,"  150",",,7,1600"
"USC00049226","2020-03-24","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  167",",,7","   56",",,7",,,,,"  150",",,7,1600"
"USC00049226","2020-03-25","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  156",",,7","   94",",,7",,,,,"  139",",,7,1600"
"USC00049226","2020-03-26","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   71",",,7,1600","  139",",,7","   56",",,7",,,,,"  122",",,7,1600"
"USC00049226","2020-03-27","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","   25",",,7,1600","  156",",,7","   33",",,7",,,,,"  139",",,7,1600"
"USC00049226","2020-03-28","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  161",",,7","   11",",,7",,,,,"  161",",,7,1600"
"USC00049226","2020-03-29","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  183",",,7","   33",",,7",,,,,"  167",",,7,1600"
"USC00049226","2020-03-30","33.22157","-117.03817","393.2","VALLEY CENTER 1 N, CA US","    0",",,7,1600","  239",",,7","   44",",,7",,,,,"  233",",,7,1600"
