"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00012946","2019-03-03","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    3",",,W",,,,,"  211",",,W","   78",",,W","   65",",,W"," 1801",",,W","   30",",,W","   30",",,W",,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-04","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    3",",,W",,,,,"   78",",,W","   22",",,W","   73",",,W"," 0754",",,W","   10",",,W","   10",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-05","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US",,,,,,,"  111",",,W","   17",",,W","   54",",,W"," 0722",",,W","   20",",,W","   30",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-06","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  156",",,W","   33",",,W","   24",",,W"," 0642",",,W","   50",",,W","   50",",,W",,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-07","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  256",",,W","  133",",,W","   31",",,W"," 1416",",,W","  190",",,W","  170",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-08","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US",,,,,,,"  272",",,W","  200",",,W","   67",",,W"," 1621",",,W","  170",",,W","  170",",,W",,,"  130",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-09","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  294",",,W","  206",",,W","   55",",,W"," 0801",",,W","  170",",,W","  170",",,W",,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-10","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  261",",,W","  206",",,W","   47",",,W"," 1622",",,W","   80",",,W","  110",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-11","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  272",",,W","  200",",,W","   51",",,W"," 1913",",,W","  120",",,W","   90",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-12","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  272",",,W","  222",",,W","   82",",,W"," 2030",",,W","  160",",,W","  140",",,W",,,"  130",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-13","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  306",",,W","  222",",,W","   89",",,W"," 0219",",,W","  160",",,W","  170",",,W",,,"  148",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-14","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  272",",,W","  194",",,W","   72",",,W"," 1025",",,W","   40",",,W","   40",",,W",,,"  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-15","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  200",",,W","  139",",,W","   78",",,W"," 0559",",,W","   30",",,W","   40",",,W",,,"  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-16","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   25",",,W",,,,,"  139",",,W","  111",",,W","   42",",,W"," 0954",",,W","   50",",,W","   50",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-17","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   23",",,W",,,,,"  178",",,W","  111",",,W","   14",",,W"," 1654",",,W","  110",",,W","  120",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-18","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  206",",,W","  106",",,W","   44",",,W"," 1331",",,W","   70",",,W","   70",",,W",,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-19","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  206",",,W","  133",",,W","   44",",,W"," 1213",",,W","   60",",,W","   60",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-20","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    8",",,W",,,,,"  200",",,W","  150",",,W","   30",",,W"," 1410",",,W","  130",",,W","  130",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-21","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  256",",,W","  111",",,W","   30",",,W"," 1557",",,W","  150",",,W","  130",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-22","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  261",",,W","  161",",,W","   52",",,W"," 1453",",,W","  140",",,W","  140",",,W",,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-23","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  267",",,W","  200",",,W","   66",",,W"," 1138",",,W","  140",",,W","  160",",,W",,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-24","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  278",",,W","  189",",,W","   51",",,W"," 1549",",,W","  140",",,W","  140",",,W",,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-25","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  250",",,W","  194",",,W","   26",",,W"," 1233",",,W","   80",",,W","   60",",,W",,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-26","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  250",",,W","  172",",,W","   51",",,W"," 1120",",,W","   70",",,W","   70",",,W",,,"  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-27","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  256",",,W","  139",",,W","   50",",,W"," 1307",",,W","  120",",,W","  120",",,W",,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-28","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  267",",,W","  178",",,W","   66",",,W"," 1417",",,W","  150",",,W","  150",",,W",,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-29","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  272",",,W","  172",",,W","   56",",,W"," 1523",",,W","  160",",,W","  150",",,W",,,"  134",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-30","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    5",",,W",,,,,"  283",",,W","  133",",,W","   61",",,W"," 2220",",,W","   30",",,W","   20",",,W",,,"  165",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-03-31","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","  178",",,W",,,,,"  133",",,W","   83",",,W","   65",",,W"," 0254",",,W","   30",",,W","   30",",,W",,,"  143",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-01","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  144",",,W","   94",",,W","   37",",,W"," 1328",",,W","   20",",,W","   20",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-02","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  211",",,W","   89",",,W","   36",",,W"," 1412",",,W","   90",",,W","   90",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-03","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    5",",,W",,,,,"  250",",,W","  178",",,W","   60",",,W"," 1436",",,W","  140",",,W","  140",",,W",,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-04","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  294",",,W","  206",",,W","   38",",,W"," 0544",",,W","  170",",,W","  160",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-05","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  256",",,W","  211",",,W","   35",",,W"," 1543",",,W","   80",",,W","   90",",,W",,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-06","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  300",",,W","  222",",,W","   66",",,W"," 1108",",,W","  160",",,W","  150",",,W",,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-07","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","  353",",,W",,,,,"  272",",,W","  172",",,W","   44",",,W"," 0937",",,W","   40",",,W","   30",",,W",,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-08","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  306",",,W","  156",",,W","   28",",,W"," 1023",",,W","   10",",,W","  360",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-09","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  339",",,W","  172",",,W","   33",",,W"," 2254",",,W","  150",",,W","  160",",,W",,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-10","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  328",",,W","  178",",,W","   76",",,W"," 1644",",,W","  160",",,W","  170",",,W",,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-11","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  306",",,W","  206",",,W","   52",",,W"," 0342",",,W","   30",",,W","  170",",,W",,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-12","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  267",",,W","  194",",,W","   51",",,W"," 1106",",,W","   90",",,W","   90",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-13","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  306",",,W","  161",",,W","   56",",,W"," 1455",",,W","  320",",,W","  320",",,W",,,"  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-14","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  244",",,W","  100",",,W","   38",",,W"," 0010",",,W","  350",",,W","  350",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-15","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  261",",,W","  117",",,W","   57",",,W"," 1430",",,W","  150",",,W","  150",",,W",,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-16","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  272",",,W","  206",",,W","   83",",,W"," 1203",",,W","  160",",,W","  160",",,W",,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-17","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  272",",,W","  233",",,W","   85",",,W"," 2353",",,W","  160",",,W","  170",",,W",,,"  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-18","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","  318",",,W",,,,,"  278",",,W","  156",",,W","   61",",,W"," 0415",",,W","   10",",,W","   20",",,W",,,"  148",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-21","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  267",",,W","  128",",,W","   41",",,W"," 1645",",,W","  150",",,W","  150",",,W",,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-22","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  267",",,W","  211",",,W","   60",",,W"," 1304",",,W","  150",",,W","  140",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-23","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  267",",,W","  228",",,W","   67",",,W"," 1253",",,W","  150",",,W","  160",",,W",,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-24","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  289",",,W","  194",",,W","   57",",,W"," 1141",",,W","  140",",,W","  130",",,W",,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-25","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  317",",,W","  161",",,W","   33",",,W"," 1324",",,W","  320",",,W","  340",",,W",,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-26","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  311",",,W","  172",",,W","   29",",,W"," 1733",",,W","  150",",,W","  140",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-27","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  294",",,W","  172",",,W","   51",",,W"," 1440",",,W","  150",",,W","  150",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-28","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  289",",,W","  211",",,W","   61",",,W"," 1636",",,W","  130",",,W","  130",",,W",,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-29","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  272",",,W","  228",",,W","   70",",,W"," 1111",",,W","  160",",,W","  150",",,W",,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-04-30","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  300",",,W","  250",",,W","   93",",,W"," 1230",",,W","  170",",,W","  150",",,W",,,"  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-01","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  289",",,W","  244",",,W","   84",",,W"," 0809",",,W","  140",",,W","  140",",,W",,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-02","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  300",",,W","  244",",,W","   66",",,W"," 1454",",,W","  140",",,W","  150",",,W",,,"  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-03","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","  411",",,W",,,,,"  283",",,W","  194",",,W","   62",",,W"," 2316",",,W","  360",",,W","  360",",,W",,,"  157",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-04","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  311",",,W","  189",",,W","   27",",,W"," 0017",",,W","   30",",,W","   40",",,W",,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-05","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  294",",,W","  211",",,W","   45",",,W"," 1309",",,W","  110",",,W","  120",",,W",,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-06","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","  178",",,W",,,,,"  267",",,W","  200",",,W","   39",",,W"," 1138",",,W","  130",",,W","  270",",,W",,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-07","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   18",",,W",,,,,"  289",",,W","  244",",,W","   63",",,W"," 2009",",,W","  140",",,W","  140",",,W",,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-08","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  300",",,W","  239",",,W","   69",",,W"," 1103",",,W","  160",",,W","  160",",,W",,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-09","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   94",",,W",,,,,"  317",",,W","  222",",,W","   47",",,W"," 2301",",,W","   30",",,W","   10",",,W",,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-10","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","  478",",,W",,,,,"  267",",,W","  194",",,W","   53",",,W"," 0801",",,W","   70",",,W","   60",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-11","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","   18",",,W",,,,,"  217",",,W","  183",",,W","   41",",,W"," 1458",",,W","  350",",,W","  340",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-12","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  250",",,W","  178",",,W","   25",",,W"," 1006",",,W","   10",",,W","   20",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-13","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    3",",,W",,,,,"  256",",,W","  200",",,W","   47",",,W"," 1133",",,W","   80",",,W","   80",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-14","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  294",",,W","  211",",,W","   44",",,W"," 1700",",,W","  100",",,W","   90",",,W",,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-15","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    3",",,W",,,,,"  294",",,W","  217",",,W","   42",",,W"," 1527",",,W","  100",",,W","   80",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-16","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  306",",,W","  222",",,W","   41",",,W"," 2143",",,W","  140",",,W","  130",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-17","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  311",",,W","  250",",,W","   69",",,W"," 2151",",,W","  140",",,W","  130",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-18","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  300",",,W","  267",",,W","   79",",,W"," 1010",",,W","  150",",,W","  160",",,W",,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-19","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0",",,W",,,,,"  311",",,W","  261",",,W","   54",",,W"," 1144",",,W","  130",",,W","  130",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-20","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  317",",,W","  272",",,W","   95",",,W"," 2208",",,W","  160",",,W","  160",",,W",,,"  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-21","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  328",",,W","  267",",,W","   88",",,W"," 0625",",,W","  170",",,W","  180",",,W",,,"  157",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-22","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  317",",,W","  267",",,W","   88",",,W"," 1232",",,W","  150",",,W","  170",",,W",,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-23","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  317",",,W","  272",",,W","   87",",,W"," 2110",",,W","  150",",,W","  140",",,W",,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-24","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  317",",,W","  261",",,W","   78",",,W"," 1459",",,W","  160",",,W","  130",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012946","2019-05-25","27.7","-97.43333","9.1","CORPUS CHRISTI CABANISS FIELD NAVAL OUTLYING FIELD, TX US","    0","T,,W",,,,,"  322",",,W","  267",",,W","   76",",,W"," 0956",",,W","  140",",,W","  140",",,W",,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
