"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00086842","2018-04-12","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-04-13","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-04-14","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  100",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-04-15","30.2491","-85.6605","1.5","PANAMA CITY, FL US","  546",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  100",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-04-16","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-04-17","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   72",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-04-18","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   72",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-04-19","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   72",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-04-20","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   72",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-04-21","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   72",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-04-22","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  156",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-04-23","30.2491","-85.6605","1.5","PANAMA CITY, FL US","  305",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  189",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-04-24","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  150",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-04-25","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  150",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-04-26","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  144",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-04-27","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  139",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-04-28","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  139",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-04-29","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  139",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-04-30","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-05-01","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-05-02","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-05-03","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-05-04","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-05-05","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-05-06","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-05-07","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-05-08","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-05-09","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-05-10","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-05-11","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-05-12","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00086842","2018-05-13","30.2491","-85.6605","1.5","PANAMA CITY, FL US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  189",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,
