"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ROM00015280","2018-06-30","45.45","25.45","2504.0","VARFU OMUL, RO","  749","B,,S",,,"   63",",,S",,,"   45","H,,S"
"ROM00015280","2018-07-01","45.45","25.45","2504.0","VARFU OMUL, RO","    0","B,,S",,,"   41",",,S","   -6",",,S","   13","H,,S"
"ROM00015280","2018-07-02","45.45","25.45","2504.0","VARFU OMUL, RO","    0","B,,S",,,"   68",",,S","  -12",",,S","   20","H,,S"
"ROM00015280","2018-07-03","45.45","25.45","2504.0","VARFU OMUL, RO","    5","B,,S",,,"   87",",,S","   10",",,S","   49","H,,S"
"ROM00015280","2018-07-04","45.45","25.45","2504.0","VARFU OMUL, RO","    0","B,,S",,,"  100",",,S","   43",",,S","   62","H,,S"
"ROM00015280","2018-07-05","45.45","25.45","2504.0","VARFU OMUL, RO","    0","B,,S",,,"   86",",,S","   32",",,S","   51","H,,S"
"ROM00015280","2018-07-06","45.45","25.45","2504.0","VARFU OMUL, RO","    0","B,,S",,,"  118",",,S","   35",",,S","   64","H,,S"
"ROM00015280","2018-07-07","45.45","25.45","2504.0","VARFU OMUL, RO","    8","B,,S",,,"   93",",,S",,,"   69","H,,S"
"ROM00015280","2018-07-08","45.45","25.45","2504.0","VARFU OMUL, RO",,,,,"   72",",,S",,,"   51","H,,S"
"ROM00015280","2018-07-09","45.45","25.45","2504.0","VARFU OMUL, RO","  191","B,,S",,,"   55",",,S","   31",",,S","   45","H,,S"
"ROM00015280","2018-07-10","45.45","25.45","2504.0","VARFU OMUL, RO","  191","B,,S",,,"   65",",,S","   33",",,S","   49","H,,S"
"ROM00015280","2018-07-11","45.45","25.45","2504.0","VARFU OMUL, RO","    0","B,,S",,,"  100",",,S","   44",",,S","   70","H,,S"
"ROM00015280","2018-07-12","45.45","25.45","2504.0","VARFU OMUL, RO","    0","B,,S",,,"  108",",,S","   60",",,S","   81","H,,S"
"ROM00015280","2018-07-13","45.45","25.45","2504.0","VARFU OMUL, RO","    0","B,,S",,,"  107",",,S",,,"   67","H,,S"
"ROM00015280","2018-07-14","45.45","25.45","2504.0","VARFU OMUL, RO","   10","B,,S",,,"   81",",,S",,,"   51","H,,S"
"ROM00015280","2018-07-15","45.45","25.45","2504.0","VARFU OMUL, RO","   36","B,,S",,,"   58",",,S","   28",",,S","   42","H,,S"
"ROM00015280","2018-07-16","45.45","25.45","2504.0","VARFU OMUL, RO","    0","B,,S",,,"   65",",,S","   33",",,S","   45","H,,S"
"ROM00015280","2018-07-17","45.45","25.45","2504.0","VARFU OMUL, RO","    0","B,,S",,,"   86",",,S","   38",",,S","   56","H,,S"
"ROM00015280","2018-07-18","45.45","25.45","2504.0","VARFU OMUL, RO","   41","B,,S",,,"   86",",,S","   38",",,S","   55","H,,S"
"ROM00015280","2018-07-19","45.45","25.45","2504.0","VARFU OMUL, RO","  439","B,,S",,,"   87",",,S","   52",",,S","   73","H,,S"
"ROM00015280","2018-07-20","45.45","25.45","2504.0","VARFU OMUL, RO","  231","B,,S",,,"   90",",,S",,,"   77","H,,S"
"ROM00015280","2018-07-21","45.45","25.45","2504.0","VARFU OMUL, RO","   41","B,,S",,,"   97",",,S","   59",",,S","   76","H,,S"
"ROM00015280","2018-07-22","45.45","25.45","2504.0","VARFU OMUL, RO","   61","B,,S",,,"  102",",,S","   65",",,S","   78","H,,S"
"ROM00015280","2018-07-23","45.45","25.45","2504.0","VARFU OMUL, RO","  119","B,,S",,,"   95",",,S","   53",",,S","   69","H,,S"
"ROM00015280","2018-07-24","45.45","25.45","2504.0","VARFU OMUL, RO","   41","B,,S",,,"   73",",,S","   52",",,S","   65","H,,S"
"ROM00015280","2018-07-25","45.45","25.45","2504.0","VARFU OMUL, RO","  320","B,,S",,,"   91",",,S","   60",",,S","   71","H,,S"
