"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00459200","2019-07-31","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  317",",,7","  117",",,7",,,,,,,"  107",",,7,0800",,,,,,,,,"  183",",,7","  333",",,7","  117",",,7,0800","   71",",,7",,,,,,,,,,,,
"USC00459200","2019-08-01","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  333",",,7","  117",",,7",,,,,,,"   91",",,7,0800",,,,,,,,,"  178",",,7","  333",",,7","  189",",,7,0800","   43",",,7",,,,,,,,,,,,
"USC00459200","2019-08-02","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  350",",,7","  144",",,7",,,,,,,"   91",",,7,0800",,,,,,,,,"  200",",,7","  350",",,7","  167",",,7,0800","   32",",,7",,,,,,,,,,,,
"USC00459200","2019-08-03","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  333",",,7","  122",",,7",,,,,,,"   97",",,7,0800",,,,,,,,,"  183",",,7","  339",",,7","  128",",,7,0800","   56",",,7",,,,,,,,,,,,
"USC00459200","2019-08-04","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  328",",,7","  106",",,7",,,,,,,"   79",",,7,0800",,,,,,,,,"  183",",,7","  339",",,7","  106",",,7,0800","   34",",,7",,,,,,,,,,,,
"USC00459200","2019-08-05","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  361",",,7","  106",",,7",,,,,,,"   84",",,7,0800",,,,,,,,,"  178",",,7","  333",",,7","  117",",,7,0800","   35",",,7",,,,,,,,,,,,
"USC00459200","2019-08-06","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  378",",,7","  106",",,7",,,,,,,"   86",",,7,0800",,,,,,,,,"  189",",,7","  344",",,7","  128",",,7,0800","   31",",,7",,,,,,,,,,,,
"USC00459200","2019-08-07","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  389",",,7","  122",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,"  194",",,7","  339",",,7","  156",",,7,0800","   27",",,7",,,,,,,,,,,,
"USC00459200","2019-08-08","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  383",",,7","  122",",,7",,,,,,,"   81",",,7,0800",,,,,,,,,"  217",",,7","  350",",,7","  161",",,7,0800","   19",",,7",,,,,,,,,,,,
"USC00459200","2019-08-09","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  339",",,7","  161",",,7",,,,,,,"   69",",,7,0800",,,,,,,,,"  200",",,7","  328",",,7","  178",",,7,0800","   43",",,7",,,,,,,,,,,,
"USC00459200","2019-08-10","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0","T,,7,0800",,,,,"  317",",,7","  139",",,7",,,,,,,"   69",",,7,0800",,,,,,,,,"  206",",,7","  333",",,7","  139",",,7,0800","   51",",,7",,,,,,,,,,,,
"USC00459200","2019-08-11","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    8",",,7,0800",,,,,"  283",",,7","  133",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,"  189",",,7","  294",",,7","  156",",,7,0800","   40",",,7",,,,,,,,,,,,
"USC00459200","2019-08-12","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","  107",",,7,0800",,,,,"  256",",,7","  117",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,"  172",",,7","  256",",,7","  117",",,7,0800","   45",",,7",,,"    1",",,7",,,,,,,,
"USC00459200","2019-08-13","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  289",",,7","   94",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,"  139",",,7","  317",",,7","   94",",,7,0800","   32",",,7",,,,,,,,,,,,
"USC00459200","2019-08-14","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  322",",,7","   89",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,"  161",",,7","  328",",,7","  100",",,7,0800","   26",",,7",,,,,,,,,,,,
"USC00459200","2019-08-15","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  333",",,7","  100",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,"  183",",,7","  333",",,7","  150",",,7,0800","   27",",,7",,,,,,,,,,,,
"USC00459200","2019-08-16","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  317",",,7","  139",",,7",,,,,,,"  109",",,7,0800",,,,,,,,,"  156",",,7","  328",",,7","  156",",,7,0800","   51",",,7",,,,,,,,,,,,
"USC00459200","2019-08-17","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  300",",,7","  150",",,7",,,,,,,"   86",",,7,0800",,,,,,,,,"  178",",,7","  317",",,7","  150",",,7,0800","   61",",,7",,,,,,,,,,,,
"USC00459200","2019-08-18","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  289",",,7","  111",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,"  178",",,7","  311",",,7","  111",",,7,0800","   42",",,7",,,,,,,,,,,,
"USC00459200","2019-08-19","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  322",",,7","  106",",,7",,,,,,,"   91",",,7,0800",,,,,,,,,"  172",",,7","  322",",,7","  200",",,7,0800","   35",",,7",,,,,,,,,,,,
"USC00459200","2019-08-20","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  328",",,7","  106",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,"  172",",,7","  322",",,7","  106",",,7,0800","   50",",,7",,,,,,,,,,,,
"USC00459200","2019-08-21","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  350",",,7","  100",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,"  156",",,7","  322",",,7","  161",",,7,0800","   48",",,7",,,,,,,,,,,,
"USC00459200","2019-08-22","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    5",",,7,0800",,,,,"  317",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00459200","2019-08-23","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  289",",,7","   89",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,"  167",",,7","  311",",,7","   89",",,7,0800","   43",",,7",,,,,,,,,,,,
"USC00459200","2019-08-24","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  306",",,7","   89",",,7",,,,,,,"   53",",,7,0800",,,,,,,,,"  161",",,7","  306",",,7","  211",",,7,0800","   27",",,7",,,,,,,,,,,,
"USC00459200","2019-08-25","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  311",",,7","  122",",,7",,,,,,,"   84",",,7,0800",,,,,,,,,"  178",",,7","  306",",,7","  128",",,7,0800","   84",",,7",,,,,,,,,,,,
"USC00459200","2019-08-26","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  283",",,7","   78",",,7",,,,,,,"   81",",,7,0800",,,,,,,,,"  156",",,7","  306",",,7","   78",",,7,0800","   39",",,7",,,,,,,,,,,,
"USC00459200","2019-08-27","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  294",",,7","   61",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,"  133",",,7","  300",",,7","   67",",,7,0800","   31",",,7",,,,,,,,,,,,
"USC00459200","2019-08-28","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  333",",,7","   56",",,7",,,,,,,"   64",",,7,0800",,,,,,,,,"  144",",,7","  306",",,7","   78",",,7,0800","   26",",,7",,,,,,,,,,,,
"USC00459200","2019-08-29","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  344",",,7","   78",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,"  156",",,7","  317",",,7","  161",",,7,0800","   23",",,7",,,,,,,,,,,,
"USC00459200","2019-08-30","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0","T,,7,0800",,,,,"  317",",,7","  156",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,"  189",",,7","  272",",,7","  156",",,7,0800","   23",",,7",,,,,,,,,,,,
"USC00459200","2019-08-31","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  339",",,7","  133",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,"  194",",,7","  333",",,7","  133",",,7,0800","   32",",,7",,,,,,,,,,,,
"USC00459200","2019-09-01","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  339",",,7","  128",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,"  194",",,7","  328",",,7","  144",",,7,0800","   26",",,7",,,,,,,,,,,,
"USC00459200","2019-09-03","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  322",",,7","  100",",,7",,,,,,,"  127",",,7,0800",,,,,,,,,"  178",",,7","  328",",,7","  106",",,7,0800","   61",",,7",,,,,,,,,,,,
"USC00459200","2019-09-04","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  317",",,7","  100",",,7",,,,,,,"   81",",,7,0800",,,,,,,,,"  172",",,7","  283",",,7","  144",",,7,0800","   31",",,7",,,,,,,,,,,,
"USC00459200","2019-09-05","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  322",",,7","   83",",,7",,,,,,,"   79",",,7,0800",,,,,,,,,"  167",",,7","  317",",,7","   89",",,7,0800","   24",",,7",,,,,,,,,,,,
"USC00459200","2019-09-06","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    3",",,7,0800",,,,,"  328",",,7","   78",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,"  161",",,7","  333",",,7","  200",",,7,0800","   34",",,7",,,,,,,,,,,,
"USC00459200","2019-09-07","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  311",",,7","  117",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,"  183",",,7","  294",",,7","  117",",,7,0800","   24",",,7",,,,,,,,,,,,
"USC00459200","2019-09-09","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","  254",",,7,0800",,,,,"  333",",,7","  106",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,"  167",",,7","  278",",,7","  144",",,7,0800","  106",",,7",,,,,,,,,,,,
"USC00459200","2019-09-10","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    5",",,7,0800",,,,,"  244",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00459200","2019-09-11","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    8",",,7,0800",,,,,"  239",",,7","  117",",,7",,,,,,,"   58",",,7,0800",,,,,,,,,"  156",",,7","  267",",,7","  139",",,7,0800","   29",",,7",,,,,,,,,,,,
"USC00459200","2019-09-12","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  256",",,7","   83",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,"  161",",,7","  283",",,7","   89",",,7,0800","   27",",,7",,,,,,,,,,,,
"USC00459200","2019-09-13","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  311",",,7","   83",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,"  144",",,7","  289",",,7","  161",",,7,0800","   21",",,7",,,,,,,,,,,,
"USC00459200","2019-09-14","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  272",",,7","  100",",,7",,,,,,,"   53",",,7,0800",,,,,,,,,"  161",",,7","  272",",,7","  106",",,7,0800","   56",",,7",,,,,,,,,,,,
"USC00459200","2019-09-16","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  267",",,7","  100",",,7",,,"    2",",,7",,,"   94",",,7,0800",,,"    0",",,7",,,,,"  150",",,7","  261",",,7","  122",",,7,0800","   71",",,7",,,,,,,,,,,,
"USC00459200","2019-09-17","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   56",",,7,0800",,,,,"  156",",,7","  100",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,"  122",",,7","  178",",,7","  122",",,7,0800","   18",",,7",,,,,,,,,,,,
"USC00459200","2019-09-18","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    3",",,7,0800",,,,,"  233",",,7","  106",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,"  122",",,7","  217",",,7","  128",",,7,0800","   51",",,7",,,,,,,,,,,,
"USC00459200","2019-09-19","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  228",",,7","   78",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,"  139",",,7","  239",",,7","  100",",,7,0800","   23",",,7",,,,,,,,,,,,
"USC00459200","2019-09-20","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  222",",,7","   89",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,"  133",",,7","  239",",,7","  117",",,7,0800","   31",",,7",,,,,,,,,,,,
"USC00459200","2019-09-21","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  217",",,7","   94",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,"  133",",,7","  217",",,7","   94",",,7,0800","   34",",,7",,,,,,,,,,,,
"USC00459200","2019-09-23","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  256",",,7","   72",",,7",,,"    2",",,7",,,"   81",",,7,0800",,,"   33",",,7",,,,,"  128",",,7","  256",",,7","  133",",,7,0800","   77",",,7",,,,,,,,,,,,
"USC00459200","2019-09-24","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  222",",,7","  133",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,"  139",",,7","  228",",,7","  133",",,7,0800","   84",",,7",,,,,,,,,,,,
"USC00459200","2019-09-25","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  267",",,7","   72",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,"  139",",,7","  256",",,7","   72",",,7,0800","   98",",,7",,,,,,,,,,,,
"USC00459200","2019-09-26","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  228",",,7","   67",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,"  128",",,7","  239",",,7","  144",",,7,0800","   21",",,7",,,,,,,,,,,,
"USC00459200","2019-09-27","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0","T,,7,0800",,,,,"  233",",,7","   56",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,"  122",",,7","  200",",,7","   61",",,7,0800","   85",",,7",,,,,,,,,,,,
"USC00459200","2019-09-28","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0","T,,7,0800",,,,,"  206",",,7","   50",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,"  111",",,7","  211",",,7","   83",",,7,0800","  106",",,7",,,,,,,,,,,,
"USC00459200","2019-09-30","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  111",",,7","  -17",",,7",,,"    2",",,7",,,"   33",",,7,0800",,,"    5",",,7",,,,,"   44",",,7","  139",",,7","    0",",,7,0800","   79",",,7",,,,,,,,,,,,
"USC00459200","2019-10-01","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0","T,,7,0800",,,,,"  117",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,"   33",",,7,0800","   13",",,7",,,,,,,,,,,,
"USC00459200","2019-10-02","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  133",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0800","   19",",,7",,,,,,,,,,,,
"USC00459200","2019-10-03","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  183",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,"   61",",,7,0800","   14",",,7",,,,,,,,,,,,
"USC00459200","2019-10-04","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0","T,,7,0800",,,,,"  172",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,"   94",",,7,0800","   18",",,7",,,,,,,,,,,,
"USC00459200","2019-10-05","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    3",",,7,0800",,,,,"  183",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,"  100",",,7,0800","   68",",,7",,,,,,,,,,,,
"USC00459200","2019-10-07","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  233",",,7","   -6",",,7",,,"    2",",,7",,,,,,,"    0",",,7",,,,,,,,,"    0",",,7,0800","   64",",,7",,,,,,,,,,,,
"USC00459200","2019-10-08","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0","T,,7,0800",,,,,"  256",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,"  156",",,7,0800","  100",",,7",,,,,,,,,,,,
"USC00459200","2019-10-09","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    8",",,7,0800",,,,,"  172",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,"   39",",,7,0800","  182",",,7",,,,,,,,,,,,
"USC00459200","2019-10-10","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  133",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0800","   27",",,7",,,,,,,,,,,,
"USC00459200","2019-10-11","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  133",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0800","   18",",,7",,,,,,,,,,,,
"USC00459200","2019-10-12","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  144",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0800","   13",",,7",,,,,,,,,,,,
"USC00459200","2019-10-15","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  183",",,7","  -56",",,7",,,"    3",",,7",,,,,,,"    0","T,,7",,,,,,,,,"  -11",",,7,0800","   48",",,7",,,,,,,,,,,,
"USC00459200","2019-10-16","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  144",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,"   78",",,7,0800","   19",",,7",,,,,,,,,,,,
"USC00459200","2019-10-17","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   20",",,7,0800",,,,,"  172",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,"  106",",,7,0800","   23",",,7",,,,,,,,,,,,
"USC00459200","2019-10-18","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    8",",,7,0800",,,,,"  178",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,"   89",",,7,0800","  111",",,7",,,,,,,,,,,,
"USC00459200","2019-10-19","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   13",",,7,0800",,,,,"  156",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,"   83",",,7,0800","  101",",,7",,,,,,,,,,,,
"USC00459200","2019-10-21","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  128",",,7","   44",",,7",,,"    2",",,7",,,,,,,"  122",",,7",,,,,,,,,"   83",",,7,0800","  214",",,7",,,,,,,,,,,,
"USC00459200","2019-10-22","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    8",",,7,0800",,,,,"  167",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,"  150",",,7,0800","   48",",,7",,,,,,,,,,,,
"USC00459200","2019-10-23","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  222",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,"   11",",,7,0800","  129",",,7",,,,,,,,,,,,
"USC00459200","2019-10-24","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  167",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800","   14",",,7",,,,,,,,,,,,
"USC00459200","2019-10-25","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  206",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800","   11",",,7",,,,,,,,,,,,
"USC00459200","2019-10-26","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  222",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,"   44",",,7,0800","  113",",,7",,,,,,,,,,,,
"USC00459200","2019-10-28","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  139",",,7","  -72",",,7",,,"    2",",,7",,,,,,,"    0",",,7",,,,,,,,,"  -28",",,7,0800","   61",",,7",,,,,,,,,,,,
"USC00459200","2019-10-29","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  117",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800","  113",",,7",,,,,,,,,,,,
"USC00459200","2019-10-30","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"   39",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,," -122",",,7,0800","   26",",,7",,,,,,,,,,,,
"USC00459200","2019-10-31","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"   56",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0800","   19",",,7",,,,,,,,,,,,
"USC00459200","2019-11-01","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"   61",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0800","    8",",,7",,,,,,,,,,,,
"USC00459200","2019-11-02","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"   89",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0800","   11",",,7",,,,,,,,,,,,
"USC00459200","2019-11-04","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  106",",,7","  -78",",,7",,,"    2",",,7",,,,,,,"    0",",,7",,,,,,,,,"  -50",",,7,0800","   23",",,7",,,,,,,,,,,,
"USC00459200","2019-11-05","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  133",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0800","   10",",,7",,,,,,,,,,,,
"USC00459200","2019-11-06","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  133",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0800","   13",",,7",,,,,,,,,,,,
"USC00459200","2019-11-07","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  117",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0800","   11",",,7",,,,,,,,,,,,
"USC00459200","2019-11-08","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"   83",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0800","   14",",,7",,,,,,,,,,,,
"USC00459200","2019-11-09","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"  100",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800","   11",",,7",,,,,,,,,,,,
"USC00459200","2019-11-12","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"   94",",,7","  -39",",,7",,,"    3",",,7",,,,,,,"    8",",,7",,,,,,,,,"   -6",",,7,0800","   48",",,7",,,,,,,,,,,,
"USC00459200","2019-11-13","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   20",",,7,0800",,,,,"   44",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800","    6",",,7",,,,,,,,,,,,
"USC00459200","2019-11-14","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   18",",,7,0800",,,,,"   44",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,"   39",",,7,0800","    3",",,7",,,,,,,,,,,,
"USC00459200","2019-11-15","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    3",",,7,0800",,,,,"   56",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,"   44",",,7,0800","    3",",,7",,,,,,,,,,,,
"USC00459200","2019-11-16","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   20",",,7,0800",,,,,"  100",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,"   28",",,7,0800","    8",",,7",,,,,,,,,,,,
"USC00459200","2019-11-18","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US",,,,,,,"  183",",,7","    6",",,7",,,"    2",",,7",,,,,,,"    5",",,7",,,,,,,,,"   39",",,7,0800","   37",",,7",,,,,,,,,,,,
"USC00459200","2019-11-19","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","   10",",,7,0800",,,,,"  117",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,"   83",",,7,0800","   27",",,7",,,,,,,,,,,,
"USC00459200","2019-11-20","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    8",",,7,0800",,,,,"  128",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,"   22",",,7,0800","   13",",,7",,,,,,,,,,,,
"USC00459200","2019-11-21","46.0436","-118.4628","192.6","WHITMAN MISSION, WA US","    0",",,7,0800",,,,,"   78",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0800","    8",",,7",,,,,,,,,,,,
