"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002400697","2019-05-12","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -51",",,C","  -75",",,C","  -63",",,C","   36",",,C","  520",",,C"
"CA002400697","2019-05-13","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -11",",,C","  -61",",,C","  -36",",,C",,,,
"CA002400697","2019-05-14","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -31",",,C","  -48",",,C","  -39",",,C",,,,
"CA002400697","2019-05-15","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   -9",",,C","  -72",",,C","  -41",",,C","    4",",,C","  330",",,C"
"CA002400697","2019-05-16","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -60",",,C"," -121",",,C","  -90",",,C",,,,
"CA002400697","2019-05-17","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -75",",,C"," -125",",,C"," -100",",,C",,,,
"CA002400697","2019-05-18","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -54",",,C"," -128",",,C","  -91",",,C","    8",",,C","  390",",,C"
"CA002400697","2019-05-19","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -36",",,C"," -106",",,C","  -71",",,C","    6",",,C","  410",",,C"
"CA002400697","2019-05-20","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -57",",,C"," -148",",,C"," -102",",,C","    6",",,C","  460",",,C"
"CA002400697","2019-05-21","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -71",",,C"," -150",",,C"," -110",",,C","   36",",,C","  370",",,C"
"CA002400697","2019-05-22","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -92",",,C"," -144",",,C"," -118",",,C",,,,
"CA002400697","2019-05-23","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -85",",,C"," -169",",,C"," -127",",,C",,,,
"CA002400697","2019-05-24","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -62",",,C"," -157",",,C"," -110",",,C","   33",",,C","  310",",,C"
"CA002400697","2019-05-25","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -23",",,C"," -120",",,C","  -71",",,C","   32",",,C","  310",",,C"
"CA002400697","2019-05-26","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   -1",",,C","  -48",",,C","  -24",",,C","   33",",,C","  330",",,C"
"CA002400697","2019-05-27","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -23",",,C","  -62",",,C","  -43",",,C","   33",",,C","  350",",,C"
"CA002400697","2019-05-28","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -36",",,C","  -65",",,C","  -51",",,C","    2",",,C","  350",",,C"
"CA002400697","2019-05-30","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -10",",,C","  -50",",,C","  -30",",,C",,,,
"CA002400697","2019-05-31","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -17",",,C","  -49",",,C","  -33",",,C",,,,
"CA002400697","2019-06-01","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   12",",,C","  -51",",,C","  -20",",,C",,,,
"CA002400697","2019-06-02","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"    6",",,C","  -22",",,C","   -8",",,C","    8",",,C","  330",",,C"
"CA002400697","2019-06-03","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"    3",",,C","  -28",",,C","  -12",",,C","    7",",,C","  420",",,C"
"CA002400697","2019-06-04","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -13",",,C","  -39",",,C","  -26",",,C","    6",",,C","  540",",,C"
"CA002400697","2019-06-05","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   14",",,C","  -44",",,C","  -15",",,C","    5",",,C","  420",",,C"
"CA002400697","2019-06-06","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   13",",,C","  -60",",,C","  -23",",,C",,,,
"CA002400697","2019-06-07","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   21",",,C","  -27",",,C","   -3",",,C",,,,
"CA002400697","2019-06-08","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"    6",",,C","  -26",",,C","  -10",",,C",,,,
"CA002400697","2019-06-09","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   16",",,C","  -25",",,C","   -4",",,C","    1",",,C","  520",",,C"
"CA002400697","2019-06-10","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   12",",,C","  -11",",,C","    1",",,C",,,,
"CA002400697","2019-06-11","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   16",",,C","  -19",",,C","   -2",",,C","   31",",,C","  550",",,C"
"CA002400697","2019-06-12","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   33",",,C","  -39",",,C","   -3",",,C",,,,
"CA002400697","2019-06-13","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   75",",,C","  -24",",,C","   26",",,C",,,,
"CA002400697","2019-06-14","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   40",",,C","    2",",,C","   21",",,C",,,,
"CA002400697","2019-06-15","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   62",",,C","    3",",,C","   33",",,C","   33",",,C","  390",",,C"
"CA002400697","2019-06-16","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   25",",,C","  -10",",,C","    7",",,C",,,,
"CA002400697","2019-06-17","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   22",",,C","    5",",,C","   14",",,C",,,,
"CA002400697","2019-06-18","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   80",",,C","    4",",,C","   42",",,C",,,,
"CA002400697","2019-06-19","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   73",",,C","    1",",,C","   37",",,C","   23",",,C","  310",",,C"
"CA002400697","2019-06-20","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   48",",,C","   12",",,C","   30",",,C",,,,
"CA002400697","2019-06-21","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   55",",,C","    9",",,C","   32",",,C","   23",",,C","  310",",,C"
"CA002400697","2019-06-22","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  135",",,C","    5",",,C","   70",",,C",,,,
"CA002400697","2019-06-23","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  150",",,C","   59",",,C","  104",",,C",,,,
"CA002400697","2019-06-24","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   74",",,C","   32",",,C","   53",",,C",,,,
"CA002400697","2019-06-25","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   99",",,C","   26",",,C","   62",",,C","    8",",,C","  310",",,C"
"CA002400697","2019-06-26","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   76",",,C","   15",",,C","   45",",,C","   33",",,C","  330",",,C"
"CA002400697","2019-06-27","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   99",",,C","   12",",,C","   55",",,C",,,,
"CA002400697","2019-06-28","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  145",",,C","   40",",,C","   92",",,C",,,,
"CA002400697","2019-06-29","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   96",",,C","   56",",,C","   76",",,C",,,,
"CA002400697","2019-06-30","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  105",",,C","   41",",,C","   73",",,C",,,,
"CA002400697","2019-07-01","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  161",",,C","   71",",,C","  116",",,C","    5",",,C","  480",",,C"
"CA002400697","2019-07-02","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  157",",,C","   70",",,C","  113",",,C","    2",",,C","  370",",,C"
"CA002400697","2019-07-03","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  182",",,C","   80",",,C","  131",",,C",,,,
"CA002400697","2019-07-04","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  183",",,C","   86",",,C","  135",",,C",,,,
"CA002400697","2019-07-05","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  161",",,C","   88",",,C","  124",",,C","   31",",,C","  330",",,C"
"CA002400697","2019-07-06","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  131",",,C","   47",",,C","   89",",,C",,,,
"CA002400697","2019-07-07","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   99",",,C","   56",",,C","   77",",,C",,,,
"CA002400697","2019-07-08","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  100",",,C","   61",",,C","   81",",,C","    6",",,C","  480",",,C"
"CA002400697","2019-07-09","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   75",",,C","   58",",,C","   67",",,C","    2",",,C","  420",",,C"
"CA002400697","2019-07-10","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  107",",,C","   50",",,C","   78",",,C",,,,
"CA002400697","2019-07-11","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  140",",,C","   76",",,C","  108",",,C","   30",",,C","  310",",,C"
"CA002400697","2019-07-12","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  117",",,C","   59",",,C","   88",",,C",,,,
"CA002400697","2019-07-13","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  107",",,C","   59",",,C","   83",",,C",,,,
"CA002400697","2019-07-14","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  110",",,C","   61",",,C","   86",",,C",,,,
"CA002400697","2019-07-15","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  113",",,C","   70",",,C","   91",",,C",,,,
"CA002400697","2019-07-16","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  103",",,C","   42",",,C","   73",",,C","   31",",,C","  330",",,C"
"CA002400697","2019-07-17","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  113",",,C","   42",",,C","   77",",,C","   32",",,C","  350",",,C"
"CA002400697","2019-07-18","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  122",",,C","   68",",,C","   95",",,C",,,,
"CA002400697","2019-07-19","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  140",",,C","   71",",,C","  106",",,C",,,,
"CA002400697","2019-07-20","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  156",",,C","   82",",,C","  119",",,C",,,,
"CA002400697","2019-07-21","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  169",",,C","   64",",,C","  116",",,C","   30",",,C","  390",",,C"
"CA002400697","2019-07-22","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  114",",,C","   50",",,C","   82",",,C",,,,
"CA002400697","2019-07-23","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   76",",,C","   25",",,C","   51",",,C","   33",",,C","  410",",,C"
"CA002400697","2019-07-24","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   80",",,C","   26",",,C","   53",",,C","   31",",,C","  440",",,C"
"CA002400697","2019-07-25","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   77",",,C","   10",",,C","   44",",,C",,,,
"CA002400697","2019-07-26","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   69",",,C","   30",",,C","   49",",,C",,,,
"CA002400697","2019-07-27","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  106",",,C","   20",",,C","   63",",,C",,,,
"CA002400697","2019-07-28","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  125",",,C","   46",",,C","   85",",,C",,,,
"CA002400697","2019-07-29","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  109",",,C","   30",",,C","   69",",,C",,,,
"CA002400697","2019-07-30","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   74",",,C","   40",",,C","   57",",,C","   23",",,C","  330",",,C"
"CA002400697","2019-07-31","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   94",",,C","   23",",,C","   59",",,C",,,,
"CA002400697","2019-08-01","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  163",",,C","   31",",,C","   97",",,C",,,,
"CA002400697","2019-08-02","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  212",",,C","   92",",,C","  152",",,C",,,,
"CA002400697","2019-08-03","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  143",",,C","   88",",,C","  115",",,C","    8",",,C","  590",",,C"
"CA002400697","2019-08-04","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  117",",,C","   83",",,C","  100",",,C","    6",",,C","  370",",,C"
"CA002400697","2019-08-05","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  137",",,C","   71",",,C","  104",",,C",,,,
"CA002400697","2019-08-06","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  132",",,C","   83",",,C","  107",",,C",,,,
"CA002400697","2019-08-07","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  111",",,C","   58",",,C","   84",",,C",,,,
"CA002400697","2019-08-08","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  116",",,C","   58",",,C","   87",",,C",,,,
"CA002400697","2019-08-09","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  110",",,C","   46",",,C","   78",",,C","   36",",,C","  310",",,C"
"CA002400697","2019-08-10","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  101",",,C","   38",",,C","   69",",,C",,,,
"CA002400697","2019-08-11","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   97",",,C","   32",",,C","   65",",,C",,,,
"CA002400697","2019-08-12","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  103",",,C","   43",",,C","   73",",,C",,,,
"CA002400697","2019-08-13","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   75",",,C","   16",",,C","   45",",,C",,,,
"CA002400697","2019-08-14","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   79",",,C","   24",",,C","   51",",,C",,,,
"CA002400697","2019-08-15","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  105",",,C","   33",",,C","   69",",,C",,,,
"CA002400697","2019-08-16","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   84",",,C","   41",",,C","   62",",,C",,,,
"CA002400697","2019-08-17","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   96",",,C","   20",",,C","   58",",,C",,,,
"CA002400697","2019-08-18","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  116",",,C","   24",",,C","   70",",,C",,,,
"CA002400697","2019-08-19","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   98",",,C","   51",",,C","   74",",,C",,,,
"CA002400697","2019-08-20","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   85",",,C","   42",",,C","   63",",,C","   10",",,C","  330",",,C"
"CA002400697","2019-08-21","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  132",",,C","   70",",,C","  101",",,C",,,,
"CA002400697","2019-08-22","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  135",",,C","   70",",,C","  103",",,C","   26",",,C","  410",",,C"
"CA002400697","2019-08-23","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   75",",,C","    9",",,C","   42",",,C","   28",",,C","  610",",,C"
"CA002400697","2019-08-24","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  101",",,C","   10",",,C","   55",",,C",,,,
"CA002400697","2019-08-25","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   75",",,C","   10",",,C","   42",",,C","   25",",,C","  350",",,C"
"CA002400697","2019-08-26","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  130",",,C","   22",",,C","   76",",,C","   23",",,C","  350",",,C"
"CA002400697","2019-08-27","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  117",",,C","   41",",,C","   79",",,C","   23",",,C","  310",",,C"
"CA002400697","2019-08-28","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  104",",,C","   10",",,C","   57",",,C",,,,
"CA002400697","2019-08-29","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   28",",,C","  -12",",,C","    8",",,C","   33",",,C","  330",",,C"
"CA002400697","2019-08-30","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   31",",,C","  -13",",,C","    9",",,C",,,,
"CA002400697","2019-08-31","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   32",",,C","   -9",",,C","   12",",,C","   33",",,C","  390",",,C"
"CA002400697","2019-09-01","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   35",",,C","  -12",",,C","   11",",,C","   34",",,C","  440",",,C"
"CA002400697","2019-09-02","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   17",",,C","  -11",",,C","    3",",,C",,,,
"CA002400697","2019-09-03","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   28",",,C","  -11",",,C","    9",",,C",,,,
"CA002400697","2019-09-04","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   37",",,C","  -17",",,C","   10",",,C",,,,
"CA002400697","2019-09-05","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   32",",,C","  -20",",,C","    6",",,C",,,,
"CA002400697","2019-09-06","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   81",",,C","  -20",",,C","   30",",,C",,,,
"CA002400697","2019-09-07","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   64",",,C","  -25",",,C","   19",",,C",,,,
"CA002400697","2019-09-08","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   90",",,C","  -10",",,C","   40",",,C",,,,
"CA002400697","2019-09-09","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  127",",,C","   20",",,C","   74",",,C","   22",",,C","  420",",,C"
"CA002400697","2019-09-10","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   86",",,C","   12",",,C","   49",",,C","   32",",,C","  460",",,C"
"CA002400697","2019-09-13","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   40",",,C","   25",",,C","   33",",,C",,,,
"CA002400697","2019-09-14","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   46",",,C","   29",",,C","   37",",,C","    8",",,C","  420",",,C"
"CA002400697","2019-09-15","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   44",",,C","   -4",",,C","   20",",,C","   33",",,C","  550",",,C"
"CA002400697","2019-09-16","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"    8",",,C","  -18",",,C","   -5",",,C","   32",",,C","  500",",,C"
"CA002400697","2019-09-17","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   18",",,C","  -19",",,C","    0",",,C","   33",",,C","  310",",,C"
"CA002400697","2019-09-18","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   17",",,C","   -7",",,C","    5",",,C",,,,
"CA002400697","2019-09-19","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"    9",",,C","  -28",",,C","   -9",",,C",,,,
"CA002400697","2019-09-20","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"    0",",,C","  -25",",,C","  -13",",,C",,,,
"CA002400697","2019-09-21","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   -3",",,C","  -22",",,C","  -13",",,C","    9",",,C","  350",",,C"
"CA002400697","2019-09-22","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -16",",,C","  -45",",,C","  -31",",,C","    7",",,C","  480",",,C"
"CA002400697","2019-09-23","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -43",",,C","  -69",",,C","  -56",",,C","    5",",,C","  420",",,C"
"CA002400697","2019-09-24","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -51",",,C","  -85",",,C","  -68",",,C",,,,
"CA002400697","2019-09-25","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -62",",,C","  -87",",,C","  -74",",,C",,,,
"CA002400697","2019-09-26","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   -4",",,C","  -77",",,C","  -41",",,C",,,,
"CA002400697","2019-09-27","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -16",",,C","  -60",",,C","  -38",",,C","   34",",,C","  480",",,C"
"CA002400697","2019-09-28","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -31",",,C","  -69",",,C","  -50",",,C","   33",",,C","  390",",,C"
"CA002400697","2019-09-29","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -25",",,C","  -61",",,C","  -43",",,C",,,,
"CA002400697","2019-09-30","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   29",",,C","  -27",",,C","    1",",,C","   21",",,C","  330",",,C"
"CA002400697","2019-10-01","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   42",",,C","  -13",",,C","   14",",,C","   31",",,C","  390",",,C"
"CA002400697","2019-10-02","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"    8",",,C","  -38",",,C","  -15",",,C","   31",",,C","  310",",,C"
"CA002400697","2019-10-03","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -22",",,C","  -57",",,C","  -40",",,C",,,,
"CA002400697","2019-10-04","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -53",",,C"," -109",",,C","  -81",",,C",,,,
"CA002400697","2019-10-05","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -53",",,C","  -84",",,C","  -69",",,C",,,,
"CA002400697","2019-10-06","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -15",",,C","  -53",",,C","  -34",",,C",,,,
"CA002400697","2019-10-07","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -36",",,C","  -75",",,C","  -55",",,C","   36",",,C","  350",",,C"
"CA002400697","2019-10-08","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -41",",,C"," -100",",,C","  -70",",,C","   33",",,C","  370",",,C"
"CA002400697","2019-10-09","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -33",",,C","  -80",",,C","  -56",",,C","   34",",,C","  330",",,C"
"CA002400697","2019-10-10","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -19",",,C","  -73",",,C","  -46",",,C","   33",",,C","  350",",,C"
"CA002400697","2019-10-11","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -19",",,C","  -50",",,C","  -35",",,C",,,,
"CA002400697","2019-10-12","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   -3",",,C","  -21",",,C","  -12",",,C","   12",",,C","  330",",,C"
"CA002400697","2019-10-13","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"   -3",",,C","  -96",",,C","  -50",",,C","   30",",,C","  650",",,C"
"CA002400697","2019-10-14","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -55",",,C"," -114",",,C","  -84",",,C","   26",",,C","  310",",,C"
"CA002400697","2019-10-15","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -39",",,C","  -93",",,C","  -66",",,C",,,,
"CA002400697","2019-10-16","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -54",",,C","  -99",",,C","  -76",",,C","   11",",,C","  330",",,C"
"CA002400697","2019-10-17","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -38",",,C","  -66",",,C","  -52",",,C","   10",",,C","  390",",,C"
"CA002400697","2019-10-18","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -33",",,C"," -114",",,C","  -73",",,C","    7",",,C","  520",",,C"
"CA002400697","2019-10-19","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -101",",,C"," -129",",,C"," -115",",,C","    3",",,C","  570",",,C"
"CA002400697","2019-10-20","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -102",",,C"," -151",",,C"," -126",",,C","   36",",,C","  550",",,C"
"CA002400697","2019-10-21","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -76",",,C"," -126",",,C"," -101",",,C","   35",",,C","  480",",,C"
"CA002400697","2019-10-22","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -70",",,C"," -129",",,C"," -100",",,C","   31",",,C","  480",",,C"
"CA002400697","2019-10-23","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -45",",,C","  -94",",,C","  -69",",,C",,,,
"CA002400697","2019-10-24","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,,"  -64",",,C"," -113",",,C","  -89",",,C","    1",",,C","  390",",,C"
"CA002400697","2019-10-25","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -111",",,C"," -190",",,C"," -151",",,C","   35",",,C","  520",",,C"
"CA002400697","2019-10-26","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -137",",,C"," -194",",,C"," -166",",,C","   32",",,C","  460",",,C"
"CA002400697","2019-10-27","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -113",",,C"," -182",",,C"," -147",",,C","    2",",,C","  330",",,C"
"CA002400697","2019-10-28","69.0333","-107.8167","165.0","CAPE PEEL WEST, NU CA",,,,," -145",",,C"," -203",",,C"," -174",",,C","   36",",,C","  390",",,C"
