"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00316349","2015-01-23","35.1075","-75.9872","1.2","OCRACOKE, NC US","  127",",,7,2400",,,,,"  167",",,7","   61",",,7",,,,,"  167",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-01-24","35.1075","-75.9872","1.2","OCRACOKE, NC US","  475",",,7,2400",,,,,"  183",",,7","   67",",,7",,,,,"   78",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-01-25","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  100",",,7","   44",",,7",,,,,"   50",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-01-26","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  106",",,7","   44",",,7",,,,,"   67",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-01-27","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0","T,,7,2400","    0","T,,7,",,,"   67",",,7","   11",",,7",,,,,"   28",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-01-28","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"   44",",,7","    0",",,7",,,,,"   28",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-01-29","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  100",",,7","    6",",,7",,,,,"   89",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-01-30","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"   94",",,7","   17",",,7",,,,,"   17",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-01-31","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"   44",",,7","  -17",",,7",,,,,"   11",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-01","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  144",",,7","    6",",,7",,,,,"  139",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-02","35.1075","-75.9872","1.2","OCRACOKE, NC US","  183",",,7,2400",,,,,"  167",",,7","   33",",,7",,,,,"   33",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-03","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"   33",",,7","  -17",",,7",,,,,"   -6",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-04","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0","T,,7,2400",,,,,"  139",",,7","   -6",",,7",,,,,"  111",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-05","35.1075","-75.9872","1.2","OCRACOKE, NC US","  335",",,7,2400",,,,,"  117",",,7","  -17",",,7",,,,,"  -17",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-06","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"   33",",,7","  -33",",,7",,,,,"   33",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-07","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  117",",,7","   22",",,7",,,,,"   94",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-08","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  161",",,7","   89",",,7",,,,,"  139",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-09","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  167",",,7","   67",",,7",,,,,"   67",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-10","35.1075","-75.9872","1.2","OCRACOKE, NC US","   84",",,7,2400",,,,,"   67",",,7","   22",",,7",,,,,"   33",",,7,2400",,,,,,,,,,,,,"    1",",,7"
"USC00316349","2015-02-11","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"   39",",,7","    0",",,7",,,,,"    0",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-12","35.1075","-75.9872","1.2","OCRACOKE, NC US","   10",",,7,2400",,,,,"  156",",,7","  -17",",,7",,,,,"   17",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-13","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"   22",",,7","  -50",",,7",,,,,"  -50",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-14","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  106",",,7","  -67",",,7",,,,,"   50",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-15","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"   50",",,7","  -61",",,7",,,,,"  -28",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-16","35.1075","-75.9872","1.2","OCRACOKE, NC US","   64",",,7,2400",,,,,"  106",",,7","  -61",",,7",,,,,"   50",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-17","35.1075","-75.9872","1.2","OCRACOKE, NC US","  287",",,7,2400",,,,,"   50",",,7","  -17",",,7",,,,,"  -17",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-18","35.1075","-75.9872","1.2","OCRACOKE, NC US","   15",",,7,2400",,,,,"   67",",,7","  -22",",,7",,,,,"   11",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-19","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"   11",",,7","  -72",",,7",,,,,"  -72",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-20","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  -56",",,7"," -106",",,7",,,,,"  -89",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-21","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  150",",,7","  -89",",,7",,,,,"  144",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-22","35.1075","-75.9872","1.2","OCRACOKE, NC US","   66",",,7,2400",,,,,"  161",",,7","   67",",,7",,,,,"   67",",,7,2400","    1",",,7",,,,,,,,,,,,
"USC00316349","2015-02-23","35.1075","-75.9872","1.2","OCRACOKE, NC US","  208",",,7,2400",,,,,"   67",",,7","  -11",",,7",,,,,"  -11",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-24","35.1075","-75.9872","1.2","OCRACOKE, NC US","  168",",,7,2400","   51",",,7,","   25",",,7,","    0",",,7","  -17",",,7",,,,,"   -6",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-25","35.1075","-75.9872","1.2","OCRACOKE, NC US","  163",",,7,2400",,,"    0",",,7,","   22",",,7","  -17",",,7",,,,,"    6",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-26","35.1075","-75.9872","1.2","OCRACOKE, NC US","  216",",,7,2400",,,,,"   83",",,7","    6",",,7",,,,,"    6",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-27","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"   67",",,7","    0",",,7",,,,,"   17",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-02-28","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"   39",",,7","    0",",,7",,,,,"   11",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-01","35.1075","-75.9872","1.2","OCRACOKE, NC US","   30",",,7,2400",,,,,"  167",",,7","   11",",,7",,,,,"   44",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-02","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"   83",",,7","   33",",,7",,,,,"   33",",,7,2400","    1",",,7",,,,,,,,,,,,
"USC00316349","2015-03-03","35.1075","-75.9872","1.2","OCRACOKE, NC US","    5",",,7,2400",,,,,"  156",",,7","   33",",,7",,,,,"  128",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-04","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  150",",,7","   94",",,7",,,,,"  122",",,7,2400","    1",",,7",,,,,,,,,,,,
"USC00316349","2015-03-05","35.1075","-75.9872","1.2","OCRACOKE, NC US","   89",",,7,2400",,,,,"  178",",,7","    6",",,7",,,,,"   11",",,7,2400","    1",",,7",,,,,,,,,,,,
"USC00316349","2015-03-06","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"   11",",,7","  -17",",,7",,,,,"  -17",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-07","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"   78",",,7","  -22",",,7",,,,,"   67",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-08","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  156",",,7","   50",",,7",,,,,"  106",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-09","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  150",",,7","   83",",,7",,,,,"  106",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-10","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  233",",,7","  100",",,7",,,,,"  172",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-11","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  189",",,7","  122",",,7",,,,,"  133",",,7,2400","    1",",,7",,,,,,,,,,,,
"USC00316349","2015-03-12","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  139",",,7","   78",",,7",,,,,"   83",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-13","35.1075","-75.9872","1.2","OCRACOKE, NC US","   25",",,7,2400",,,,,"  161",",,7","   78",",,7",,,,,"  150",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-14","35.1075","-75.9872","1.2","OCRACOKE, NC US","  135",",,7,2400",,,,,"  183",",,7","  150",",,7",,,,,"  156",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-15","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  167",",,7","  106",",,7",,,,,"  106",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-16","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  167",",,7","   72",",,7",,,,,"  139",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-17","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  217",",,7","  128",",,7",,,,,"  128",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-18","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  128",",,7","   50",",,7",,,,,"   67",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-19","35.1075","-75.9872","1.2","OCRACOKE, NC US","    3",",,7,2400",,,,,"  128",",,7","   61",",,7",,,,,"   83",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-20","35.1075","-75.9872","1.2","OCRACOKE, NC US","  191",",,7,2400",,,,,"  178",",,7","   83",",,7",,,,,"  100",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-21","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  128",",,7","   56",",,7",,,,,"  122",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-22","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  133",",,7","   94",",,7",,,,,"  106",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-23","35.1075","-75.9872","1.2","OCRACOKE, NC US","   20",",,7,2400",,,,,"  117",",,7","   78",",,7",,,,,"   78",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-24","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  144",",,7","   72",",,7",,,,,"   94",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-25","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  222",",,7","   89",",,7",,,,,"  178",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-26","35.1075","-75.9872","1.2","OCRACOKE, NC US","   18",",,7,2400",,,,,"  217",",,7","  178",",,7",,,,,"  183",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-27","35.1075","-75.9872","1.2","OCRACOKE, NC US","   79",",,7,2400",,,,,"  183",",,7","   61",",,7",,,,,"   61",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-28","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"   94",",,7","   39",",,7",,,,,"   44",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-29","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"   67",",,7","    6",",,7",,,,,"   56",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-30","35.1075","-75.9872","1.2","OCRACOKE, NC US","   20",",,7,2400",,,,,"  133",",,7","   56",",,7",,,,,"   94",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-03-31","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  183",",,7","   89",",,7",,,,,"  161",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-01","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  161",",,7","   50",",,7",,,,,"   61",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-02","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  194",",,7","   39",",,7",,,,,"  161",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-03","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  222",",,7","  150",",,7",,,,,"  183",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-04","35.1075","-75.9872","1.2","OCRACOKE, NC US","   84",",,7,2400",,,,,"  189",",,7","  106",",,7",,,,,"  117",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-05","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  172",",,7","  106",",,7",,,,,"  122",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-06","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  222",",,7","  106",",,7",,,,,"  178",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-07","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  228",",,7","  156",",,7",,,,,"  183",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-08","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  233",",,7","  139",",,7",,,,,"  139",",,7,2400","    1",",,7",,,,,,,,,,,,
"USC00316349","2015-04-09","35.1075","-75.9872","1.2","OCRACOKE, NC US","   56",",,7,2400",,,,,"  211",",,7","  106",",,7",,,,,"  156",",,7,2400","    1",",,7",,,,,,,,,,,,
"USC00316349","2015-04-10","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  233",",,7","  156",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-11","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  200",",,7","  144",",,7",,,,,"  156",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-12","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  194",",,7","  133",",,7",,,,,"  139",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-13","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  244",",,7","  133",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-14","35.1075","-75.9872","1.2","OCRACOKE, NC US","   56",",,7,2400",,,,,"  239",",,7","  189",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-15","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  206",",,7","  139",",,7",,,,,"  150",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-16","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  228",",,7","  144",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-17","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  244",",,7","  172",",,7",,,,,"  178",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-18","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  244",",,7","  178",",,7",,,,,"  183",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-19","35.1075","-75.9872","1.2","OCRACOKE, NC US","   38",",,7,2400",,,,,"  244",",,7","  172",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-20","35.1075","-75.9872","1.2","OCRACOKE, NC US","   41",",,7,2400",,,,,"  233",",,7","  200",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-21","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  228",",,7","  178",",,7",,,,,"  178",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-22","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  239",",,7","  150",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-23","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  194",",,7","  144",",,7",,,,,"  156",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-24","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  172",",,7","  122",",,7",,,,,"  156",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-25","35.1075","-75.9872","1.2","OCRACOKE, NC US","   10",",,7,2400",,,,,"  178",",,7","  144",",,7",,,,,"  150",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-26","35.1075","-75.9872","1.2","OCRACOKE, NC US","   36",",,7,2400",,,,,"  156",",,7","  111",",,7",,,,,"  122",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-27","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  200",",,7","  117",",,7",,,,,"  139",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-28","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  183",",,7","   94",",,7",,,,,"   94",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-29","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  189",",,7","   94",",,7",,,,,"  161",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-04-30","35.1075","-75.9872","1.2","OCRACOKE, NC US","   38",",,7,2400",,,,,"  217",",,7","  133",",,7",,,,,"  139",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-01","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  172",",,7","  111",",,7",,,,,"  117",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-02","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  189",",,7","   94",",,7",,,,,"   94",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-03","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  239",",,7","   89",",,7",,,,,"  167",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-04","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  250",",,7","  144",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-05","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  256",",,7","  139",",,7",,,,,"  156",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-06","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  239",",,7","  144",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-07","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  233",",,7","  189",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-08","35.1075","-75.9872","1.2","OCRACOKE, NC US","  127",",,7,2400",,,,,"  267",",,7","  183",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-09","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  272",",,7","  206",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-10","35.1075","-75.9872","1.2","OCRACOKE, NC US","   71",",,7,2400",,,,,"  256",",,7","  194",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-11","35.1075","-75.9872","1.2","OCRACOKE, NC US","  460",",,7,2400",,,,,"  233",",,7","  194",",,7",,,,,"  217",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00316349","2015-05-12","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  256",",,7","  211",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-13","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  233",",,7","  172",",,7",,,,,"  172",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-14","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  200",",,7","  144",",,7",,,,,"  156",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-15","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  222",",,7","  133",",,7",,,,,"  156",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-16","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  250",",,7","  144",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-17","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  261",",,7","  200",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-18","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  278",",,7","  211",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-19","35.1075","-75.9872","1.2","OCRACOKE, NC US","  239",",,7,2400",,,,,"  267",",,7","  211",",,7",,,,,"  217",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00316349","2015-05-20","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  261",",,7","  189",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-21","35.1075","-75.9872","1.2","OCRACOKE, NC US","  130",",,7,2400",,,,,"  261",",,7","  172",",,7",,,,,"  172",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00316349","2015-05-22","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  211",",,7","  128",",,7",,,,,"  128",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-23","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  233",",,7","  122",",,7",,,,,"  161",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-24","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  256",",,7","  161",",,7",,,,,"  183",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2015-05-25","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  256",",,7","  150",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,
