"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00109950","2019-06-11","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   39",",,7","  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-06-12","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   61",",,7","  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-06-13","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  111",",,7","  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-06-14","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   72",",,7","  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-06-15","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   56",",,7","  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-06-16","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   67",",,7","  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-06-17","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   72",",,7","  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-06-18","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   72",",,7","  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-06-19","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   61",",,7","  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-06-20","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   17",",,7","   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-06-21","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","    6",",,7","   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-06-22","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -17",",,7","   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-06-23","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   44",",,7","  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-06-24","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   22",",,7","   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-06-25","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   39",",,7","  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-06-26","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   67",",,7","  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-06-27","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  100",",,7","  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-06-28","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   61",",,7","  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-06-29","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   17",",,7","  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-06-30","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   44",",,7","  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-01","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","   61",",,7","  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-02","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   61",",,7","  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-03","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   50",",,7","  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-04","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   50",",,7","  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-05","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   56",",,7","  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-06","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","   61",",,7","  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-07","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  106",",,7","  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-08","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","   50",",,7","  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-09","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   39",",,7","  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-10","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  100",",,7","  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-11","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","   78",",,7","  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-12","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","   89",",,7","  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-13","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  100",",,7","  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-14","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  139",",,7","  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-15","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  117",",,7","  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-16","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","   89",",,7","  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-17","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   61",",,7","  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-18","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  106",",,7","  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-19","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   56",",,7","  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-20","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   28",",,7","   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-21","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   39",",,7","  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-22","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  106",",,7","  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-23","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  122",",,7","  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-24","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  117",",,7","  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-25","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   44",",,7","  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-26","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","   61",",,7","  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-27","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  106",",,7","  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-28","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","   78",",,7","  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-29","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","   72",",,7","  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-30","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  122",",,7","  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-07-31","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","   78",",,7","  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-01","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","   94",",,7","  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-02","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  117",",,7","  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-03","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","   94",",,7","  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-04","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","   78",",,7","  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-05","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  111",",,7","  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-06","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  139",",,7","  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-07","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  128",",,7","  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-08","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","   94",",,7","  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-09","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  133",",,7","  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-10","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","   94",",,7","  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-11","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   89",",,7","  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-12","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   44",",,7","   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-13","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   44",",,7","  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-14","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","   56",",,7","  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-15","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","   67",",,7","  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-16","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   67",",,7","  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-17","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   61",",,7","  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-18","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   50",",,7","  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-19","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","   72",",,7","  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-20","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","   78",",,7","  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-21","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","   89",",,7","  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-22","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  106",",,7","  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-23","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   56",",,7","   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-24","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   83",",,7","  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-25","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","   56",",,7","   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-26","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   28",",,7","   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-27","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   28",",,7","   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-28","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","   39",",,7","   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-29","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","   89",",,7","  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-30","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  111",",,7","  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-08-31","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","   72",",,7","  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-01","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","   78",",,7","  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-02","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","   61",",,7","  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-03","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","   61",",,7","  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-04","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","   78",",,7","  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-05","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","   89",",,7","  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-06","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  122",",,7","  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-07","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   56",",,7","   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-08","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   78",",,7","  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-09","44.9628","-115.496","1539.2","YELLOWPINE, ID US","  124",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   78",",,7","   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-10","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","    6",",,7","   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-11","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   28",",,7","   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-12","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    5",",,7,0800","    0",",,N,0800","    0",",,N,0800","  194",",,7","   11",",,7","   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-13","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   28",",,7","   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-14","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   39",",,7","   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-15","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","   50",",,7","   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-16","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","   50",",,7","   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-17","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   99",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   50",",,7","   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-18","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   50",",,7","   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-19","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   44",",,7","   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-20","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   56",",,7","   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-21","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   44",",,7","   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-22","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","    6",",,7","   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-23","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   11",",,7","   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-24","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   39",",,7","  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-25","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   22",",,7","   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-26","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","    6",",,7","   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-27","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   22",",,7","   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-28","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","    6",",,7","   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-29","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   81",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   11",",,7","   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-09-30","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   13",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","   67",",,7","  -56",",,7","  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-01","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    5",",,7,0800","    5",",,7,0800","    0","T,,7,0800","   83",",,7","  -50",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-02","44.9628","-115.496","1539.2","YELLOWPINE, ID US","   18",",,7,0800","    5",",,7,0800","    0","T,,7,0800","   89",",,7","   -6",",,7","   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00109950","2019-10-03","44.9628","-115.496","1539.2","YELLOWPINE, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -33",",,7","  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
