"USC00244506","2018-07-07","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  367",",,7","  111",",,7",,,,,,,"  144",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-08","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  306",",,7","  117",",,7",,,,,,,"  150",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-09","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  289",",,7","  133",",,7",,,,,,,"  156",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-10","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  311",",,7","  150",",,7",,,,,,,"  156",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-11","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  378",",,7","  122",",,7",,,,,,,"  150",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-12","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,,,"  139",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-13","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,,,"  144",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-14","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  333",",,7","  122",",,7",,,,,,,"  156",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-15","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  311",",,7","  122",",,7",,,,,,,"  156",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-16","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  278",",,7","  111",",,7",,,,,,,"  139",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-17","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  283",",,7","  106",",,7",,,,,,,"  139",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-18","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  322",",,7","  106",",,7",,,,,,,"  139",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-19","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  333",",,7","   89",",,7",,,,,,,"  122",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-20","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  289",",,7","   89",",,7",,,,,,,"  111",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-21","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  311",",,7","  111",",,7",,,,,,,"  133",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-22","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  333",",,7","  122",",,7",,,,,,,"  150",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-23","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  261",",,7","  106",",,7",,,,,,,"  133",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-24","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  283",",,7","  100",",,7",,,,,,,"  128",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-25","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  311",",,7","  100",",,7",,,,,,,"  128",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-26","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  239",",,7","  111",",,7",,,,,,,"  122",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-27","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  256",",,7","  111",",,7",,,,,,,"  111",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-28","45.4732","-109.0105","1169.8","JOLIET, MT US","  343",",,7","    0",",,7","    0",",,7","  261",",,7","   94",",,7",,,,,,,"  106",",,7",,,,,,,"    1",",,7",,,"    1",",,7",,
"USC00244506","2018-07-29","45.4732","-109.0105","1169.8","JOLIET, MT US","   23",",,7","    0",",,7","    0",",,7","  261",",,7","   89",",,7",,,,,,,"  106",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-30","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  261",",,7","   83",",,7",,,,,,,"  100",",,7",,,,,,,,,,,,,,
"USC00244506","2018-07-31","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  289",",,7","   83",",,7",,,,,,,"  111",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-01","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  306",",,7","   94",",,7",,,,,,,"  117",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-02","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  328",",,7","  111",",,7",,,,,,,"  183",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-03","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  322",",,7","  122",",,7",,,,,,,"  128",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-04","45.4732","-109.0105","1169.8","JOLIET, MT US","  102",",,7","    0",",,7","    0",",,7","  283",",,7","   78",",,7",,,,,,,"   89",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-05","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  278",",,7","   78",",,7",,,,,,,"  100",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-06","45.4732","-109.0105","1169.8","JOLIET, MT US","   23",",,7","    0",",,7","    0",",,7","  217",",,7","   61",",,7",,,,,,,"   61",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-07","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  289",",,7","   61",",,7",,,,,,,"  100",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-08","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  306",",,7","   83",",,7",,,,,,,"  106",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-09","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  328",",,7","   94",",,7",,,,,,,"  128",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-10","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  356",",,7","  100",",,7",,,,,,,"  128",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-11","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  356",",,7","  100",",,7",,,,,,,"  156",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-12","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  378",",,7","  100",",,7",,,,,,,"  139",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-13","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  372",",,7","  133",",,7",,,,,,,"  172",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-14","45.4732","-109.0105","1169.8","JOLIET, MT US","   66",",,7","    0",",,7","    0",",,7","  239",",,7","  122",",,7",,,,,,,"  122",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-15","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  256",",,7","   78",",,7",,,,,,,"   83",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-16","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  322",",,7","   78",",,7",,,,,,,"   89",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-17","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  322",",,7","   83",",,7",,,,,,,"  161",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-18","45.4732","-109.0105","1169.8","JOLIET, MT US","   30",",,7","    0",",,7","    0",",,7","  344",",,7","  144",",,7",,,,,,,"  156",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-19","45.4732","-109.0105","1169.8","JOLIET, MT US","  234",",,7","    0",",,7","    0",",,7","  222",",,7","  117",",,7",,,,,,,"  150",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-20","45.4732","-109.0105","1169.8","JOLIET, MT US","    0","T,,7","    0",",,7","    0",",,7","  211",",,7","  111",",,7",,,,,,,"  111",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-21","45.4732","-109.0105","1169.8","JOLIET, MT US","   46",",,7","    0",",,7","    0",",,7","  133",",,7","   83",",,7",,,,,,,"   83",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-22","45.4732","-109.0105","1169.8","JOLIET, MT US","    0","T,,7","    0",",,7","    0",",,7","  139",",,7","   83",",,7",,,,,,,"  106",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-23","45.4732","-109.0105","1169.8","JOLIET, MT US","   28",",,7","    0",",,7","    0",",,7","  272",",,7","   83",",,7",,,,,,,"  100",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-24","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  261",",,7","   83",",,7",,,,,,,"  128",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-25","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  278",",,7","   94",",,7",,,,,,,"  100",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-26","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  211",",,7","   72",",,7",,,,,,,"   78",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-27","45.4732","-109.0105","1169.8","JOLIET, MT US","   53",",,7","    0",",,7","    0",",,7","  200",",,7","   72",",,7",,,,,,,"   94",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-28","45.4732","-109.0105","1169.8","JOLIET, MT US","   30",",,7","    0",",,7","    0",",,7","  139",",,7","   33",",,7",,,,,,,"   33",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-29","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  194",",,7","   33",",,7",,,,,,,"   56",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-30","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  267",",,7","   50",",,7",,,,,,,"   61",",,7",,,,,,,,,,,,,,
"USC00244506","2018-08-31","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  294",",,7","   56",",,7",,,,,,,"   94",",,7",,,,,,,,,,,,,,
"USC00244506","2018-09-01","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  239",",,7","   61",",,7",,,,,,,"   72",",,7",,,,,,,,,,,,,,
"USC00244506","2018-09-02","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  261",",,7","   39",",,7",,,,,,,"   44",",,7",,,,,,,,,,,,,,
"USC00244506","2018-09-03","45.4732","-109.0105","1169.8","JOLIET, MT US","    0",",,7","    0",",,7","    0",",,7","  250",",,7","   39",",,7",,,,,,,"   61",",,7",,,,,,,,,,,,,,
