"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IS000009972","2018-06-23","29.55","34.95","12.0","ELAT, IS","    0",",,S","  417",",,S",,,"  353","H,,S"
"IS000009972","2018-06-24","29.55","34.95","12.0","ELAT, IS","    0",",,S",,,,,"  334","H,,S"
"IS000009972","2018-06-25","29.55","34.95","12.0","ELAT, IS","    0",",,S","  390",",,S","  266",",,S","  330","H,,S"
"IS000009972","2018-06-26","29.55","34.95","12.0","ELAT, IS","    0",",,S","  399",",,S","  271",",,S","  337","H,,S"
"IS000009972","2018-06-27","29.55","34.95","12.0","ELAT, IS","    0",",,S","  434",",,S",,,"  364","H,,S"
"IS000009972","2018-06-28","29.55","34.95","12.0","ELAT, IS","    0",",,S",,,"  264",",,S","  361","H,,S"
"IS000009972","2018-06-29","29.55","34.95","12.0","ELAT, IS","    0",",,S",,,"  269",",,S","  324","H,,S"
"IS000009972","2018-06-30","29.55","34.95","12.0","ELAT, IS","    0",",,S","  375",",,S","  259",",,S","  319","H,,S"
"IS000009972","2018-07-01","29.55","34.95","12.0","ELAT, IS","    0",",,S","  383",",,S",,,"  329","H,,S"
"IS000009972","2018-07-02","29.55","34.95","12.0","ELAT, IS","    0",",,S",,,"  270",",,S","  336","H,,S"
"IS000009972","2018-07-03","29.55","34.95","12.0","ELAT, IS","    0",",,S","  393",",,S",,,"  340","H,,S"
"IS000009972","2018-07-04","29.55","34.95","12.0","ELAT, IS","    0",",,S",,,"  279",",,S","  351","H,,S"
"IS000009972","2018-07-05","29.55","34.95","12.0","ELAT, IS","    0",",,S","  422",",,S",,,"  359","H,,S"
"IS000009972","2018-07-06","29.55","34.95","12.0","ELAT, IS","    0",",,S","  410",",,S","  279",",,S","  355","H,,S"
"IS000009972","2018-07-07","29.55","34.95","12.0","ELAT, IS","    0",",,S","  423",",,S","  277",",,S","  357","H,,S"
"IS000009972","2018-07-08","29.55","34.95","12.0","ELAT, IS","    0",",,S",,,"  287",",,S","  354","H,,S"
"IS000009972","2018-07-09","29.55","34.95","12.0","ELAT, IS","    0",",,S","  433",",,S","  278",",,S","  368","H,,S"
"IS000009972","2018-07-10","29.55","34.95","12.0","ELAT, IS","    0",",,S","  423",",,S",,,"  358","H,,S"
"IS000009972","2018-07-11","29.55","34.95","12.0","ELAT, IS","    0",",,S","  394",",,S",,,"  339","H,,S"
"IS000009972","2018-07-12","29.55","34.95","12.0","ELAT, IS","    0",",,S","  387",",,S",,,"  331","H,,S"
"IS000009972","2018-07-13","29.55","34.95","12.0","ELAT, IS","    0",",,S","  396",",,S","  263",",,S","  327","H,,S"
"IS000009972","2018-07-14","29.55","34.95","12.0","ELAT, IS","    0",",,S","  366",",,S","  279",",,S","  325","H,,S"
"IS000009972","2018-07-15","29.55","34.95","12.0","ELAT, IS","    0",",,S","  379",",,S","  273",",,S","  332","H,,S"
"IS000009972","2018-07-16","29.55","34.95","12.0","ELAT, IS","    0",",,S","  400",",,S","  286",",,S","  342","H,,S"
"IS000009972","2018-07-17","29.55","34.95","12.0","ELAT, IS","    0",",,S",,,"  286",",,S","  362","H,,S"
"IS000009972","2018-07-18","29.55","34.95","12.0","ELAT, IS","    0",",,S","  412",",,S",,,"  362","H,,S"
"IS000009972","2018-07-19","29.55","34.95","12.0","ELAT, IS","    0",",,S","  419",",,S","  275",",,S","  353","H,,S"
"IS000009972","2018-07-20","29.55","34.95","12.0","ELAT, IS","    0",",,S","  419",",,S","  288",",,S","  346","H,,S"
"IS000009972","2018-07-21","29.55","34.95","12.0","ELAT, IS","    0",",,S","  393",",,S","  274",",,S","  337","H,,S"
"IS000009972","2018-07-22","29.55","34.95","12.0","ELAT, IS","    0",",,S","  395",",,S","  270",",,S","  342","H,,S"
