"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00025703","2018-09-14","62.9167","152.4167","206.0","SEJMCHAN, RS","    3","B,,S",,,"   73",",,S","    7",",,S",,,"   32","H,,S"
"RSM00025703","2018-09-15","62.9167","152.4167","206.0","SEJMCHAN, RS",,,,,"   55",",,S",,,,,"   44","H,,S"
"RSM00025703","2018-09-16","62.9167","152.4167","206.0","SEJMCHAN, RS","    0","B,,S",,,"  106",",,S","  -34",",,S",,,"   47","H,,S"
"RSM00025703","2018-09-18","62.9167","152.4167","206.0","SEJMCHAN, RS","    0","B,,S",,,"  129",",,S","   65",",,S",,,"   78","H,,S"
"RSM00025703","2018-09-19","62.9167","152.4167","206.0","SEJMCHAN, RS","   79","B,,S",,,"   65",",,S","   32",",,S",,,"   47","H,,S"
"RSM00025703","2018-09-20","62.9167","152.4167","206.0","SEJMCHAN, RS","   71","B,,S",,,"   48",",,S","   20",",,S",,,"   33","H,,S"
"RSM00025703","2018-09-21","62.9167","152.4167","206.0","SEJMCHAN, RS","    0","B,,S",,,"   65",",,S","    1",",,S",,,"   36","H,,S"
"RSM00025703","2018-09-22","62.9167","152.4167","206.0","SEJMCHAN, RS","    8","B,,S",,,"   85",",,S","   18",",,S",,,"   43","H,,S"
"RSM00025703","2018-09-23","62.9167","152.4167","206.0","SEJMCHAN, RS","    3","B,,S",,,"   82",",,S","  -29",",,S",,,"   36","H,,S"
"RSM00025703","2018-09-25","62.9167","152.4167","206.0","SEJMCHAN, RS","    0","B,,S",,,"   53",",,S","  -83",",,S",,,"  -39","H,,S"
"RSM00025703","2018-09-26","62.9167","152.4167","206.0","SEJMCHAN, RS","    8","B,,S",,,"   90",",,S","  -14",",,S",,,"   31","H,,S"
"RSM00025703","2018-09-27","62.9167","152.4167","206.0","SEJMCHAN, RS","   30","B,,S","   71",",,S","   35",",,S","  -65",",,S",,,"    2","H,,S"
"RSM00025703","2018-09-28","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  239",",,S","   15",",,S","  -67",",,S",,,"   -4","H,,S"
"RSM00025703","2018-09-29","62.9167","152.4167","206.0","SEJMCHAN, RS","  221","B,,S","  351",",,S","    0",",,S",,,,,"  -10","H,,S"
"RSM00025703","2018-09-30","62.9167","152.4167","206.0","SEJMCHAN, RS","   79","B,,S","  391",",,S","   10",",,S","  -19",",,S",,,"   -4","H,,S"
"RSM00025703","2018-10-01","62.9167","152.4167","206.0","SEJMCHAN, RS","   51","B,,S","  409",",,S","    1",",,S","  -38",",,S",,,"  -16","H,,S"
"RSM00025703","2018-10-02","62.9167","152.4167","206.0","SEJMCHAN, RS","    3","B,,S","  381",",,S","    9",",,S"," -147",",,S",,,"  -65","H,,S"
"RSM00025703","2018-10-03","62.9167","152.4167","206.0","SEJMCHAN, RS","    0","B,,S","  310",",,S","   18",",,S"," -166",",,S",,,"  -92","H,,S"
"RSM00025703","2018-10-04","62.9167","152.4167","206.0","SEJMCHAN, RS","    3","B,,S","  279",",,S","   28",",,S",,,,,"  -21","H,,S"
"RSM00025703","2018-10-05","62.9167","152.4167","206.0","SEJMCHAN, RS","    5","B,,S","  259",",,S","    4",",,S","   -8",",,S",,,"   -4","H,,S"
"RSM00025703","2018-10-06","62.9167","152.4167","206.0","SEJMCHAN, RS","    0","B,,S","  249",",,S","   15",",,S","  -17",",,S",,,"   -4","H,,S"
"RSM00025703","2018-10-07","62.9167","152.4167","206.0","SEJMCHAN, RS","    0","B,,S","  231",",,S","    3",",,S","  -46",",,S",,,"  -16","H,,S"
"RSM00025703","2018-10-08","62.9167","152.4167","206.0","SEJMCHAN, RS","    0","B,,S","  221",",,S","   -4",",,S","  -54",",,S",,,"  -20","H,,S"
"RSM00025703","2018-10-09","62.9167","152.4167","206.0","SEJMCHAN, RS","   15","B,,S","  249",",,S","  -11",",,S","  -49",",,S",,,"  -34","H,,S"
"RSM00025703","2018-10-10","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  221",",,S","   -4",",,S","  -46",",,S",,,"  -29","H,,S"
"RSM00025703","2018-10-11","62.9167","152.4167","206.0","SEJMCHAN, RS","    5","B,,S","  211",",,S","  -20",",,S","  -99",",,S",,,"  -50","H,,S"
"RSM00025703","2018-10-12","62.9167","152.4167","206.0","SEJMCHAN, RS","   10","B,,S","  239",",,S","  -10",",,S","  -55",",,S",,,"  -37","H,,S"
"RSM00025703","2018-10-13","62.9167","152.4167","206.0","SEJMCHAN, RS","    0","B,,S","  221",",,S","  -32",",,S","  -56",",,S",,,"  -39","H,,S"
"RSM00025703","2018-10-14","62.9167","152.4167","206.0","SEJMCHAN, RS","    3","B,,S","  201",",,S","  -22",",,S","  -77",",,S",,,"  -50","H,,S"
"RSM00025703","2018-10-15","62.9167","152.4167","206.0","SEJMCHAN, RS","    3","B,,S","  201",",,S","  -27",",,S","  -65",",,S",,,"  -52","H,,S"
"RSM00025703","2018-10-16","62.9167","152.4167","206.0","SEJMCHAN, RS","    0","B,,S","  201",",,S","  -52",",,S"," -228",",,S",,," -128","H,,S"
"RSM00025703","2018-10-17","62.9167","152.4167","206.0","SEJMCHAN, RS","    0","B,,S","  201",",,S","  -63",",,S"," -263",",,S",,," -176","H,,S"
"RSM00025703","2018-10-18","62.9167","152.4167","206.0","SEJMCHAN, RS","    0","B,,S","  191",",,S","  -77",",,S"," -270",",,S",,," -205","H,,S"
"RSM00025703","2018-10-19","62.9167","152.4167","206.0","SEJMCHAN, RS",,,,," -127",",,S",,,,," -171","H,,S"
"RSM00025703","2018-10-20","62.9167","152.4167","206.0","SEJMCHAN, RS","   15","B,,S","  211",",,S","  -97",",,S"," -163",",,S",,," -122","H,,S"
"RSM00025703","2018-10-21","62.9167","152.4167","206.0","SEJMCHAN, RS","    3","B,,S","  211",",,S","  -60",",,S"," -180",",,S",,," -120","H,,S"
"RSM00025703","2018-10-22","62.9167","152.4167","206.0","SEJMCHAN, RS","    0","B,,S","  211",",,S","  -72",",,S"," -271",",,S",,," -175","H,,S"
"RSM00025703","2018-10-23","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  201",",,S",,," -296",",,S",,," -231","H,,S"
"RSM00025703","2018-10-24","62.9167","152.4167","206.0","SEJMCHAN, RS",,,,," -140",",,S",,,,," -179","H,,S"
"RSM00025703","2018-10-25","62.9167","152.4167","206.0","SEJMCHAN, RS","    8","B,,S","  221",",,S","  -79",",,S"," -162",",,S",,," -114","H,,S"
"RSM00025703","2018-10-26","62.9167","152.4167","206.0","SEJMCHAN, RS","   51","B,,S","  249",",,S","  -59",",,S","  -71",",,S",,,"  -67","H,,S"
"RSM00025703","2018-10-27","62.9167","152.4167","206.0","SEJMCHAN, RS","    3","B,,S","  249",",,S","  -27",",,S"," -166",",,S",,," -121","H,,S"
"RSM00025703","2018-10-28","62.9167","152.4167","206.0","SEJMCHAN, RS","    3","B,,S","  239",",,S","  -36",",,S"," -127",",,S",,,"  -89","H,,S"
"RSM00025703","2018-10-29","62.9167","152.4167","206.0","SEJMCHAN, RS","    3","B,,S","  249",",,S","  -68",",,S"," -167",",,S",,," -115","H,,S"
"RSM00025703","2018-10-30","62.9167","152.4167","206.0","SEJMCHAN, RS","    0","B,,S","  239",",,S","  -58",",,S"," -221",",,S",,," -143","H,,S"
"RSM00025703","2018-10-31","62.9167","152.4167","206.0","SEJMCHAN, RS","    3","B,,S","  231",",,S","  -60",",,S",,,,," -107","H,,S"
"RSM00025703","2018-11-01","62.9167","152.4167","206.0","SEJMCHAN, RS","   30","B,,S","  290",",,S","  -42",",,S","  -92",",,S",,,"  -66","H,,S"
"RSM00025703","2018-11-02","62.9167","152.4167","206.0","SEJMCHAN, RS","    8","B,,S","  290",",,S","  -70",",,S"," -261",",,S",,," -165","H,,S"
"RSM00025703","2018-11-03","62.9167","152.4167","206.0","SEJMCHAN, RS","   51","B,,S","  300",",,S"," -118",",,S"," -164",",,S",,," -141","H,,S"
"RSM00025703","2018-11-04","62.9167","152.4167","206.0","SEJMCHAN, RS","   41","B,,S","  330",",,S",,," -162",",,S",,," -154","H,,S"
"RSM00025703","2018-11-05","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  330",",,S"," -127",",,S"," -322",",,S",,," -214","H,,S"
"RSM00025703","2018-11-06","62.9167","152.4167","206.0","SEJMCHAN, RS","    0","B,,S","  310",",,S"," -189",",,S"," -291",",,S",,," -244","H,,S"
"RSM00025703","2018-11-07","62.9167","152.4167","206.0","SEJMCHAN, RS","   13","B,,S","  310",",,S"," -210",",,S",,,,," -241","H,,S"
"RSM00025703","2018-11-08","62.9167","152.4167","206.0","SEJMCHAN, RS","   15","B,,S","  320",",,S"," -208",",,S",,,,," -237","H,,S"
"RSM00025703","2018-11-09","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  330",",,S"," -172",",,S"," -372",",,S",,," -297","H,,S"
"RSM00025703","2018-11-10","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  330",",,S"," -232",",,S"," -384",",,S",,," -343","H,,S"
"RSM00025703","2018-11-11","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  320",",,S"," -267",",,S"," -392",",,S",,," -351","H,,S"
"RSM00025703","2018-11-12","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  320",",,S"," -266",",,S"," -388",",,S",,," -354","H,,S"
"RSM00025703","2018-11-13","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  320",",,S",,," -337",",,S",,," -305","H,,S"
"RSM00025703","2018-11-14","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  320",",,S",,," -308",",,S",,," -269","H,,S"
"RSM00025703","2018-11-15","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  320",",,S"," -214",",,S"," -339",",,S",,," -297","H,,S"
"RSM00025703","2018-11-16","62.9167","152.4167","206.0","SEJMCHAN, RS",,,,," -242",",,S",,,,," -290","H,,S"
"RSM00025703","2018-11-23","62.9167","152.4167","206.0","SEJMCHAN, RS","   25","B,,S","  351",",,S"," -210",",,S"," -231",",,S",,," -221","H,,S"
"RSM00025703","2018-11-24","62.9167","152.4167","206.0","SEJMCHAN, RS","   10","B,,S","  361",",,S"," -216",",,S"," -376",",,S",,," -293","H,,S"
"RSM00025703","2018-11-25","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  361",",,S"," -306",",,S"," -405",",,S",,," -376","H,,S"
"RSM00025703","2018-11-26","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  361",",,S",,,,,,," -330","H,,S"
"RSM00025703","2018-11-27","62.9167","152.4167","206.0","SEJMCHAN, RS","    5","B,,S","  361",",,S"," -295",",,S"," -318",",,S",,," -305","H,,S"
"RSM00025703","2018-11-28","62.9167","152.4167","206.0","SEJMCHAN, RS","    0","B,,S","  361",",,S"," -259",",,S",,,,," -268","H,,S"
"RSM00025703","2018-11-29","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  361",",,S"," -258",",,S"," -317",",,S",,," -280","H,,S"
"RSM00025703","2018-11-30","62.9167","152.4167","206.0","SEJMCHAN, RS","    5","B,,S","  361",",,S"," -293",",,S"," -398",",,S",,," -346","H,,S"
"RSM00025703","2018-12-01","62.9167","152.4167","206.0","SEJMCHAN, RS","    5","B,,S","  371",",,S"," -309",",,S"," -365",",,S",,," -338","H,,S"
"RSM00025703","2018-12-02","62.9167","152.4167","206.0","SEJMCHAN, RS","   13","B,,S","  371",",,S",,," -312",",,S",,," -289","H,,S"
"RSM00025703","2018-12-03","62.9167","152.4167","206.0","SEJMCHAN, RS",,,,," -266",",,S"," -299",",,S",,," -278","H,,S"
"RSM00025703","2018-12-04","62.9167","152.4167","206.0","SEJMCHAN, RS","    0","B,,S","  371",",,S"," -271",",,S"," -383",",,S",,," -335","H,,S"
"RSM00025703","2018-12-05","62.9167","152.4167","206.0","SEJMCHAN, RS","   25","B,,S","  381",",,S"," -255",",,S",,,,," -266","H,,S"
"RSM00025703","2018-12-06","62.9167","152.4167","206.0","SEJMCHAN, RS","   51","B,,S","  371",",,S",,," -262",",,S",,," -254","H,,S"
"RSM00025703","2018-12-07","62.9167","152.4167","206.0","SEJMCHAN, RS","    8","B,,S","  391",",,S"," -237",",,S"," -370",",,S",,," -284","H,,S"
"RSM00025703","2018-12-08","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  391",",,S"," -344",",,S"," -430",",,S",,," -389","H,,S"
"RSM00025703","2018-12-09","62.9167","152.4167","206.0","SEJMCHAN, RS","    0","B,,S","  391",",,S",,,,,,," -324","H,,S"
"RSM00025703","2018-12-10","62.9167","152.4167","206.0","SEJMCHAN, RS","    3","B,,S","  391",",,S"," -291",",,S"," -349",",,S",,," -312","H,,S"
"RSM00025703","2018-12-11","62.9167","152.4167","206.0","SEJMCHAN, RS","    3","B,,S","  391",",,S"," -307",",,S"," -358",",,S",,," -329","H,,S"
"RSM00025703","2018-12-12","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  381",",,S"," -340",",,S"," -452",",,S",,," -416","H,,S"
"RSM00025703","2018-12-13","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  381",",,S"," -402",",,S"," -472",",,S",,," -452","H,,S"
"RSM00025703","2018-12-14","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  381",",,S"," -433",",,S"," -478",",,S",,," -465","H,,S"
"RSM00025703","2018-12-15","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  381",",,S"," -435",",,S"," -483",",,S",,," -467","H,,S"
"RSM00025703","2018-12-16","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  381",",,S"," -438",",,S"," -484",",,S",,," -450","H,,S"
"RSM00025703","2018-12-17","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  381",",,S"," -415",",,S"," -452",",,S",,," -441","H,,S"
"RSM00025703","2018-12-18","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  381",",,S"," -381",",,S"," -441",",,S",,," -414","H,,S"
"RSM00025703","2018-12-19","62.9167","152.4167","206.0","SEJMCHAN, RS",,,,,,,,,,," -307","H,,S"
"RSM00025703","2018-12-20","62.9167","152.4167","206.0","SEJMCHAN, RS","    5","B,,S","  391",",,S"," -232",",,S"," -335",",,S",,," -272","H,,S"
"RSM00025703","2018-12-21","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  399",",,S"," -297",",,S"," -378",",,S",,," -349","H,,S"
"RSM00025703","2018-12-22","62.9167","152.4167","206.0","SEJMCHAN, RS","    5","B,,S","  391",",,S",,," -386",",,S",,," -296","H,,S"
"RSM00025703","2018-12-23","62.9167","152.4167","206.0","SEJMCHAN, RS","    3","B,,S","  391",",,S"," -247",",,S"," -345",",,S",,," -280","H,,S"
"RSM00025703","2018-12-24","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  399",",,S"," -342",",,S"," -440",",,S",,," -401","H,,S"
"RSM00025703","2018-12-25","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  399",",,S",,," -441",",,S",,," -419","H,,S"
"RSM00025703","2018-12-26","62.9167","152.4167","206.0","SEJMCHAN, RS","    0","B,,S","  409",",,S",,,,,,," -318","H,,S"
"RSM00025703","2018-12-27","62.9167","152.4167","206.0","SEJMCHAN, RS",,,"  409",",,S"," -294",",,S"," -386",",,S",,," -338","H,,S"
