"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA006020559","2018-07-04","48.6333","-93.9667","335.0","BARWICK, ON CA","   82",",,C","    0",",,C","    0",",,C","  305",",,C","  190",",,C",,,,,"  248",",,C"
"CA006020559","2018-07-05","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  150",",,C",,,,,"  195",",,C"
"CA006020559","2018-07-06","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","   90",",,C",,,,,"  185",",,C"
"CA006020559","2018-07-07","48.6333","-93.9667","335.0","BARWICK, ON CA","    0","T,,C","    0",",,C","    0",",,C","  310",",,C","  165",",,C",,,,,"  238",",,C"
"CA006020559","2018-07-08","48.6333","-93.9667","335.0","BARWICK, ON CA","   10",",,C","    0",",,C","    0",",,C","  280",",,C","  220",",,C",,,,,"  250",",,C"
"CA006020559","2018-07-09","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  120",",,C",,,,,"  193",",,C"
"CA006020559","2018-07-10","48.6333","-93.9667","335.0","BARWICK, ON CA","  322",",,C","    0",",,C","    0",",,C","  280",",,C","  115",",,C",,,,,"  198",",,C"
"CA006020559","2018-07-11","48.6333","-93.9667","335.0","BARWICK, ON CA","   26",",,C","    0",",,C","    0",",,C","  270",",,C","  165",",,C",,,,,"  218",",,C"
"CA006020559","2018-07-12","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  190",",,C",,,,,"  233",",,C"
"CA006020559","2018-07-13","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  175",",,C",,,,,"  238",",,C"
"CA006020559","2018-07-14","48.6333","-93.9667","335.0","BARWICK, ON CA","   16",",,C","    0",",,C","    0",",,C","  310",",,C","  140",",,C",,,,,"  225",",,C"
"CA006020559","2018-07-15","48.6333","-93.9667","335.0","BARWICK, ON CA","    2",",,C","    0",",,C","    0",",,C","  245",",,C","  190",",,C",,,,,"  218",",,C"
"CA006020559","2018-07-16","48.6333","-93.9667","335.0","BARWICK, ON CA","    2",",,C","    0",",,C","    0",",,C","  210",",,C","  130",",,C",,,,,"  170",",,C"
"CA006020559","2018-07-17","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","   80",",,C",,,,,"  160",",,C"
"CA006020559","2018-07-18","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","   85",",,C",,,,,"  185",",,C"
"CA006020559","2018-07-19","48.6333","-93.9667","335.0","BARWICK, ON CA","   46",",,C","    0",",,C","    0",",,C","  280",",,C","  150",",,C",,,,,"  215",",,C"
"CA006020559","2018-07-20","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  180",",,C",,,,,"  210",",,C"
"CA006020559","2018-07-21","48.6333","-93.9667","335.0","BARWICK, ON CA","    0","T,,C","    0",",,C","    0",",,C","  240",",,C","  175",",,C",,,,,"  208",",,C"
"CA006020559","2018-07-22","48.6333","-93.9667","335.0","BARWICK, ON CA","   24",",,C","    0",",,C","    0",",,C","  265",",,C","  130",",,C",,,,,"  198",",,C"
"CA006020559","2018-07-23","48.6333","-93.9667","335.0","BARWICK, ON CA","    2",",,C","    0",",,C","    0",",,C","  270",",,C","  165",",,C",,,,,"  218",",,C"
"CA006020559","2018-07-24","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  130",",,C",,,,,"  185",",,C"
"CA006020559","2018-07-25","48.6333","-93.9667","335.0","BARWICK, ON CA","   26",",,C","    0",",,C","    0",",,C","  210",",,C","  125",",,C",,,,,"  168",",,C"
"CA006020559","2018-07-26","48.6333","-93.9667","335.0","BARWICK, ON CA","    2",",,C","    0",",,C","    0",",,C","  210",",,C","  125",",,C",,,,,"  168",",,C"
"CA006020559","2018-07-27","48.6333","-93.9667","335.0","BARWICK, ON CA","    0","T,,C","    0",",,C","    0",",,C","  245",",,C","   50",",,C",,,,,"  148",",,C"
"CA006020559","2018-07-28","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","   85",",,C",,,,,"  178",",,C"
"CA006020559","2018-07-29","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","   95",",,C",,,,,"  183",",,C"
"CA006020559","2018-07-30","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  100",",,C",,,,,"  195",",,C"
"CA006020559","2018-07-31","48.6333","-93.9667","335.0","BARWICK, ON CA","    0","T,,C","    0",",,C","    0",",,C","  300",",,C","  135",",,C",,,,,"  218",",,C"
"CA006020559","2018-08-01","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","  105",",,C",,,,,"  148",",,C"
"CA006020559","2018-08-02","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","   50",",,C",,,,,"  140",",,C"
"CA006020559","2018-08-03","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","  115",",,C",,,,,"  180",",,C"
"CA006020559","2018-08-04","48.6333","-93.9667","335.0","BARWICK, ON CA","   48",",,C","    0",",,C","    0",",,C","  275",",,C","  145",",,C",,,,,"  210",",,C"
"CA006020559","2018-08-05","48.6333","-93.9667","335.0","BARWICK, ON CA","    4",",,C","    0",",,C","    0",",,C","  265",",,C","  130",",,C",,,,,"  198",",,C"
"CA006020559","2018-08-06","48.6333","-93.9667","335.0","BARWICK, ON CA","    0","T,,C","    0",",,C","    0",",,C","  210",",,C","  140",",,C",,,,,"  175",",,C"
"CA006020559","2018-08-07","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","   65",",,C",,,,,"  173",",,C"
"CA006020559","2018-08-08","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  185",",,C",,,,,"  238",",,C"
"CA006020559","2018-08-09","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  125",",,C",,,,,"  208",",,C"
"CA006020559","2018-08-10","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  115",",,C",,,,,"  208",",,C"
"CA006020559","2018-08-11","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  325",",,C","  120",",,C",,,,,"  223",",,C"
"CA006020559","2018-08-12","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  320",",,C","  155",",,C",,,,,"  238",",,C"
"CA006020559","2018-08-13","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  210",",,C",,,,,"  260",",,C"
"CA006020559","2018-08-14","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","  145",",,C",,,,,"  180",",,C"
"CA006020559","2018-08-15","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","   60",",,C",,,,,"  160",",,C"
"CA006020559","2018-08-16","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","   90",",,C",,,,,"  195",",,C"
"CA006020559","2018-08-17","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  105",",,C",,,,,"  193",",,C"
"CA006020559","2018-08-18","48.6333","-93.9667","335.0","BARWICK, ON CA","   54",",,C","    0",",,C","    0",",,C","  255",",,C","  110",",,C",,,,,"  183",",,C"
"CA006020559","2018-08-19","48.6333","-93.9667","335.0","BARWICK, ON CA","   10",",,C","    0",",,C","    0",",,C","  215",",,C","  180",",,C",,,,,"  198",",,C"
"CA006020559","2018-08-20","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","  105",",,C",,,,,"  175",",,C"
"CA006020559","2018-08-21","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","  120",",,C",,,,,"  178",",,C"
"CA006020559","2018-08-22","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","   65",",,C",,,,,"  173",",,C"
"CA006020559","2018-08-23","48.6333","-93.9667","335.0","BARWICK, ON CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","  120",",,C",,,,,"  203",",,C"
