"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007043B79","2019-05-26","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   87",",,C","   51",",,C","   69",",,C","    8",",,C","  420",",,C"
"CA007043B79","2019-05-27","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   79",",,C","   45",",,C","   62",",,C","   26",",,C","  580",",,C"
"CA007043B79","2019-05-28","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   81",",,C","   36",",,C","   59",",,C","   23",",,C","  390",",,C"
"CA007043B79","2019-05-29","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  105",",,C","   28",",,C","   66",",,C","    8",",,C","  320",",,C"
"CA007043B79","2019-05-30","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   62",",,C","   47",",,C","   54",",,C","    8",",,C","  670",",,C"
"CA007043B79","2019-05-31","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   73",",,C","   48",",,C","   60",",,C","    9",",,C","  710",",,C"
"CA007043B79","2019-06-01","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   93",",,C","   46",",,C","   69",",,C",,,,
"CA007043B79","2019-06-02","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   64",",,C","   44",",,C","   54",",,C","    8",",,C","  560",",,C"
"CA007043B79","2019-06-03","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   78",",,C","   53",",,C","   66",",,C","    8",",,C","  580",",,C"
"CA007043B79","2019-06-04","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   95",",,C","   51",",,C","   73",",,C","   19",",,C","  330",",,C"
"CA007043B79","2019-06-05","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   92",",,C","   53",",,C","   72",",,C","   23",",,C","  350",",,C"
"CA007043B79","2019-06-06","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  125",",,C","   41",",,C","   83",",,C","   26",",,C","  410",",,C"
"CA007043B79","2019-06-07","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  109",",,C","   54",",,C","   81",",,C","   28",",,C","  420",",,C"
"CA007043B79","2019-06-08","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  145",",,C","   53",",,C","   99",",,C","   32",",,C","  530",",,C"
"CA007043B79","2019-06-09","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  118",",,C","   53",",,C","   86",",,C","   26",",,C","  430",",,C"
"CA007043B79","2019-06-11","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  122",",,C","   57",",,C","   89",",,C","   24",",,C","  500",",,C"
"CA007043B79","2019-06-12","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  110",",,C","   53",",,C","   82",",,C","   27",",,C","  790",",,C"
"CA007043B79","2019-06-13","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  151",",,C","   66",",,C","  109",",,C","    7",",,C","  350",",,C"
"CA007043B79","2019-06-14","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   83",",,C","   53",",,C","   68",",,C","   10",",,C","  760",",,C"
"CA007043B79","2019-06-15","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   76",",,C","   50",",,C","   63",",,C","    7",",,C","  450",",,C"
"CA007043B79","2019-06-16","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   82",",,C","   46",",,C","   64",",,C","    9",",,C","  510",",,C"
"CA007043B79","2019-06-17","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   81",",,C","   40",",,C","   60",",,C",,,,
"CA007043B79","2019-06-18","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  113",",,C","   35",",,C","   74",",,C","   24",",,C","  350",",,C"
"CA007043B79","2019-06-19","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  140",",,C","   48",",,C","   94",",,C",,,,
"CA007043B79","2019-06-20","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  119",",,C","   63",",,C","   91",",,C","   11",",,C","  320",",,C"
"CA007043B79","2019-06-21","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  132",",,C","   73",",,C","  102",",,C","    1",",,C","  320",",,C"
"CA007043B79","2019-06-22","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  173",",,C","   94",",,C","  134",",,C","   35",",,C","  810",",,C"
"CA007043B79","2019-06-23","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  161",",,C","   88",",,C","  125",",,C","   34",",,C","  780",",,C"
"CA007043B79","2019-06-24","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  143",",,C","   74",",,C","  109",",,C","   33",",,C","  630",",,C"
"CA007043B79","2019-06-25","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  156",",,C","   66",",,C","  111",",,C","   22",",,C","  360",",,C"
"CA007043B79","2019-06-26","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  128",",,C","   74",",,C","  101",",,C","   12",",,C","  340",",,C"
"CA007043B79","2019-06-27","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  108",",,C","   83",",,C","   96",",,C","   11",",,C","  390",",,C"
"CA007043B79","2019-06-28","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  102",",,C","   79",",,C","   90",",,C",,,,
"CA007043B79","2019-06-29","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  150",",,C","   80",",,C","  115",",,C",,,,
"CA007043B79","2019-06-30","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  153",",,C","  106",",,C","  129",",,C",,,,
"CA007043B79","2019-07-01","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  162",",,C","  100",",,C","  131",",,C","    8",",,C","  310",",,C"
"CA007043B79","2019-07-02","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  147",",,C","  102",",,C","  125",",,C","   12",",,C","  390",",,C"
"CA007043B79","2019-07-03","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  151",",,C","   97",",,C","  124",",,C","   27",",,C","  520",",,C"
"CA007043B79","2019-07-04","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  180",",,C","   98",",,C","  139",",,C","   27",",,C","  410",",,C"
"CA007043B79","2019-07-05","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  158",",,C","  102",",,C","  130",",,C",,,,
"CA007043B79","2019-07-06","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  193",",,C","  101",",,C","  147",",,C","   33",",,C","  720",",,C"
"CA007043B79","2019-07-07","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  165",",,C","  103",",,C","  134",",,C","   33",",,C","  640",",,C"
"CA007043B79","2019-07-08","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  153",",,C","   97",",,C","  125",",,C","   25",",,C","  560",",,C"
"CA007043B79","2019-07-09","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  172",",,C","   91",",,C","  131",",,C","   35",",,C","  510",",,C"
"CA007043B79","2019-07-11","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  167",",,C","   86",",,C","  126",",,C",,,,
"CA007043B79","2019-07-12","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  124",",,C","   80",",,C","  102",",,C","    8",",,C","  370",",,C"
"CA007043B79","2019-07-13","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  131",",,C","   98",",,C","  114",",,C","    8",",,C","  350",",,C"
"CA007043B79","2019-07-14","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  118",",,C","  106",",,C","  112",",,C","    6",",,C","  410",",,C"
"CA007043B79","2019-07-15","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  148",",,C","   95",",,C","  122",",,C",,,,
"CA007043B79","2019-07-16","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  182",",,C","  115",",,C","  149",",,C",,,,
"CA007043B79","2019-07-17","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  177",",,C","  105",",,C","  141",",,C","   33",",,C","  640",",,C"
"CA007043B79","2019-07-18","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  141",",,C","   92",",,C","  116",",,C","   26",",,C","  520",",,C"
"CA007043B79","2019-07-19","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  202",",,C","   85",",,C","  144",",,C",,,,
"CA007043B79","2019-07-20","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  161",",,C","   85",",,C","  123",",,C","    9",",,C","  360",",,C"
"CA007043B79","2019-07-21","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  156",",,C","   86",",,C","  121",",,C","   18",",,C","  310",",,C"
"CA007043B79","2019-07-22","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  160",",,C","   89",",,C","  124",",,C","   25",",,C","  410",",,C"
"CA007043B79","2019-07-23","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  185",",,C","   81",",,C","  133",",,C",,,,
"CA007043B79","2019-07-24","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  156",",,C","   89",",,C","  123",",,C","   25",",,C","  350",",,C"
"CA007043B79","2019-07-25","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  145",",,C","   96",",,C","  121",",,C","   27",",,C","  400",",,C"
"CA007043B79","2019-07-26","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  194",",,C","  108",",,C","  151",",,C",,,,
"CA007043B79","2019-07-27","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  198",",,C","  118",",,C","  158",",,C","   23",",,C","  360",",,C"
"CA007043B79","2019-07-28","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  244",",,C","  116",",,C","  180",",,C",,,,
"CA007043B79","2019-07-29","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  179",",,C","  118",",,C","  149",",,C","   24",",,C","  320",",,C"
"CA007043B79","2019-07-30","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  190",",,C","  105",",,C","  148",",,C","    7",",,C","  410",",,C"
"CA007043B79","2019-07-31","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  162",",,C","  112",",,C","  137",",,C","    7",",,C","  330",",,C"
"CA007043B79","2019-08-01","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  166",",,C","  111",",,C","  138",",,C","   27",",,C","  420",",,C"
"CA007043B79","2019-08-02","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  144",",,C","   95",",,C","  119",",,C","   25",",,C","  520",",,C"
"CA007043B79","2019-08-03","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  167",",,C","   87",",,C","  127",",,C",,,,
"CA007043B79","2019-08-04","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  148",",,C","   83",",,C","  116",",,C","   23",",,C","  310",",,C"
"CA007043B79","2019-08-05","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  164",",,C","   80",",,C","  122",",,C","   25",",,C","  400",",,C"
"CA007043B79","2019-08-06","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  156",",,C","   93",",,C","  124",",,C","    5",",,C","  360",",,C"
"CA007043B79","2019-08-07","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  201",",,C","  106",",,C","  154",",,C","    9",",,C","  380",",,C"
"CA007043B79","2019-08-08","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  163",",,C","  115",",,C","  139",",,C","   13",",,C","  410",",,C"
"CA007043B79","2019-08-09","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  152",",,C","  129",",,C","  140",",,C","   11",",,C","  470",",,C"
"CA007043B79","2019-08-10","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  183",",,C","  118",",,C","  150",",,C",,,,
"CA007043B79","2019-08-11","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  170",",,C","  119",",,C","  144",",,C","   26",",,C","  450",",,C"
"CA007043B79","2019-08-12","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  166",",,C","  129",",,C","  147",",,C","   25",",,C","  540",",,C"
"CA007043B79","2019-08-13","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  151",",,C","  120",",,C","  136",",,C","   26",",,C","  470",",,C"
"CA007043B79","2019-08-14","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  163",",,C","  109",",,C","  136",",,C","   22",",,C","  320",",,C"
"CA007043B79","2019-08-15","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  152",",,C","   89",",,C","  121",",,C","   28",",,C","  320",",,C"
"CA007043B79","2019-08-16","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  174",",,C","   81",",,C","  127",",,C",,,,
"CA007043B79","2019-08-17","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  164",",,C","   90",",,C","  127",",,C",,,,
"CA007043B79","2019-08-18","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  166",",,C","   86",",,C","  126",",,C",,,,
"CA007043B79","2019-08-19","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  186",",,C","   87",",,C","  137",",,C","   13",",,C","  430",",,C"
"CA007043B79","2019-08-20","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  163",",,C","  113",",,C","  138",",,C","   27",",,C","  460",",,C"
"CA007043B79","2019-08-21","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  173",",,C","   88",",,C","  130",",,C","    6",",,C","  320",",,C"
"CA007043B79","2019-08-22","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  185",",,C","  107",",,C","  146",",,C","   15",",,C","  390",",,C"
"CA007043B79","2019-08-23","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  157",",,C","  103",",,C","  130",",,C","    4",",,C","  460",",,C"
"CA007043B79","2019-08-24","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  141",",,C","   88",",,C","  114",",,C","   26",",,C","  370",",,C"
"CA007043B79","2019-08-25","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  159",",,C","   80",",,C","  120",",,C","   22",",,C","  330",",,C"
"CA007043B79","2019-08-26","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  163",",,C","   79",",,C","  121",",,C",,,,
"CA007043B79","2019-08-27","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  167",",,C","   88",",,C","  127",",,C","   25",",,C","  360",",,C"
"CA007043B79","2019-08-28","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  188",",,C","  102",",,C","  145",",,C","    8",",,C","  340",",,C"
"CA007043B79","2019-08-29","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  135",",,C","   96",",,C","  116",",,C","    7",",,C","  480",",,C"
"CA007043B79","2019-08-30","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  153",",,C","  108",",,C","  131",",,C","   23",",,C","  360",",,C"
"CA007043B79","2019-08-31","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  130",",,C","   94",",,C","  112",",,C","   25",",,C","  560",",,C"
"CA007043B79","2019-09-01","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  106",",,C","   74",",,C","   90",",,C","   25",",,C","  490",",,C"
"CA007043B79","2019-09-02","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  160",",,C","   66",",,C","  113",",,C","   16",",,C","  410",",,C"
"CA007043B79","2019-09-03","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  127",",,C","   68",",,C","   97",",,C","   26",",,C","  480",",,C"
"CA007043B79","2019-09-04","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  122",",,C","   58",",,C","   90",",,C","    8",",,C","  530",",,C"
"CA007043B79","2019-09-05","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  104",",,C","   67",",,C","   86",",,C","   27",",,C","  700",",,C"
"CA007043B79","2019-09-06","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   97",",,C","   47",",,C","   72",",,C","   26",",,C","  450",",,C"
"CA007043B79","2019-09-07","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  132",",,C","   45",",,C","   89",",,C","    3",",,C","  680",",,C"
"CA007043B79","2019-09-08","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  115",",,C","   59",",,C","   87",",,C","   36",",,C","  820",",,C"
"CA007043B79","2019-09-09","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   92",",,C","   60",",,C","   76",",,C","   26",",,C","  390",",,C"
"CA007043B79","2019-09-10","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   93",",,C","   56",",,C","   74",",,C","   24",",,C","  400",",,C"
"CA007043B79","2019-09-11","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   84",",,C","   56",",,C","   70",",,C",,,,
"CA007043B79","2019-09-12","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  131",",,C","   55",",,C","   93",",,C","   26",",,C","  430",",,C"
"CA007043B79","2019-09-13","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  130",",,C","   50",",,C","   90",",,C","   23",",,C","  420",",,C"
"CA007043B79","2019-09-14","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   97",",,C","   40",",,C","   69",",,C",,,,
"CA007043B79","2019-09-15","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  107",",,C","   63",",,C","   85",",,C","   20",",,C","  320",",,C"
"CA007043B79","2019-09-16","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  122",",,C","   56",",,C","   89",",,C","    1",",,C","  470",",,C"
"CA007043B79","2019-09-17","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  100",",,C","   41",",,C","   70",",,C","   26",",,C","  410",",,C"
"CA007043B79","2019-09-18","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   90",",,C","   29",",,C","   59",",,C","   26",",,C","  340",",,C"
"CA007043B79","2019-09-19","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  101",",,C","   40",",,C","   71",",,C","   22",",,C","  320",",,C"
"CA007043B79","2019-09-20","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  157",",,C","   61",",,C","  109",",,C","   33",",,C","  460",",,C"
"CA007043B79","2019-09-21","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  122",",,C","   66",",,C","   94",",,C","   24",",,C","  430",",,C"
"CA007043B79","2019-09-22","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  134",",,C","   55",",,C","   94",",,C","   21",",,C","  380",",,C"
"CA007043B79","2019-09-23","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  157",",,C","   76",",,C","  117",",,C","   27",",,C","  500",",,C"
"CA007043B79","2019-09-24","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  111",",,C","   56",",,C","   84",",,C","    4",",,C","  360",",,C"
"CA007043B79","2019-09-25","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   92",",,C","   67",",,C","   79",",,C","    4",",,C","  560",",,C"
"CA007043B79","2019-09-26","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   85",",,C","   69",",,C","   77",",,C","    7",",,C","  500",",,C"
"CA007043B79","2019-09-27","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  106",",,C","   69",",,C","   87",",,C","   26",",,C","  520",",,C"
"CA007043B79","2019-09-28","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   95",",,C","   64",",,C","   80",",,C",,,,
"CA007043B79","2019-09-29","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  113",",,C","   54",",,C","   83",",,C","   32",",,C","  560",",,C"
"CA007043B79","2019-09-30","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   89",",,C","   42",",,C","   66",",,C","   34",",,C","  470",",,C"
"CA007043B79","2019-10-01","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   70",",,C","   19",",,C","   45",",,C","   35",",,C","  340",",,C"
"CA007043B79","2019-10-02","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   96",",,C","   27",",,C","   61",",,C","    2",",,C","  520",",,C"
"CA007043B79","2019-10-03","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   91",",,C","   32",",,C","   61",",,C","   34",",,C","  480",",,C"
"CA007043B79","2019-10-04","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   79",",,C","   29",",,C","   54",",,C","   33",",,C","  450",",,C"
"CA007043B79","2019-10-05","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  103",",,C","   44",",,C","   73",",,C","   33",",,C","  550",",,C"
"CA007043B79","2019-10-06","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   86",",,C","   33",",,C","   60",",,C",,,,
"CA007043B79","2019-10-07","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   95",",,C","   60",",,C","   78",",,C",,,,
"CA007043B79","2019-10-08","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  103",",,C","   61",",,C","   82",",,C","   26",",,C","  510",",,C"
"CA007043B79","2019-10-09","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   81",",,C","   44",",,C","   62",",,C","   28",",,C","  390",",,C"
"CA007043B79","2019-10-10","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   90",",,C","   37",",,C","   63",",,C",,,,
"CA007043B79","2019-10-11","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   94",",,C","   38",",,C","   66",",,C",,,,
"CA007043B79","2019-10-12","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  100",",,C","   36",",,C","   68",",,C",,,,
"CA007043B79","2019-10-13","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   94",",,C","   68",",,C","   81",",,C","   25",",,C","  390",",,C"
"CA007043B79","2019-10-14","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  100",",,C","   60",",,C","   80",",,C","    8",",,C","  380",",,C"
"CA007043B79","2019-10-15","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   93",",,C","   50",",,C","   71",",,C","   25",",,C","  440",",,C"
"CA007043B79","2019-10-16","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   74",",,C","   29",",,C","   52",",,C","   25",",,C","  440",",,C"
"CA007043B79","2019-10-17","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   76",",,C","   32",",,C","   54",",,C","    5",",,C","  830",",,C"
"CA007043B79","2019-10-18","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   84",",,C","   61",",,C","   73",",,C","    8",",,C","  560",",,C"
"CA007043B79","2019-10-19","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   97",",,C","   58",",,C","   78",",,C","   34",",,C","  510",",,C"
"CA007043B79","2019-10-20","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   96",",,C","   41",",,C","   69",",,C","   31",",,C","  440",",,C"
"CA007043B79","2019-10-21","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   71",",,C","   26",",,C","   49",",,C",,,,
"CA007043B79","2019-10-22","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   64",",,C","   17",",,C","   40",",,C","   12",",,C","  460",",,C"
"CA007043B79","2019-10-23","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   75",",,C","   47",",,C","   61",",,C","   10",",,C","  730",",,C"
"CA007043B79","2019-10-24","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   84",",,C","   62",",,C","   73",",,C","   27",",,C","  640",",,C"
"CA007043B79","2019-10-25","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   71",",,C","   27",",,C","   49",",,C","   26",",,C","  590",",,C"
"CA007043B79","2019-10-26","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   64",",,C","   18",",,C","   41",",,C","   35",",,C","  380",",,C"
"CA007043B79","2019-10-27","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   68",",,C","   16",",,C","   42",",,C","    8",",,C","  320",",,C"
"CA007043B79","2019-10-28","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   57",",,C","   19",",,C","   38",",,C","    8",",,C","  340",",,C"
"CA007043B79","2019-10-29","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   66",",,C","   24",",,C","   45",",,C",,,,
"CA007043B79","2019-10-30","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   85",",,C","   44",",,C","   65",",,C","   26",",,C","  480",",,C"
"CA007043B79","2019-10-31","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   51",",,C","   33",",,C","   42",",,C","    8",",,C","  630",",,C"
"CA007043B79","2019-11-01","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   79",",,C","   32",",,C","   56",",,C","   26",",,C"," 1050",",,C"
"CA007043B79","2019-11-02","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   67",",,C","   24",",,C","   46",",,C","   29",",,C","  640",",,C"
"CA007043B79","2019-11-03","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   42",",,C","   23",",,C","   32",",,C","    8",",,C","  350",",,C"
"CA007043B79","2019-11-04","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   47",",,C","   21",",,C","   34",",,C","   26",",,C","  650",",,C"
"CA007043B79","2019-11-05","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   66",",,C","   33",",,C","   49",",,C","   19",",,C","  630",",,C"
"CA007043B79","2019-11-06","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   65",",,C","  -32",",,C","   16",",,C","   25",",,C"," 1070",",,C"
"CA007043B79","2019-11-07","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   -5",",,C","  -39",",,C","  -22",",,C","   28",",,C","  780",",,C"
"CA007043B79","2019-11-08","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","    1",",,C","  -48",",,C","  -24",",,C","   32",",,C","  580",",,C"
"CA007043B79","2019-11-09","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","  -21",",,C","  -59",",,C","  -40",",,C","   31",",,C","  620",",,C"
"CA007043B79","2019-11-10","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","   32",",,C","  -50",",,C","   -9",",,C","   23",",,C","  750",",,C"
"CA007043B79","2019-11-11","50.2167","-64.2","9.0","ILE AUX PERROQUETS, QC CA","    7",",,C","  -68",",,C","  -31",",,C","   27",",,C","  690",",,C"
