"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"MO000060195","2018-06-22","32.68","-4.73","1508.0","MIDELT, MO",,,,,"  324",",,S","  119",",,S","  237","H,,S"
"MO000060195","2018-06-23","32.68","-4.73","1508.0","MIDELT, MO",,,,,"  338",",,S","  149",",,S","  262","H,,S"
"MO000060195","2018-06-24","32.68","-4.73","1508.0","MIDELT, MO",,,,,"  350",",,S","  188",",,S","  288","H,,S"
"MO000060195","2018-06-25","32.68","-4.73","1508.0","MIDELT, MO",,,,,"  323",",,S","  141",",,S","  241","H,,S"
"MO000060195","2018-06-26","32.68","-4.73","1508.0","MIDELT, MO",,,,,"  317",",,S","  138",",,S","  241","H,,S"
"MO000060195","2018-06-27","32.68","-4.73","1508.0","MIDELT, MO",,,,,"  313",",,S","  165",",,S","  242","H,,S"
"MO000060195","2018-06-28","32.68","-4.73","1508.0","MIDELT, MO",,,,,"  309",",,S","  166",",,S","  238","H,,S"
"MO000060195","2018-06-29","32.68","-4.73","1508.0","MIDELT, MO",,,,,"  315",",,S","  147",",,S","  232","H,,S"
"MO000060195","2018-06-30","32.68","-4.73","1508.0","MIDELT, MO",,,,,"  279",",,S","  129",",,S","  214","H,,S"
"MO000060195","2018-07-01","32.68","-4.73","1508.0","MIDELT, MO",,,,,"  297",",,S","  124",",,S","  222","H,,S"
"MO000060195","2018-07-02","32.68","-4.73","1508.0","MIDELT, MO",,,,,"  331",",,S","  134",",,S","  243","H,,S"
"MO000060195","2018-07-03","32.68","-4.73","1508.0","MIDELT, MO",,,,,"  353",",,S","  164",",,S","  271","H,,S"
"MO000060195","2018-07-04","32.68","-4.73","1508.0","MIDELT, MO",,,,,"  328",",,S","  187",",,S","  274","H,,S"
"MO000060195","2018-07-05","32.68","-4.73","1508.0","MIDELT, MO",,,,,"  357",",,S","  182",",,S","  281","H,,S"
"MO000060195","2018-07-06","32.68","-4.73","1508.0","MIDELT, MO",,,,,"  354",",,S","  166",",,S","  267","H,,S"
"MO000060195","2018-07-07","32.68","-4.73","1508.0","MIDELT, MO",,,,,"  376",",,S","  170",",,S","  287","H,,S"
"MO000060195","2018-07-09","32.68","-4.73","1508.0","MIDELT, MO",,,,,"  368",",,S","  163",",,S","  279","H,,S"
"MO000060195","2018-07-10","32.68","-4.73","1508.0","MIDELT, MO",,,,,"  325",",,S","  169",",,S","  273","H,,S"
"MO000060195","2018-07-11","32.68","-4.73","1508.0","MIDELT, MO",,,,,"  337",",,S","  190",",,S","  284","H,,S"
"MO000060195","2018-07-12","32.68","-4.73","1508.0","MIDELT, MO",,,,,"  338",",,S","  172",",,S","  261","H,,S"
