"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00054934","2019-02-05","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   41",",,7,0800","    3",",,7,","  610",",,7,0800","   22",",,7","  -28",",,7",,,"  -28",",,7,0800"
"USC00054934","2019-02-06","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  114",",,7,0800","  135",",,7,","  737",",,7,0800","   28",",,7","  -39",",,7",,,"  -39",",,7,0800"
"USC00054934","2019-02-07","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   13",",,7,0800","   28",",,7,","  711",",,7,0800","  -39",",,7"," -211",",,7",,," -189",",,7,0800"
"USC00054934","2019-02-08","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  711",",,7,0800","  -44",",,7"," -228",",,7",,," -189",",,7,0800"
"USC00054934","2019-02-09","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  686",",,7,0800","   11",",,7"," -194",",,7",,," -167",",,7,0800"
"USC00054934","2019-02-10","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  686",",,7,0800","    6",",,7"," -194",",,7",,," -194",",,7,0800"
"USC00054934","2019-02-11","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   30",",,7,0800","   46",",,7,","  711",",,7,0800","   22",",,7"," -194",",,7",,," -117",",,7,0800"
"USC00054934","2019-02-12","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  711",",,7,0800","    0",",,7"," -200",",,7",,," -183",",,7,0800"
"USC00054934","2019-02-13","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  686",",,7,0800","   11",",,7"," -189",",,7",,,"  -89",",,7,0800"
"USC00054934","2019-02-14","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   43",",,7,0800","   76",",,7,","  762",",,7,0800","   44",",,7","  -89",",,7",,,"  -39",",,7,0800"
"USC00054934","2019-02-15","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  389",",,7,0800","  389",",,7,"," 1092",",,7,0800","   11",",,7","  -39",",,7",,,"  -39",",,7,0800"
"USC00054934","2019-02-16","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   18",",,7,0800","   43",",,7,"," 1067",",,7,0800","   33",",,7","  -78",",,7",,,"  -50",",,7,0800"
"USC00054934","2019-02-17","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,"," 1041",",,7,0800","  -17",",,7"," -217",",,7",,," -200",",,7,0800"
"USC00054934","2019-02-18","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   99",",,7,0800","  203",",,7,"," 1219",",,7,0800","  -39",",,7"," -200",",,7",,," -117",",,7,0800"
"USC00054934","2019-02-19","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  224",",,7,0800","  480",",,7,"," 1448",",,7,0800","  -67",",,7"," -117",",,7",,," -100",",,7,0800"
"USC00054934","2019-02-20","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   71",",,7,0800","  124",",,7,"," 1397",",,7,0800","  -50",",,7"," -244",",,7",,," -239",",,7,0800"
"USC00054934","2019-02-21","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  137",",,7,0800","  396",",,7,"," 1626",",,7,0800","  -78",",,7"," -239",",,7",,,"  -89",",,7,0800"
"USC00054934","2019-02-22","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  178",",,7,0800","  470",",,7,"," 1727",",,7,0800","  -56",",,7","  -89",",,7",,,"  -56",",,7,0800"
"USC00054934","2019-02-23","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  137",",,7,0800","  208",",,7,"," 1651",",,7,0800","  -33",",,7"," -150",",,7",,," -139",",,7,0800"
"USC00054934","2019-02-24","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,"," 1524",",,7,0800","  -28",",,7"," -206",",,7",,," -161",",,7,0800"
"USC00054934","2019-02-25","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,"," 1448",",,7,0800","   11",",,7"," -167",",,7",,," -161",",,7,0800"
"USC00054934","2019-02-26","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,"," 1372",",,7,0800","   33",",,7"," -161",",,7",,," -117",",,7,0800"
"USC00054934","2019-02-27","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,"," 1295",",,7,0800","   61",",,7"," -117",",,7",,,"  -72",",,7,0800"
"USC00054934","2019-02-28","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,"," 1219",",,7,0800","   67",",,7","  -83",",,7",,,"  -56",",,7,0800"
"USC00054934","2019-03-01","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,"," 1168",",,7,0800","   56",",,7","  -56",",,7",,,"  -11",",,7,0800"
"USC00054934","2019-03-02","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,"," 1092",",,7,0800","   83",",,7","  -11",",,7",,,"    6",",,7,0800"
"USC00054934","2019-03-03","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  152",",,7,0800","   97",",,7,"," 1168",",,7,0800","   22",",,7","  -22",",,7",,,"  -22",",,7,0800"
"USC00054934","2019-03-04","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   89",",,7,0800","  102",",,7,"," 1219",",,7,0800","   28",",,7","  -22",",,7",,,"  -17",",,7,0800"
"USC00054934","2019-03-05","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,"," 1092",",,7,0800","   50",",,7","  -94",",,7",,,"  -72",",,7,0800"
"USC00054934","2019-03-06","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    5",",,7,0800","    5",",,7,"," 1067",",,7,0800","   56",",,7","  -83",",,7",,,"    6",",,7,0800"
"USC00054934","2019-03-07","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   66",",,7,0800","    0",",,7,"," 1041",",,7,0800","   33",",,7","    0",",,7",,,"   22",",,7,0800"
"USC00054934","2019-03-08","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   18",",,7,0800","   18",",,7,"," 1016",",,7,0800","   67",",,7","  -22",",,7",,,"  -11",",,7,0800"
"USC00054934","2019-03-09","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   48",",,7,0800","   48",",,7,"," 1016",",,7,0800","   50",",,7","  -67",",,7",,,"  -67",",,7,0800"
"USC00054934","2019-03-10","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  991",",,7,0800","   33",",,7","  -83",",,7",,,"  -50",",,7,0800"
"USC00054934","2019-03-11","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   61",",,7,0800","   69",",,7,"," 1016",",,7,0800","   67",",,7","  -50",",,7",,,"  -17",",,7,0800"
"USC00054934","2019-03-12","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  218",",,7,0800","   86",",,7,"," 1041",",,7,0800","   67",",,7","  -17",",,7",,,"    0",",,7,0800"
"USC00054934","2019-03-13","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  254",",,7,0800","   99",",,7,"," 1143",",,7,0800","   44",",,7","  -28",",,7",,,"  -28",",,7,0800"
"USC00054934","2019-03-14","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   41",",,7,0800","   25",",,7,"," 1118",",,7,0800","   11",",,7"," -139",",,7",,," -128",",,7,0800"
"USC00054934","2019-03-15","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    3",",,7,0800","    3",",,7,"," 1092",",,7,0800","   11",",,7"," -150",",,7",,," -144",",,7,0800"
"USC00054934","2019-03-16","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,"," 1041",",,7,0800","   39",",,7"," -150",",,7",,," -106",",,7,0800"
"USC00054934","2019-03-17","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  991",",,7,0800","   78",",,7"," -106",",,7",,,"  -89",",,7,0800"
"USC00054934","2019-03-18","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  940",",,7,0800","   89",",,7","  -89",",,7",,,"  -72",",,7,0800"
"USC00054934","2019-03-19","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  914",",,7,0800","   89",",,7","  -72",",,7",,,"  -56",",,7,0800"
"USC00054934","2019-03-20","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  889",",,7,0800","   89",",,7","  -94",",,7",,,"  -72",",,7,0800"
"USC00054934","2019-03-21","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  864",",,7,0800","  100",",,7","  -83",",,7",,,"   22",",,7,0800"
"USC00054934","2019-03-22","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  180",",,7,0800","  142",",,7,"," 1016",",,7,0800","   33",",,7","  -44",",,7",,,"  -28",",,7,0800"
"USC00054934","2019-03-23","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   10",",,7,0800","    3",",,7,","  940",",,7,0800","   33",",,7"," -117",",,7",,," -111",",,7,0800"
"USC00054934","2019-03-24","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  864",",,7,0800","   83",",,7"," -111",",,7",,,"  -17",",,7,0800"
"USC00054934","2019-03-25","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  864",",,7,0800","   83",",,7","  -72",",,7",,,"  -61",",,7,0800"
"USC00054934","2019-03-26","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  838",",,7,0800","  117",",,7","  -67",",,7",,,"  -50",",,7,0800"
"USC00054934","2019-03-27","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  762",",,7,0800","  139",",,7","  -50",",,7",,,"  -22",",,7,0800"
"USC00054934","2019-03-28","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  737",",,7,0800","  139",",,7","  -33",",,7",,,"  -33",",,7,0800"
"USC00054934","2019-03-29","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  660",",,7,0800","  139",",,7","  -50",",,7",,,"  -50",",,7,0800"
"USC00054934","2019-03-30","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  635",",,7,0800","   61",",,7","  -83",",,7",,,"  -83",",,7,0800"
"USC00054934","2019-03-31","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   66",",,7,0800","  109",",,7,","  711",",,7,0800","   61",",,7","  -94",",,7",,,"  -33",",,7,0800"
"USC00054934","2019-04-01","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   46",",,7,0800","   41",",,7,","  711",",,7,0800","   61",",,7"," -133",",,7",,," -117",",,7,0800"
"USC00054934","2019-04-02","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  610",",,7,0800","   78",",,7"," -117",",,7",,,"  -72",",,7,0800"
"USC00054934","2019-04-03","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    5",",,7,0800","   10",",,7,","  584",",,7,0800","  100",",,7","  -72",",,7",,,"   -6",",,7,0800"
"USC00054934","2019-04-04","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  533",",,7,0800","   72",",,7","  -56",",,7",,,"  -50",",,7,0800"
"USC00054934","2019-04-05","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  508",",,7,0800","  106",",,7","  -56",",,7",,,"  -33",",,7,0800"
"USC00054934","2019-04-06","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  483",",,7,0800","  117",",,7","  -39",",,7",,,"  -22",",,7,0800"
"USC00054934","2019-04-07","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  406",",,7,0800","  117",",,7","  -39",",,7",,,"  -39",",,7,0800"
"USC00054934","2019-04-08","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  330",",,7,0800","  144",",,7","  -39",",,7",,,"  -28",",,7,0800"
"USC00054934","2019-04-09","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  279",",,7,0800","  172",",,7","  -28",",,7",,,"   -6",",,7,0800"
"USC00054934","2019-04-10","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  254",",,7,0800","  150",",,7","   -6",",,7",,,"   44",",,7,0800"
"USC00054934","2019-04-11","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   15",",,7,0800","    0",",,7,","  229",",,7,0800","   44",",,7","  -78",",,7",,,"  -61",",,7,0800"
"USC00054934","2019-04-12","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  152",",,7,0800","   33",",,7","  -89",",,7",,,"  -89",",,7,0800"
"USC00054934","2019-04-13","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","  127",",,7,0800","   56",",,7","  -89",",,7",,,"  -61",",,7,0800"
"USC00054934","2019-04-14","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","   51",",,7,0800","   78",",,7","  -72",",,7",,,"  -67",",,7,0800"
"USC00054934","2019-04-15","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","  -67",",,7",,,"  -28",",,7,0800"
"USC00054934","2019-04-16","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  144",",,7","  -28",",,7",,,"   33",",,7,0800"
"USC00054934","2019-04-17","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   94",",,7","  -22",",,7",,,"  -17",",,7,0800"
"USC00054934","2019-04-18","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    5",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","  -17",",,7",,,"   33",",,7,0800"
"USC00054934","2019-04-19","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","  -28",",,7",,,"  -22",",,7,0800"
"USC00054934","2019-04-20","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  200",",,7","  -22",",,7",,,"    0",",,7,0800"
"USC00054934","2019-04-21","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  172",",,7","    0",",,7",,,"   39",",,7,0800"
"USC00054934","2019-04-22","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","  -11",",,7",,,"   -6",",,7,0800"
"USC00054934","2019-04-23","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    5",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","   -6",",,7",,,"   28",",,7,0800"
"USC00054934","2019-04-24","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   25",",,7,0800","    0",",,7,","    0",",,7,0800","   83",",,7","  -17",",,7",,,"  -11",",,7,0800"
"USC00054934","2019-04-25","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","  -11",",,7",,,"   11",",,7,0800"
"USC00054934","2019-04-26","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  189",",,7","   11",",,7",,,"   33",",,7,0800"
"USC00054934","2019-04-27","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   13",",,7,0800","    0",",,7,","    0",",,7,0800","  172",",,7","   22",",,7",,,"   22",",,7,0800"
"USC00054934","2019-04-28","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   22",",,7",,,"   50",",,7,0800"
"USC00054934","2019-04-29","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   17",",,7",,,"   44",",,7,0800"
"USC00054934","2019-04-30","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  343",",,7,0800","    0",",,7,","    0",",,7,0800","  106",",,7","    0",",,7",,,"    0",",,7,0800"
"USC00054934","2019-05-01","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   74",",,7,0800","    0",",,7,","    0",",,7,0800","   67",",,7","   -6",",,7",,,"   33",",,7,0800"
"USC00054934","2019-05-02","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  100",",,7","   11",",,7",,,"   22",",,7,0800"
"USC00054934","2019-05-03","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","  -22",",,7",,,"  -11",",,7,0800"
"USC00054934","2019-05-04","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","  -11",",,7",,,"   17",",,7,0800"
"USC00054934","2019-05-05","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","   11",",,7",,,"   33",",,7,0800"
"USC00054934","2019-05-06","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  172",",,7","   11",",,7",,,"   44",",,7,0800"
"USC00054934","2019-05-07","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","   22",",,7",,,"   33",",,7,0800"
"USC00054934","2019-05-08","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","   -6",",,7",,,"    6",",,7,0800"
"USC00054934","2019-05-09","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   13",",,7,0800","    0",",,7,","    0",",,7,0800","  106",",,7","  -17",",,7",,,"   17",",,7,0800"
"USC00054934","2019-05-10","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   74",",,7,0800","    0",",,7,","    0",",,7,0800","   67",",,7","    0",",,7",,,"    6",",,7,0800"
"USC00054934","2019-05-11","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   69",",,7,0800","    0",",,7,","    0",",,7,0800","   61",",,7","  -11",",,7",,,"   -6",",,7,0800"
"USC00054934","2019-05-12","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   41",",,7,0800","    0",",,7,","    0",",,7,0800","  122",",,7","  -11",",,7",,,"    6",",,7,0800"
"USC00054934","2019-05-13","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","    6",",,7",,,"   22",",,7,0800"
"USC00054934","2019-05-14","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   10",",,7,0800","    0",",,7,","    0",",,7,0800","  189",",,7","   22",",,7",,,"   28",",,7,0800"
"USC00054934","2019-05-15","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  206",",,7","   28",",,7",,,"   44",",,7,0800"
"USC00054934","2019-05-16","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  211",",,7","   44",",,7",,,"   61",",,7,0800"
"USC00054934","2019-05-17","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   41",",,7,0800","    0",",,7,","    0",",,7,0800","  189",",,7","   22",",,7",,,"   28",",,7,0800"
"USC00054934","2019-05-18","37.3789","-107.6593","2471.9","LEMON DAM, CO US","  102",",,7,0800","    0",",,7,","    0",",,7,0800","   89",",,7","  -11",",,7",,,"   -6",",,7,0800"
"USC00054934","2019-05-19","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    8",",,7,0800","    0",",,7,","    0",",,7,0800","  106",",,7","  -11",",,7",,,"   28",",,7,0800"
"USC00054934","2019-05-20","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   51",",,7,0800","   51",",,7,","   51",",,7,0800","  117",",,7","   -6",",,7",,,"    0",",,7,0800"
"USC00054934","2019-05-21","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   53",",,7,0800","   38",",,7,","   76",",,7,0800","   28",",,7","  -50",",,7",,,"  -33",",,7,0800"
"USC00054934","2019-05-22","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   76",",,7,0800","  102",",,7,","  152",",,7,0800","   78",",,7","  -33",",,7",,,"  -11",",,7,0800"
"USC00054934","2019-05-23","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   36",",,7,0800","    0",",,7,","    0","T,,7,0800","   44",",,7","  -11",",,7",,,"   39",",,7,0800"
"USC00054934","2019-05-24","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   20",",,7,0800","    0",",,7,","    0",",,7,0800","   94",",,7","  -33",",,7",,,"  -22",",,7,0800"
"USC00054934","2019-05-25","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","  -22",",,7",,,"    6",",,7,0800"
"USC00054934","2019-05-26","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  178",",,7","    6",",,7",,,"   50",",,7,0800"
"USC00054934","2019-05-27","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","   33",",,7",,,"   56",",,7,0800"
"USC00054934","2019-05-28","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   13",",,7,0800","    0",",,7,","    0",",,7,0800","  122",",,7","  -17",",,7",,,"  -11",",,7,0800"
"USC00054934","2019-05-29","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   10",",,7,0800","    0",",,7,","    0",",,7,0800","   83",",,7","  -17",",,7",,,"  -11",",,7,0800"
"USC00054934","2019-05-30","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","  -11",",,7",,,"    6",",,7,0800"
"USC00054934","2019-05-31","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    5",",,7,0800","    0",",,7,","    0",",,7,0800","  178",",,7","    6",",,7",,,"   39",",,7,0800"
"USC00054934","2019-06-01","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  200",",,7","   33",",,7",,,"   67",",,7,0800"
"USC00054934","2019-06-02","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  222",",,7","   67",",,7",,,"   72",",,7,0800"
"USC00054934","2019-06-03","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    5",",,7,0800","    0",",,7,","    0",",,7,0800","  217",",,7","   61",",,7",,,"   83",",,7,0800"
"USC00054934","2019-06-04","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  217",",,7","   50",",,7",,,"   89",",,7,0800"
"USC00054934","2019-06-05","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  206",",,7","   56",",,7",,,"   78",",,7,0800"
"USC00054934","2019-06-06","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   61",",,7,0800","    0",",,7,","    0",",,7,0800","  178",",,7","   39",",,7",,,"   50",",,7,0800"
"USC00054934","2019-06-07","37.3789","-107.6593","2471.9","LEMON DAM, CO US","   18",",,7,0800","    0",",,7,","    0",",,7,0800","  206",",,7","   50",",,7",,,"   78",",,7,0800"
"USC00054934","2019-06-08","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  222",",,7","   50",",,7",,,"   67",",,7,0800"
"USC00054934","2019-06-09","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  217",",,7","   56",",,7",,,"   83",",,7,0800"
"USC00054934","2019-06-10","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  222",",,7","   33",",,7",,,"   50",",,7,0800"
"USC00054934","2019-06-11","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  200",",,7","   39",",,7",,,"   39",",,7,0800"
"USC00054934","2019-06-12","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  233",",,7","   39",",,7",,,"   67",",,7,0800"
"USC00054934","2019-06-13","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  244",",,7","   61",",,7",,,"   78",",,7,0800"
"USC00054934","2019-06-14","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  244",",,7","   78",",,7",,,"  106",",,7,0800"
"USC00054934","2019-06-15","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  239",",,7","   61",",,7",,,"   83",",,7,0800"
"USC00054934","2019-06-16","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  211",",,7","   50",",,7",,,"   67",",,7,0800"
"USC00054934","2019-06-17","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    8",",,7,0800","    0",",,7,","    0",",,7,0800","  200",",,7","   61",",,7",,,"   83",",,7,0800"
"USC00054934","2019-06-18","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   44",",,7",,,"   56",",,7,0800"
"USC00054934","2019-06-19","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  189",",,7","   44",",,7",,,"   61",",,7,0800"
"USC00054934","2019-06-20","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  239",",,7","   61",",,7",,,"   78",",,7,0800"
"USC00054934","2019-06-21","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  239",",,7","   39",",,7",,,"   78",",,7,0800"
"USC00054934","2019-06-22","37.3789","-107.6593","2471.9","LEMON DAM, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  217",",,7","   67",",,7",,,"   89",",,7,0800"
