"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001021830","2018-07-04","49.7167","-124.9","26.0","COMOX A, BC CA","    0","T,,C","    0",",,C",,,"  281",",,C","  129",",,C","  205",",,C","    0",",,C","    0",",,C"
"CA001021830","2018-07-05","49.7167","-124.9","26.0","COMOX A, BC CA","    4",",,C","    0",",,C",,,"  222",",,C","  172",",,C","  197",",,C","    0",",,C","    0",",,C"
"CA001021830","2018-07-06","49.7167","-124.9","26.0","COMOX A, BC CA","    4",",,C","    0",",,C",,,"  228",",,C","  145",",,C","  187",",,C","   12",",,C","  320",",,C"
"CA001021830","2018-07-07","49.7167","-124.9","26.0","COMOX A, BC CA","   22",",,C","    0",",,C",,,"  215",",,C","  134",",,C","  175",",,C","    0",",,C","    0",",,C"
"CA001021830","2018-07-08","49.7167","-124.9","26.0","COMOX A, BC CA","    0",",,C","    0",",,C",,,"  236",",,C","  121",",,C","  179",",,C","    0",",,C","    0",",,C"
"CA001021830","2018-07-09","49.7167","-124.9","26.0","COMOX A, BC CA","   18",",,C","    0",",,C",,,"  226",",,C","  142",",,C","  184",",,C","    0",",,C","    0",",,C"
"CA001021830","2018-07-10","49.7167","-124.9","26.0","COMOX A, BC CA","    4",",,C","    0",",,C",,,"  244",",,C","  145",",,C","  195",",,C","    0",",,C","    0",",,C"
"CA001021830","2018-07-11","49.7167","-124.9","26.0","COMOX A, BC CA","    0",",,C","    0",",,C",,,"  258",",,C","  142",",,C","  200",",,C","   35",",,C","  370",",,C"
"CA001021830","2018-07-12","49.7167","-124.9","26.0","COMOX A, BC CA","    0",",,C","    0",",,C",,,"  252",",,C","  148",",,C","  200",",,C","   34",",,C","  350",",,C"
"CA001021830","2018-07-13","49.7167","-124.9","26.0","COMOX A, BC CA","    0",",,C","    0",",,C",,,"  234",",,C","  133",",,C","  184",",,C","   34",",,C","  460",",,C"
