"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00450008","2018-06-20","46.9658","-123.8291","3.0","ABERDEEN, WA US","    0",",,7,0800",,,,,"  194",",,7","  133",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00450008","2018-06-21","46.9658","-123.8291","3.0","ABERDEEN, WA US","    0",",,7,0800",,,,,"  183",",,7","  139",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00450008","2018-06-22","46.9658","-123.8291","3.0","ABERDEEN, WA US","    0",",,7,0800",,,,,"  189",",,7","  133",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00450008","2018-06-23","46.9658","-123.8291","3.0","ABERDEEN, WA US","    0",",,7,0800",,,,,"  183",",,7","  128",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00450008","2018-06-24","46.9658","-123.8291","3.0","ABERDEEN, WA US","    0",",,7,0800",,,,,"  194",",,7","  117",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00450008","2018-06-25","46.9658","-123.8291","3.0","ABERDEEN, WA US","   30",",,7,0800",,,,,"  233",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00450008","2018-06-26","46.9658","-123.8291","3.0","ABERDEEN, WA US","    3",",,7,0800",,,,,"  178",",,7","  100",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00450008","2018-06-27","46.9658","-123.8291","3.0","ABERDEEN, WA US","    0",",,7,0800",,,,,"  211",",,7","  100",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00450008","2018-06-28","46.9658","-123.8291","3.0","ABERDEEN, WA US","    0",",,7,0800",,,,,"  167",",,7","  117",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00450008","2018-06-29","46.9658","-123.8291","3.0","ABERDEEN, WA US","    0",",,7,0800",,,,,"  172",",,7","  122",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
