"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00417176","2019-10-19","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  272",",,7","  200",",,7",,,,,"  261",",,7,0830"
"USC00417176","2019-10-20","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  300",",,7","  256",",,7",,,,,"  261",",,7,0830"
"USC00417176","2019-10-21","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  300",",,7","  250",",,7",,,,,"  256",",,7,0830"
"USC00417176","2019-10-22","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  278",",,7","  211",",,7",,,,,"  233",",,7,0830"
"USC00417176","2019-10-23","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  272",",,7","  211",",,7",,,,,"  244",",,7,0830"
"USC00417176","2019-10-24","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  294",",,7","  244",",,7",,,,,"  261",",,7,0830"
"USC00417176","2019-10-25","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","  170",",,7,0830","  294",",,7","  106",",,7",,,,,"  111",",,7,0830"
"USC00417176","2019-10-26","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  256",",,7","  111",",,7",,,,,"  128",",,7,0830"
"USC00417176","2019-10-27","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  228",",,7","  128",",,7",,,,,"  161",",,7,0830"
"USC00417176","2019-10-28","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  250",",,7","  161",",,7",,,,,"  217",",,7,0830"
"USC00417176","2019-10-29","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  278",",,7","  217",",,7",,,,,"  244",",,7,0830"
"USC00417176","2019-10-30","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   10",",,7,0830","  283",",,7","  244",",,7",,,,,"  250",",,7,0830"
"USC00417176","2019-10-31","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   94",",,7,0830","  272",",,7","   61",",,7",,,,,"   61",",,7,0830"
"USC00417176","2019-11-01","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  144",",,7","   61",",,7",,,,,"  100",",,7,0830"
"USC00417176","2019-11-02","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  167",",,7","  100",",,7",,,,,"  150",",,7,0830"
"USC00417176","2019-11-03","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  206",",,7","  106",",,7",,,,,"  156",",,7,0830"
"USC00417176","2019-11-04","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  222",",,7","  139",",,7",,,,,"  200",",,7,0830"
"USC00417176","2019-11-05","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  244",",,7","  200",",,7",,,,,"  228",",,7,0830"
"USC00417176","2019-11-06","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  267",",,7","  222",",,7",,,,,"  256",",,7,0830"
"USC00417176","2019-11-07","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  256",",,7","  217",",,7",,,,,"  233",",,7,0830"
"USC00417176","2019-11-08","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","  168",",,7,0830","  267",",,7","  100",",,7",,,,,"  106",",,7,0830"
"USC00417176","2019-11-09","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    8",",,7,0830","  122",",,7","  106",",,7",,,,,"  117",",,7,0830"
"USC00417176","2019-11-10","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  178",",,7","  117",",,7",,,,,"  167",",,7,0830"
"USC00417176","2019-11-11","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  228",",,7","  167",",,7",,,,,"  222",",,7,0830"
"USC00417176","2019-11-12","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","  290",",,7,0830","  256",",,7","   17",",,7",,,,,"   22",",,7,0830"
"USC00417176","2019-11-13","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   25",",,7,0830","   89",",,7","    6",",,7",,,,,"   50",",,7,0830"
"USC00417176","2019-11-14","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   56",",,7,0830","   83",",,7","   50",",,7",,,,,"   83",",,7,0830"
"USC00417176","2019-11-15","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    3",",,7,0830","  111",",,7","   61",",,7",,,,,"   72",",,7,0830"
"USC00417176","2019-11-16","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  156",",,7","   61",",,7",,,,,"  100",",,7,0830"
"USC00417176","2019-11-17","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  167",",,7","  100",",,7",,,,,"  167",",,7,0830"
"USC00417176","2019-11-18","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  211",",,7","  133",",,7",,,,,"  144",",,7,0830"
"USC00417176","2019-11-19","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  183",",,7","  139",",,7",,,,,"  139",",,7,0830"
"USC00417176","2019-11-20","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  244",",,7","  139",",,7",,,,,"  200",",,7,0830"
"USC00417176","2019-11-21","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  239",",,7","  183",",,7",,,,,"  211",",,7,0830"
"USC00417176","2019-11-22","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  239",",,7","  194",",,7",,,,,"  206",",,7,0830"
"USC00417176","2019-11-23","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    5",",,7,0830","  244",",,7","  111",",,7",,,,,"  117",",,7,0830"
"USC00417176","2019-11-24","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  189",",,7","  111",",,7",,,,,"  156",",,7,0830"
"USC00417176","2019-11-25","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  206",",,7","  156",",,7",,,,,"  178",",,7,0830"
"USC00417176","2019-11-26","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  228",",,7","  172",",,7",,,,,"  200",",,7,0830"
"USC00417176","2019-11-27","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   10",",,7,0830","  233",",,7","  178",",,7",,,,,"  183",",,7,0830"
"USC00417176","2019-11-28","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   25",",,7,0830","  217",",,7","  144",",,7",,,,,"  167",",,7,0830"
"USC00417176","2019-11-29","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   25",",,7,0830","  222",",,7","  167",",,7",,,,,"  211",",,7,0830"
"USC00417176","2019-11-30","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    3",",,7,0830","  239",",,7","  200",",,7",,,,,"  211",",,7,0830"
"USC00417176","2019-12-01","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  239",",,7","  172",",,7",,,,,"  172",",,7,0830"
"USC00417176","2019-12-02","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  211",",,7","  133",",,7",,,,,"  133",",,7,0830"
"USC00417176","2019-12-03","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  183",",,7","  106",",,7",,,,,"  133",",,7,0830"
"USC00417176","2019-12-04","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  211",",,7","  133",",,7",,,,,"  139",",,7,0830"
"USC00417176","2019-12-05","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  211",",,7","  139",",,7",,,,,"  183",",,7,0830"
"USC00417176","2019-12-06","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  244",",,7","  183",",,7",,,,,"  211",",,7,0830"
"USC00417176","2019-12-07","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  256",",,7","  122",",,7",,,,,"  133",",,7,0830"
"USC00417176","2019-12-08","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  183",",,7","  133",",,7",,,,,"  172",",,7,0830"
"USC00417176","2019-12-09","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  233",",,7","  172",",,7",,,,,"  206",",,7,0830"
"USC00417176","2019-12-10","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  239",",,7","  139",",,7",,,,,"  144",",,7,0830"
"USC00417176","2019-12-11","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   43",",,7,0830","  167",",,7","   83",",,7",,,,,"   83",",,7,0830"
"USC00417176","2019-12-12","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  150",",,7","   83",",,7",,,,,"  106",",,7,0830"
"USC00417176","2019-12-13","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  194",",,7","  106",",,7",,,,,"  139",",,7,0830"
"USC00417176","2019-12-14","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  239",",,7","  117",",,7",,,,,"  122",",,7,0830"
"USC00417176","2019-12-15","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  250",",,7","  122",",,7",,,,,"  194",",,7,0830"
"USC00417176","2019-12-16","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  233",",,7","  194",",,7",,,,,"  200",",,7,0830"
"USC00417176","2019-12-17","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    3",",,7,0830","  256",",,7","   50",",,7",,,,,"   56",",,7,0830"
"USC00417176","2019-12-18","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  139",",,7","   28",",,7",,,,,"   50",",,7,0830"
"USC00417176","2019-12-19","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  139",",,7","   22",",,7",,,,,"   89",",,7,0830"
"USC00417176","2019-12-20","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    8",",,7,0830","  178",",,7","   89",",,7",,,,,"  156",",,7,0830"
"USC00417176","2019-12-21","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","  965",",,7,0830","  167",",,7","  128",",,7",,,,,"  133",",,7,0830"
"USC00417176","2019-12-22","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    5",",,7,0830","  144",",,7","   67",",,7",,,,,"   72",",,7,0830"
"USC00417176","2019-12-23","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  161",",,7","   72",",,7",,,,,"  106",",,7,0830"
"USC00417176","2019-12-24","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  183",",,7","   94",",,7",,,,,"  111",",,7,0830"
"USC00417176","2019-12-25","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  194",",,7","  106",",,7",,,,,"  161",",,7,0830"
"USC00417176","2019-12-26","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  211",",,7","  161",",,7",,,,,"  183",",,7,0830"
"USC00417176","2019-12-27","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  200",",,7","  167",",,7",,,,,"  178",",,7,0830"
"USC00417176","2019-12-28","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  200",",,7","  167",",,7",,,,,"  183",",,7,0830"
"USC00417176","2019-12-29","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    8",",,7,0830","  239",",,7","  161",",,7",,,,,"  194",",,7,0830"
"USC00417176","2019-12-30","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  217",",,7","   89",",,7",,,,,"  100",",,7,0830"
"USC00417176","2019-12-31","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  211",",,7","   89",",,7",,,,,"  133",",,7,0830"
"USC00417176","2020-01-01","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  172",",,7","  133",",,7",,,,,"  167",",,7,0830"
"USC00417176","2020-01-02","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","  102",",,7,0830","  189",",,7","  144",",,7",,,,,"  167",",,7,0830"
"USC00417176","2020-01-03","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   10",",,7,0830","  172",",,7","  133",",,7",,,,,"  150",",,7,0830"
"USC00417176","2020-01-04","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  211",",,7","   89",",,7",,,,,"   94",",,7,0830"
"USC00417176","2020-01-05","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  189",",,7","   83",",,7",,,,,"   94",",,7,0830"
"USC00417176","2020-01-06","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  194",",,7","   94",",,7",,,,,"  167",",,7,0830"
"USC00417176","2020-01-07","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  217",",,7","  128",",,7",,,,,"  133",",,7,0830"
"USC00417176","2020-01-08","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  172",",,7","  133",",,7",,,,,"  167",",,7,0830"
"USC00417176","2020-01-09","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  189",",,7","  167",",,7",,,,,"  183",",,7,0830"
"USC00417176","2020-01-10","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    3",",,7,0830","  222",",,7","  183",",,7",,,,,"  194",",,7,0830"
"USC00417176","2020-01-11","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   33",",,7,0830","  217",",,7","  150",",,7",,,,,"  156",",,7,0830"
"USC00417176","2020-01-12","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  189",",,7","  139",",,7",,,,,"  150",",,7,0830"
"USC00417176","2020-01-13","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   10",",,7,0830","  206",",,7","  150",",,7",,,,,"  172",",,7,0830"
"USC00417176","2020-01-14","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   10",",,7,0830","  206",",,7","  172",",,7",,,,,"  189",",,7,0830"
"USC00417176","2020-01-15","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  206",",,7","  183",",,7",,,,,"  189",",,7,0830"
"USC00417176","2020-01-16","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   10",",,7,0830","  206",",,7","  189",",,7",,,,,"  200",",,7,0830"
"USC00417176","2020-01-17","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    5",",,7,0830","  228",",,7","  189",",,7",,,,,"  189",",,7,0830"
"USC00417176","2020-01-18","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  228",",,7","  183",",,7",,,,,"  194",",,7,0830"
"USC00417176","2020-01-19","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   13",",,7,0830","  239",",,7","  100",",,7",,,,,"  100",",,7,0830"
"USC00417176","2020-01-20","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  150",",,7","   94",",,7",,,,,"  100",",,7,0830"
"USC00417176","2020-01-21","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  150",",,7","  100",",,7",,,,,"  150",",,7,0830"
"USC00417176","2020-01-22","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   15",",,7,0830","  183",",,7","  150",",,7",,,,,"  161",",,7,0830"
"USC00417176","2020-01-23","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","  114",",,7,0830","  178",",,7","  139",",,7",,,,,"  139",",,7,0830"
"USC00417176","2020-01-24","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  217",",,7","  100",",,7",,,,,"  139",",,7,0830"
"USC00417176","2020-01-25","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    3",",,7,0830","  178",",,7","  139",",,7",,,,,"  172",",,7,0830"
"USC00417176","2020-01-26","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    3",",,7,0830","  194",",,7","  161",",,7",,,,,"  178",",,7,0830"
"USC00417176","2020-01-27","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  194",",,7","  117",",,7",,,,,"  150",",,7,0830"
"USC00417176","2020-01-28","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    5",",,7,0830","  189",",,7","  150",",,7",,,,,"  183",",,7,0830"
"USC00417176","2020-01-29","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  239",",,7","  111",",,7",,,,,"  117",",,7,0830"
"USC00417176","2020-01-30","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  183",",,7","  111",",,7",,,,,"  117",",,7,0830"
"USC00417176","2020-01-31","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   28",",,7,0830","  133",",,7","  111",",,7",,,,,"  117",",,7,0830"
"USC00417176","2020-02-01","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  167",",,7","  106",",,7",,,,,"  111",",,7,0830"
"USC00417176","2020-02-02","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  200",",,7","   78",",,7",,,,,"  111",",,7,0830"
"USC00417176","2020-02-03","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  200",",,7","  111",",,7",,,,,"  178",",,7,0830"
"USC00417176","2020-02-04","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  217",",,7","  178",",,7",,,,,"  183",",,7,0830"
"USC00417176","2020-02-05","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  211",",,7","   83",",,7",,,,,"   83",",,7,0830"
"USC00417176","2020-02-06","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    3",",,7,0830","  100",",,7","   44",",,7",,,,,"   50",",,7,0830"
"USC00417176","2020-02-07","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  156",",,7","   44",",,7",,,,,"  100",",,7,0830"
"USC00417176","2020-02-08","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  200",",,7","  100",",,7",,,,,"  178",",,7,0830"
"USC00417176","2020-02-09","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  222",",,7","  178",",,7",,,,,"  189",",,7,0830"
"USC00417176","2020-02-10","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  211",",,7","  189",",,7",,,,,"  194",",,7,0830"
"USC00417176","2020-02-11","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  222",",,7","  128",",,7",,,,,"  133",",,7,0830"
"USC00417176","2020-02-12","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   10",",,7,0830","  133",",,7","   94",",,7",,,,,"  117",",,7,0830"
"USC00417176","2020-02-13","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    3",",,7,0830","  139",",,7","   94",",,7",,,,,"  100",",,7,0830"
"USC00417176","2020-02-14","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  167",",,7","   72",",,7",,,,,"   78",",,7,0830"
"USC00417176","2020-02-15","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  150",",,7","   78",",,7",,,,,"  122",",,7,0830"
"USC00417176","2020-02-16","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  189",",,7","  122",",,7",,,,,"  189",",,7,0830"
"USC00417176","2020-02-17","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  206",",,7","  172",",,7",,,,,"  183",",,7,0830"
"USC00417176","2020-02-18","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  217",",,7","  183",",,7",,,,,"  194",",,7,0830"
"USC00417176","2020-02-19","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  211",",,7","  139",",,7",,,,,"  139",",,7,0830"
"USC00417176","2020-02-20","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    3",",,7,0830","  172",",,7","  106",",,7",,,,,"  111",",,7,0830"
"USC00417176","2020-02-21","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   58",",,7,0830","  117",",,7","   78",",,7",,,,,"   78",",,7,0830"
"USC00417176","2020-02-22","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  139",",,7","   78",",,7",,,,,"   89",",,7,0830"
"USC00417176","2020-02-23","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  178",",,7","   89",",,7",,,,,"  172",",,7,0830"
"USC00417176","2020-02-24","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0","T,,7,0830","  217",",,7","  172",",,7",,,,,"  183",",,7,0830"
"USC00417176","2020-02-25","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  267",",,7","  167",",,7",,,,,"  172",",,7,0830"
"USC00417176","2020-02-26","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  239",",,7","   94",",,7",,,,,"  100",",,7,0830"
"USC00417176","2020-02-27","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  156",",,7","   50",",,7",,,,,"   78",",,7,0830"
"USC00417176","2020-02-28","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  200",",,7","   67",",,7",,,,,"  183",",,7,0830"
"USC00417176","2020-02-29","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  189",",,7","  111",",,7",,,,,"  150",",,7,0830"
"USC00417176","2020-03-01","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  217",",,7","  150",",,7",,,,,"  183",",,7,0830"
"USC00417176","2020-03-02","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  217",",,7","  178",",,7",,,,,"  183",",,7,0830"
"USC00417176","2020-03-03","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  206",",,7","  178",",,7",,,,,"  189",",,7,0830"
"USC00417176","2020-03-04","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  211",",,7","  189",",,7",,,,,"  206",",,7,0830"
"USC00417176","2020-03-05","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   25",",,7,0830","  250",",,7","  139",",,7",,,,,"  161",",,7,0830"
"USC00417176","2020-03-06","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  222",",,7","  111",",,7",,,,,"  150",",,7,0830"
"USC00417176","2020-03-07","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  189",",,7","  150",",,7",,,,,"  178",",,7,0830"
"USC00417176","2020-03-08","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  194",",,7","  167",",,7",,,,,"  178",",,7,0830"
"USC00417176","2020-03-09","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  217",",,7","  167",",,7",,,,,"  183",",,7,0830"
"USC00417176","2020-03-10","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   13",",,7,0830","  217",",,7","  183",",,7",,,,,"  194",",,7,0830"
"USC00417176","2020-03-11","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   25",",,7,0830","  222",",,7","  183",",,7",,,,,"  189",",,7,0830"
"USC00417176","2020-03-12","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  222",",,7","  183",",,7",,,,,"  189",",,7,0830"
"USC00417176","2020-03-13","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  239",",,7","  189",",,7",,,,,"  200",",,7,0830"
"USC00417176","2020-03-14","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  228",",,7","  200",",,7",,,,,"  206",",,7,0830"
"USC00417176","2020-03-15","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  228",",,7","  200",",,7",,,,,"  206",",,7,0830"
"USC00417176","2020-03-16","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  233",",,7","  194",",,7",,,,,"  194",",,7,0830"
"USC00417176","2020-03-17","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  233",",,7","  194",",,7",,,,,"  206",",,7,0830"
"USC00417176","2020-03-18","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  244",",,7","  200",",,7",,,,,"  206",",,7,0830"
"USC00417176","2020-03-19","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  250",",,7","  206",",,7",,,,,"  217",",,7,0830"
"USC00417176","2020-03-20","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  233",",,7","  211",",,7",,,,,"  217",",,7,0830"
"USC00417176","2020-03-21","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  250",",,7","  150",",,7",,,,,"  156",",,7,0830"
"USC00417176","2020-03-22","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","   25",",,7,0830","  211",",,7","  150",",,7",,,,,"  194",",,7,0830"
"USC00417176","2020-03-23","27.6998","-97.158","1.8","PORT ARANSAS 11 SSW, TX US","    0",",,7,0830","  244",",,7","  194",",,7",,,,,"  217",",,7,0830"
