"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005010547","2018-06-30","49.9","-99.35","384.0","CARBERRY CS, MB CA","   80",",,C",,,,,"  231",",,C","  151",",,C","  191",",,C","   32",",,C","  410",",,C"
"CA005010547","2018-07-01","49.9","-99.35","384.0","CARBERRY CS, MB CA","    5",",,C",,,,,"  253",",,C","  117",",,C","  185",",,C","   26",",,C","  560",",,C"
"CA005010547","2018-07-02","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  249",",,C","  105",",,C","  177",",,C","   26",",,C","  350",",,C"
"CA005010547","2018-07-03","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  252",",,C","  125",",,C","  189",",,C","    8",",,C","  330",",,C"
"CA005010547","2018-07-04","49.9","-99.35","384.0","CARBERRY CS, MB CA","  201",",,C",,,,,"  223",",,C","  125",",,C","  174",",,C","   26",",,C","  650",",,C"
"CA005010547","2018-07-05","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  245",",,C","   99",",,C","  172",",,C","    0",",,C","    0",",,C"
"CA005010547","2018-07-06","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  274",",,C","  113",",,C","  194",",,C","   17",",,C","  410",",,C"
"CA005010547","2018-07-07","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  332",",,C","  203",",,C","  268",",,C","   25",",,C","  390",",,C"
"CA005010547","2018-07-08","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  276",",,C","  139",",,C","  208",",,C","   31",",,C","  330",",,C"
"CA005010547","2018-07-09","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  271",",,C","   93",",,C","  182",",,C","    0",",,C","    0",",,C"
"CA005010547","2018-07-10","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  291",",,C","  171",",,C","  231",",,C","   11",",,C","  390",",,C"
"CA005010547","2018-07-11","49.9","-99.35","384.0","CARBERRY CS, MB CA","   66",",,C",,,,,"  270",",,C","  189",",,C","  230",",,C","   10",",,C","  430",",,C"
"CA005010547","2018-07-12","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  284",",,C","  162",",,C","  223",",,C","   27",",,C","  480",",,C"
"CA005010547","2018-07-13","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  309",",,C","  145",",,C","  227",",,C","    0",",,C","    0",",,C"
"CA005010547","2018-07-14","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  335",",,C","  155",",,C","  245",",,C","   28",",,C","  560",",,C"
"CA005010547","2018-07-15","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  246",",,C","   93",",,C","  170",",,C","   27",",,C","  590",",,C"
"CA005010547","2018-07-16","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  200",",,C","   87",",,C","  143",",,C",,,,
"CA005010547","2018-07-17","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  272",",,C","   51",",,C","  162",",,C",,,,
"CA005010547","2018-07-18","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  299",",,C","  112",",,C","  205",",,C",,,,
"CA005010547","2018-07-19","49.9","-99.35","384.0","CARBERRY CS, MB CA","  262",",,C",,,,,"  247",",,C","  160",",,C","  204",",,C","   22",",,C","  510",",,C"
"CA005010547","2018-07-20","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  250",",,C","  133",",,C","  191",",,C","    1",",,C","  330",",,C"
"CA005010547","2018-07-21","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  254",",,C","  102",",,C","  178",",,C",,,,
"CA005010547","2018-07-22","49.9","-99.35","384.0","CARBERRY CS, MB CA","  160",",,C",,,,,"  248",",,C","  135",",,C","  191",",,C","   26",",,C","  490",",,C"
"CA005010547","2018-07-23","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  221",",,C","  125",",,C","  173",",,C","   28",",,C","  460",",,C"
"CA005010547","2018-07-24","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  218",",,C","  109",",,C","  163",",,C","   28",",,C","  440",",,C"
"CA005010547","2018-07-25","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  170",",,C","   93",",,C","  131",",,C","   31",",,C","  440",",,C"
"CA005010547","2018-07-26","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  225",",,C","  106",",,C","  166",",,C",,,,
"CA005010547","2018-07-27","49.9","-99.35","384.0","CARBERRY CS, MB CA","   15",",,C",,,,,"  258",",,C","   85",",,C","  171",",,C","   20",",,C","  340",",,C"
"CA005010547","2018-07-28","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  259",",,C","   84",",,C","  171",",,C",,,,
"CA005010547","2018-07-29","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  278",",,C","   94",",,C","  186",",,C",,,,
"CA005010547","2018-07-30","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  296",",,C","  125",",,C","  210",",,C",,,,
"CA005010547","2018-07-31","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  214",",,C","  117",",,C","  166",",,C","   33",",,C","  460",",,C"
"CA005010547","2018-08-01","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  196",",,C","   60",",,C","  128",",,C",,,,
"CA005010547","2018-08-02","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  242",",,C","   75",",,C","  159",",,C","   15",",,C","  340",",,C"
"CA005010547","2018-08-03","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  314",",,C","  118",",,C","  216",",,C","   16",",,C","  350",",,C"
"CA005010547","2018-08-04","49.9","-99.35","384.0","CARBERRY CS, MB CA","   17",",,C",,,,,"  299",",,C","  144",",,C","  221",",,C","   25",",,C","  350",",,C"
"CA005010547","2018-08-05","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  214",",,C","  119",",,C","  166",",,C",,,,
"CA005010547","2018-08-06","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  263",",,C","   86",",,C","  175",",,C",,,,
"CA005010547","2018-08-07","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  322",",,C","  123",",,C","  222",",,C",,,,
"CA005010547","2018-08-08","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  288",",,C","  135",",,C","  212",",,C","   28",",,C","  370",",,C"
"CA005010547","2018-08-09","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  298",",,C","  116",",,C","  207",",,C",,,,
"CA005010547","2018-08-10","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  337",",,C","  133",",,C","  235",",,C",,,,
"CA005010547","2018-08-11","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  376",",,C","  112",",,C","  244",",,C","   19",",,C","  380",",,C"
"CA005010547","2018-08-12","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  384",",,C","  147",",,C","  265",",,C","   18",",,C","  400",",,C"
"CA005010547","2018-08-13","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  214",",,C","  119",",,C","  166",",,C","   30",",,C","  410",",,C"
"CA005010547","2018-08-14","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  221",",,C","   73",",,C","  147",",,C",,,,
"CA005010547","2018-08-15","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  312",",,C","   97",",,C","  205",",,C","   23",",,C","  390",",,C"
"CA005010547","2018-08-16","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  204",",,C","   97",",,C","  150",",,C",,,,
"CA005010547","2018-08-17","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  289",",,C","   64",",,C","  176",",,C",,,,
"CA005010547","2018-08-18","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  321",",,C","  153",",,C","  237",",,C","   31",",,C","  350",",,C"
"CA005010547","2018-08-19","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  229",",,C","   86",",,C","  158",",,C","    1",",,C","  340",",,C"
"CA005010547","2018-08-20","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  229",",,C","   43",",,C","  136",",,C",,,,
"CA005010547","2018-08-21","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  248",",,C","   38",",,C","  143",",,C","   26",",,C","  330",",,C"
"CA005010547","2018-08-22","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  283",",,C","   95",",,C","  189",",,C","   27",",,C","  500",",,C"
"CA005010547","2018-08-23","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  301",",,C","   96",",,C","  199",",,C","    3",",,C","  350",",,C"
"CA005010547","2018-08-24","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  235",",,C","   94",",,C","  164",",,C",,,,
"CA005010547","2018-08-25","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  211",",,C","   63",",,C","  137",",,C","   28",",,C","  390",",,C"
"CA005010547","2018-08-26","49.9","-99.35","384.0","CARBERRY CS, MB CA","  205",",,C",,,,,"  197",",,C","   14",",,C","  106",",,C","    5",",,C","  340",",,C"
"CA005010547","2018-08-27","49.9","-99.35","384.0","CARBERRY CS, MB CA","    3",",,C",,,,,"  161",",,C","   82",",,C","  121",",,C",,,,
"CA005010547","2018-08-28","49.9","-99.35","384.0","CARBERRY CS, MB CA","   57",",,C",,,,,"  174",",,C","  106",",,C","  140",",,C",,,,
"CA005010547","2018-08-29","49.9","-99.35","384.0","CARBERRY CS, MB CA","    2",",,C",,,,,"  231",",,C","   64",",,C","  147",",,C","   18",",,C","  310",",,C"
"CA005010547","2018-08-30","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  314",",,C","  145",",,C","  229",",,C","   18",",,C","  490",",,C"
"CA005010547","2018-08-31","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  246",",,C","   96",",,C","  171",",,C","   27",",,C","  340",",,C"
"CA005010547","2018-09-01","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  260",",,C","   54",",,C","  157",",,C","   17",",,C","  510",",,C"
"CA005010547","2018-09-02","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  217",",,C","   80",",,C","  149",",,C","   27",",,C","  380",",,C"
"CA005010547","2018-09-03","49.9","-99.35","384.0","CARBERRY CS, MB CA","   31",",,C",,,,,"  283",",,C","   74",",,C","  179",",,C","   18",",,C","  520",",,C"
"CA005010547","2018-09-04","49.9","-99.35","384.0","CARBERRY CS, MB CA","   69",",,C",,,,,"  191",",,C","   49",",,C","  120",",,C","   30",",,C","  400",",,C"
"CA005010547","2018-09-05","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  185",",,C","   10",",,C","   98",",,C","   28",",,C","  350",",,C"
"CA005010547","2018-09-06","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  235",",,C","   28",",,C","  131",",,C",,,,
"CA005010547","2018-09-07","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  214",",,C","   89",",,C","  151",",,C","    8",",,C","  360",",,C"
"CA005010547","2018-09-08","49.9","-99.35","384.0","CARBERRY CS, MB CA","    5",",,C",,,,,"  214",",,C","  136",",,C","  175",",,C","   16",",,C","  560",",,C"
"CA005010547","2018-09-09","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  252",",,C","  109",",,C","  180",",,C","   16",",,C","  470",",,C"
"CA005010547","2018-09-10","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  229",",,C","   67",",,C","  148",",,C","   25",",,C","  350",",,C"
"CA005010547","2018-09-11","49.9","-99.35","384.0","CARBERRY CS, MB CA","   22",",,C",,,,,"  240",",,C","   96",",,C","  168",",,C","   16",",,C","  550",",,C"
"CA005010547","2018-09-12","49.9","-99.35","384.0","CARBERRY CS, MB CA","  225",",,C",,,,,"  143",",,C","   32",",,C","   88",",,C","    8",",,C","  350",",,C"
"CA005010547","2018-09-13","49.9","-99.35","384.0","CARBERRY CS, MB CA","   46",",,C",,,,,"  169",",,C","   95",",,C","  132",",,C",,,,
"CA005010547","2018-09-14","49.9","-99.35","384.0","CARBERRY CS, MB CA","   30",",,C",,,,,"  185",",,C","   56",",,C","  120",",,C",,,,
"CA005010547","2018-09-15","49.9","-99.35","384.0","CARBERRY CS, MB CA","    3",",,C",,,,,"  139",",,C","   80",",,C","  110",",,C","    6",",,C","  370",",,C"
"CA005010547","2018-09-16","49.9","-99.35","384.0","CARBERRY CS, MB CA","   10",",,C",,,,,"  121",",,C","   66",",,C","   94",",,C","   35",",,C","  450",",,C"
"CA005010547","2018-09-17","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  104",",,C","   55",",,C","   80",",,C","   36",",,C","  380",",,C"
"CA005010547","2018-09-18","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  164",",,C","   13",",,C","   88",",,C",,,,
"CA005010547","2018-09-19","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  132",",,C","   20",",,C","   76",",,C",,,,
"CA005010547","2018-09-20","49.9","-99.35","384.0","CARBERRY CS, MB CA","   65",",,C",,,,,"   94",",,C","   -6",",,C","   44",",,C",,,,
"CA005010547","2018-09-21","49.9","-99.35","384.0","CARBERRY CS, MB CA","    0",",,C",,,,,"  107",",,C","   23",",,C","   65",",,C",,,,
"CA005010547","2018-09-22","49.9","-99.35","384.0","CARBERRY CS, MB CA","  128",",,C",,,,,"   75",",,C","   -1",",,C","   37",",,C","    2",",,C","  370",",,C"
"CA005010547","2018-09-23","49.9","-99.35","384.0","CARBERRY CS, MB CA","  101",",,C",,,,,"   30",",,C","    1",",,C","   15",",,C",,,,
