"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006142286","2018-06-29","43.65","-80.4167","376.0","ELORA RCS, ON CA","    7",",,C",,,"  300",",,C","  138",",,C",,,"  219",",,C","    0",",,C","    0",",,C"
"CA006142286","2018-06-30","43.65","-80.4167","376.0","ELORA RCS, ON CA","    8",",,C",,,"  323",",,C","  189",",,C",,,"  256",",,C","   25",",,C","  370",",,C"
"CA006142286","2018-07-01","43.65","-80.4167","376.0","ELORA RCS, ON CA","    9",",,C",,,"  315",",,C","  194",",,C",,,"  255",",,C","   22",",,C","  330",",,C"
"CA006142286","2018-07-02","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  292",",,C","  142",",,C",,,"  217",",,C","   27",",,C","  350",",,C"
"CA006142286","2018-07-03","43.65","-80.4167","376.0","ELORA RCS, ON CA","    7",",,C",,,"  295",",,C","  125",",,C",,,"  210",",,C","    0",",,C","    0",",,C"
"CA006142286","2018-07-04","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  314",",,C","  146",",,C",,,"  230",",,C","    0",",,C","    0",",,C"
"CA006142286","2018-07-05","43.65","-80.4167","376.0","ELORA RCS, ON CA","   63",",,C",,,"  320",",,C","  164",",,C",,,"  242",",,C","   32",",,C","  370",",,C"
"CA006142286","2018-07-06","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  217",",,C","  112",",,C",,,"  165",",,C","   35",",,C","  370",",,C"
"CA006142286","2018-07-07","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  252",",,C","  108",",,C",,,"  180",",,C","    0",",,C","    0",",,C"
"CA006142286","2018-07-08","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  276",",,C","   97",",,C",,,"  187",",,C","    0",",,C","    0",",,C"
"CA006142286","2018-07-09","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  295",",,C","   95",",,C",,,"  195",",,C","   22",",,C","  350",",,C"
"CA006142286","2018-07-10","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  272",",,C","  148",",,C",,,"  210",",,C","    1",",,C","  330",",,C"
"CA006142286","2018-07-11","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  260",",,C","  116",",,C",,,"  188",",,C","    0",",,C","    0",",,C"
"CA006142286","2018-07-12","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  279",",,C","   97",",,C",,,"  188",",,C","    0",",,C","    0",",,C"
"CA006142286","2018-07-13","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  284",",,C","  146",",,C",,,"  215",",,C","   22",",,C","  330",",,C"
"CA006142286","2018-07-14","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  263",",,C","  162",",,C",,,"  213",",,C","    0",",,C","    0",",,C"
"CA006142286","2018-07-15","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  319",",,C","  162",",,C",,,"  241",",,C","    0",",,C","    0",",,C"
"CA006142286","2018-07-16","43.65","-80.4167","376.0","ELORA RCS, ON CA","   20",",,C",,,"  311",",,C","  171",",,C",,,"  241",",,C","   24",",,C","  380",",,C"
"CA006142286","2018-07-17","43.65","-80.4167","376.0","ELORA RCS, ON CA","    7",",,C",,,"  245",",,C","  134",",,C",,,"  189",",,C","   31",",,C","  460",",,C"
"CA006142286","2018-07-18","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  244",",,C","   89",",,C",,,"  167",",,C",,,,
"CA006142286","2018-07-19","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  265",",,C","   70",",,C",,,"  168",",,C",,,,
"CA006142286","2018-07-20","43.65","-80.4167","376.0","ELORA RCS, ON CA","   78",",,C",,,"  298",",,C","  137",",,C",,,"  217",",,C","   15",",,C","  440",",,C"
"CA006142286","2018-07-21","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  250",",,C","  183",",,C",,,"  216",",,C","   11",",,C","  380",",,C"
"CA006142286","2018-07-22","43.65","-80.4167","376.0","ELORA RCS, ON CA","   81",",,C",,,"  205",",,C","  148",",,C",,,"  176",",,C","    3",",,C","  410",",,C"
"CA006142286","2018-07-23","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  262",",,C","  185",",,C",,,"  223",",,C",,,,
"CA006142286","2018-07-24","43.65","-80.4167","376.0","ELORA RCS, ON CA","   15",",,C",,,"  269",",,C","  175",",,C",,,"  222",",,C","   21",",,C","  400",",,C"
"CA006142286","2018-07-25","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  277",",,C","  134",",,C",,,"  205",",,C","   33",",,C","  320",",,C"
"CA006142286","2018-07-26","43.65","-80.4167","376.0","ELORA RCS, ON CA","   77",",,C",,,"  271",",,C","  119",",,C",,,"  195",",,C","   27",",,C","  720",",,C"
"CA006142286","2018-07-27","43.65","-80.4167","376.0","ELORA RCS, ON CA","   30",",,C",,,"  234",",,C","  124",",,C",,,"  179",",,C","   24",",,C","  360",",,C"
"CA006142286","2018-07-28","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  195",",,C","  106",",,C",,,"  151",",,C","   29",",,C","  370",",,C"
"CA006142286","2018-07-29","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  255",",,C","   93",",,C",,,"  174",",,C","   22",",,C","  410",",,C"
"CA006142286","2018-07-30","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  268",",,C","  106",",,C",,,"  187",",,C",,,,
"CA006142286","2018-07-31","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  251",",,C","  129",",,C",,,"  190",",,C",,,,
"CA006142286","2018-08-01","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  247",",,C","  167",",,C",,,"  207",",,C","   24",",,C","  340",",,C"
"CA006142286","2018-08-02","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  265",",,C","  139",",,C",,,"  202",",,C",,,,
"CA006142286","2018-08-03","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  286",",,C","  138",",,C",,,"  212",",,C",,,,
"CA006142286","2018-08-04","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  286",",,C","  143",",,C",,,"  215",",,C",,,,
"CA006142286","2018-08-05","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  311",",,C","  144",",,C",,,"  228",",,C","   22",",,C","  360",",,C"
"CA006142286","2018-08-06","43.65","-80.4167","376.0","ELORA RCS, ON CA","   53",",,C",,,"  309",",,C","  188",",,C",,,"  248",",,C","   27",",,C","  430",",,C"
"CA006142286","2018-08-07","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  279",",,C","  183",",,C",,,"  231",",,C",,,,
"CA006142286","2018-08-08","43.65","-80.4167","376.0","ELORA RCS, ON CA","   50",",,C",,,"  248",",,C","  132",",,C",,,"  190",",,C",,,,
"CA006142286","2018-08-09","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  270",",,C","  122",",,C",,,"  196",",,C","   24",",,C","  340",",,C"
"CA006142286","2018-08-10","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  250",",,C","  120",",,C",,,"  185",",,C",,,,
"CA006142286","2018-08-11","43.65","-80.4167","376.0","ELORA RCS, ON CA","    9",",,C",,,"  274",",,C","  101",",,C",,,"  188",",,C",,,,
"CA006142286","2018-08-12","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  273",",,C","  127",",,C",,,"  200",",,C",,,,
"CA006142286","2018-08-13","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  280",",,C","  140",",,C",,,"  210",",,C",,,,
"CA006142286","2018-08-14","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  297",",,C","  150",",,C",,,"  224",",,C","   29",",,C","  360",",,C"
"CA006142286","2018-08-15","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  293",",,C","  147",",,C",,,"  220",",,C","   28",",,C","  370",",,C"
"CA006142286","2018-08-16","43.65","-80.4167","376.0","ELORA RCS, ON CA","   40",",,C",,,"  280",",,C","  144",",,C",,,"  212",",,C","   24",",,C","  400",",,C"
"CA006142286","2018-08-17","43.65","-80.4167","376.0","ELORA RCS, ON CA","  110",",,C",,,"  264",",,C","  192",",,C",,,"  228",",,C","   28",",,C","  330",",,C"
"CA006142286","2018-08-18","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  239",",,C","  155",",,C",,,"  197",",,C",,,,
"CA006142286","2018-08-19","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  252",",,C","  134",",,C",,,"  193",",,C",,,,
"CA006142286","2018-08-20","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  244",",,C","  139",",,C",,,"  192",",,C",,,,
"CA006142286","2018-08-21","43.65","-80.4167","376.0","ELORA RCS, ON CA","  256",",,C",,,"  225",",,C","  174",",,C",,,"  200",",,C","   33",",,C","  410",",,C"
"CA006142286","2018-08-22","43.65","-80.4167","376.0","ELORA RCS, ON CA","    6",",,C",,,"  194",",,C","  111",",,C",,,"  153",",,C","   31",",,C","  470",",,C"
"CA006142286","2018-08-23","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  245",",,C","  114",",,C",,,"  180",",,C","   25",",,C","  410",",,C"
"CA006142286","2018-08-24","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  244",",,C","  100",",,C",,,"  172",",,C","   24",",,C","  340",",,C"
"CA006142286","2018-08-25","43.65","-80.4167","376.0","ELORA RCS, ON CA","  181",",,C",,,"  217",",,C","  167",",,C",,,"  192",",,C","   23",",,C","  320",",,C"
"CA006142286","2018-08-26","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  260",",,C","  168",",,C",,,"  214",",,C","   26",",,C","  350",",,C"
"CA006142286","2018-08-27","43.65","-80.4167","376.0","ELORA RCS, ON CA","   11",",,C",,,"  274",",,C","  167",",,C",,,"  221",",,C","   14",",,C","  310",",,C"
"CA006142286","2018-08-28","43.65","-80.4167","376.0","ELORA RCS, ON CA","    7",",,C",,,"  295",",,C","  209",",,C",,,"  252",",,C","   22",",,C","  510",",,C"
"CA006142286","2018-08-29","43.65","-80.4167","376.0","ELORA RCS, ON CA","   17",",,C",,,"  257",",,C","  145",",,C",,,"  201",",,C","   26",",,C","  370",",,C"
"CA006142286","2018-08-30","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  192",",,C","  103",",,C",,,"  148",",,C",,,,
"CA006142286","2018-08-31","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  228",",,C","  102",",,C",,,"  165",",,C",,,,
"CA006142286","2018-09-01","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  277",",,C","  104",",,C",,,"  191",",,C",,,,
"CA006142286","2018-09-02","43.65","-80.4167","376.0","ELORA RCS, ON CA","   10",",,C",,,"  280",",,C","  207",",,C",,,"  244",",,C","   21",",,C","  340",",,C"
"CA006142286","2018-09-03","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  287",",,C","  167",",,C",,,"  227",",,C","   31",",,C","  350",",,C"
"CA006142286","2018-09-04","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  287",",,C","  153",",,C",,,"  220",",,C",,,,
"CA006142286","2018-09-05","43.65","-80.4167","376.0","ELORA RCS, ON CA","   18",",,C",,,"  312",",,C","  177",",,C",,,"  244",",,C","   24",",,C","  430",",,C"
"CA006142286","2018-09-06","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  236",",,C","  138",",,C",,,"  187",",,C",,,,
"CA006142286","2018-09-07","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  224",",,C","  121",",,C",,,"  172",",,C",,,,
"CA006142286","2018-09-08","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  152",",,C","   77",",,C",,,"  115",",,C","    6",",,C","  330",",,C"
"CA006142286","2018-09-09","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  147",",,C","   81",",,C",,,"  114",",,C","    7",",,C","  480",",,C"
"CA006142286","2018-09-10","43.65","-80.4167","376.0","ELORA RCS, ON CA","  101",",,C",,,"  131",",,C","  103",",,C",,,"  117",",,C","    9",",,C","  470",",,C"
"CA006142286","2018-09-11","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  224",",,C","  103",",,C",,,"  163",",,C",,,,
"CA006142286","2018-09-12","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  224",",,C","   86",",,C",,,"  155",",,C",,,,
"CA006142286","2018-09-13","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  248",",,C","  137",",,C",,,"  193",",,C","   11",",,C","  320",",,C"
"CA006142286","2018-09-14","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  279",",,C","  156",",,C",,,"  218",",,C",,,,
"CA006142286","2018-09-15","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  283",",,C","  149",",,C",,,"  216",",,C",,,,
"CA006142286","2018-09-16","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  289",",,C","  150",",,C",,,"  219",",,C",,,,
"CA006142286","2018-09-17","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  273",",,C","  143",",,C",,,"  208",",,C",,,,
"CA006142286","2018-09-18","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  257",",,C","  131",",,C",,,"  194",",,C",,,,
"CA006142286","2018-09-19","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  226",",,C","  111",",,C",,,"  168",",,C",,,,
"CA006142286","2018-09-20","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  184",",,C","  103",",,C",,,"  144",",,C","   10",",,C","  340",",,C"
"CA006142286","2018-09-21","43.65","-80.4167","376.0","ELORA RCS, ON CA","   29",",,C",,,"  300",",,C","   98",",,C",,,"  199",",,C","   23",",,C","  680",",,C"
"CA006142286","2018-09-22","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  162",",,C","   38",",,C",,,"  100",",,C","   31",",,C","  330",",,C"
"CA006142286","2018-09-23","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  197",",,C","   10",",,C",,,"  103",",,C",,,,
"CA006142286","2018-09-24","43.65","-80.4167","376.0","ELORA RCS, ON CA","   38",",,C",,,"  167",",,C","   93",",,C",,,"  130",",,C","    9",",,C","  400",",,C"
"CA006142286","2018-09-25","43.65","-80.4167","376.0","ELORA RCS, ON CA","  113",",,C",,,"  205",",,C","  149",",,C",,,"  177",",,C","   24",",,C","  510",",,C"
"CA006142286","2018-09-26","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  208",",,C","   63",",,C",,,"  135",",,C","   23",",,C","  520",",,C"
"CA006142286","2018-09-27","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  161",",,C","   32",",,C",,,"   96",",,C",,,,
"CA006142286","2018-09-28","43.65","-80.4167","376.0","ELORA RCS, ON CA","   34",",,C",,,"  194",",,C","   39",",,C",,,"  116",",,C","   25",",,C","  410",",,C"
"CA006142286","2018-09-29","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  147",",,C","   40",",,C",,,"   94",",,C","   28",",,C","  360",",,C"
"CA006142286","2018-09-30","43.65","-80.4167","376.0","ELORA RCS, ON CA","   81",",,C",,,"   99",",,C","   74",",,C",,,"   86",",,C",,,,
"CA006142286","2018-10-01","43.65","-80.4167","376.0","ELORA RCS, ON CA","  125",",,C",,,"  100",",,C","   60",",,C",,,"   80",",,C","    7",",,C","  370",",,C"
"CA006142286","2018-10-02","43.65","-80.4167","376.0","ELORA RCS, ON CA","   95",",,C",,,"  146",",,C","   79",",,C",,,"  113",",,C",,,,
"CA006142286","2018-10-03","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  196",",,C","   86",",,C",,,"  141",",,C","   20",",,C","  320",",,C"
"CA006142286","2018-10-04","43.65","-80.4167","376.0","ELORA RCS, ON CA","   54",",,C",,,"  215",",,C","   22",",,C",,,"  118",",,C","   30",",,C","  570",",,C"
"CA006142286","2018-10-05","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  100",",,C","   19",",,C",,,"   59",",,C","   11",",,C","  370",",,C"
"CA006142286","2018-10-06","43.65","-80.4167","376.0","ELORA RCS, ON CA","   47",",,C",,,"  204",",,C","   94",",,C",,,"  149",",,C",,,,
"CA006142286","2018-10-07","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  148",",,C","  101",",,C",,,"  125",",,C",,,,
"CA006142286","2018-10-08","43.65","-80.4167","376.0","ELORA RCS, ON CA","   51",",,C",,,"  164",",,C","   98",",,C",,,"  131",",,C","   10",",,C","  330",",,C"
"CA006142286","2018-10-09","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  280",",,C","  118",",,C",,,"  199",",,C","   20",",,C","  310",",,C"
"CA006142286","2018-10-10","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  255",",,C","  145",",,C",,,"  200",",,C","   21",",,C","  400",",,C"
"CA006142286","2018-10-11","43.65","-80.4167","376.0","ELORA RCS, ON CA","    8",",,C",,,"  197",",,C","   53",",,C",,,"  125",",,C","   30",",,C","  510",",,C"
"CA006142286","2018-10-12","43.65","-80.4167","376.0","ELORA RCS, ON CA","    9",",,C",,,"   86",",,C","   34",",,C",,,"   60",",,C","   30",",,C","  440",",,C"
"CA006142286","2018-10-13","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"   77",",,C","  -17",",,C",,,"   30",",,C","   25",",,C","  370",",,C"
"CA006142286","2018-10-14","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  139",",,C","  -16",",,C",,,"   62",",,C","   21",",,C","  340",",,C"
"CA006142286","2018-10-15","43.65","-80.4167","376.0","ELORA RCS, ON CA","   43",",,C",,,"  103",",,C","   22",",,C",,,"   62",",,C","   28",",,C","  660",",,C"
"CA006142286","2018-10-16","43.65","-80.4167","376.0","ELORA RCS, ON CA","    9",",,C",,,"  105",",,C","   21",",,C",,,"   63",",,C","   25",",,C","  510",",,C"
"CA006142286","2018-10-17","43.65","-80.4167","376.0","ELORA RCS, ON CA","   26",",,C",,,"   73",",,C","   -9",",,C",,,"   32",",,C","   28",",,C","  570",",,C"
"CA006142286","2018-10-18","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"   66",",,C","  -24",",,C",,,"   21",",,C","   25",",,C","  380",",,C"
"CA006142286","2018-10-19","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  142",",,C","   17",",,C",,,"   79",",,C","   25",",,C","  520",",,C"
"CA006142286","2018-10-20","43.65","-80.4167","376.0","ELORA RCS, ON CA","    9",",,C",,,"  105",",,C","    7",",,C",,,"   56",",,C","   27",",,C","  500",",,C"
"CA006142286","2018-10-21","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"   37",",,C","   -5",",,C",,,"   16",",,C","   34",",,C","  420",",,C"
"CA006142286","2018-10-22","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"  110",",,C","  -22",",,C",,,"   44",",,C","   28",",,C","  310",",,C"
"CA006142286","2018-10-23","43.65","-80.4167","376.0","ELORA RCS, ON CA","   17",",,C",,,"   81",",,C","  -23",",,C",,,"   29",",,C","   31",",,C","  530",",,C"
"CA006142286","2018-10-24","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"   40",",,C","  -21",",,C",,,"    9",",,C","   32",",,C","  340",",,C"
"CA006142286","2018-10-25","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"   84",",,C","  -10",",,C",,,"   37",",,C",,,,
"CA006142286","2018-10-26","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"   73",",,C","  -11",",,C",,,"   31",",,C","    9",",,C","  460",",,C"
"CA006142286","2018-10-27","43.65","-80.4167","376.0","ELORA RCS, ON CA","   95",",,C",,,"   38",",,C","    1",",,C",,,"   19",",,C","    9",",,C","  460",",,C"
"CA006142286","2018-10-28","43.65","-80.4167","376.0","ELORA RCS, ON CA","   13",",,C",,,"   48",",,C","    0",",,C",,,"   24",",,C",,,,
"CA006142286","2018-10-29","43.65","-80.4167","376.0","ELORA RCS, ON CA","    0",",,C",,,"   78",",,C","  -15",",,C",,,"   31",",,C","   30",",,C","  510",",,C"
"CA006142286","2018-10-30","43.65","-80.4167","376.0","ELORA RCS, ON CA","   37",",,C",,,"  110",",,C","  -33",",,C",,,"   38",",,C",,,,
"CA006142286","2018-10-31","43.65","-80.4167","376.0","ELORA RCS, ON CA","  226",",,C",,,"  118",",,C","   26",",,C",,,"   72",",,C","   31",",,C","  340",",,C"
"CA006142286","2018-11-01","43.65","-80.4167","376.0","ELORA RCS, ON CA","  251",",,C","    0",",,C","   64",",,C","   25",",,C",,,"   45",",,C","    6",",,C","  390",",,C"
"CA006142286","2018-11-02","43.65","-80.4167","376.0","ELORA RCS, ON CA","   32",",,C","   30",",,C","   47",",,C","   21",",,C",,,"   34",",,C","    7",",,C","  560",",,C"
"CA006142286","2018-11-03","43.65","-80.4167","376.0","ELORA RCS, ON CA","    6",",,C","   20",",,C","   42",",,C","  -20",",,C",,,"   11",",,C","   30",",,C","  450",",,C"
"CA006142286","2018-11-04","43.65","-80.4167","376.0","ELORA RCS, ON CA","    6",",,C","   30",",,C","   58",",,C","  -28",",,C",,,"   15",",,C","   10",",,C","  460",",,C"
"CA006142286","2018-11-05","43.65","-80.4167","376.0","ELORA RCS, ON CA","   27",",,C","   30",",,C","  100",",,C","   37",",,C",,,"   68",",,C","   17",",,C","  320",",,C"
"CA006142286","2018-11-06","43.65","-80.4167","376.0","ELORA RCS, ON CA","  105",",,C","   10",",,C","  132",",,C","   60",",,C",,,"   96",",,C","   23",",,C","  790",",,C"
"CA006142286","2018-11-07","43.65","-80.4167","376.0","ELORA RCS, ON CA","   53",",,C","   10",",,C","   63",",,C","   19",",,C",,,"   41",",,C","   26",",,C","  510",",,C"
"CA006142286","2018-11-08","43.65","-80.4167","376.0","ELORA RCS, ON CA","    8",",,C","   50",",,C","   31",",,C","    7",",,C",,,"   19",",,C","   29",",,C","  350",",,C"
"CA006142286","2018-11-09","43.65","-80.4167","376.0","ELORA RCS, ON CA","   56",",,C","   20",",,C","   13",",,C","  -13",",,C",,,"    0",",,C","   26",",,C","  600",",,C"
"CA006142286","2018-11-10","43.65","-80.4167","376.0","ELORA RCS, ON CA","    7",",,C","    0",",,C","    1",",,C","  -55",",,C",,,"  -27",",,C","   25",",,C","  600",",,C"
"CA006142286","2018-11-11","43.65","-80.4167","376.0","ELORA RCS, ON CA","    6",",,C","   30",",,C","   10",",,C","  -53",",,C",,,"  -21",",,C","   22",",,C","  330",",,C"
"CA006142286","2018-11-12","43.65","-80.4167","376.0","ELORA RCS, ON CA","   12",",,C","   10",",,C","   47",",,C","  -12",",,C",,,"   18",",,C",,,,
"CA006142286","2018-11-13","43.65","-80.4167","376.0","ELORA RCS, ON CA","   24",",,C","   40",",,C","   -2",",,C","  -54",",,C",,,"  -28",",,C","   31",",,C","  400",",,C"
"CA006142286","2018-11-14","43.65","-80.4167","376.0","ELORA RCS, ON CA",,,"   50",",,C",,,,,,,,,,,,
"CA006142286","2018-11-15","43.65","-80.4167","376.0","ELORA RCS, ON CA","  108",",,C","   10",",,C","  -13",",,C","  -73",",,C",,,"  -43",",,C","   13",",,C","  430",",,C"
"CA006142286","2018-11-16","43.65","-80.4167","376.0","ELORA RCS, ON CA","   21",",,C","  120",",,C","   13",",,C","  -14",",,C",,,"    0",",,C","   25",",,C","  540",",,C"
"CA006142286","2018-11-17","43.65","-80.4167","376.0","ELORA RCS, ON CA","    6",",,C","  130",",,C","   14",",,C","  -86",",,C",,,"  -36",",,C","   28",",,C","  400",",,C"
"CA006142286","2018-11-18","43.65","-80.4167","376.0","ELORA RCS, ON CA","    9",",,C","  120",",,C","  -12",",,C","  -72",",,C",,,"  -42",",,C",,,,
"CA006142286","2018-11-19","43.65","-80.4167","376.0","ELORA RCS, ON CA","    8",",,C","  100",",,C","    3",",,C","  -92",",,C",,,"  -45",",,C",,,,
"CA006142286","2018-11-20","43.65","-80.4167","376.0","ELORA RCS, ON CA","    8",",,C","   80",",,C","  -17",",,C","  -63",",,C",,,"  -40",",,C","   26",",,C","  430",",,C"
