"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00024661","2018-07-11","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  274",",,S",,,,,"  194","H,,S"
"RSM00024661","2018-07-12","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  264",",,S",,,,,"  183","H,,S"
"RSM00024661","2018-07-13","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  270",",,S","   66",",,S",,,"  180","H,,S"
"RSM00024661","2018-07-14","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  270",",,S","   67",",,S",,,"  209","H,,S"
"RSM00024661","2018-07-15","64.0","130.3","208.0","SEGEN KYUEL, RS",,,,,"  275",",,S",,,,,"  206","H,,S"
"RSM00024661","2018-07-16","64.0","130.3","208.0","SEGEN KYUEL, RS","    8","B,,S",,,"  224",",,S",,,,,"  169","H,,S"
"RSM00024661","2018-07-17","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  220",",,S",,,,,"  157","H,,S"
"RSM00024661","2018-07-18","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  188",",,S","   71",",,S",,,"  127","H,,S"
"RSM00024661","2018-07-19","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  238",",,S",,,,,"  146","H,,S"
"RSM00024661","2018-07-20","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  255",",,S","   23",",,S",,,"  174","H,,S"
"RSM00024661","2018-07-21","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  261",",,S","   42",",,S",,,"  194","H,,S"
"RSM00024661","2018-07-22","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  275",",,S","  120",",,S",,,"  207","H,,S"
"RSM00024661","2018-07-23","64.0","130.3","208.0","SEGEN KYUEL, RS","  300","B,,S",,,"  148",",,S",,,,,"  123","H,,S"
"RSM00024661","2018-07-24","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  152",",,S","   95",",,S",,,"  126","H,,S"
"RSM00024661","2018-07-25","64.0","130.3","208.0","SEGEN KYUEL, RS","  119","B,,S",,,"  137",",,S","  107",",,S",,,"  123","H,,S"
"RSM00024661","2018-07-26","64.0","130.3","208.0","SEGEN KYUEL, RS","   20","B,,S",,,"  210",",,S","  109",",,S",,,"  167","H,,S"
"RSM00024661","2018-07-27","64.0","130.3","208.0","SEGEN KYUEL, RS","   10","B,,S",,,"  215",",,S","  124",",,S",,,"  170","H,,S"
"RSM00024661","2018-07-28","64.0","130.3","208.0","SEGEN KYUEL, RS","  130","B,,S",,,"  171",",,S",,,,,"  141","H,,S"
"RSM00024661","2018-07-29","64.0","130.3","208.0","SEGEN KYUEL, RS","  193","B,,S",,,"  171",",,S",,,,,"  132","H,,S"
"RSM00024661","2018-07-30","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  230",",,S",,,,,"  147","H,,S"
"RSM00024661","2018-07-31","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  265",",,S","   50",",,S",,,"  173","H,,S"
"RSM00024661","2018-08-01","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  201",",,S","   56",",,S",,,"  138","H,,S"
"RSM00024661","2018-08-02","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  245",",,S","   98",",,S",,,"  177","H,,S"
"RSM00024661","2018-08-03","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  284",",,S",,,,,"  184","H,,S"
"RSM00024661","2018-08-04","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  295",",,S","   61",",,S",,,"  184","H,,S"
"RSM00024661","2018-08-05","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  194",",,S","   64",",,S",,,"  139","H,,S"
"RSM00024661","2018-08-06","64.0","130.3","208.0","SEGEN KYUEL, RS","    3","B,,S",,,"  192",",,S",,,,,"  128","H,,S"
"RSM00024661","2018-08-07","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  272",",,S","   24",",,S",,,"  170","H,,S"
"RSM00024661","2018-08-08","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  274",",,S","   30",",,S",,,"  164","H,,S"
"RSM00024661","2018-08-09","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  280",",,S","   49",",,S",,,"  177","H,,S"
"RSM00024661","2018-08-10","64.0","130.3","208.0","SEGEN KYUEL, RS","    3","B,,S",,,"  266",",,S","   76",",,S",,,"  179","H,,S"
"RSM00024661","2018-08-11","64.0","130.3","208.0","SEGEN KYUEL, RS","   64","B,,S",,,,,"  111",",,S",,,"  156","H,,S"
"RSM00024661","2018-08-12","64.0","130.3","208.0","SEGEN KYUEL, RS","    3","B,,S",,,"  204",",,S",,,,,"  131","H,,S"
"RSM00024661","2018-08-13","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  257",",,S","   25",",,S",,,"  163","H,,S"
"RSM00024661","2018-08-14","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  272",",,S","   37",",,S",,,"  178","H,,S"
"RSM00024661","2018-08-15","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  262",",,S","   27",",,S",,,"  177","H,,S"
"RSM00024661","2018-08-16","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  216",",,S","  106",",,S",,,"  191","H,,S"
"RSM00024661","2018-08-17","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  257",",,S",,,,,"  197","H,,S"
"RSM00024661","2018-08-18","64.0","130.3","208.0","SEGEN KYUEL, RS","   41","B,,S",,,"  245",",,S",,,,,"  183","H,,S"
"RSM00024661","2018-08-19","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  280",",,S","  120",",,S",,,"  196","H,,S"
"RSM00024661","2018-08-20","64.0","130.3","208.0","SEGEN KYUEL, RS",,,,,"  294",",,S",,,,,"  194","H,,S"
"RSM00024661","2018-08-21","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  270",",,S","   71",",,S",,,"  182","H,,S"
"RSM00024661","2018-08-22","64.0","130.3","208.0","SEGEN KYUEL, RS",,,,,"  252",",,S",,,,,"  169","H,,S"
"RSM00024661","2018-08-23","64.0","130.3","208.0","SEGEN KYUEL, RS","   41","B,,S",,,"  235",",,S","   96",",,S",,,"  167","H,,S"
"RSM00024661","2018-08-24","64.0","130.3","208.0","SEGEN KYUEL, RS","  140","B,,S",,,"  177",",,S",,,,,"  143","H,,S"
"RSM00024661","2018-08-25","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  178",",,S",,,,,"  137","H,,S"
"RSM00024661","2018-08-26","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  210",",,S",,,,,"  150","H,,S"
"RSM00024661","2018-08-27","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  236",",,S",,,,,"  135","H,,S"
"RSM00024661","2018-08-28","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  223",",,S",,,,,"  118","H,,S"
"RSM00024661","2018-08-29","64.0","130.3","208.0","SEGEN KYUEL, RS","   61","B,,S",,,"  180",",,S","   16",",,S",,,"  104","H,,S"
"RSM00024661","2018-08-30","64.0","130.3","208.0","SEGEN KYUEL, RS","   20","B,,S",,,"  185",",,S","   46",",,S",,,"  136","H,,S"
"RSM00024661","2018-08-31","64.0","130.3","208.0","SEGEN KYUEL, RS","   30","B,,S",,,"  168",",,S","  105",",,S",,,"  139","H,,S"
"RSM00024661","2018-09-01","64.0","130.3","208.0","SEGEN KYUEL, RS","  419","B,,S",,,"  136",",,S","   12",",,S",,,"  112","H,,S"
"RSM00024661","2018-09-02","64.0","130.3","208.0","SEGEN KYUEL, RS","   51","B,,S",,,"  104",",,S",,,,,"   46","H,,S"
"RSM00024661","2018-09-03","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  120",",,S","  -20",",,S",,,"   61","H,,S"
"RSM00024661","2018-09-04","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  129",",,S",,,,,"   26","H,,S"
"RSM00024661","2018-09-05","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  101",",,S","  -60",",,S",,,"   17","H,,S"
"RSM00024661","2018-09-06","64.0","130.3","208.0","SEGEN KYUEL, RS","   10","B,,S",,,"   84",",,S","  -51",",,S",,,"   51","H,,S"
"RSM00024661","2018-09-07","64.0","130.3","208.0","SEGEN KYUEL, RS","   71","B,,S",,,"   76",",,S",,,,,"   44","H,,S"
"RSM00024661","2018-09-08","64.0","130.3","208.0","SEGEN KYUEL, RS","    5","B,,S",,,,,"    4",",,S",,,"   44","H,,S"
"RSM00024661","2018-09-09","64.0","130.3","208.0","SEGEN KYUEL, RS","   38","B,,S",,,"   78",",,S",,,,,"   44","H,,S"
"RSM00024661","2018-09-10","64.0","130.3","208.0","SEGEN KYUEL, RS","   15","B,,S",,,"   56",",,S",,,,,"   33","H,,S"
"RSM00024661","2018-09-11","64.0","130.3","208.0","SEGEN KYUEL, RS","   10","B,,S",,,"   84",",,S","   15",",,S",,,"   51","H,,S"
"RSM00024661","2018-09-12","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  114",",,S",,,,,"   58","H,,S"
"RSM00024661","2018-09-13","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  130",",,S","   26",",,S",,,"   78","H,,S"
"RSM00024661","2018-09-14","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  144",",,S","   38",",,S",,,"   82","H,,S"
"RSM00024661","2018-09-15","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  136",",,S","   50",",,S",,,"   96","H,,S"
"RSM00024661","2018-09-16","64.0","130.3","208.0","SEGEN KYUEL, RS",,,,,"  155",",,S",,,,,"  104","H,,S"
"RSM00024661","2018-09-18","64.0","130.3","208.0","SEGEN KYUEL, RS",,,,,"  104",",,S",,,,,"   59","H,,S"
"RSM00024661","2018-09-19","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  110",",,S","   45",",,S",,,"   72","H,,S"
"RSM00024661","2018-09-20","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  155",",,S",,,,,"   61","H,,S"
"RSM00024661","2018-09-21","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  144",",,S",,,,,"   41","H,,S"
"RSM00024661","2018-09-22","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"   96",",,S","  -45",",,S",,,"   44","H,,S"
"RSM00024661","2018-09-23","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  124",",,S",,,,,"   68","H,,S"
"RSM00024661","2018-09-25","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  119",",,S",,,,,"   56","H,,S"
"RSM00024661","2018-09-26","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  139",",,S","  -17",",,S",,,"   65","H,,S"
"RSM00024661","2018-09-27","64.0","130.3","208.0","SEGEN KYUEL, RS",,,,,"  120",",,S",,,,,"   65","H,,S"
"RSM00024661","2018-09-28","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"   59",",,S",,,,,"   16","H,,S"
"RSM00024661","2018-09-29","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"   83",",,S","  -38",",,S",,,"   41","H,,S"
"RSM00024661","2018-09-30","64.0","130.3","208.0","SEGEN KYUEL, RS",,,,,,,,,,,"   25","H,,S"
"RSM00024661","2018-10-01","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"   78",",,S",,,,,"  -11","H,,S"
"RSM00024661","2018-10-02","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"   89",",,S",,,,,"  -24","H,,S"
"RSM00024661","2018-10-03","64.0","130.3","208.0","SEGEN KYUEL, RS","   10","B,,S",,,"   29",",,S"," -116",",,S",,,"   -2","H,,S"
"RSM00024661","2018-10-04","64.0","130.3","208.0","SEGEN KYUEL, RS","   30","B,,S","   61",",,S","   40",",,S",,,,,"  -18","H,,S"
"RSM00024661","2018-10-05","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"   21",",,S","  -76",",,S",,,"  -22","H,,S"
"RSM00024661","2018-10-06","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"   61",",,S","  -57",",,S",,,"   16","H,,S"
"RSM00024661","2018-10-07","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"   70",",,S",,,,,"  -16","H,,S"
"RSM00024661","2018-10-08","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"   50",",,S","  -84",",,S",,,"  -11","H,,S"
"RSM00024661","2018-10-09","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"   27",",,S",,,,,"  -48","H,,S"
"RSM00024661","2018-10-10","64.0","130.3","208.0","SEGEN KYUEL, RS",,,,,"   24",",,S",,,,,"  -68","H,,S"
"RSM00024661","2018-10-11","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","   10",",,S","  -10",",,S"," -124",",,S",,,"  -36","H,,S"
"RSM00024661","2018-10-12","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","   10",",,S","  -10",",,S",,,,,"  -64","H,,S"
"RSM00024661","2018-10-13","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","   10",",,S","   15",",,S"," -147",",,S",,,"  -34","H,,S"
"RSM00024661","2018-10-14","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","   10",",,S","   20",",,S",,,,,"  -52","H,,S"
"RSM00024661","2018-10-15","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"    2",",,S"," -101",",,S",,,"  -81","H,,S"
"RSM00024661","2018-10-16","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S",,,"  -53",",,S",,,,,"  -74","H,,S"
"RSM00024661","2018-10-17","64.0","130.3","208.0","SEGEN KYUEL, RS",,,,,"  -48",",,S",,,,,"  -99","H,,S"
"RSM00024661","2018-10-18","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","   10",",,S","  -16",",,S"," -182",",,S",,,"  -92","H,,S"
"RSM00024661","2018-10-19","64.0","130.3","208.0","SEGEN KYUEL, RS","   20","B,,S","   10",",,S","  -57",",,S"," -139",",,S",,,"  -81","H,,S"
"RSM00024661","2018-10-20","64.0","130.3","208.0","SEGEN KYUEL, RS","    5","B,,S","   51",",,S","  -46",",,S"," -187",",,S",,,"  -88","H,,S"
"RSM00024661","2018-10-21","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","   51",",,S","  -57",",,S","  -98",",,S",,,"  -79","H,,S"
"RSM00024661","2018-10-22","64.0","130.3","208.0","SEGEN KYUEL, RS","   28","B,,S","   79",",,S","  -57",",,S","  -96",",,S",,,"  -73","H,,S"
"RSM00024661","2018-10-23","64.0","130.3","208.0","SEGEN KYUEL, RS",,,,,"  -49",",,S",,,,,"  -96","H,,S"
"RSM00024661","2018-10-24","64.0","130.3","208.0","SEGEN KYUEL, RS","    5","B,,S","   99",",,S","  -32",",,S"," -143",",,S",,,"  -54","H,,S"
"RSM00024661","2018-10-25","64.0","130.3","208.0","SEGEN KYUEL, RS","    3","B,,S","   89",",,S","  -74",",,S",,,,," -120","H,,S"
"RSM00024661","2018-10-26","64.0","130.3","208.0","SEGEN KYUEL, RS","   10","B,,S","   89",",,S","  -93",",,S"," -177",",,S",,," -132","H,,S"
"RSM00024661","2018-10-27","64.0","130.3","208.0","SEGEN KYUEL, RS","    3","B,,S","   99",",,S","  -93",",,S",,,,," -183","H,,S"
"RSM00024661","2018-10-28","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","   89",",,S"," -103",",,S"," -271",",,S",,," -157","H,,S"
"RSM00024661","2018-10-29","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","   89",",,S","  -66",",,S"," -221",",,S",,,"  -77","H,,S"
"RSM00024661","2018-10-30","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","   89",",,S","  -52",",,S","  -84",",,S",,,"  -64","H,,S"
"RSM00024661","2018-10-31","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","   79",",,S","  -50",",,S",,,,,"  -77","H,,S"
"RSM00024661","2018-11-01","64.0","130.3","208.0","SEGEN KYUEL, RS","   10","B,,S","   79",",,S","  -78",",,S",,,,," -116","H,,S"
"RSM00024661","2018-11-02","64.0","130.3","208.0","SEGEN KYUEL, RS","   81","B,,S","   89",",,S","  -92",",,S"," -168",",,S",,," -110","H,,S"
"RSM00024661","2018-11-03","64.0","130.3","208.0","SEGEN KYUEL, RS","   30","B,,S","  221",",,S"," -143",",,S",,,,," -236","H,,S"
"RSM00024661","2018-11-04","64.0","130.3","208.0","SEGEN KYUEL, RS","    3","B,,S","  221",",,S",,," -326",",,S",,," -217","H,,S"
"RSM00024661","2018-11-05","64.0","130.3","208.0","SEGEN KYUEL, RS","   30","B,,S","  201",",,S",,," -199",",,S",,," -168","H,,S"
"RSM00024661","2018-11-06","64.0","130.3","208.0","SEGEN KYUEL, RS","   30","B,,S","  231",",,S"," -157",",,S",,,,," -207","H,,S"
"RSM00024661","2018-11-07","64.0","130.3","208.0","SEGEN KYUEL, RS","   18","B,,S","  231",",,S"," -197",",,S"," -282",",,S",,," -227","H,,S"
"RSM00024661","2018-11-08","64.0","130.3","208.0","SEGEN KYUEL, RS","   15","B,,S","  239",",,S",,," -256",",,S",,," -223","H,,S"
"RSM00024661","2018-11-09","64.0","130.3","208.0","SEGEN KYUEL, RS","    3","B,,S","  231",",,S",,," -244",",,S",,," -171","H,,S"
"RSM00024661","2018-11-10","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  231",",,S"," -117",",,S"," -181",",,S",,," -144","H,,S"
"RSM00024661","2018-11-11","64.0","130.3","208.0","SEGEN KYUEL, RS","   25","B,,S","  249",",,S","  -82",",,S"," -168",",,S",,," -103","H,,S"
"RSM00024661","2018-11-12","64.0","130.3","208.0","SEGEN KYUEL, RS","   18","B,,S","  320",",,S",,," -111",",,S",,,"  -76","H,,S"
"RSM00024661","2018-11-13","64.0","130.3","208.0","SEGEN KYUEL, RS","   41","B,,S","  381",",,S","  -54",",,S",,,,," -124","H,,S"
"RSM00024661","2018-11-14","64.0","130.3","208.0","SEGEN KYUEL, RS","   30","B,,S","  419",",,S"," -182",",,S",,,,," -264","H,,S"
"RSM00024661","2018-11-15","64.0","130.3","208.0","SEGEN KYUEL, RS","    8","B,,S","  391",",,S"," -197",",,S"," -326",",,S",,," -252","H,,S"
"RSM00024661","2018-11-16","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  391",",,S"," -253",",,S"," -362",",,S",,," -304","H,,S"
"RSM00024661","2018-11-23","64.0","130.3","208.0","SEGEN KYUEL, RS","    5","B,,S","  290",",,S",,," -347",",,S",,," -251","H,,S"
"RSM00024661","2018-11-24","64.0","130.3","208.0","SEGEN KYUEL, RS","    3","B,,S","  269",",,S"," -247",",,S",,,,," -303","H,,S"
"RSM00024661","2018-11-25","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  279",",,S"," -238",",,S",,,,," -322","H,,S"
"RSM00024661","2018-11-26","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  279",",,S"," -327",",,S",,,,," -389","H,,S"
"RSM00024661","2018-11-27","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  279",",,S",,," -427",",,S",,," -391","H,,S"
"RSM00024661","2018-11-28","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  279",",,S",,,,,,," -414","H,,S"
"RSM00024661","2018-11-29","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  279",",,S"," -405",",,S"," -456",",,S",,," -430","H,,S"
"RSM00024661","2018-11-30","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  279",",,S"," -411",",,S"," -457",",,S",,," -436","H,,S"
"RSM00024661","2018-12-01","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  279",",,S",,,,,,," -456","H,,S"
"RSM00024661","2018-12-02","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  279",",,S"," -435",",,S"," -476",",,S",,," -458","H,,S"
"RSM00024661","2018-12-03","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  279",",,S",,," -473",",,S",,," -371","H,,S"
"RSM00024661","2018-12-04","64.0","130.3","208.0","SEGEN KYUEL, RS",,,,,,,,,,," -234","H,,S"
"RSM00024661","2018-12-05","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  279",",,S"," -224",",,S",,,,," -333","H,,S"
"RSM00024661","2018-12-06","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  279",",,S"," -377",",,S",,,,," -391","H,,S"
"RSM00024661","2018-12-07","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  279",",,S",,," -422",",,S",,," -372","H,,S"
"RSM00024661","2018-12-08","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  279",",,S"," -360",",,S",,,,," -374","H,,S"
"RSM00024661","2018-12-09","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  279",",,S"," -366",",,S",,,,," -392","H,,S"
"RSM00024661","2018-12-10","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  279",",,S"," -404",",,S",,,,," -423","H,,S"
"RSM00024661","2018-12-11","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  279",",,S",,," -445",",,S",,," -393","H,,S"
"RSM00024661","2018-12-12","64.0","130.3","208.0","SEGEN KYUEL, RS","    3","B,,S","  279",",,S"," -354",",,S",,,,," -369","H,,S"
"RSM00024661","2018-12-13","64.0","130.3","208.0","SEGEN KYUEL, RS","    5","B,,S","  279",",,S",,," -406",",,S",,," -369","H,,S"
"RSM00024661","2018-12-14","64.0","130.3","208.0","SEGEN KYUEL, RS","    5","B,,S","  279",",,S",,," -409",",,S",,," -322","H,,S"
"RSM00024661","2018-12-15","64.0","130.3","208.0","SEGEN KYUEL, RS","   15","B,,S","  279",",,S",,," -367",",,S",,," -272","H,,S"
"RSM00024661","2018-12-16","64.0","130.3","208.0","SEGEN KYUEL, RS","   41","B,,S","  300",",,S",,," -262",",,S",,," -245","H,,S"
"RSM00024661","2018-12-17","64.0","130.3","208.0","SEGEN KYUEL, RS","   41","B,,S","  330",",,S"," -208",",,S",,,,," -294","H,,S"
"RSM00024661","2018-12-18","64.0","130.3","208.0","SEGEN KYUEL, RS","    5","B,,S","  340",",,S"," -343",",,S",,,,," -392","H,,S"
"RSM00024661","2018-12-19","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  340",",,S"," -399",",,S",,,,," -428","H,,S"
"RSM00024661","2018-12-20","64.0","130.3","208.0","SEGEN KYUEL, RS","    5","B,,S","  340",",,S",,," -453",",,S",,," -296","H,,S"
"RSM00024661","2018-12-21","64.0","130.3","208.0","SEGEN KYUEL, RS","   13","B,,S","  340",",,S",,," -348",",,S",,," -297","H,,S"
"RSM00024661","2018-12-22","64.0","130.3","208.0","SEGEN KYUEL, RS","    3","B,,S","  340",",,S",,,,,,," -338","H,,S"
"RSM00024661","2018-12-23","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  340",",,S",,," -376",",,S",,," -288","H,,S"
"RSM00024661","2018-12-24","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  340",",,S"," -276",",,S",,,,," -344","H,,S"
"RSM00024661","2018-12-25","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  340",",,S"," -414",",,S",,,,," -438","H,,S"
"RSM00024661","2018-12-26","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  340",",,S"," -454",",,S",,,,," -468","H,,S"
"RSM00024661","2018-12-27","64.0","130.3","208.0","SEGEN KYUEL, RS",,,"  340",",,S",,," -488",",,S",,," -471","H,,S"
"RSM00024661","2018-12-28","64.0","130.3","208.0","SEGEN KYUEL, RS",,,"  340",",,S",,," -492",",,S",,," -462","H,,S"
"RSM00024661","2018-12-29","64.0","130.3","208.0","SEGEN KYUEL, RS","    0","B,,S","  340",",,S"," -455",",,S",,,,," -474","H,,S"
"RSM00024661","2018-12-30","64.0","130.3","208.0","SEGEN KYUEL, RS","    3","B,,S","  340",",,S",,," -492",",,S",,," -378","H,,S"
"RSM00024661","2018-12-31","64.0","130.3","208.0","SEGEN KYUEL, RS","   10","B,,S","  351",",,S",,,,,,," -350","H,,S"
