"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00136940","2018-10-22","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  194",",,7","   -6",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-10-23","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  217",",,7","   11",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-10-24","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  167",",,7","    6",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-10-25","41.0036","-95.2419","317.0","RED OAK, IA US","    0","T,,7,0700","    0",",,7,","    0",",,7,0700","  156",",,7","   17",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-10-26","41.0036","-95.2419","317.0","RED OAK, IA US","   66",",,7,0700","    0",",,7,","    0",",,7,0700","   94",",,7","   61",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-10-27","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  133",",,7","   11",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-10-28","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  211",",,7","   11",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-10-29","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  178",",,7","   11",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-10-30","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  206",",,7","    6",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-10-31","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  167",",,7","   50",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-01","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  161",",,7","    0",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-02","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  167",",,7","    6",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-03","41.0036","-95.2419","317.0","RED OAK, IA US","   15",",,7,0700","    0",",,7,","    0",",,7,0700","  133",",,7","   33",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-04","41.0036","-95.2419","317.0","RED OAK, IA US","  104",",,7,0700","    0",",,7,","    0",",,7,0700","   83",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-05","41.0036","-95.2419","317.0","RED OAK, IA US","    3",",,7,0700","    0",",,7,","    0",",,7,0700","   72",",,7","   17",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-06","41.0036","-95.2419","317.0","RED OAK, IA US","   56",",,7,0700","    0",",,7,","    0",",,7,0700","   89",",,7","   22",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-07","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   83",",,7","  -33",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-08","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   44",",,7","  -28",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-09","41.0036","-95.2419","317.0","RED OAK, IA US","    5",",,7,0700","    5",",,7,","    0","T,,7,0700","   -6",",,7","  -50",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-10","41.0036","-95.2419","317.0","RED OAK, IA US","   20",",,7,0700","   30",",,7,","    0","T,,7,0700","  -22",",,7"," -133",",,7",,,,," -128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-11","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0","T,,7,0700","  -11",",,7"," -128",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-12","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   67",",,7","  -67",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-13","41.0036","-95.2419","317.0","RED OAK, IA US","    0","T,,7,0700","    0","T,,7,","    0",",,7,0700","  -33",",,7"," -122",",,7",,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-14","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   17",",,7"," -128",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-15","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   67",",,7","  -61",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-16","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   94",",,7","  -39",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-17","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  122",",,7","  -17",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-18","41.0036","-95.2419","317.0","RED OAK, IA US","   33",",,7,0700","   58",",,7,","   51",",,7,0700","    0",",,7"," -139",",,7",,,,," -139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-19","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","   51",",,7,0700","  -39",",,7"," -144",",,7",,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-20","41.0036","-95.2419","317.0","RED OAK, IA US","    0","T,,7,0700","    0","T,,7,","   25",",,7,0700","   50",",,7"," -111",",,7",,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-21","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0","T,,7,0700","   33",",,7"," -111",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-22","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  106",",,7","  -50",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-23","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  144",",,7","  -17",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-24","41.0036","-95.2419","317.0","RED OAK, IA US","   13",",,7,0700","    0",",,7,","    0",",,7,0700","  111",",,7","   -6",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-25","41.0036","-95.2419","317.0","RED OAK, IA US","   56",",,7,0700","   13",",,7,","    0","T,,7,0700","  122",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-26","41.0036","-95.2419","317.0","RED OAK, IA US","   18",",,7,0700","   89",",,7,","  102",",,7,0700","  -17",",,7","  -94",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-27","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","   51",",,7,0700","  -22",",,7"," -128",",,7",,,,," -128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-28","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","   51",",,7,0700","  -39",",,7"," -133",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-29","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","   51",",,7,0700","   -6",",,7","  -83",",,7",,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-11-30","41.0036","-95.2419","317.0","RED OAK, IA US","    3",",,7,0700","    0",",,7,","   25",",,7,0700","   11",",,7","  -72",",,7",,,,,"  -39",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-01","41.0036","-95.2419","317.0","RED OAK, IA US","   81",",,7,0700","    0",",,7,","    0",",,7,0700","   44",",,7","  -39",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-02","41.0036","-95.2419","317.0","RED OAK, IA US","  330",",,7,0700","  102",",,7,","  102",",,7,0700","   33",",,7","    0",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-03","41.0036","-95.2419","317.0","RED OAK, IA US","   20",",,7,0700","    5",",,7,","  102",",,7,0700","   11",",,7","  -33",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-04","41.0036","-95.2419","317.0","RED OAK, IA US","    0","T,,7,0700","    0","T,,7,","  102",",,7,0700",,,"  -44",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-05","41.0036","-95.2419","317.0","RED OAK, IA US","    0","T,,7,0700","    0","T,,7,","  102",",,7,0700","  -22",",,7","  -89",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-06","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","   51",",,7,0700","   17",",,7","  -83",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-07","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","   51",",,7,0700","  -39",",,7"," -122",",,7",,,,," -100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-08","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","   51",",,7,0700","  -28",",,7"," -133",",,7",,,,," -133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-09","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","   51",",,7,0700","  -11",",,7"," -139",",,7",,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-10","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","   51",",,7,0700","  -17",",,7"," -128",",,7",,,,," -128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-11","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","   51",",,7,0700","   -6",",,7"," -128",",,7",,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-12","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","   25",",,7,0700","   33",",,7","  -72",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-13","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","   25",",,7,0700","   44",",,7","  -56",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-14","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","   25",",,7,0700","   17",",,7","  -44",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-15","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","   25",",,7,0700","   39",",,7","  -83",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-16","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","   25",",,7,0700","   72",",,7","  -89",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-17","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","   25",",,7,0700","   78",",,7","  -67",",,7",,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-18","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   72",",,7","  -72",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-19","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  111",",,7","   -6",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-20","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  106",",,7","   11",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-21","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   33",",,7","  -33",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-22","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","    6",",,7","  -22",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-23","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   67",",,7","  -44",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-24","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   67",",,7","  -61",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-25","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   61",",,7","  -44",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-26","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   83",",,7","  -11",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-27","41.0036","-95.2419","317.0","RED OAK, IA US","  284",",,7,0700","    0",",,7,","    0",",,7,0700","  106",",,7","   22",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-28","41.0036","-95.2419","317.0","RED OAK, IA US","   56",",,7,0700","    0","T,,7,","    0",",,7,0700","  133",",,7","  -72",",,7",,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-29","41.0036","-95.2419","317.0","RED OAK, IA US","    3",",,7,0700","   13",",,7,","    0","T,,7,0700","  -67",",,7"," -144",",,7",,,,," -133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-30","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0","T,,7,0700","  -61",",,7"," -133",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2018-12-31","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0","T,,7,0700","   50",",,7","  -61",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-01","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   28",",,7"," -122",",,7",,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-02","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  -78",",,7"," -128",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-03","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   17",",,7","  -83",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-04","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  117",",,7","  -83",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-05","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  128",",,7","  -50",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-06","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  144",",,7","  -44",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-07","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  111",",,7","   39",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-08","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  122",",,7","   28",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-09","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  122",",,7","  -50",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-10","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","    6",",,7","  -78",",,7",,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-11","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   33",",,7","  -72",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-12","41.0036","-95.2419","317.0","RED OAK, IA US","  117",",,7,0700","  152",",,7,","  152",",,7,0700","   33",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-13","41.0036","-95.2419","317.0","RED OAK, IA US","   28",",,7,0700","   30",",,7,","  178",",,7,0700","   -6",",,7","  -22",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-14","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  152",",,7,0700","   17",",,7"," -117",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-15","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  127",",,7,0700","    6",",,7","  -39",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-16","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  102",",,7,0700","   11",",,7","  -39",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-17","41.0036","-95.2419","317.0","RED OAK, IA US","    8",",,7,0700","    8",",,7,","  102",",,7,0700","  -33",",,7","  -67",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-18","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","   76",",,7,0700","   -6",",,7","  -33",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-19","41.0036","-95.2419","317.0","RED OAK, IA US","    0","T,,7,0700","    0","T,,7,","   76",",,7,0700","  -28",",,7"," -122",",,7",,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-20","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","   76",",,7,0700"," -100",",,7"," -139",",,7",,,,," -133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-21","41.0036","-95.2419","317.0","RED OAK, IA US","    3",",,7,0700","    5",",,7,","   76",",,7,0700"," -106",",,7"," -133",",,7",,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-22","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","   76",",,7,0700","  -11",",,7"," -133",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-23","41.0036","-95.2419","317.0","RED OAK, IA US","  107",",,7,0700","  191",",,7,","  254",",,7,0700","  -11",",,7"," -122",",,7",,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-24","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  254",",,7,0700","  -33",",,7"," -150",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-25","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  254",",,7,0700","  -33",",,7"," -261",",,7",,,,," -172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-26","41.0036","-95.2419","317.0","RED OAK, IA US","   18",",,7,0700","   20",",,7,","  254",",,7,0700","   -6",",,7"," -172",",,7",,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-27","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  178",",,7,0700","    6",",,7"," -117",",,7",,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-28","41.0036","-95.2419","317.0","RED OAK, IA US","    0","T,,7,0700","    0","T,,7,","  152",",,7,0700","   44",",,7"," -117",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-29","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  152",",,7,0700","  -89",",,7"," -211",",,7",,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-30","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  152",",,7,0700"," -117",",,7"," -294",",,7",,,,," -289",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-01-31","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  152",",,7,0700"," -183",",,7"," -294",",,7",,,,," -183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-01","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  152",",,7,0700","  -94",",,7"," -183",",,7",,,,," -144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-02","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","  127",",,7,0700","   39",",,7"," -156",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-03","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   78",",,7","   33",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-04","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  133",",,7","  -94",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-05","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  -67",",,7"," -117",",,7",,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-06","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  -83",",,7"," -122",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-07","41.0036","-95.2419","317.0","RED OAK, IA US","   43",",,7,0700","   25",",,7,","   25",",,7,0700","  -72",",,7"," -139",",,7",,,,," -139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-08","41.0036","-95.2419","317.0","RED OAK, IA US","    0","T,,7,0700","    0","T,,7,","   25",",,7,0700"," -122",",,7"," -189",",,7",,,,," -189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00136940","2019-02-09","41.0036","-95.2419","317.0","RED OAK, IA US","    0",",,7,0700","    0",",,7,","   25",",,7,0700"," -100",",,7"," -194",",,7",,,,," -139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
