"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00049111","2018-12-20","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  222",",,7","   50",",,7",,,,,,,"   46",",,7,1600",,,,,,,"   61",",,7","  194",",,7","  172",",,7,1600","   79",",,7"
"USC00049111","2018-12-21","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  211",",,7","   94",",,7",,,,,,,"   15",",,7,1600",,,,,,,"  111",",,7","  200",",,7","  183",",,7,1600","   71",",,7"
"USC00049111","2018-12-22","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  217",",,7","   61",",,7",,,,,,,"   33",",,7,1600",,,,,,,"  100",",,7","  200",",,7","  183",",,7,1600","  119",",,7"
"USC00049111","2018-12-23","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  200",",,7","   72",",,7",,,,,,,"   25",",,7,1600",,,,,,,"   78",",,7","  189",",,7","  183",",,7,1600","  108",",,7"
"USC00049111","2018-12-24","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  200",",,7","  111",",,7",,,,,,,"   41",",,7,1600",,,,,,,"   94",",,7","  194",",,7","  167",",,7,1600","   85",",,7"
"USC00049111","2018-12-25","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   81",",,7,1600",,,,,"  172",",,7","   94",",,7",,,,,,,"  -58",",X,7,1600",,,,,,,"  111",",,7","  194",",,7","  144",",,7,1600","  119",",,7"
"USC00049111","2018-12-26","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    5",",,7,1600",,,,,"  178",",,7","    6",",,7",,,,,,,"   25",",,7,1600",,,,,,,"   61",",,7","  161",",,7","  150",",,7,1600","  174",",,7"
"USC00049111","2018-12-27","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  156",",,7","   -6",",,7",,,,,,,"   38",",,7,1600",,,,,,,"   39",",,7","  156",",,7","  133",",,7,1600","  185",",,7"
"USC00049111","2018-12-28","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  150",",,7","    0",",,7",,,,,,,"   36",",,7,1600",,,,,,,"   39",",,7","  139",",,7","  133",",,7,1600","  166",",,7"
"USC00049111","2018-12-29","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  172",",,7","   -6",",,7",,,,,,,"   20",",,7,1600",,,,,,,"   39",",,7","  139",",,7","  144",",,7,1600","  113",",,7"
"USC00049111","2018-12-30","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  189",",,7","    6",",,7",,,,,,,"   23",",,7,1600",,,,,,,"   44",",,7","  156",",,7","  183",",,7,1600","  174",",,7"
"USC00049111","2018-12-31","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  183",",,7","    6",",,7",,,,,,,"   36",",,7,1600",,,,,,,"   39",",,7","  156",",,7","  128",",,7,1600","  169",",,7"
"USC00049111","2019-01-01","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  189",",,7","   17",",,7",,,,,,,"   43",",,7,1600",,,,,,,"   39",",,7","  139",",,7","  144",",,7,1600","  212",",,7"
"USC00049111","2019-01-02","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  161",",,7","    0",",,7",,,,,,,"   36",",,7,1600",,,,,,,"   33",",,7","  133",",,7","  133",",,7,1600","  113",",,7"
"USC00049111","2019-01-03","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  189",",,7","  -22",",,7",,,,,,,"   30",",,7,1600",,,,,,,"   22",",,7","  139",",,7","  161",",,7,1600","  113",",,7"
"USC00049111","2019-01-04","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  178",",,7","  -17",",,7",,,,,,,"   13",",,7,1600",,,,,,,"   28",",,7","  150",",,7","  144",",,7,1600","  127",",,7"
"USC00049111","2019-01-05","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","  147",",,7,1600",,,,,"  150",",,7","   17",",,7",,,,,,," -122",",X,7,1600",,,,,,,"   50",",,7","  144",",,7","   94",",,7,1600","  130",",,7"
"USC00049111","2019-01-06","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","  104",",,7,1600",,,,,"  144",",,7","   44",",,7",,,,,,,"  -94",",X,7,1600",,,,,,,"   89",",,7","  144",",,7","  128",",,7,1600","   68",",,7"
"USC00049111","2019-01-07","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","  150",",,7,1600",,,,,"  194",",,7","  111",",,7",,,,,,," -150",",X,7,1600",,,,,,,"  122",",,7","  200",",,7","  161",",,7,1600","  100",",,7"
"USC00049111","2019-01-08","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    3",",,7,1600",,,,,"  194",",,7","   89",",,7",,,,,,,"   23",",,7,1600",,,,,,,"  106",",,7","  194",",,7","  150",",,7,1600","   74",",,7"
"USC00049111","2019-01-09","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   28",",,7,1600",,,,,"  150",",,7","  111",",,7",,,,,,,"  -18",",X,7,1600",,,,,,,"  117",",,7","  178",",,7","  133",",,7,1600","   80",",,7"
"USC00049111","2019-01-10","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   10",",,7,1600",,,,,"  178",",,7","   61",",,7",,,,,,,"   -3",",X,7,1600",,,,,,,"   89",",,7","  189",",,7","  122",",,7,1600","   72",",,7"
"USC00049111","2019-01-11","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  183",",,7","   44",",,7",,,,,,,"   33",",,7,1600",,,,,,,"   78",",,7","  183",",,7","  144",",,7,1600","  116",",,7"
"USC00049111","2019-01-12","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","  211",",,7,1600",,,,,"  178",",,7","   61",",,7",,,,,,," -163",",X,7,1600",,,,,,,"  106",",,7","  178",",,7","  133",",,7,1600","  113",",,7"
"USC00049111","2019-01-13","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","  231",",,7,1600",,,,,"  144",",,7","   44",",,7",,,,,,," -218",",X,7,1600",,,,,,,"   72",",,7","  172",",,7","  139",",,7,1600","   76",",,7"
"USC00049111","2019-01-14","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   10",",,7,1600",,,,,"  144",",,7","   94",",,7",,,,,,,"   -8",",X,7,1600",,,,,,,"   83",",,7","  128",",,7","  128",",,7,1600","  114",",,7"
"USC00049111","2019-01-15","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   30",",,7,1600",,,,,"  150",",,7","   56",",,7",,,,,,,"  -15",",X,7,1600",,,,,,,"   94",",,7","  144",",,7","  133",",,7,1600","  225",",,7"
"USC00049111","2019-01-16","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  178",",,7","   72",",,7",,,,,,,"   30",",,7,1600",,,,,,,"  100",",,7","  167",",,7","  167",",,7,1600","  174",",,7"
"USC00049111","2019-01-17","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","  262",",,7,1600",,,,,"  167",",,7","  122",",,7",,,,,,," -218",",X,7,1600",,,,,,,"  144",",,7","  178",",,7","  156",",,7,1600","  151",",,7"
"USC00049111","2019-01-18","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    3",",,7,1600",,,,,"  200",",,7","   89",",,7",,,,,,,"   23",",,7,1600",,,,,,,"  122",",,7","  200",",,7","  161",",,7,1600","  113",",,7"
"USC00049111","2019-01-19","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  250",",,7","  117",",,7",,,,,,,"   43",",,7,1600",,,,,,,"  100",",,7","  222",",,7","  228",",,7,1600","  196",",,7"
"USC00049111","2019-01-20","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  228",",,7","   83",",,7",,,,,,,"   30",",,7,1600",,,,,,,"  100",",,7","  217",",,7","  150",",,7,1600","  103",",,7"
"USC00049111","2019-01-21","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0","T,,7,1600",,,,,"  156",",,7","   39",",,7",,,,,,,"   20",",,7,1600",,,,,,,"   67",",,7","  167",",,7","  144",",,7,1600","  167",",,7"
"USC00049111","2019-01-22","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  189",",,7","   67",",,7",,,,,,,"   36",",,7,1600",,,,,,,"   61",",,7","  178",",,7","  167",",,7,1600","  151",",,7"
"USC00049111","2019-01-23","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  228",",,7","   28",",,7",,,,,,,"   41",",,7,1600",,,,,,,"   50",",,7","  178",",,7","  211",",,7,1600","  117",",,7"
"USC00049111","2019-01-24","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  239",",,7","  122",",,7",,,,,,,"   51",",,7,1600",,,,,,,"  100",",,7","  222",",,7","  211",",,7,1600","  179",",,7"
"USC00049111","2019-01-25","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  233",",,7","   50",",,7",,,,,,,"   33",",,7,1600",,,,,,,"   67",",,7","  217",",,7","  211",",,7,1600","  138",",,7"
"USC00049111","2019-01-26","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  261",",,7","   67",",,7",,,,,,,"   43",",,7,1600",,,,,,,"   67",",,7","  200",",,7","  233",",,7,1600","  111",",,7"
"USC00049111","2019-01-27","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  233",",,7","   56",",,7",,,,,,,"   36",",,7,1600",,,,,,,"   67",",,7","  206",",,7","  194",",,7,1600","  121",",,7"
"USC00049111","2019-01-28","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  222",",,7","   50",",,7",,,,,,,"   25",",,7,1600",,,,,,,"   72",",,7","  200",",,7","  206",",,7,1600","  109",",,7"
"USC00049111","2019-01-29","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  206",",,7","   72",",,7",,,,,,,"   10",",,7,1600",,,,,,,"  100",",,7","  189",",,7","  139",",,7,1600","   69",",,7"
"USC00049111","2019-01-30","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  183",",,7","   72",",,7",,,,,,,"   28",",,7,1600",,,,,,,"   94",",,7","  206",",,7","  133",",,7,1600","   92",",,7"
"USC00049111","2019-01-31","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","  302",",,7,1600",,,,,"  172",",,7","   83",",,7",,,,,,," -229",",X,7,1600",,,,,,,"  117",",,7","  194",",,7","  150",",,7,1600","   93",",,7"
"USC00049111","2019-02-01","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   25",",,7,1600",,,,,"  161",",,7","   44",",,7",,,,,,,"   20",",,7,1600",,,,,,,"   78",",,7","  189",",,7","  139",",,7,1600","  108",",,7"
"USC00049111","2019-02-02","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","  185",",,7,1600",,,,,"  161",",,7","  106",",,7",,,,,,," -160",",X,7,1600",,,,,,,"  111",",,7","  150",",,7","  133",",,7,1600","  285",",,7"
"USC00049111","2019-02-03","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","  163",",,7,1600",,,,,"  150",",,7","  106",",,7",,,,,,," -150",",X,7,1600",,,,,,,"  111",",,7","  161",",,7","  139",",,7,1600","  140",",,7"
"USC00049111","2019-02-04","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","  112",",,7,1600",,,,,"  144",",,7","   94",",,7",,,,,,,"  -99",",X,7,1600",,,,,,,"  100",",,7","  161",",,7","  117",",,7,1600","  134",",,7"
"USC00049111","2019-02-05","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","  229",",,7,1600",,,,,"  117",",,7","   50",",,7",,,,,,,"  -99",",X,7,1600",,,,,,,"   78",",,7","  150",",,7","   83",",,7,1600","  114",",,7"
"USC00049111","2019-02-06","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  128",",,7","    6",",,7",,,,,,,"   38",",,7,1600",,,,,,,"   33",",,7","  150",",,7","  122",",,7,1600","  161",",,7"
"USC00049111","2019-02-07","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  150",",,7","    6",",,7",,,,,,,"   23",",,7,1600",,,,,,,"   39",",,7","  167",",,7","  128",",,7,1600","  143",",,7"
"USC00049111","2019-02-08","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   25",",,7,1600",,,,,"  150",",,7","   61",",,7",,,,,,,"   13",",,7,1600",,,,,,,"   39",",,7","  161",",,7","  122",",,7,1600","  116",",,7"
"USC00049111","2019-02-09","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   84",",,7,1600",,,,,"  150",",,7","   22",",,7",,,,,,,"  -79",",X,7,1600",,,,,,,"   83",",,7","  183",",,7","  122",",,7,1600","   97",",,7"
"USC00049111","2019-02-10","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","  107",",,7,1600",,,,,"  222",",,7","   39",",,7",,,,,,,"  -91",",X,7,1600",,,,,,,"   83",",,7","  172",",,7","  106",",,7,1600","  108",",,7"
"USC00049111","2019-02-11","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   25",",,7,1600",,,,,"  156",",,7","   17",",,7",,,,,,,"   28",",,7,1600",,,,,,,"   44",",,7","  178",",,7","  133",",,7,1600","  164",",,7"
"USC00049111","2019-02-12","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  156",",,7","   17",",,7",,,,,,,"   23",",,7,1600",,,,,,,"   44",",,7","  167",",,7","  150",",,7,1600","  111",",,7"
"USC00049111","2019-02-13","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  172",",,7","   11",",,7",,,,,,,"   46",",,7,1600",,,,,,,"   44",",,7","  178",",,7","  161",",,7,1600","  286",",,7"
"USC00049111","2019-02-14","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","  147",",,7,1600",,,,,"  172",",,7","  117",",,7",,,,,,,"  -94",",X,7,1600",,,,,,,"  144",",,7","  172",",,7","  128",",,7,1600","  238",",,7"
"USC00049111","2019-02-15","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   91",",,7,1600",,,,,"  133",",,7","   72",",,7",,,,,,,"  -69",",X,7,1600",,,,,,,"   94",",,7","  156",",,7","  111",",,7,1600","   82",",,7"
"USC00049111","2019-02-16","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   38",",,7,1600",,,,,"  139",",,7","   44",",,7",,,,,,,"  -10",",X,7,1600",,,,,,,"   61",",,7","  150",",,7","  122",",,7,1600","  127",",,7"
"USC00049111","2019-02-17","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   53",",,7,1600",,,,,"  122",",,7","   28",",,7",,,,,,,"  -30",",X,7,1600",,,,,,,"   56",",,7","  144",",,7","  106",",,7,1600","  140",",,7"
"USC00049111","2019-02-18","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   13",",,7,1600",,,,,"  139",",,7","   11",",,7",,,,,,,"   23",",,7,1600",,,,,,,"   39",",,7","  167",",,7","  111",",,7,1600","  158",",,7"
"USC00049111","2019-02-19","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   10",",,7,1600",,,,,"  150",",,7","   44",",,7",,,,,,,"   23",",,7,1600",,,,,,,"   44",",,7","  189",",,7","  122",",,7,1600","  138",",,7"
"USC00049111","2019-02-20","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    5",",,7,1600",,,,,"  122",",,7","   11",",,7",,,,,,,"   23",",,7,1600",,,,,,,"   44",",,7","  172",",,7","  100",",,7,1600","  140",",,7"
"USC00049111","2019-02-21","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    5",",,7,1600",,,,,"  117",",,7","   17",",,7",,,,,,,"   10",",,7,1600",,,,,,,"   56",",,7","  133",",,7","  111",",,7,1600","  129",",,7"
"USC00049111","2019-02-22","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  156",",,7","    6",",,7",,,,,,,"   30",",,7,1600",,,,,,,"   39",",,7","  183",",,7","  128",",,7,1600","  142",",,7"
"USC00049111","2019-02-23","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  150",",,7","   17",",,7",,,,,,,"   18",",,7,1600",,,,,,,"   44",",,7","  189",",,7","  128",",,7,1600","  140",",,7"
"USC00049111","2019-02-24","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  172",",,7","   33",",,7",,,,,,,"   25",",,7,1600",,,,,,,"   50",",,7","  206",",,7","  139",",,7,1600","  119",",,7"
"USC00049111","2019-02-25","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  156",",,7","   44",",,7",,,,,,,"   30",",,7,1600",,,,,,,"   72",",,7","  217",",,7","  128",",,7,1600","   95",",,7"
"USC00049111","2019-02-26","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  172",",,7","   11",",,7",,,,,,,"   33",",,7,1600",,,,,,,"   67",",,7","  200",",,7","  139",",,7,1600","   89",",,7"
"USC00049111","2019-02-27","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   46",",,7,1600",,,,,"  156",",,7","   72",",,7",,,,,,,"  -46",",X,7,1600",,,,,,,"  100",",,7","  178",",,7","  133",",,7,1600","  109",",,7"
"USC00049111","2019-02-28","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   53",",,7,1600",,,,,"  194",",,7","  111",",,7",,,,,,,"  -46",",X,7,1600",,,,,,,"  128",",,7","  256",",,7","  167",",,7,1600","  119",",,7"
"USC00049111","2019-03-01","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   25",",,7,1600",,,,,"  172",",,7","   94",",,7",,,,,,,"   23",",,7,1600",,,,,,,"  128",",,7","  239",",,7","  144",",,7,1600","   56",",,7"
"USC00049111","2019-03-02","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","  269",",,7,1600",,,,,"  172",",,7","  122",",,7",,,,,,," -249",",X,7,1600",,,,,,,"  128",",,7","  189",",,7","  150",",,7,1600","  127",",,7"
"USC00049111","2019-03-03","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   56",",,7,1600",,,,,"  161",",,7","  111",",,7",,,,,,,"  -56",",X,7,1600",,,,,,,"  128",",,7","  189",",,7","  128",",,7,1600","   97",",,7"
"USC00049111","2019-03-04","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   15",",,7,1600",,,,,"  161",",,7","  100",",,7",,,,,,,"   13",",,7,1600",,,,,,,"  106",",,7","  156",",,7","  139",",,7,1600","  109",",,7"
"USC00049111","2019-03-05","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","  119",",,7,1600",,,,,"  139",",,7","   94",",,7",,,,,,,"  -86",",X,7,1600",,,,,,,"  117",",,7","  250",",,7","  111",",,7,1600","   60",",,7"
"USC00049111","2019-03-06","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","  262",",,7,1600",,,,,"  167",",,7","  100",",,7",,,,,,," -234",",X,7,1600",,,,,,,"  100",",,7","  178",",,7","  128",",,7,1600","  187",",,7"
"USC00049111","2019-03-07","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    3",",,7,1600",,,,,"  139",",,7","   83",",,7",,,,,,,"   23",",,7,1600",,,,,,,"  111",",,7","  183",",,7","  122",",,7,1600","   68",",,7"
"USC00049111","2019-03-08","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   43",",,7,1600",,,,,"  133",",,7","   56",",,7",,,,,,,"  -23",",X,7,1600",,,,,,,,,,,"  122",",,7,1600","   74",",,7"
"USC00049111","2019-03-09","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  139",",,7","   -6",",,7",,,,,,,"   23",",,7,1600",,,,,,,"   56",",,7","  183",",,7","  128",",,7,1600","  103",",,7"
"USC00049111","2019-03-10","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  144",",,7","   50",",,7",,,,,,,"   23",",,7,1600",,,,,,,"  133",",,7","  217",",,7","  133",",,7,1600","   72",",,7"
"USC00049111","2019-03-11","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  189",",,7","   67",",,7",,,,,,,"   38",",,7,1600",,,,,,,"   78",",,7","  228",",,7","  183",",,7,1600","  164",",,7"
"USC00049111","2019-03-12","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  183",",,7","   78",",,7",,,,,,,"   58",",,7,1600",,,,,,,"   78",",,7","  239",",,7","  161",",,7,1600","  166",",,7"
"USC00049111","2019-03-13","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  183",",,7","   72",",,7",,,,,,,"   64",",,7,1600",,,,,,,"   67",",,7","  228",",,7","  172",",,7,1600","  175",",,7"
"USC00049111","2019-03-14","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  200",",,7",,,,,,,,,"   58",",,7,1600",,,,,,,"   78",",,7","  244",",,7","  183",",,7,1600","  187",",,7"
"USC00049111","2019-03-15","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  222",",,7","   56",",,7",,,,,,,"   46",",,7,1600",,,,,,,"   67",",,7","  256",",,7","  200",",,7,1600","  119",",,7"
"USC00049111","2019-03-16","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  256",",,7","   89",",,7",,,,,,,"   64",",,7,1600",,,,,,,"   94",",,7","  272",",,7","  222",",,7,1600","  143",",,7"
"USC00049111","2019-03-17","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  272",",,7","   78",",,7",,,,,,,"   64",",,7,1600",,,,,,,"  106",",,7","  283",",,7","  239",",,7,1600","  137",",,7"
"USC00049111","2019-03-18","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  250",",,7","   89",",,7",,,,,,,"   76",",,7,1600",,,,,,,"  106",",,7","  278",",,7","  217",",,7,1600","  100",",,7"
"USC00049111","2019-03-19","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  222",",,7","   89",",,7",,,,,,,"   36",",,7,1600",,,,,,,"  106",",,7","  272",",,7","  200",",,7,1600","   97",",,7"
"USC00049111","2019-03-20","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","  112",",,7,1600",,,,,"  206",",,7","   94",",,7",,,,,,,"  -99",",X,7,1600",,,,,,,"  117",",,7","  228",",,7","  139",",,7,1600","   82",",,7"
"USC00049111","2019-03-21","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   18",",,7,1600",,,,,"  167",",,7","   67",",,7",,,,,,,"    5",",,7,1600",,,,,,,"  100",",,7","  222",",,7","  133",",,7,1600","   82",",,7"
"USC00049111","2019-03-22","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  172",",,7","   50",",,7",,,,,,,"   36",",,7,1600",,,,,,,"   89",",,7","  239",",,7","  161",",,7,1600","  119",",,7"
"USC00049111","2019-03-23","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  172",",,7","   78",",,7",,,,,,,"   38",",,7,1600",,,,,,,"  122",",,7","  233",",,7","  167",",,7,1600","   63",",,7"
"USC00049111","2019-03-24","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  206",",,7","   72",",,7",,,,,,,"   48",",,7,1600",,,,,,,"  100",",,7","  267",",,7","  178",",,7,1600","  113",",,7"
"USC00049111","2019-03-25","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  189",",,7","   67",",,7",,,,,,,"   38",",,7,1600",,,,,,,"   94",",,7","  261",",,7","  183",",,7,1600","   89",",,7"
"USC00049111","2019-03-26","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  217",",,7","   50",",,7",,,,,,,"   46",",,7,1600",,,,,,,"   83",",,7","  267",",,7","  200",",,7,1600","   89",",,7"
"USC00049111","2019-03-27","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  211",",,7","  100",",,7",,,,,,,"   48",",,7,1600",,,,,,,"  150",",,7","  267",",,7","  178",",,7,1600","   69",",,7"
"USC00049111","2019-03-28","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   18",",,7,1600",,,,,"  183",",,7","   78",",,7",,,,,,,"   30",",,7,1600",,,,,,,"  139",",,7","  261",",,7","  167",",,7,1600","   87",",,7"
"USC00049111","2019-03-29","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0","T,,7,1600",,,,,"  211",",,7","   61",",,7",,,,,,,"   38",",,7,1600",,,,,,,"   94",",,7","  261",",,7","  194",",,7,1600","  122",",,7"
"USC00049111","2019-03-30","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  244",",,7","  100",",,7",,,,,,,"   76",",,7,1600",,,,,,,"  106",",,7","  272",",,7","  239",",,7,1600","  172",",,7"
"USC00049111","2019-03-31","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  272",",,7","  106",",,7",,,,,,,"   76",",,7,1600",,,,,,,"  128",",,7","  300",",,7","  244",",,7,1600","  190",",,7"
"USC00049111","2019-04-01","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  261",",,7","  111",",,7",,,,,,,"   51",",,7,1600",,,,,,,"  144",",,7","  300",",,7","  200",",,7,1600","   80",",,7"
"USC00049111","2019-04-02","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    0",",,7,1600",,,,,"  217",",,7","  100",",,7",,,,,,,"   56",",,7,1600",,,,,,,"  139",",,7","  283",",,7","  178",",,7,1600","   76",",,7"
"USC00049111","2019-04-03","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","    5",",,7,1600",,,,,"  194",",,7","   83",",,7",,,,,,,"   38",",,7,1600",,,,,,,"  128",",,7","  272",",,7","  172",",,7,1600","   74",",,7"
"USC00049111","2019-04-04","34.988","-120.3211","177.4","TWITCHELL DAM, CA US","   15",",,7,1600",,,,,"  178",",,7","  106",",,7",,,,,,,"   20",",,7,1600",,,,,,,"  150",",,7","  261",",,7","  161",",,7,1600","   47",",,7"
