"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00506870","2019-09-21","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   51",",,7,2100","    0",",,7","    0",",,7,2100","  150",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-09-22","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   20",",,7,2100","    0",",,7","    0",",,7,2100","  150",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-09-23","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","  150",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-09-24","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   56",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-09-25","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   25",",,7,2100","    0",",,7","    0",",,7,2100","  106",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-09-26","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","  106",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-09-27","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   94",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-09-28","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","  106",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-09-29","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","  117",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-09-30","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   38",",,7,2100","    0",",,7","    0",",,7,2100","  122",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-01","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   25",",,7,2100","    0",",,7","    0",",,7,2100","   83",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-02","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","  122",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-03","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   51",",,7,2100","    0",",,7","    0",",,7,2100","  122",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-04","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","  122",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-05","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   44",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-06","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   83",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-07","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   83",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-08","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   83",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-09","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   25",",,7,2100","    0",",,7","    0",",,7,2100","   89",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-10","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   13",",,7,2100","    0",",,7","    0",",,7,2100","   89",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-11","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   13",",,7,2100","    0",",,7","    0",",,7,2100","   89",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-12","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   13",",,7,2100","    0",",,7","    0",",,7,2100","   89",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-13","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   13",",,7,2100","    0",",,7","    0",",,7,2100","   89",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-14","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   89",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-15","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   94",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-16","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   89",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-17","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   67",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-18","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   67",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-19","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   44",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-20","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   72",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-21","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   72",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-22","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","  122",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-23","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   67",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-24","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   89",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-25","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   13",",,7,2100","    0",",,7","    0",",,7,2100","   89",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-26","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","  106",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-27","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","  106",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-28","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   89",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-29","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","  122",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-30","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   10",",,7,2100","    0",",,7","    0",",,7,2100","  122",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-10-31","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   10",",,7,2100","    0",",,7","    0",",,7,2100","  122",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-01","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   10",",,7,2100","    0",",,7","    0",",,7,2100","   11",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-02","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","   25",",,7,2100","    0",",,7","    0",",,7,2100","   22",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-03","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   11",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-04","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   11",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-05","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","  -17",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-06","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   17",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-07","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   22",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-08","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   22",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-09","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   22",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-10","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   22",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-11","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   22",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-12","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   22",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-13","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   17",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-14","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   22",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-15","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   22",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-16","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","  254",",,7,2100","   64",",,7","   51",",,7,2100","   22",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-17","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","  267",",,7,2100","   38",",,7","   25",",,7,2100","   22",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-18","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","  254",",,7,2100","    0",",,7","   25",",,7,2100","   22",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-19","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","  254",",,7,2100","    0",",,7","   25",",,7,2100","   22",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-20","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   22",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-21","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   89",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-22","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   50",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-23","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   50",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-24","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","  -22",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-25","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","  -44",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-26","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   50",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-27","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   50",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-28","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",I,7,2100","   50",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-29","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    8",",,7,2100","    8",",I,7","   76",",I,7,2100","   44",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,2100",,,,,,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-11-30","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    5",",,7,2100","    5",",,7","   25",",,7,2100","   50",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-01","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",,7,2100","    5",",,7","   51",",,7,2100","   50",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,2100",,,"    0",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-02","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","   25",",,7,2100","   50",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-03","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   50",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-04","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   50",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-05","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   50",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-06","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   50",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-07","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    3",",,7,2100","    3",",,7","    0","T,,7,2100","   50",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-08","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","  102",",,7,2100","    0",",,7","    0",",,7,2100","   50",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-09","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    5",",,7,2100","    0",",,7","    0",",,7,2100","   83",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-10","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    5",",,7,2100","    0",",,7","    0",",,7,2100","   83",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-11","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   28",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-12","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   33",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-13","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   39",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-14","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   33",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-15","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   39",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-16","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","    0",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-17","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","   11",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00506870","2019-12-18","61.5888","-149.0992","65.8","PALMER JOB CORPS, AK US","    0",",,7,2100","    0",",,7","    0",",,7,2100","    6",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,2100",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,
