"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00003159","2019-09-06","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  206",",,W","   51",",,W",,,,,,,,,,,"  240",",,W","  260",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-07","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  183",",,W","   77",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-08","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  150",",,W","  108",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  174",",,W","  206",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-09","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  172",",,W","   67",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  134",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-10","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  150",",,W","   82",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-11","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  133",",,W","   37",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-12","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","   83",",,W","   27",",,W",,,,,,,,,,,"   70",",,W","   60",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-13","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  100",",,W","   17",",,W",,,,,,,,,,,"   70",",,W","   50",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-14","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  111",",,W","   24",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-15","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  172",",,W","   60",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-16","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  161",",,W","   79",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","  130",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-17","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  139",",,W","   61",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-18","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  117",",,W","   60",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-19","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  139",",,W","   82",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-20","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  106",",,W","   30",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-21","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","   83",",,W","   28",",,W",,,,,,,,,,,"   50",",,W","   80",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-22","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","   78",",,W","   21",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-23","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  139",",,W","   47",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-24","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  106",",,W","   36",",,W",,,,,,,,,,,"   60",",,W","   70",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-25","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  122",",,W","   30",",,W",,,,,,,,,,,"   60",",,W","   70",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-26","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  167",",,W","   66",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-27","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  167",",,W","   98",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  148",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-28","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  139",",,W","   94",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-29","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   89",",,W","   88",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  148",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-09-30","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   78",",,W","   76",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","  125",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-01","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","   56",",,W","   59",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  125",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-02","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","    0",",,W","   24",",,W",,,,,,,,,,,"   70",",,W","   30",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-03","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","   22",",,W","   38",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-04","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","   72",",,W","   74",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  130",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-05","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","   28",",,W","   16",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   63",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-06","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","   50",",,W","   26",",,W",,,,,,,,,,,"   70",",,W","   80",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-07","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","   44",",,W","   21",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-08","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","   67",",,W","   38",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-09","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  150",",,W","   81",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  134",",,W","  161",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-10","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   56",",,W","   59",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-11","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  -16",",,W","   35",",,W",,,,,,,,,,,"   80",",,W","   60",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-12","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  -27",",,W","   20",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-13","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  -10",",,W","   27",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-14","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","   33",",,W","   23",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-15","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","   22",",,W","   21",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-16","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","   44",",,W","   18",",,W",,,,,,,,,,,"  280",",,W","  230",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-17","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","  133",",,W","  102",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  170",",,W","  197",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-18","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  106",",,W","   67",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-19","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  106",",,W","   87",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  161",",,W","  192",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-20","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  100",",,W","   60",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  143",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-21","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","   44",",,W","   17",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-22","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","   39",",,W","   14",",,W",,,,,,,,,,,"  260",",,W","  300",",,W","   45",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-23","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","   39",",,W","   24",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-24","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","   39",",,W","   36",",,W",,,,,,,,,,,"   70",",,W","   90",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-25","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","   28",",,W","   26",",,W",,,,,,,,,,,"   50",",,W","   40",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-26","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","   22",",,W","   41",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-27","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","   89",",,W","   75",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-28","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","    6",",,W","   32",",,W",,,,,,,,,,,"   70",",,W","   80",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-29","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","   17",",,W","   70",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  161",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-30","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  133",",,W","  -43",",,W","   55",",,W",,,,,,,,,,,"   60",",,W","   70",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-10-31","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","  -77",",,W","   27",",,W",,,,,,,,,,,"   80",",,W",,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-01","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  -82",",,W","   17",",,W",,,,,,,,,,,"  280",",,W","   80",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-02","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  -43",",,W","   17",",,W",,,,,,,,,,,"   70",",,W","   80",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-03","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  -16",",,W","   16",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-04","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   -5",",,W","   12",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   45",",,W","   49",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-05","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   -5",",,W","   15",",,W",,,,,,,,,,,"  300",",,W","   60",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-06","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","    0",",,W","   16",",,W",,,,,,,,,,,"  250",",,W","  230",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-07","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   11",",,W","   18",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-08","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   11",",,W","   18",",,W",,,,,,,,,,,"   50",",,W","   70",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-09","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  -10",",,W","    9",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-10","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  -10",",,W","   15",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-11","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   -5",",,W","   16",",,W",,,,,,,,,,,"   80",",,W","   80",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-12","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   11",",,W","   13",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-13","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   17",",,W","   13",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-14","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   61",",,W","   40",",,W",,,,,,,,,,,"  290",",,W","  240",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-15","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   56",",,W","   25",",,W",,,,,,,,,,,"  260",",,W","  300",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-16","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   11",",,W","   19",",,W",,,,,,,,,,,"   50",",,W","   60",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-17","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","    6",",,W","   25",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-18","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   -5",",,W","   15",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   45",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-19","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   28",",,W","   53",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-20","34.7411","-118.2116","712.6","LANCASTER, CA US","   36",",,W,2400",,,"    0",",,W","  122",",,W","   50",",,W","   42",",,W",,,,,,,,,,,"  270",",,W","  200",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-21","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   11",",,W","   13",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","   40",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-22","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  -10",",,W","   14",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003159","2019-11-23","34.7411","-118.2116","712.6","LANCASTER, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  -16",",,W","   33",",,W",,,,,,,,,,,"   80",",,W","   70",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
