"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00456846","2017-07-01","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  317",",,7","   94",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-02","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  217",",,7","   83",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-03","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  228",",,7","  128",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-04","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  233",",,7","   72",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-05","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  272",",,7","   72",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-06","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  278",",,7","   94",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-07","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  272",",,7","  100",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-08","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  250",",,7","   94",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-09","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  261",",,7","  117",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-10","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  244",",,7","  133",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-11","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  217",",,7","  128",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-12","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  222",",,7","   89",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-13","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","   15",",,7,1700",,,,,"  233",",,7","  111",",,7",,,,,,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-14","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  233",",,7","   83",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-15","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  244",",,7","   83",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-16","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  222",",,7","  128",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-17","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  244",",,7","   61",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-18","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  256",",,7","   72",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-19","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  267",",,7","   83",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-20","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  244",",,7","  106",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-21","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  228",",,7","  106",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-22","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  267",",,7","  122",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-23","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  267",",,7","  161",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-24","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  261",",,7","   83",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-25","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  283",",,7","   89",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-26","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  289",",,7","  106",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-27","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  272",",,7","  133",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-29","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US",,,,,,,"  244",",,7","  100",",,7","    2",",,7",,,"    0",",,7",,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-30","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  267",",,7","  106",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-07-31","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  283",",,7","   89",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-01","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  311",",,7","   94",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-02","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  328",",,7","  111",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-03","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  333",",,7","  111",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-04","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  322",",,7","  133",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-05","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  317",",,7","  128",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-06","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  261",",,7","  117",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-07","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  272",",,7","  111",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-08","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  289",",,7","  117",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-09","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  300",",,7","  122",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-10","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  311",",,7","  133",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-11","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  306",",,7","  133",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-12","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  306",",,7","  150",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-13","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","   18",",,7,1700",,,,,"  222",",,7","  144",",,7",,,,,,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-14","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","   10",",,7,1700",,,,,"  211",",,7","  128",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-15","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  239",",,7","   78",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-16","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  244",",,7","   89",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-17","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  250",",,7","  133",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-18","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  239",",,7","   56",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-19","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  222",",,7","  111",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-20","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  228",",,7","   83",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-21","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  261",",,7","   94",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-22","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  289",",,7","  100",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-23","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  294",",,7","  122",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-24","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    3",",,7,1700",,,,,"  233",",,7","  122",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-25","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  228",",,7","   78",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-26","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  267",",,7","   72",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-27","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  300",",,7","  139",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-28","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  311",",,7","  111",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-29","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  311",",,7","  106",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-30","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  317",",,7","  128",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-08-31","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  239",",,7","  139",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-09-01","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  267",",,7","   89",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-09-02","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  306",",,7","  106",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-09-03","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  311",",,7","  117",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-09-04","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  317",",,7","  111",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-09-05","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  317",",,7","  156",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-09-06","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  250",",,7","  128",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00456846","2017-09-07","47.8091","-122.9136","37.5","QUILCENE 2 SW, WA US","    0",",,7,1700",,,,,"  250",",,7","  133",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,
