"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USW00092811","2018-04-13","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  261",",,7","  222",",,7",,,,,"  233",",,7,0700"
"USW00092811","2018-04-14","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  267",",,7","  222",",,7",,,,,"  233",",,7,0700"
"USW00092811","2018-04-15","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  267",",,7","  228",",,7",,,,,"  239",",,7,0700"
"USW00092811","2018-04-16","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","  102",",,7,0700",,,,,"  289",",,7","  206",",,7",,,,,"  211",",,7,0700"
"USW00092811","2018-04-17","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  267",",,7","  167",",,7",,,,,"  167",",,7,0700"
"USW00092811","2018-04-18","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  233",",,7","  161",",,7",,,,,"  183",",,7,0700"
"USW00092811","2018-04-19","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  261",",,7","  178",",,7",,,,,"  233",",,7,0700"
"USW00092811","2018-04-20","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  267",",,7","  211",",,7",,,,,"  244",",,7,0700"
"USW00092811","2018-04-21","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  278",",,7","  239",",,7",,,,,"  244",",,7,0700"
"USW00092811","2018-04-22","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  278",",,7","  239",",,7",,,,,"  256",",,7,0700"
"USW00092811","2018-04-23","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","   64",",,7,0700",,,,,"  283",",,7","  217",",,7",,,,,"  272",",,7,0700"
"USW00092811","2018-05-01","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  289",",,7","  256",",,7",,,,,"  261",",,7,0700"
"USW00092811","2018-05-02","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  294",",,7","  256",",,7",,,,,"  261",",,7,0700"
"USW00092811","2018-05-03","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  300",",,7","  250",",,7",,,,,"  278",",,7,0700"
"USW00092811","2018-05-04","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","   76",",,7,0700",,,,,"  283",",,7","  250",",,7",,,,,"  267",",,7,0700"
"USW00092811","2018-05-05","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  283",",,7","  244",",,7",,,,,"  267",",,7,0700"
"USW00092811","2018-05-06","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  306",",,7","  217",",,7",,,,,"  250",",,7,0700"
"USW00092811","2018-05-07","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  306",",,7","  250",",,7",,,,,"  294",",,7,0700"
"USW00092811","2018-05-08","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  306",",,7","  256",",,7",,,,,"  294",",,7,0700"
"USW00092811","2018-05-09","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  306",",,7","  261",",,7",,,,,"  294",",,7,0700"
"USW00092811","2018-05-10","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  306",",,7","  267",",,7",,,,,"  294",",,7,0700"
"USW00092811","2018-05-11","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  300",",,7","  272",",,7",,,,,"  272",",,7,0700"
"USW00092811","2018-05-12","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  300",",,7","  267",",,7",,,,,"  272",",,7,0700"
"USW00092811","2018-05-13","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  306",",,7","  272",",,7",,,,,"  278",",,7,0700"
"USW00092811","2018-05-14","25.8063","-80.1334","2.4","MIAMI BEACH, FL US"," 1080",",,7,0700",,,,,"  300",",,7","  239",",,7",,,,,"  283",",,7,0700"
"USW00092811","2018-05-15","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","   51",",,7,0700",,,,,"  311",",,7","  250",",,7",,,,,"  306",",,7,0700"
"USW00092811","2018-05-16","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  306",",,7","  256",",,7",,,,,"  300",",,7,0700"
"USW00092811","2018-05-17","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  311",",,7","  244",",,7",,,,,"  289",",,7,0700"
"USW00092811","2018-05-18","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","  229",",,7,0700",,,,,"  300",",,7","  250",",,7",,,,,"  267",",,7,0700"
"USW00092811","2018-05-19","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","  152",",,7,0700",,,,,"  306",",,7","  261",",,7",,,,,"  267",",,7,0700"
"USW00092811","2018-05-20","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","  572",",,7,0700",,,,,"  294",",,7","  256",",,7",,,,,"  261",",,7,0700"
"USW00092811","2018-05-21","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","  318",",,7,0700",,,,,"  283",",,7","  211",",,7",,,,,"  239",",,7,0700"
"USW00092811","2018-05-22","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  278",",,7","  222",",,7",,,,,"  278",",,7,0700"
"USW00092811","2018-05-23","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  306",",,7","  267",",,7",,,,,"  300",",,7,0700"
"USW00092811","2018-05-24","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  306",",,7","  267",",,7",,,,,"  294",",,7,0700"
"USW00092811","2018-05-25","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  306",",,7","  267",",,7",,,,,"  272",",,7,0700"
"USW00092811","2018-05-26","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","  152",",,7,0700",,,,,"  283",",,7","  239",",,7",,,,,"  267",",,7,0700"
"USW00092811","2018-05-27","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","  152",",,7,0700",,,,,"  283",",,7","  233",",,7",,,,,"  244",",,7,0700"
"USW00092811","2018-05-28","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","  191",",,7,0700",,,,,"  283",",,7","  239",",,7",,,,,"  244",",,7,0700"
"USW00092811","2018-05-29","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","  183",",,7,0700",,,,,"  278",",,7","  233",",,7",,,,,"  250",",,7,0700"
"USW00092811","2018-05-30","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  311",",,7","  244",",,7",,,,,"  267",",,7,0700"
"USW00092811","2018-05-31","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  317",",,7","  256",",,7",,,,,"  256",",,7,0700"
"USW00092811","2018-06-01","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  294",",,7","  239",",,7",,,,,"  244",",,7,0700"
"USW00092811","2018-06-02","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  306",",,7","  222",",,7",,,,,"  228",",,7,0700"
"USW00092811","2018-06-03","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  317",",,7","  228",",,7",,,,,"  244",",,7,0700"
"USW00092811","2018-06-04","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  300",",,7","  239",",,7",,,,,"  294",",,7,0700"
"USW00092811","2018-06-05","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","   89",",,7,0700",,,,,"  311",",,7","  239",",,7",,,,,"  239",",,7,0700"
"USW00092811","2018-06-06","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  300",",,7","  233",",,7",,,,,"  233",",,7,0700"
"USW00092811","2018-06-07","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","  178",",,7,0700",,,,,"  344",",,7","  233",",,7",,,,,"  239",",,7,0700"
"USW00092811","2018-06-08","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","   64",",,7,0700",,,,,"  317",",,7","  239",",,7",,,,,"  250",",,7,0700"
"USW00092811","2018-06-09","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  317",",,7","  250",",,7",,,,,"  250",",,7,0700"
"USW00092811","2018-06-10","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  317",",,7","  250",",,7",,,,,"  250",",,7,0700"
"USW00092811","2018-06-11","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  306",",,7","  250",",,7",,,,,"  250",",,7,0700"
"USW00092811","2018-06-12","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","   51",",,7,0700",,,,,"  311",",,7","  250",",,7",,,,,"  256",",,7,0700"
"USW00092811","2018-06-13","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  328",",,7","  250",",,7",,,,,"  256",",,7,0700"
"USW00092811","2018-06-14","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","   64",",,7,0700",,,,,"  311",",,7","  250",",,7",,,,,"  256",",,7,0700"
"USW00092811","2018-06-15","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","   51",",,7,0700",,,,,"  317",",,7","  239",",,7",,,,,"  250",",,7,0700"
"USW00092811","2018-06-16","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  328",",,7","  239",",,7",,,,,"  256",",,7,0700"
"USW00092811","2018-06-17","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  328",",,7","  256",",,7",,,,,"  267",",,7,0700"
"USW00092811","2018-06-18","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  339",",,7","  267",",,7",,,,,"  267",",,7,0700"
"USW00092811","2018-06-19","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  339",",,7","  261",",,7",,,,,"  261",",,7,0700"
"USW00092811","2018-06-20","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  328",",,7","  261",",,7",,,,,"  267",",,7,0700"
"USW00092811","2018-06-21","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  328",",,7","  267",",,7",,,,,"  272",",,7,0700"
"USW00092811","2018-06-22","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    3",",,7,0700",,,,,"  339",",,7","  267",",,7",,,,,"  272",",,7,0700"
"USW00092811","2018-06-23","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","  117",",,7,0700",,,,,"  339",",,7","  250",",,7",,,,,"  250",",,7,0700"
"USW00092811","2018-06-24","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","  224",",,7,0700",,,,,"  328",",,7","  250",",,7",,,,,"  250",",,7,0700"
"USW00092811","2018-06-25","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  328",",,7","  250",",,7",,,,,"  267",",,7,0700"
"USW00092811","2018-06-26","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  328",",,7","  267",",,7",,,,,"  272",",,7,0700"
"USW00092811","2018-06-27","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  328",",,7","  256",",,7",,,,,"  256",",,7,0700"
"USW00092811","2018-06-28","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  333",",,7","  250",",,7",,,,,"  250",",,7,0700"
"USW00092811","2018-06-29","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  333",",,7","  250",",,7",,,,,"  250",",,7,0700"
"USW00092811","2018-06-30","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  328",",,7","  250",",,7",,,,,"  278",",,7,0700"
"USW00092811","2018-07-01","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  328",",,7","  261",",,7",,,,,"  261",",,7,0700"
"USW00092811","2018-07-02","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  339",",,7","  261",",,7",,,,,"  267",",,7,0700"
"USW00092811","2018-07-03","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","   79",",,7,0700",,,,,"  339",",,7","  244",",,7",,,,,"  250",",,7,0700"
"USW00092811","2018-07-04","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","   23",",,7,0700",,,,,"  344",",,7","  239",",,7",,,,,"  239",",,7,0700"
"USW00092811","2018-07-05","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    3",",,7,0700",,,,,"  328",",,7","  239",",,7",,,,,"  267",",,7,0700"
"USW00092811","2018-07-06","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  328",",,7","  250",",,7",,,,,"  250",",,7,0700"
"USW00092811","2018-07-07","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  333",",,7","  250",",,7",,,,,"  272",",,7,0700"
"USW00092811","2018-07-08","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  333",",,7","  267",",,7",,,,,"  272",",,7,0700"
"USW00092811","2018-07-09","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  350",",,7","  272",",,7",,,,,"  272",",,7,0700"
"USW00092811","2018-07-10","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  344",",,7","  267",",,7",,,,,"  267",",,7,0700"
"USW00092811","2018-07-11","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  333",",,7","  267",",,7",,,,,"  267",",,7,0700"
"USW00092811","2018-07-12","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  339",",,7","  250",",,7",,,,,"  267",",,7,0700"
"USW00092811","2018-07-13","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  344",",,7","  244",",,7",,,,,"  244",",,7,0700"
"USW00092811","2018-07-14","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  344",",,7","  244",",,7",,,,,"  261",",,7,0700"
"USW00092811","2018-07-15","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  333",",,7","  261",",,7",,,,,"  261",",,7,0700"
"USW00092811","2018-07-16","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  344",",,7","  261",",,7",,,,,"  272",",,7,0700"
"USW00092811","2018-07-17","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  322",",,7","  272",",,7",,,,,"  272",",,7,0700"
"USW00092811","2018-07-18","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","   41",",,7,0700",,,,,"  333",",,7","  256",",,7",,,,,"  256",",,7,0700"
"USW00092811","2018-07-19","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    3",",,7,0700",,,,,"  333",",,7","  256",",,7",,,,,"  267",",,7,0700"
"USW00092811","2018-07-20","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","   10",",,7,0700",,,,,"  344",",,7","  267",",,7",,,,,"  272",",,7,0700"
"USW00092811","2018-07-21","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","   13",",,7,0700",,,,,"  333",",,7","  267",",,7",,,,,"  272",",,7,0700"
"USW00092811","2018-07-22","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  356",",,7","  272",",,7",,,,,"  283",",,7,0700"
"USW00092811","2018-07-23","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","   30",",,7,0700",,,,,"  350",",,7","  256",",,7",,,,,"  267",",,7,0700"
"USW00092811","2018-07-24","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","  338",",,7,0700",,,,,"  350",",,7","  244",",,7",,,,,"  261",",,7,0700"
"USW00092811","2018-07-25","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","  343",",,7,0700",,,,,"  317",",,7","  239",",,7",,,,,"  256",",,7,0700"
"USW00092811","2018-07-26","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","  147",",,7,0700",,,,,"  339",",,7","  256",",,7",,,,,"  261",",,7,0700"
"USW00092811","2018-07-27","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  333",",,7","  256",",,7",,,,,"  261",",,7,0700"
"USW00092811","2018-07-28","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","   74",",,7,0700",,,,,"  322",",,7","  256",",,7",,,,,"  272",",,7,0700"
"USW00092811","2018-07-29","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    3",",,7,0700",,,,,"  333",",,7","  261",",,7",,,,,"  267",",,7,0700"
"USW00092811","2018-07-30","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","   51",",,7,0700",,,,,"  306",",,7","  250",",,7",,,,,"  267",",,7,0700"
"USW00092811","2018-07-31","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","  191",",,7,0700",,,,,"  322",",,7","  256",",,7",,,,,"  272",",,7,0700"
"USW00092811","2018-08-01","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","   33",",,7,0700",,,,,"  333",",,7","  267",",,7",,,,,"  278",",,7,0700"
"USW00092811","2018-08-02","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","   10",",,7,0700",,,,,"  328",",,7","  261",",,7",,,,,"  278",",,7,0700"
"USW00092811","2018-08-03","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  333",",,7","  267",",,7",,,,,"  278",",,7,0700"
"USW00092811","2018-08-04","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  339",",,7","  267",",,7",,,,,"  278",",,7,0700"
"USW00092811","2018-08-05","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    3",",,7,0700",,,,,"  339",",,7","  272",",,7",,,,,"  278",",,7,0700"
"USW00092811","2018-08-06","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","  155",",,7,0700",,,,,"  333",",,7","  233",",,7",,,,,"  267",",,7,0700"
"USW00092811","2018-08-07","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  328",",,7","  267",",,7",,,,,"  272",",,7,0700"
"USW00092811","2018-08-08","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  328",",,7","  272",",,7",,,,,"  283",",,7,0700"
"USW00092811","2018-08-09","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  333",",,7","  267",",,7",,,,,"  267",",,7,0700"
"USW00092811","2018-08-10","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  328",",,7","  261",",,7",,,,,"  261",",,7,0700"
"USW00092811","2018-08-11","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","  688",",,7,0700",,,,,"  333",",,7","  222",",,7",,,,,"  239",",,7,0700"
"USW00092811","2018-08-12","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","   61",",,7,0700",,,,,"  322",",,7","  239",",,7",,,,,"  250",",,7,0700"
"USW00092811","2018-08-13","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","   20",",,7,0700",,,,,"  328",",,7","  250",",,7",,,,,"  250",",,7,0700"
"USW00092811","2018-08-14","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  328",",,7","  250",",,7",,,,,"  261",",,7,0700"
"USW00092811","2018-08-15","25.8063","-80.1334","2.4","MIAMI BEACH, FL US","    0",",,7,0700",,,,,"  333",",,7","  261",",,7",,,,,"  272",",,7,0700"
