"USC00138568","2018-07-06","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  150",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-07","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  117",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-08","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  128",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-09","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  156",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-10","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  161",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-11","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  167",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-12","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  183",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-13","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  211",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-14","42.1702","-92.0077","259.1","VINTON, IA US","  239",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  200",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-15","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  206",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-16","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  206",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-17","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  144",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-18","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  156",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-19","42.1702","-92.0077","259.1","VINTON, IA US","  137",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  156",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-20","42.1702","-92.0077","259.1","VINTON, IA US","   61",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  156",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-21","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","  167",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-22","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  144",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-23","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  161",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-24","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  167",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-25","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  133",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-26","42.1702","-92.0077","259.1","VINTON, IA US","   41",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-27","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  122",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-28","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  106",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-29","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-30","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  133",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-07-31","42.1702","-92.0077","259.1","VINTON, IA US","   51",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  117",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-08-01","42.1702","-92.0077","259.1","VINTON, IA US","   94",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  139",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-08-02","42.1702","-92.0077","259.1","VINTON, IA US","    5",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-08-03","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","  144",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-08-04","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  156",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-08-05","42.1702","-92.0077","259.1","VINTON, IA US","   20",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-08-06","42.1702","-92.0077","259.1","VINTON, IA US","  676",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-08-07","42.1702","-92.0077","259.1","VINTON, IA US","   23",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-08-08","42.1702","-92.0077","259.1","VINTON, IA US","  300",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  156",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-08-09","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  167",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-08-10","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  172",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-08-11","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  161",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-08-12","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  150",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-08-13","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  156",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-08-14","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  156",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-08-15","42.1702","-92.0077","259.1","VINTON, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-08-16","42.1702","-92.0077","259.1","VINTON, IA US","    8",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  189",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00138568","2018-08-17","42.1702","-92.0077","259.1","VINTON, IA US","   20",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  178",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
