"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"AQW00061705","2019-08-16","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  592",",,W",,,,,"  276",",,W","  243",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,,,,,,,"  264","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,,,"   93",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-08-17","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  305",",,W",,,,,"  298",",,W","  238",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,,,"  259","H,,S",,,,,,,"  310",",,W",,,,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-08-18","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  427",",,W",,,,,"  304",",,W","  239",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,"  268","H,,S",,,,,,,"   80",",,W","   40",",,W",,,,,,,,,"   62",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-08-19","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   76",",,W",,,,,"  300",",,W","  243",",,W",,,,,"   14",",,W",,,,,,,,,,,,,,,,,,,,,"  271","H,,S",,,,,,,"  170",",,W",,,,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-08-20","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  305",",,W","  235",",,W",,,,,"   14",",,W",,,,,,,,,,,,,,,,,,,,,"  265","H,,S",,,,,,,,,,,,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-08-21","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    3",",,W",,,,,"  308",",,W","  238",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,,,,,"  268","H,,S",,,,,,,"  110",",,W",,,,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-08-22","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   43",",,W",,,,,"  306",",,W","  262",",,W",,,,,"   73",",,W",,,,,,,,,,,,,,,,,,,,,"  283","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,,,"   93",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-08-23","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  308",",,W","  262",",,W",,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,"  283","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,"   93",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-08-24","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0","T,,W",,,,,"  306",",,W","  251",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,"  278","H,,S",,,,,,,"   90",",,W",,,,,,,,,,,"   77",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-08-25","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  163",",,W",,,,,"  284",",,W","  247",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,"  268","H,,S",,,,,,,"  100",",,W",,,,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-08-26","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  301",",,W","  264",",,W",,,,,"   70",",,W",,,,,,,,,,,,,,,,,,,,,"  272","H,,S",,,,,,,"   90",",,W",,,,,,,,,,,"   93",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-08-27","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   10",",,W",,,,,"  300",",,W","  248",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,,,,,"  274","H,,S",,,,,,,"   90",",,W",,,,,,,,,,,"   88",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-08-28","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  306",",,W","  241",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,,,"  268","H,,S",,,,,,,"  100",",,W",,,,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-08-29","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   25",",,W",,,,,"  297",",,W","  245",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,"  272","H,,S",,,,,,,"  110",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-08-30","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    3",",,W",,,,,"  288",",,W","  249",",,W",,,,,"   71",",,W",,,,,,,,,,,,,,,,,,,,,"  274","H,,S",,,,,,,"  120",",,W","  120",",,W",,,,,,,,,"  108",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-08-31","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    5",",,W",,,,,"  278",",,W","  249",",,W",,,,,"   92",",,W",,,,,,,,,,,,,,,,,,,,,"  264","H,,S",,,,,,,"  120",",,W","  140",",,W",,,,,,,,,"  108",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-01","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0","T,,W",,,,,"  272",",,W","  259",",,W",,,,,"   85",",,W",,,,,,,,,,,,,,,,,,,,,"  266","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-02","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  302",",,W","  256",",,W",,,,,"   77",",,W",,,,,,,,,,,,,,,,,,,,,"  267","H,,S",,,,,,,"   90",",,W",,,,,,,,,,,"   93",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-03","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    8",",,W",,,,,"  305",",,W","  264",",,W",,,,,"   69",",,W",,,,,,,,,,,,,,,,,,,,,"  277","H,,S",,,,,,,"  120",",,W",,,,,,,,,,,"   93",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-04","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   76",",,W",,,,,"  279",",,W","  256",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,"  272","H,,S",,,,,,,"   20",",,W","   10",",,W",,,,,,,,,"   67",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-05","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  165",",,W",,,,,"  302",",,W","  247",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,,,,,,,"  268","H,,S",,,,,,,,,,,,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-06","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   13",",,W",,,,,"  295",",,W","  239",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,"  265","H,,S",,,,,,,"  150",",,W",,,,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-07","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   81",",,W",,,,,"  285",",,W","  260",",,W",,,,,"   77",",,W",,,,,,,,,,,,,,,,,,,,,"  273","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"   98",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-08","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  293",",,W","  263",",,W",,,,,"   74",",,W",,,,,,,,,,,,,,,,,,,,,"  272","H,,S",,,,,,,"  130",",,W",,,,,,,,,,,"   88",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-09","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  305",",,W","  266",",,W",,,,,"   61",",,W",,,,,,,,,,,,,,,,,,,,,"  277","H,,S",,,,,,,"  120",",,W",,,,,,,,,,,"   77",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-10","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  310",",,W","  265",",,W",,,,,"   56",",,W",,,,,,,,,,,,,,,,,,,,,"  280","H,,S",,,,,,,"  140",",,W",,,,,,,,,,,"   77",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-11","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  305",",,W","  269",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,,,,,,,"  284","H,,S",,,,,,,"  140",",,W",,,,,,,,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-12","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   71",",,W",,,,,"  308",",,W","  260",",,W",,,,,"   66",",,W",,,,,,,,,,,,,,,,,,,,,"  281","H,,S",,,,,,,"  110",",,W",,,,,,,,,,,"  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-13","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   38",",,W",,,,,"  311",",,W","  257",",,W",,,,,"   63",",,W",,,,,,,,,,,,,,,,,,,,,"  281","H,,S",,,,,,,"  110",",,W",,,,,,,,,,,"   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-14","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  313",",,W","  266",",,W",,,,,"   66",",,W",,,,,,,,,,,,,,,,,,,,,"  283","H,,S",,,,,,,"  100",",,W",,,,,,,,,,,"   82",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-15","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  316",",,W","  268",",,W",,,,,"   64",",,W",,,,,,,,,,,,,,,,,,,,,"  286","H,,S",,,,,,,"   90",",,W",,,,,,,,,,,"   82",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-16","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  310",",,W","  262",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,,,,,"  283","H,,S",,,,,,,"  100",",,W",,,,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-17","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  301",",,W","  264",",,W",,,,,"   76",",,W",,,,,,,,,,,,,,,,,,,,,"  281","H,,S",,,,,,,"  140",",,W",,,,,,,,,,,"  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-18","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  296",",,W","  258",",,W",,,,,"   73",",,W",,,,,,,,,,,,,,,,,,,,,"  273","H,,S",,,,,,,"  140",",,W",,,,,,,,,,,"   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-19","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  293",",,W","  255",",,W",,,,,"   50",",,W",,,,,,,,,,,,,,,,,,,,,"  268","H,,S",,,,,,,"  120",",,W",,,,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-20","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  294",",,W","  253",",,W",,,,,"   50",",,W",,,,,,,,,,,,,,,,,,,,,"  269","H,,S",,,,,,,"  130",",,W",,,,,,,,,,,"   77",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-21","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  292",",,W","  252",",,W",,,,,"   49",",,W",,,,,,,,,,,,,,,,,,,,,"  269","H,,S",,,,,,,"  130",",,W",,,,,,,,,,,"   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-22","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   13",",,W",,,,,"  270",",,W","  247",",,W",,,,,"   83",",,W",,,,,,,,,,,,,,,,,,,,,"  266","H,,S",,,,,,,"  150",",,W","  140",",,W",,,,,,,,,"  113",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-23","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   15",",,W",,,,,"  282",",,W","  240",",,W",,,,,"   98",",,W",,,,,,,,,,,,,,,,,,,,,"  254","H,,S",,,,,,,"  120",",,W","  130",",,W",,,,,,,,,"  118",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-24","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  551",",,W",,,,,"  274",",,W","  249",",,W",,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,"  265","H,,S",,,,,,,"  120",",,W","   80",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-25","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  287",",,W",,,,,"  272",",,W","  255",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,"  262","H,,S",,,,,,,"  100",",,W",,,,,,,,,,,"   82",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-26","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  307",",,W","  265",",,W",,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,"  273","H,,S",,,,,,,"  130",",,W",,,,,,,,,,,"   77",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-27","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   15",",,W",,,,,"  308",",,W","  268",",,W",,,,,"   75",",,W",,,,,,,,,,,,,,,,,,,,,"  283","H,,S",,,,,,,"  130",",,W",,,,,,,,,,,"   93",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-28","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    8",",,W",,,,,"  301",",,W","  266",",,W",,,,,"   86",",,W",,,,,,,,,,,,,,,,,,,,,"  280","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-29","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  303",",,W","  266",",,W",,,,,"   73",",,W",,,,,,,,,,,,,,,,,,,,,"  280","H,,S",,,,,,,"  110",",,W","  120",",,W",,,,,,,,,"   88",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-09-30","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  311",",,W","  271",",,W",,,,,"   82",",,W",,,,,,,,,,,,,,,,,,,,,"  284","H,,S",,,,,,,"  110",",,W","  110",",,W",,,,,,,,,"   98",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-01","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  307",",,W","  266",",,W",,,,,"   71",",,W",,,,,,,,,,,,,,,,,,,,,"  283","H,,S",,,,,,,"  130",",,W",,,,,,,,,,,"   93",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-02","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  310",",,W","  257",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,,,,,,,"  280","H,,S",,,,,,,"  110",",,W",,,,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-03","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  310",",,W","  266",",,W",,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,"  284","H,,S",,,,,,,"  120",",,W",,,,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-04","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  307",",,W","  267",",,W",,,,,"   60",",,W",,,,,,,,,,,,,,,,,,,,,"  281","H,,S",,,,,,,"  140",",,W",,,,,,,,,,,"   82",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-05","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   15",",,W",,,,,"  310",",,W","  261",",,W",,,,,"   86",",,W",,,,,,,,,,,,,,,,,,,,,"  282","H,,S",,,,,,,"  110",",,W","  130",",,W",,,,,,,,,"  113",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-06","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   13",",,W",,,,,"  303",",,W","  257",",,W",,,,,"   85",",,W",,,,,,,,,,,,,,,,,,,,,"  273","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,,,"  118",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-07","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0","T,,W",,,,,"  300",",,W","  266",",,W",,,,,"   92",",,W",,,,,,,,,,,,,,,,,,,,,"  279","H,,S",,,,,,,"  130",",,W","  120",",,W",,,,,,,,,"  118",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-08","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   10",",,W",,,,,"  278",",,W","  261",",,W",,,,,"   77",",,W",,,,,,,,,,,,,,,,,,,,,"  276","H,,S",,,,,,,"  130",",,W","  160",",,W",,,,,,,,,"  103",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-09","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  315",",,W",,,,,"  269",",,W","  235",",,W",,,,,"   65",",,W",,,,,,,,,,,,,,,,,,,,,"  263","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"  124",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-10","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    3",",,W",,,,,"  308",",,W","  262",",,W",,,,,"   71",",,W",,,,,,,,,,,,,,,,,,,,,"  264","H,,S",,,,,,,"  110",",,W","  110",",,W",,,,,,,,,"   88",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-11","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   28",",,W",,,,,"  302",",,W","  264",",,W",,,,,"   85",",,W",,,,,,,,,,,,,,,,,,,,,"  281","H,,S",,,,,,,"  110",",,W","   90",",,W",,,,,,,,,"  124",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-12","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    5",",,W",,,,,"  293",",,W","  259",",,W",,,,,"   85",",,W",,,,,,,,,,,,,,,,,,,,,"  277","H,,S",,,,,,,"  130",",,W","  120",",,W",,,,,,,,,"  124",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-13","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0",",,W",,,,,"  300",",,W","  262",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,,,,,,,"  275","H,,S",,,,,,,"  150",",,W",,,,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-14","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   10",",,W",,,,,"  312",",,W","  253",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,"  278","H,,S",,,,,,,"  110",",,W",,,,,,,,,,,"   77",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-15","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   10",",,W",,,,,"  304",",,W","  273",",,W",,,,,"   66",",,W",,,,,,,,,,,,,,,,,,,,,"  284","H,,S",,,,,,,"   90",",,W",,,,,,,,,,,"   93",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-16","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  792",",,W",,,,,"  285",",,W","  249",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,,,,,"  273","H,,S",,,,,,,"   60",",,W",,,,,,,,,,,"   88",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-17","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    5",",,W",,,,,"  313",",,W","  250",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,"  269","H,,S",,,,,,,"  350",",,W",,,,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-18","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  112",",,W",,,,,"  298",",,W","  251",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,,,,,"  276","H,,S",,,,,,,"  110",",,W","   70",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-19","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   56",",,W",,,,,"  297",",,W","  248",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,"  279","H,,S",,,,,,,"  110",",,W",,,,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-20","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","  127",",,W",,,,,"  310",",,W","  253",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,"  270","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-21","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","   84",",,W",,,,,"  303",",,W","  246",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,"  276","H,,S",,,,,,,"  100",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"AQW00061705","2019-10-22","-14.33056","-170.71361","3.7","PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, AS AQ","    0","T,,W",,,,,"  310",",,W","  270",",,W",,,,,"   56",",,W",,,,,,,,,,,,,,,,,,,,,"  283","H,,S",,,,,,,"  110",",,W",,,,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,
