"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00704C64L","2018-02-20","51.8667","-63.2833","589.0","LAC EON, QC CA",,,,," -228",",,C",,,"    0",",,C","    0",",,C"
"CA00704C64L","2018-02-22","51.8667","-63.2833","589.0","LAC EON, QC CA",,,,,,,,,"    0",",,C","    0",",,C"
"CA00704C64L","2018-02-23","51.8667","-63.2833","589.0","LAC EON, QC CA","    3",",,C","  -89",",,C"," -238",",,C"," -164",",,C","   25",",,C","  390",",,C"
"CA00704C64L","2018-02-24","51.8667","-63.2833","589.0","LAC EON, QC CA","    0",",,C"," -103",",,C"," -264",",,C"," -184",",,C","   35",",,C","  410",",,C"
"CA00704C64L","2018-02-25","51.8667","-63.2833","589.0","LAC EON, QC CA","    4",",,C","  -99",",,C"," -318",",,C"," -209",",,C","   18",",,C","  440",",,C"
"CA00704C64L","2018-02-26","51.8667","-63.2833","589.0","LAC EON, QC CA","   11",",,C","  -59",",,C"," -138",",,C","  -99",",,C","   19",",,C","  500",",,C"
"CA00704C64L","2018-02-27","51.8667","-63.2833","589.0","LAC EON, QC CA","    3",",,C","  -89",",,C"," -261",",,C"," -175",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-02-28","51.8667","-63.2833","589.0","LAC EON, QC CA","    5",",,C","  -63",",,C"," -298",",,C"," -181",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-03-01","51.8667","-63.2833","589.0","LAC EON, QC CA","   18",",,C","  -39",",,C"," -102",",,C","  -71",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-03-02","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  -15",",,C","  -80",",,C","  -48",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-03-03","51.8667","-63.2833","589.0","LAC EON, QC CA",,,,,,,,,"    0",",,C","    0",",,C"
"CA00704C64L","2018-03-04","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  -30",",,C",,,,,"    6",",,C","  350",",,C"
"CA00704C64L","2018-03-05","51.8667","-63.2833","589.0","LAC EON, QC CA",,,,,,,,,"    6",",,C","  350",",,C"
"CA00704C64L","2018-03-06","51.8667","-63.2833","589.0","LAC EON, QC CA",,,,,,,,,"    5",",,C","  370",",,C"
"CA00704C64L","2018-03-07","51.8667","-63.2833","589.0","LAC EON, QC CA","    7",",,C","  -50",",,C"," -132",",,C","  -91",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-03-08","51.8667","-63.2833","589.0","LAC EON, QC CA","    2",",,C","  -35",",,C"," -156",",,C","  -96",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-03-09","51.8667","-63.2833","589.0","LAC EON, QC CA","    7",",,C","  -39",",,C"," -123",",,C","  -81",",,C","    6",",,C","  430",",,C"
"CA00704C64L","2018-03-10","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  -34",",,C",,,,,"    8",",,C","  410",",,C"
"CA00704C64L","2018-03-11","51.8667","-63.2833","589.0","LAC EON, QC CA",,,,,"  -68",",,C",,,"    5",",,C","  390",",,C"
"CA00704C64L","2018-03-12","51.8667","-63.2833","589.0","LAC EON, QC CA","    0",",,C","  -28",",,C","  -69",",,C","  -49",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-03-13","51.8667","-63.2833","589.0","LAC EON, QC CA","    2",",,C","   -5",",,C","  -79",",,C","  -42",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-03-14","51.8667","-63.2833","589.0","LAC EON, QC CA",,,,,"  -79",",,C",,,"    7",",,C","  440",",,C"
"CA00704C64L","2018-03-15","51.8667","-63.2833","589.0","LAC EON, QC CA","    0",",,C","  -19",",,C","  -52",",,C","  -36",",,C","    4",",,C","  430",",,C"
"CA00704C64L","2018-03-16","51.8667","-63.2833","589.0","LAC EON, QC CA","    0",",,C","  -17",",,C"," -100",",,C","  -59",",,C","   30",",,C","  320",",,C"
"CA00704C64L","2018-03-17","51.8667","-63.2833","589.0","LAC EON, QC CA","    0",",,C","  -92",",,C"," -158",",,C"," -125",",,C","   33",",,C","  330",",,C"
"CA00704C64L","2018-03-18","51.8667","-63.2833","589.0","LAC EON, QC CA","    5",",,C","  -76",",,C"," -163",",,C"," -120",",,C","   30",",,C","  460",",,C"
"CA00704C64L","2018-03-19","51.8667","-63.2833","589.0","LAC EON, QC CA",,,,," -112",",,C",,,"   36",",,C","  440",",,C"
"CA00704C64L","2018-03-20","51.8667","-63.2833","589.0","LAC EON, QC CA","    0",",,C","  -66",",,C"," -105",",,C","  -86",",,C","   32",",,C","  440",",,C"
"CA00704C64L","2018-03-21","51.8667","-63.2833","589.0","LAC EON, QC CA","    3",",,C","  -14",",,C"," -143",",,C","  -79",",,C","   35",",,C","  390",",,C"
"CA00704C64L","2018-03-22","51.8667","-63.2833","589.0","LAC EON, QC CA","   10",",,C","  -15",",,C"," -150",",,C","  -83",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-03-23","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  -29",",,C","  -89",",,C","  -59",",,C","    5",",,C","  330",",,C"
"CA00704C64L","2018-03-24","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  -63",",,C"," -190",",,C"," -127",",,C","    3",",,C","  330",",,C"
"CA00704C64L","2018-03-25","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  -42",",,C"," -211",",,C"," -127",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-03-26","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   28",",,C",,,,,"   26",",,C","  320",",,C"
"CA00704C64L","2018-03-27","51.8667","-63.2833","589.0","LAC EON, QC CA",,,,,,,,,"   18",",,C","  320",",,C"
"CA00704C64L","2018-03-28","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   -2",",,C","  -41",",,C","  -22",",,C","   16",",,C","  350",",,C"
"CA00704C64L","2018-03-29","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   43",",,C","  -43",",,C","    0",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-03-30","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"    5",",,C","  -33",",,C","  -14",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-03-31","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  -30",",,C"," -174",",,C"," -102",",,C","   31",",,C","  480",",,C"
"CA00704C64L","2018-04-01","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  -38",",,C"," -212",",,C"," -125",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-04-02","51.8667","-63.2833","589.0","LAC EON, QC CA",,,,," -140",",,C",,,"   31",",,C","  350",",,C"
"CA00704C64L","2018-04-03","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  -33",",,C"," -302",",,C"," -168",",,C","   19",",,C","  390",",,C"
"CA00704C64L","2018-04-04","51.8667","-63.2833","589.0","LAC EON, QC CA",,," -117",",,C"," -333",",,C"," -225",",,C","    6",",,C","  480",",,C"
"CA00704C64L","2018-04-05","51.8667","-63.2833","589.0","LAC EON, QC CA",,,,," -168",",,C",,,"    6",",,C","  520",",,C"
"CA00704C64L","2018-04-06","51.8667","-63.2833","589.0","LAC EON, QC CA",,," -107",",,C"," -216",",,C"," -162",",,C","   27",",,C","  570",",,C"
"CA00704C64L","2018-04-07","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  -46",",,C"," -215",",,C"," -131",",,C","   29",",,C","  320",",,C"
"CA00704C64L","2018-04-08","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  -18",",,C"," -230",",,C"," -124",",,C","   14",",,C","  440",",,C"
"CA00704C64L","2018-04-09","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  -36",",,C","  -97",",,C","  -67",",,C","   35",",,C","  460",",,C"
"CA00704C64L","2018-04-10","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  -18",",,C"," -107",",,C","  -63",",,C","   33",",,C","  320",",,C"
"CA00704C64L","2018-04-11","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"    5",",,C"," -151",",,C","  -73",",,C","   27",",,C","  370",",,C"
"CA00704C64L","2018-04-12","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   25",",,C","  -75",",,C","  -25",",,C","   22",",,C","  430",",,C"
"CA00704C64L","2018-04-13","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   -4",",,C","  -61",",,C","  -33",",,C","   17",",,C","  350",",,C"
"CA00704C64L","2018-04-14","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  -61",",,C"," -194",",,C"," -128",",,C","   33",",,C","  630",",,C"
"CA00704C64L","2018-04-15","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  -39",",,C"," -204",",,C"," -122",",,C","   28",",,C","  370",",,C"
"CA00704C64L","2018-04-16","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"    6",",,C"," -153",",,C","  -74",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-04-17","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   29",",,C"," -119",",,C","  -45",",,C","    9",",,C","  440",",,C"
"CA00704C64L","2018-04-18","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   -7",",,C","  -47",",,C","  -27",",,C","    9",",,C","  440",",,C"
"CA00704C64L","2018-04-19","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   -5",",,C","  -57",",,C","  -31",",,C","    3",",,C","  390",",,C"
"CA00704C64L","2018-04-20","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  -33",",,C","  -75",",,C","  -54",",,C","   36",",,C","  370",",,C"
"CA00704C64L","2018-04-21","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"    9",",,C","  -84",",,C","  -38",",,C","    1",",,C","  410",",,C"
"CA00704C64L","2018-04-22","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   25",",,C"," -118",",,C","  -47",",,C","   34",",,C","  350",",,C"
"CA00704C64L","2018-04-23","51.8667","-63.2833","589.0","LAC EON, QC CA",,,,,,,,,"    0",",,C","    0",",,C"
"CA00704C64L","2018-04-24","51.8667","-63.2833","589.0","LAC EON, QC CA",,,,,,,,,"    0",",,C","    0",",,C"
"CA00704C64L","2018-04-25","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   99",",,C","  -48",",,C","   26",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-04-26","51.8667","-63.2833","589.0","LAC EON, QC CA",,,,,"  -48",",,C",,,"   15",",,C","  370",",,C"
"CA00704C64L","2018-04-27","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   93",",,C","   -1",",,C","   46",",,C","   32",",,C","  350",",,C"
"CA00704C64L","2018-04-28","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   44",",,C","  -28",",,C","    8",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-04-29","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   22",",,C","  -41",",,C","  -10",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-04-30","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  116",",,C","  -39",",,C","   39",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-05-01","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  140",",,C","   -7",",,C","   67",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-05-02","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"    9",",,C","  -70",",,C","  -31",",,C","    4",",,C","  430",",,C"
"CA00704C64L","2018-05-03","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   38",",,C"," -100",",,C","  -31",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-05-04","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   60",",,C","  -31",",,C","   15",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-05-05","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   -4",",,C","  -28",",,C","  -16",",,C","   30",",,C","  350",",,C"
"CA00704C64L","2018-05-06","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   33",",,C","  -77",",,C","  -22",",,C","   31",",,C","  370",",,C"
"CA00704C64L","2018-05-07","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   -6",",,C","  -97",",,C","  -52",",,C","   33",",,C","  410",",,C"
"CA00704C64L","2018-05-08","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   67",",,C","  -72",",,C","   -3",",,C","   20",",,C","  610",",,C"
"CA00704C64L","2018-05-09","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   33",",,C","  -54",",,C","  -11",",,C","   31",",,C","  430",",,C"
"CA00704C64L","2018-05-10","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   97",",,C","   -4",",,C","   47",",,C","   18",",,C","  630",",,C"
"CA00704C64L","2018-05-11","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"    9",",,C","  -65",",,C","  -28",",,C","   28",",,C","  630",",,C"
"CA00704C64L","2018-05-12","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   15",",,C","  -83",",,C","  -34",",,C","   31",",,C","  480",",,C"
"CA00704C64L","2018-05-13","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   39",",,C","  -76",",,C","  -19",",,C","   23",",,C","  480",",,C"
"CA00704C64L","2018-05-14","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   99",",,C","  -32",",,C","   34",",,C","   22",",,C","  460",",,C"
"CA00704C64L","2018-05-15","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   45",",,C","  -98",",,C","  -27",",,C","   32",",,C","  590",",,C"
"CA00704C64L","2018-05-16","51.8667","-63.2833","589.0","LAC EON, QC CA",,,,," -108",",,C",,,"   29",",,C","  460",",,C"
"CA00704C64L","2018-05-17","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  -14",",,C","  -92",",,C","  -53",",,C","   29",",,C","  430",",,C"
"CA00704C64L","2018-05-18","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   24",",,C"," -101",",,C","  -39",",,C","   27",",,C","  410",",,C"
"CA00704C64L","2018-05-19","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   78",",,C","  -27",",,C","   26",",,C","   28",",,C","  370",",,C"
"CA00704C64L","2018-05-20","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   33",",,C","  -35",",,C","   -1",",,C","   30",",,C","  540",",,C"
"CA00704C64L","2018-05-21","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   41",",,C","  -41",",,C","    0",",,C","   31",",,C","  460",",,C"
"CA00704C64L","2018-05-22","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   52",",,C","  -55",",,C","   -2",",,C","   20",",,C","  390",",,C"
"CA00704C64L","2018-05-23","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   30",",,C","  -70",",,C","  -20",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-05-24","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   64",",,C","  -85",",,C","  -11",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-05-25","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   36",",,C","  -37",",,C","   -1",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-05-26","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   72",",,C","  -30",",,C","   21",",,C","    2",",,C","  330",",,C"
"CA00704C64L","2018-05-27","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  108",",,C","  -42",",,C","   33",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-05-28","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  124",",,C","    5",",,C","   65",",,C","   16",",,C","  480",",,C"
"CA00704C64L","2018-05-29","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   54",",,C","  -22",",,C","   16",",,C","   33",",,C","  440",",,C"
"CA00704C64L","2018-05-30","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  155",",,C","  -30",",,C","   63",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-05-31","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  215",",,C","   57",",,C","  136",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-06-01","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  180",",,C","   10",",,C","   95",",,C","   19",",,C","  390",",,C"
"CA00704C64L","2018-06-02","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   30",",,C","  -12",",,C","    9",",,C","    1",",,C","  440",",,C"
"CA00704C64L","2018-06-03","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   46",",,C","  -58",",,C","   -6",",,C","   35",",,C","  410",",,C"
"CA00704C64L","2018-06-04","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   95",",,C","  -55",",,C","   20",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-06-05","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  112",",,C","  -44",",,C","   34",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-06-06","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"   47",",,C","  -40",",,C","    4",",,C","   27",",,C","  350",",,C"
"CA00704C64L","2018-06-07","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  142",",,C","  -41",",,C","   51",",,C","   19",",,C","  390",",,C"
"CA00704C64L","2018-06-08","51.8667","-63.2833","589.0","LAC EON, QC CA","   72",",,C","   81",",,C","   -1",",,C","   40",",,C","   30",",,C","  330",",,C"
"CA00704C64L","2018-06-09","51.8667","-63.2833","589.0","LAC EON, QC CA","   47",",,C","   14",",,C","  -13",",,C","    1",",,C","   33",",,C","  500",",,C"
"CA00704C64L","2018-06-10","51.8667","-63.2833","589.0","LAC EON, QC CA","    4",",,C","   48",",,C","  -19",",,C","   15",",,C","    1",",,C","  410",",,C"
"CA00704C64L","2018-06-11","51.8667","-63.2833","589.0","LAC EON, QC CA","    3",",,C","  102",",,C","  -16",",,C","   43",",,C","   32",",,C","  350",",,C"
"CA00704C64L","2018-06-12","51.8667","-63.2833","589.0","LAC EON, QC CA","   91",",,C","   58",",,C","   17",",,C","   38",",,C","   16",",,C","  380",",,C"
"CA00704C64L","2018-06-13","51.8667","-63.2833","589.0","LAC EON, QC CA","   29",",,C","   74",",,C","  -22",",,C","   26",",,C","    3",",,C","  500",",,C"
"CA00704C64L","2018-06-14","51.8667","-63.2833","589.0","LAC EON, QC CA","    4",",,C","  158",",,C","  -19",",,C","   70",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-06-15","51.8667","-63.2833","589.0","LAC EON, QC CA","    0",",,C","  161",",,C","    1",",,C","   81",",,C","   34",",,C","  430",",,C"
"CA00704C64L","2018-06-16","51.8667","-63.2833","589.0","LAC EON, QC CA","    4",",,C","  125",",,C","  -13",",,C","   56",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-06-17","51.8667","-63.2833","589.0","LAC EON, QC CA","   18",",,C","  171",",,C","  -20",",,C","   76",",,C","   18",",,C","  410",",,C"
"CA00704C64L","2018-06-18","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  108",",,C","   33",",,C","   71",",,C","   17",",,C","  320",",,C"
"CA00704C64L","2018-06-19","51.8667","-63.2833","589.0","LAC EON, QC CA",,,,,,,,,"   32",",,C","  410",",,C"
"CA00704C64L","2018-06-20","51.8667","-63.2833","589.0","LAC EON, QC CA",,,"  111",",,C",,,,,"    0",",,C","    0",",,C"
"CA00704C64L","2018-06-21","51.8667","-63.2833","589.0","LAC EON, QC CA","   16",",,C","   97",",,C","    9",",,C","   53",",,C","   36",",,C","  320",",,C"
"CA00704C64L","2018-06-22","51.8667","-63.2833","589.0","LAC EON, QC CA","    0",",,C","  132",",,C","    8",",,C","   70",",,C","   22",",,C","  390",",,C"
"CA00704C64L","2018-06-23","51.8667","-63.2833","589.0","LAC EON, QC CA","    2",",,C","  164",",,C","   49",",,C","  107",",,C","   29",",,C","  370",",,C"
"CA00704C64L","2018-06-24","51.8667","-63.2833","589.0","LAC EON, QC CA","    0",",,C","  138",",,C","   31",",,C","   85",",,C","   34",",,C","  320",",,C"
"CA00704C64L","2018-06-25","51.8667","-63.2833","589.0","LAC EON, QC CA","    0",",,C","   97",",,C","    0",",,C","   49",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-06-26","51.8667","-63.2833","589.0","LAC EON, QC CA","    2",",,C","  161",",,C","   32",",,C","   97",",,C","   30",",,C","  440",",,C"
"CA00704C64L","2018-06-27","51.8667","-63.2833","589.0","LAC EON, QC CA","    2",",,C","  150",",,C","   39",",,C","   94",",,C","   34",",,C","  350",",,C"
"CA00704C64L","2018-06-28","51.8667","-63.2833","589.0","LAC EON, QC CA","    0",",,C","  241",",,C","   44",",,C","  143",",,C","   30",",,C","  500",",,C"
"CA00704C64L","2018-06-29","51.8667","-63.2833","589.0","LAC EON, QC CA","   59",",,C","  236",",,C","   97",",,C","  167",",,C","   22",",,C","  330",",,C"
"CA00704C64L","2018-06-30","51.8667","-63.2833","589.0","LAC EON, QC CA","    0",",,C","  156",",,C","   56",",,C","  106",",,C","   35",",,C","  370",",,C"
"CA00704C64L","2018-07-01","51.8667","-63.2833","589.0","LAC EON, QC CA","    0",",,C","  189",",,C","   40",",,C","  115",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-07-02","51.8667","-63.2833","589.0","LAC EON, QC CA","    6",",,C","  149",",,C","   56",",,C","  103",",,C","   18",",,C","  460",",,C"
"CA00704C64L","2018-07-03","51.8667","-63.2833","589.0","LAC EON, QC CA","   11",",,C","  237",",,C","  112",",,C","  175",",,C","   26",",,C","  540",",,C"
"CA00704C64L","2018-07-04","51.8667","-63.2833","589.0","LAC EON, QC CA","    0",",,C","  188",",,C","   53",",,C","  121",",,C","   29",",,C","  420",",,C"
"CA00704C64L","2018-07-05","51.8667","-63.2833","589.0","LAC EON, QC CA","   15",",,C","  221",",,C","   49",",,C","  135",",,C","   18",",,C","  370",",,C"
"CA00704C64L","2018-07-06","51.8667","-63.2833","589.0","LAC EON, QC CA","   24",",,C","  198",",,C","   54",",,C","  126",",,C","   28",",,C","  520",",,C"
"CA00704C64L","2018-07-07","51.8667","-63.2833","589.0","LAC EON, QC CA","    7",",,C","  136",",,C","   57",",,C","   97",",,C","   36",",,C","  560",",,C"
"CA00704C64L","2018-07-08","51.8667","-63.2833","589.0","LAC EON, QC CA","   36",",,C","  195",",,C","   70",",,C","  133",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-07-09","51.8667","-63.2833","589.0","LAC EON, QC CA","   48",",,C","  223",",,C","  122",",,C","  173",",,C","   28",",,C","  520",",,C"
"CA00704C64L","2018-07-10","51.8667","-63.2833","589.0","LAC EON, QC CA","   19",",,C","  184",",,C","   66",",,C","  125",",,C","   32",",,C","  410",",,C"
"CA00704C64L","2018-07-11","51.8667","-63.2833","589.0","LAC EON, QC CA","   15",",,C","  129",",,C","   52",",,C","   91",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-07-12","51.8667","-63.2833","589.0","LAC EON, QC CA","    4",",,C","  176",",,C","   57",",,C","  117",",,C","    0",",,C","    0",",,C"
"CA00704C64L","2018-07-13","51.8667","-63.2833","589.0","LAC EON, QC CA","    0",",,C","  237",",,C","   45",",,C","  141",",,C","   21",",,C","  330",",,C"
"CA00704C64L","2018-07-14","51.8667","-63.2833","589.0","LAC EON, QC CA","    0",",,C","  218",",,C","   99",",,C","  159",",,C","   18",",,C","  320",",,C"
