"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00087397","2018-06-30","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","   86",",,7,1800",,,,,"  333",",,7","  244",",,7",,,,,"  244",",,7,1800",,,,,,
"USC00087397","2018-07-01","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  350",",,7","  189",",,7",,,,,"  272",",,7,1800",,,"    1",",,7",,
"USC00087397","2018-07-02","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  356",",,7","  233",",,7",,,,,"  328",",,7,1800",,,"    1",",,7",,
"USC00087397","2018-07-03","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  127",",,7,1800",,,,,"  356",",,7","  233",",,7",,,,,"  250",",,7,1800",,,,,,
"USC00087397","2018-07-04","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US",,,,,,,"  344",",,7","  222",",,7",,,,,,,,,,,,
"USC00087397","2018-07-05","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  272",",,7,1800",,,,,"  356",",,7","  217",",,7",,,,,"  239",",,7,1800",,,"    1",",,7",,
"USC00087397","2018-07-06","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US",,,,,,,"  339",",,7","  228",",,7",,,,,,,,,,,,
"USC00087397","2018-07-07","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  350",",,7","  233",",,7",,,,,"  256",",,7,1800",,,,,,
"USC00087397","2018-07-08","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  350",",,7","  233",",,7",,,,,"  339",",,7,1800",,,,,,
"USC00087397","2018-07-09","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  356",",,7","  250",",,7",,,,,"  339",",,7,1800",,,,,,
"USC00087397","2018-07-10","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  356",",,7","  244",",,7",,,,,"  272",",,7,1800",,,,,,
"USC00087397","2018-07-11","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  350",",,7","  244",",,7",,,,,"  283",",,7,1800",,,,,,
"USC00087397","2018-07-12","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  264",",,7,1800",,,,,"  344",",,7","  233",",,7",,,,,"  317",",,7,1800",,,,,,
"USC00087397","2018-07-13","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  310",",,7,1800",,,,,"  333",",,7","  233",",,7",,,,,"  267",",,7,1800",,,,,,
"USC00087397","2018-07-14","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  508",",,7,1800",,,,,"  339",",,7","  239",",,7",,,,,"  272",",,7,1800",,,,,,
"USC00087397","2018-07-15","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  356",",,7","  239",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00087397","2018-07-16","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  361",",,7","  250",",,7",,,,,"  344",",,7,1800",,,,,,
"USC00087397","2018-07-17","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","   18",",,7,1800",,,,,"  350",",,7","  256",",,7",,,,,"  311",",,7,1800",,,,,,
"USC00087397","2018-07-18","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  350",",,7","  267",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00087397","2018-07-19","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","   38",",,7,1800",,,,,"  344",",,7","  261",",,7",,,,,"  289",",,7,1800",,,,,,
"USC00087397","2018-07-20","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  350",",,7","  261",",,7",,,,,"  317",",,7,1800",,,,,,
"USC00087397","2018-07-21","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  191",",,7,1800",,,,,"  322",",,7","  239",",,7",,,,,"  250",",,7,1800",,,,,,
"USC00087397","2018-07-22","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  350",",,7","  239",",,7",,,,,"  311",",,7,1800",,,,,,
"USC00087397","2018-07-23","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  344",",,7","  222",",,7",,,,,"  289",",,7,1800",,,,,,
"USC00087397","2018-07-24","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  344",",,7","  256",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00087397","2018-07-25","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","   43",",,7,1800",,,,,"  344",",,7","  250",",,7",,,,,"  311",",,7,1800",,,,,,
"USC00087397","2018-07-26","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  350",",,7","  261",",,7",,,,,"  328",",,7,1800",,,,,,
"USC00087397","2018-07-27","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  367",",,7","  256",",,7",,,,,"  339",",,7,1800",,,,,,
"USC00087397","2018-07-28","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  367",",,7","  239",",,7",,,,,"  256",",,7,1800",,,,,,
"USC00087397","2018-07-29","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  333",",,7","  233",",,7",,,,,"  261",",,7,1800",,,,,,
"USC00087397","2018-07-30","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","   64",",,7,1800",,,,,"  339",",,7","  244",",,7",,,,,"  294",",,7,1800",,,,,,
"USC00087397","2018-07-31","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  508",",,7,1800",,,,,"  328",",,7","  233",",,7",,,,,"  306",",,7,1800",,,,,,
"USC00087397","2018-08-01","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  178",",,7,1800",,,,,"  350",",,7","  244",",,7",,,,,"  272",",,7,1800",,,,,,
"USC00087397","2018-08-02","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    3",",,7,1800",,,,,"  350",",,7","  250",",,7",,,,,"  328",",,7,1800",,,,,,
"USC00087397","2018-08-03","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  333",",,7,1800",,,,,"  344",",,7","  239",",,7",,,,,"  272",",,7,1800",,,,,,
"USC00087397","2018-08-04","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  356",",,7","  239",",,7",,,,,"  294",",,7,1800",,,,,,
"USC00087397","2018-08-05","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  178",",,7,1800",,,,,"  361",",,7","  233",",,7",,,,,"  300",",,7,1800",,,,,,
"USC00087397","2018-08-06","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","   51",",,7,1800",,,,,"  361",",,7","  239",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00087397","2018-08-07","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","   76",",,7,1800",,,,,"  356",",,7","  244",",,7",,,,,"  244",",,7,1800",,,"    1",",,7",,
"USC00087397","2018-08-08","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","   51",",,7,1800",,,,,"  356",",,7","  244",",,7",,,,,"  278",",,7,1800",,,,,,
"USC00087397","2018-08-09","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","   36",",,7,1800",,,,,"  361",",,7","  239",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00087397","2018-08-10","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  132",",,7,1800",,,,,"  361",",,7","  217",",,7",,,,,"  272",",,7,1800",,,,,,
"USC00087397","2018-08-11","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","   89",",,7,1800",,,,,"  333",",,7","  239",",,7",,,,,"  283",",,7,1800",,,,,,
"USC00087397","2018-08-12","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","   25",",,7,1800",,,,,"  333",",,7","  261",",,7",,,,,"  261",",,7,1800",,,,,,
"USC00087397","2018-08-13","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  344",",,7","  244",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00087397","2018-08-14","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  229",",,7,1800",,,,,"  350",",,7","  250",",,7",,,,,,,,,,,,
"USC00087397","2018-08-15","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  361",",,7","  233",",,7",,,,,"  333",",,7,1800",,,,,,
"USC00087397","2018-08-16","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  356",",,7","  239",",,7",,,,,"  289",",,7,1800",,,"    1",",,7",,
"USC00087397","2018-08-17","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  152",",,7,1800",,,,,"  350",",,7","  244",",,7",,,,,"  317",",,7,1800",,,,,,
"USC00087397","2018-08-18","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  279",",,7,1800",,,,,"  356",",,7","  228",",,7",,,,,"  233",",,7,1800",,,"    1",",,7",,
"USC00087397","2018-08-19","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    5",",,7,1800",,,,,"  350",",,7","  228",",,7",,,,,"  250",",,7,1800",,,,,,
"USC00087397","2018-08-20","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","   51",",,7,1800",,,,,"  339",",,7","  233",",,7",,,,,"  256",",,7,1800",,,,,,
"USC00087397","2018-08-21","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  356",",,7","  233",",,7",,,,,"  328",",,7,1800",,,,,,
"USC00087397","2018-08-22","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  361",",,7","  250",",,7",,,,,"  300",",,7,1800",,,,,,
"USC00087397","2018-08-23","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    5",",,7,1800",,,,,"  333",",,7","  256",",,7",,,,,"  311",",,7,1800",,,,,,
"USC00087397","2018-08-24","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  350",",,7","  228",",,7",,,,,"  289",",,7,1800",,,"    1",",,7",,
"USC00087397","2018-08-25","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  508",",,7,1800",,,,,"  356",",,7","  222",",,7",,,,,"  233",",,7,1800",,,"    1",",,7",,
"USC00087397","2018-08-26","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  330",",,7,1800",,,,,"  339",",,7","  222",",,7",,,,,"  256",",,7,1800",,,,,,
"USC00087397","2018-08-27","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US",,,,,,,"  339",",,7","  244",",,7",,,,,,,,,,,,
"USC00087397","2018-08-28","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","   25",",,7,1800",,,,,"  339",",,7","  239",",,7",,,,,"  244",",,7,1800",,,,,,
"USC00087397","2018-08-29","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  102",",,7,1800",,,,,"  339",",,7","  211",",,7",,,,,"  233",",,7,1800",,,,,,
"USC00087397","2018-08-30","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  157",",,7,1800",,,,,"  328",",,7","  161",",,7",,,,,"  244",",,7,1800",,,,,,
"USC00087397","2018-08-31","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","   13",",,7,1800",,,,,"  333",",,7","  233",",,7",,,,,"  256",",,7,1800",,,,,,
"USC00087397","2018-09-01","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  328",",,7","  244",",,7",,,,,"  278",",,7,1800",,,,,,
"USC00087397","2018-09-02","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  339",",,7","  239",",,7",,,,,"  272",",,7,1800",,,,,,
"USC00087397","2018-09-03","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  283",",,7","  239",",,7",,,,,"  244",",,7,1800",,,,,,
"USC00087397","2018-09-04","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  102",",,7,1800",,,,,"  339",",,7","  233",",,7",,,,,"  306",",,7,1800",,,,,,
"USC00087397","2018-09-05","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  356",",,7","  244",",,7",,,,,"  317",",,7,1800",,,,,,
"USC00087397","2018-09-06","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  344",",,7","  244",",,7",,,,,"  278",",,7,1800",,,,,,
"USC00087397","2018-09-07","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  191",",,7,1800",,,,,"  317",",,7","  228",",,7",,,,,"  244",",,7,1800",,,,,,
"USC00087397","2018-09-08","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  339",",,7","  228",",,7",,,,,"  261",",,7,1800",,,,,,
"USC00087397","2018-09-09","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  344",",,7","  233",",,7",,,,,"  311",",,7,1800",,,,,,
"USC00087397","2018-09-10","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    3",",,7,1800",,,,,"  344",",,7","  250",",,7",,,,,"  306",",,7,1800",,,,,,
"USC00087397","2018-09-11","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  356",",,7","  250",",,7",,,,,"  344",",,7,1800",,,,,,
"USC00087397","2018-09-12","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","   51",",,7,1800",,,,,"  356",",,7","  244",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00087397","2018-09-13","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  533",",,7,1800",,,,,"  356",",,7","  250",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00087397","2018-09-14","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  107",",,7,1800",,,,,"  350",",,7","  222",",,7",,,,,"  300",",,7,1800",,,,,,
"USC00087397","2018-09-15","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  356",",,7","  261",",,7",,,,,"  306",",,7,1800",,,,,,
"USC00087397","2018-09-16","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  350",",,7","  261",",,7",,,,,"  311",",,7,1800",,,,,,
"USC00087397","2018-09-17","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  350",",,7","  256",",,7",,,,,"  344",",,7,1800",,,,,,
"USC00087397","2018-09-18","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  350",",,7","  250",",,7",,,,,"  339",",,7,1800",,,,,,
"USC00087397","2018-09-19","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  102",",,7,1800",,,,,"  350",",,7","  261",",,7",,,,,"  333",",,7,1800",,,,,,
"USC00087397","2018-09-20","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US",,,,,,,"  350",",,7","  250",",,7",,,,,"  339",",,7,1800",,,,,,
"USC00087397","2018-09-21","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US",,,,,,,"  367",",,7","  233",",,7",,,,,"  267",",,7,1800",,,,,,
"USC00087397","2018-09-22","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US",,,,,,,"  333",",,7","  239",",,7","    3",",,7","  178",",,7","  267",",,7,1800",,,,,,
"USC00087397","2018-09-23","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  344",",,7","  239",",,7",,,,,"  311",",,7,1800",,,,,,
"USC00087397","2018-09-24","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","   25",",,7,1800",,,,,"  344",",,7","  244",",,7",,,,,"  261",",,7,1800",,,,,,
"USC00087397","2018-09-25","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","   76",",,7,1800",,,,,"  350",",,7","  244",",,7",,,,,"  294",",,7,1800",,,,,,
"USC00087397","2018-09-26","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  102",",,7,1800",,,,,"  350",",,7","  250",",,7",,,,,"  311",",,7,1800",,,,,,
"USC00087397","2018-09-27","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  254",",,7,1800",,,,,"  356",",,7","  239",",,7",,,,,"  278",",,7,1800",,,,,,
"USC00087397","2018-09-28","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  350",",,7","  233",",,7",,,,,"  278",",,7,1800",,,,,,
"USC00087397","2018-09-29","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  350",",,7","  239",",,7",,,,,"  261",",,7,1800",,,,,,
"USC00087397","2018-09-30","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  339",",,7","  239",",,7",,,,,"  328",",,7,1800",,,,,,
"USC00087397","2018-10-01","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  344",",,7","  239",",,7",,,,,"  306",",,7,1800",,,,,,
"USC00087397","2018-10-02","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  350",",,7","  239",",,7",,,,,"  300",",,7,1800",,,,,,
"USC00087397","2018-10-03","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  350",",,7","  217",",,7",,,,,"  300",",,7,1800",,,,,,
"USC00087397","2018-10-04","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  339",",,7","  228",",,7",,,,,"  278",",,7,1800",,,,,,
"USC00087397","2018-10-05","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  339",",,7","  228",",,7",,,,,"  289",",,7,1800",,,,,,
"USC00087397","2018-10-06","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  339",",,7","  228",",,7",,,,,"  250",",,7,1800",,,,,,
"USC00087397","2018-10-07","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  339",",,7","  211",",,7",,,,,"  306",",,7,1800",,,,,,
"USC00087397","2018-10-08","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    8",",,7,1800",,,,,"  306",",,7","  233",",,7",,,,,"  283",",,7,1800",,,,,,
"USC00087397","2018-10-09","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  333",",,7","  233",",,7",,,,,"  306",",,7,1800",,,,,,
"USC00087397","2018-10-10","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    3",",,7,1800",,,,,"  322",",,7","  250",",,7",,,,,"  289",",,7,1800",,,,,,
"USC00087397","2018-10-11","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","  610",",,7,1800",,,,,"  322",",,7","  233",",,7",,,,,"  267",",,7,1800",,,,,,
"USC00087397","2018-10-12","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  322",",,7","  217",",,7",,,,,"  278",",,7,1800",,,,,,
"USC00087397","2018-10-13","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  322",",,7","  217",",,7",,,,,"  283",",,7,1800",,,,,,
"USC00087397","2018-10-14","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    3",",,7,1800",,,,,"  339",",,7","  217",",,7",,,,,"  311",",,7,1800",,,,,,
"USC00087397","2018-10-15","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  339",",,7","  217",",,7",,,,,"  322",",,7,1800",,,,,,
"USC00087397","2018-10-16","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  350",",,7","  233",",,7",,,,,"  317",",,7,1800",,,,,,
"USC00087397","2018-10-17","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  344",",,7","  233",",,7",,,,,"  311",",,7,1800",,,,,,
"USC00087397","2018-10-18","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  350",",,7","  228",",,7",,,,,"  289",",,7,1800",,,,,,
"USC00087397","2018-10-19","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  333",",,7","  228",",,7",,,,,"  278",",,7,1800",,,,,,
"USC00087397","2018-10-20","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  344",",,7","  217",",,7",,,,,"  294",",,7,1800",,,,,,
"USC00087397","2018-10-21","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  322",",,7","  228",",,7",,,,,"  300",",,7,1800",,,,,,
"USC00087397","2018-10-22","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  306",",,7","  183",",,7",,,,,"  278",",,7,1800",,,,,,
"USC00087397","2018-10-23","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  317",",,7","  183",",,7",,,,,"  283",",,7,1800",,,,,,
"USC00087397","2018-10-24","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  306",",,7","  217",",,7",,,,,"  283",",,7,1800",,,,,,
"USC00087397","2018-10-25","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  317",",,7","  183",",,7",,,,,"  256",",,7,1800",,,,,,
"USC00087397","2018-10-26","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  322",",,7","  183",",,7",,,,,"  267",",,7,1800",,,,,,
"USC00087397","2018-10-27","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  311",",,7","  222",",,7",,,,,"  250",",,7,1800",,,,,,
"USC00087397","2018-10-28","26.91463","-81.99682","6.1","PUNTA GORDA 4 ESE, FL US","    0",",,7,1800",,,,,"  261",",,7","  144",",,7",,,,,,,,,,,,
