"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00133517","2019-05-12","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  133",",,7","   44",",,7",,,,,,,,,"  128",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-05-13","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  200",",,7","   39",",,7",,,,,,,,,"  178",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-05-14","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  183",",,7","   61",",,7",,,,,,,,,"  178",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-05-15","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  261",",,7","   83",",,7",,,,,,,,,"  222",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-05-16","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  261",",,7","  150",",,7",,,,,,,,,"  222",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-05-17","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830",,,"  133",",,7",,,,,,,,,"  150",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-05-18","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  198",",,7,0830","    0",",,7,0830","    0",",,7,0830","  239",",,7","   89",",,7",,,,,,,,,"  222",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-05-19","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  170",",,7,0830","    0",",,7,0830","    0",",,7,0830","  222",",,7","  122",",,7",,,,,,,,,"  122",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-05-20","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  150",",,7","   50",",,7",,,,,,,,,"  128",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-05-21","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  133",",,7","   50",",,7",,,,,,,,,"  100",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-05-22","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  104",",,7,0830","    0",",,7,0830","    0",",,7,0830","  256",",,7","  100",",,7",,,,,,,,,"  239",",,7,0830",,,,,"    1",",,7",,,,,,,,,,,,
"USC00133517","2019-05-23","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  239",",,7","  106",",,7",,,,,,,,,"  189",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-05-24","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  191",",,7,0830","    0",",,7,0830","    0",",,7,0830","  250",",,7","  128",",,7",,,,,,,,,"  233",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-05-25","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  320",",,7,0830","    0",",,7,0830","    0",",,7,0830","  278",",,7",,,,,,,,,,,"  250",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-05-26","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  256",",,7","  144",",,7",,,,,,,,,"  217",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-05-27","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  256",",,7","  150",",,7",,,,,,,,,"  244",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-05-28","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  107",",,7,0830","    0",",,7,0830","    0",",,7,0830","  244",",,7","  128",",,7",,,,,,,,,"  150",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-05-29","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   18",",,7,0830","    0",",,7,0830","    0",",,7,0830","  206",",,7","  139",",,7",,,,,,,,,"  194",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-05-30","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   18",",,7,0830","    0",",,7,0830","    0",",,7,0830","  250",",,7","  167",",,7",,,,,,,,,"  233",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-05-31","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  300",",,7","  139",",,7",,,,,,,,,"  289",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-01","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  289",",,7","  183",",,7",,,,,,,,,"  222",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-02","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  233",",,7","  133",",,7",,,,,,,,,"  222",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-03","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  228",",,7","  117",",,7",,,,,,,,,"  211",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-04","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  244",",,7,0830","    0",",,7,0830","    0",",,7,0830","  278",",,7","  111",",,7",,,,,,,,,"  278",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-05","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   64",",,7,0830","    0",",,7,0830","    0",",,7,0830","  278",",,7","  150",",,7",,,,,,,,,"  244",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-06","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  283",",,7","  178",",,7",,,,,,,,,"  261",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-07","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  283",",,7","  183",",,7",,,,,,,,,"  278",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-08","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  283",",,7","  183",",,7",,,,,,,,,"  189",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-09","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830",,,"  189",",,7",,,,,,,,,"  217",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-10","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  250",",,7","  128",",,7",,,,,,,,,"  233",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-11","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  233",",,7","  133",",,7",,,,,,,,,"  211",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-12","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   61",",,7,0830","    0",",,7,0830","    0",",,7,0830","  228",",,7","  133",",,7",,,,,,,,,"  156",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-13","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  140",",,7,0830","    0",",,7,0830","    0",",,7,0830","  200",",,7","   39",",,7",,,,,,,,,"  178",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-14","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  250",",,7","  128",",,7",,,,,,,,,"  217",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-15","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  250",",,7","  167",",,7",,,,,,,,,"  228",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-16","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  122",",,7,0830","    0",",,7,0830","    0",",,7,0830","  228",",,7","  139",",,7",,,,,,,,,"  178",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-17","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  239",",,7","  156",",,7",,,,,,,,,"  217",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-18","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  222",",,7","  167",",,7",,,,,,,,,"  172",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-19","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   48",",,7,0830","    0",",,7,0830","    0",",,7,0830","  233",",,7","  167",",,7",,,,,,,,,"  172",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-20","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    3",",,7,0830","    0",",,7,0830","    0",",,7,0830","  222",",,7","  150",",,7",,,,,,,,,"  150",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-21","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  239",",,7","  150",",,7",,,,,,,,,"  172",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-22","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    3",",,7,0830","    0",",,7,0830","    0",",,7,0830","  211",",,7","  156",",,7",,,,,,,,,"  156",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-23","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   25",",,7,0830","    0",",,7,0830","    0",",,7,0830","  256",",,7","  156",",,7",,,,,,,,,"  211",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-24","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  218",",,7,0830","    0",",,7,0830","    0",",,7,0830","  261",",,7","  194",",,7",,,,,,,,,"  194",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-25","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   89",",,7,0830","    0",",,7,0830","    0",",,7,0830","  228",",,7","  156",",,7",,,,,,,,,"  167",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-26","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  289",",,7","  161",",,7",,,,,,,,,"  161",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-27","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  294",",,7","  161",",,7",,,,,,,,,"  189",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-28","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   58",",,7,0830","    0",",,7,0830","    0",",,7,0830","  300",",,7","  189",",,7",,,,,,,,,"  200",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-29","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  109",",,7,0830","    0",",,7,0830","    0",",,7,0830","  278",",,7","  183",",,7",,,,,,,,,"  217",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-06-30","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  328",",,7","  217",",,7",,,,,,,,,"  239",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-01","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  363",",,7,0830","    0",",,7,0830","    0",",,7,0830","  306",",,7","  200",",,7",,,,,,,,,"  206",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-02","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   10",",,7,0830","    0",",,7,0830","    0",",,7,0830",,,,,,,,,,,,,"  244",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-03","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    3",",,7,0830","    0",",,7,0830","    0",",,7,0830","  328",",,7","  211",",,7",,,,,,,,,"  211",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-04","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  311",",,7","  211",",,7",,,,,,,,,"  228",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-05","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  322",",,7","  222",",,7",,,,,,,,,"  222",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-06","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  306",",,7","  222",",,7",,,,,,,,,"  239",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-07","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  250",",,7","  189",",,7",,,,,,,,,"  194",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-08","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  283",",,7","  189",",,7",,,,,,,,,"  189",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-09","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  289",",,7","  189",",,7",,,,,,,,,"  200",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-10","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  127",",,7,0830","    0",",,7,0830","    0",",,7,0830","  311",",,7","  200",",,7",,,,,,,,,"  222",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-11","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  294",",,7","  194",",,7",,,,,,,,,"  194",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-12","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  272",",,7","  167",",,7",,,,,,,,,"  167",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-13","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  311",",,7","  167",",,7",,,,,,,,,"  206",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-14","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  289",",,7","  206",",,7",,,,,,,,,"  217",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-15","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  104",",,7,0830","    0",",,7,0830","    0",",,7,0830","  311",",,7","  217",",,7",,,,,,,,,"  239",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-16","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  317",",,7","  211",",,7",,,,,,,,,"  217",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-17","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    3",",,7,0830","    0",",,7,0830","    0",",,7,0830","  311",",,7","  217",",,7",,,,,,,,,"  222",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-18","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  414",",,7,0830","    0",",,7,0830","    0",",,7,0830","  306",",,7","  206",",,7",,,,,,,,,"  211",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-19","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  114",",,7,0830","    0",",,7,0830","    0",",,7,0830","  328",",,7","  206",",,7",,,,,,,,,"  272",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-20","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  350",",,7","  267",",,7",,,,,,,,,"  278",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-21","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   10",",,7,0830","    0",",,7,0830","    0",",,7,0830","  322",",,7","  206",",,7",,,,,,,,,"  211",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-22","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  272",",,7","  194",",,7",,,,,,,,,"  194",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-23","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  244",",,7","  139",",,7",,,,,,,,,"  139",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-24","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  267",",,7","  139",",,7",,,,,,,,,"  167",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-25","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  289",",,7","  167",",,7",,,,,,,,,"  172",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-26","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   64",",,7,0830","    0",",,7,0830","    0",",,7,0830","  294",",,7","  167",",,7",,,,,,,,,"  206",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-27","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  306",",,7","  200",",,7",,,,,,,,,"  233",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-28","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  300",",,7","  222",",,7",,,,,,,,,"  222",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-29","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  112",",,7,0830","    0",",,7,0830","    0",",,7,0830","  317",",,7","  194",",,7",,,,,,,,,"  211",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-30","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  278",",,7","  156",",,7",,,,,,,,,"  161",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-07-31","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830",,,,,,,,,,,,,"  167",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-01","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  256",",,7","  139",",,7",,,,,,,,,"  161",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-02","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  272",",,7","  161",",,7",,,,,,,,,"  183",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-03","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  283",",,7","  172",",,7",,,,,,,,,"  178",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-04","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  294",",,7","  172",",,7",,,,,,,,,"  178",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-05","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  306",",,7","  172",",,7",,,,,,,,,"  200",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-06","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  269",",,7,0830","    0",",,7,0830","    0",",,7,0830","  311",",,7","  183",",,7",,,,,,,,,"  183",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-07","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  278",",,7","  183",",,7",,,,,,,,,"  183",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-08","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  311",",,7","  178",",,7",,,,,,,,,"  189",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-09","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  256",",,7","  139",",,7",,,,,,,,,"  139",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-10","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  256",",,7","  139",",,7",,,,,,,,,"  172",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-11","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    5",",,7,0830","    0",",,7,0830","    0",",,7,0830","  261",",,7","  167",",,7",,,,,,,,,"  200",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-12","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  261",",,7","  194",",,7",,,,,,,,,"  211",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-13","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","  330",",,7,0830","    0",",,7,0830","    0",",,7,0830","  228",",,7","  200",",,7",,,,,,,,,"  200",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-14","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US",,,"    0",",,7,0830","    0",",,7,0830","  289",",,7","  172",",,7",,,,,,,,,"  217",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-15","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  233",",,7","  156",",,7",,,,,,,,,"  156",",,7,0830",,,"    1",",,7",,,,,,,,,,,,,,
"USC00133517","2019-08-16","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  261",",,7","  156",",,7",,,,,,,,,"  217",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-17","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  267",",,7","  150",",,7",,,,,,,,,"  156",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-18","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   97",",,7,0830","    0",",,7,0830","    0",",,7,0830","  267",",,7","  156",",,7",,,,,,,,,"  183",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-19","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   86",",,7,0830","    0",",,7,0830","    0",",,7,0830","  267",",,7","  161",",,7",,,,,,,,,"  161",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-20","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US",,,"    0",",,7,0830","    0",",,7,0830","  278",",,7","  161",",,7",,,,,,,,,"  178",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-21","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","   48",",,7,0830","    0",",,7,0830","    0",",,7,0830","  289",",,7","  178",",,7",,,,,,,,,"  206",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-22","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  250",",,7","  139",",,7",,,,,,,,,"  144",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-23","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  261",",,7","  144",",,7",,,,,,,,,"  161",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00133517","2019-08-24","42.7858","-91.0958","188.4","GUTTENBERG L AND D 10, IA US","    0",",,7,0830","    0",",,7,0830","    0",",,7,0830","  250",",,7","  144",",,7",,,,,,,,,"  144",",,7,0830",,,,,,,,,,,,,,,,,,
