"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV18","WV18_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014920","2019-12-19","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","   50",",,W","    6",",,W","  -77",",,W",,,,,"   26",",,W",,,,,,,,,,,"  -54","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-12-20","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","   50",",,W","   44",",,W","  -60",",,W",,,,,"   31",",,W",,,,,,,,,,,"  -17","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"   67",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-12-21","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","   50",",,W","   61",",,W","  -82",",,W",,,,,"   32",",,W",,,,,,,,,,,"   -2","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-12-22","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","   30",",,W","   89",",,W","    6",",,W",,,,,"   36",",,W",,,,,,,,,,,"   39","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-12-23","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0","T,,W","   61",",,W","  -16",",,W",,,,,"   19",",,W",,,,,,,,,,,"   22","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,"   54",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-12-24","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","  -10",",,W",,,,,"   22",",,W",,,,,,,,,,,"   28","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-12-25","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","   56",",,W","  -21",",,W",,,,,"   13",",,W",,,,,,,,,,,"   11","H,,S",,,,,"  320",",,W","  130",",,W",,,,,,,"   40",",,W","   58",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-12-26","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","   39",",,W","   -5",",,W",,,,,"   38",",,W",,,,,,,,,,,"   18","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-12-27","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","   39",",,W","  -43",",,W",,,,,"   31",",,W",,,,,,,,,,,"    1","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-12-28","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  178",",,W,2400","    0",",,W","    0",",,W","   39",",,W","  -38",",,W",,,,,"   19",",,W",,,,,,,,,,,"  -11","H,,S",,,,,"  120",",,W","  110",",,W",,,,,,,"   45",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-12-29","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   74",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   22",",,W",,,,,"   35",",,W",,,,,,,,,,,"   58","H,,S",,,,,"  210",",,W","   80",",,W",,,,,,,"  125",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-12-30","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   43",",,W,2400","   58",",,W","    0",",,W","   22",",,W","  -43",",,W",,,,,"   43",",,W",,,,,,,,,,,"   21","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2019-12-31","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    3",",,W,2400","    0","T,,W","   50",",,W","  -27",",,W","  -99",",,W",,,,,"   51",",,W",,,,,,,,,,,"  -36","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-01","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","   50",",,W","   50",",,W"," -105",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  190",",,W",,,,,,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-02","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0",",,W","   50",",,W","   61",",,W","    6",",,W",,,,,"   47",",,W",,,,,,,,,,,"   36","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-03","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    5",",,W,2400","   10",",,W","    0",",,W","   22",",,W","   -5",",,W",,,,,"   13",",,W",,,,,,,,,,,"   13","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-04","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0","T,,W","    0","T,,W","    6",",,W","  -38",",,W",,,,,"   43",",,W",,,,,,,,,,,"  -11","H,,S",,,,,"  170",",,W","  340",",,W",,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-05","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W","    0","T,,W","   61",",,W","  -27",",,W",,,,,"   55",",,W",,,,,,,,,,,"    2","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,"  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-06","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W","  -43",",,W",,,,,"   29",",,W",,,,,,,,,,,"    1","H,,S",,,,,"  200",",,W","  220",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-07","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W","    0",",,W","   17",",,W","  -93",",,W",,,,,"   51",",,W",,,,,,,,,,,"   -3","H,,S",,,,,"  330",",,W","  290",",,W",,,,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-08","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0","T,,W","  -60",",,W"," -155",",,W",,,,,"   42",",,W",,,,,,,,,,," -104","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-09","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    3",",,W,2400","    0","T,,W","    0",",,W","   61",",,W","  -60",",,W",,,,,"   43",",,W",,,,,,,,,,,"   -9","H,,S",,,,,"  140",",,W","  160",",,W",,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-10","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","   -5",",,W","  -60",",,W",,,,,"   47",",,W",,,,,,,,,,,"  -12","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-11","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","    0",",,W","  -32",",,W"," -105",",,W",,,,,"   47",",,W",,,,,,,,,,,"  -64","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-12","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   20",",,W,2400","   30",",,W","    0",",,W","  -27",",,W"," -138",",,W",,,,,"   16",",,W",,,,,,,,,,,"  -86","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-13","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   51",",,W,2400","   74",",,W","   50",",,W","   -5",",,W","  -88",",,W",,,,,"   29",",,W",,,,,,,,,,,"  -36","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-14","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   20",",,W,2400","   30",",,W","  130",",,W","   22",",,W","  -88",",,W",,,,,"   32",",,W",,,,,,,,,,,"   -2","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"  103",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-15","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    5",",,W,2400","    5",",,W","  100",",,W","  -27",",,W"," -127",",,W",,,,,"   35",",,W",,,,,,,,,,,"  -67","H,,S",,,,,"  320",",,W","  270",",,W",,,,,,,"   98",",,W","  125",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-16","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  100",",,W"," -127",",,W"," -205",",,W",,,,,"   33",",,W",,,,,,,,,,," -146","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-17","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   56",",,W,2400","   58",",,W","  100",",,W","  -27",",,W"," -205",",,W",,,,,"   30",",,W",,,,,,,,,,," -133","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-18","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   23",",,W,2400","   13",",,W","  150",",,W","   -5",",,W"," -171",",,W",,,,,"   49",",,W",,,,,,,,,,,"  -51","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,"  130",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-19","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W","  150",",,W","  -88",",,W"," -177",",,W",,,,,"   47",",,W",,,,,,,,,,," -139","H,,S",,,,,"  330",",,W","  300",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-20","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    3",",,W,2400","    3",",,W","  130",",,W","  -55",",,W"," -177",",,W",,,,,"   22",",,W",,,,,,,,,,,"  -98","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-21","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0","T,,W","  130",",,W","  -60",",,W"," -171",",,W",,,,,"   49",",,W",,,,,,,,,,," -124","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   98",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-22","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   30",",,W,2400","   41",",,W","  130",",,W","    6",",,W","  -60",",,W",,,,,"   51",",,W",,,,,,,,,,,"  -30","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,"   81",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-23","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   15",",,W,2400","   18",",,W","  180",",,W","   11",",,W","  -16",",,W",,,,,"   14",",,W",,,,,,,,,,,"   -4","H,,S",,,,,"   50",",,W","   70",",,W",,,,,,,"   36",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-24","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   13",",,W,2400","   20",",,W","  180",",,W","   22",",,W","   -5",",,W",,,,,"   37",",,W",,,,,,,,,,,"    8","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"   58",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-25","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    3",",,W,2400","    0","T,,W","  180",",,W","   17",",,W","    6",",,W",,,,,"   48",",,W",,,,,,,,,,,"   14","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-26","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    0","T,,W","  180",",,W","    6",",,W","  -27",",,W",,,,,"   29",",,W",,,,,,,,,,,"  -10","H,,S",,,,,"  270",",,W","  310",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-27","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0","T,,W","  150",",,W","    6",",,W","  -32",",,W",,,,,"   31",",,W",,,,,,,,,,,"  -21","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-28","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0","T,,W","  150",",,W","  -27",",,W","  -60",",,W",,,,,"   29",",,W",,,,,,,,,,,"  -37","H,,S",,,,,"  320",",,W","  290",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-29","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0","T,,W","  150",",,W","  -27",",,W","  -60",",,W",,,,,"   13",",,W",,,,,,,,,,,"  -52","H,,S",,,,,"  230",",,W","  270",",,W",,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-30","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  130",",,W","   -5",",,W","  -43",",,W",,,,,"   28",",,W",,,,,,,,,,,"  -33","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-01-31","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   10",",,W,2400","    0","T,,W","  130",",,W","   11",",,W","  -16",",,W",,,,,"   28",",,W",,,,,,,,,,,"   -8","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-01","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  130",",,W","   61",",,W","    6",",,W",,,,,"   43",",,W",,,,,,,,,,,"   17","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-02","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  100",",,W","  100",",,W","  -21",",,W",,,,,"   43",",,W",,,,,,,,,,,"   52","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"  103",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-03","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","   80",",,W","   56",",,W","  -43",",,W",,,,,"   40",",,W",,,,,,,,,,,"    6","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,"   76",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-04","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","   80",",,W","  -10",",,W","  -99",",,W",,,,,"   49",",,W",,,,,,,,,,,"  -29","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-05","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","   80",",,W","  -10",",,W"," -127",",,W",,,,,"    5",",,W",,,,,,,,,,,"  -71","H,,S",,,,,"  150",",,W","  360",",,W",,,,,,,"   31",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-06","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","   50",",,W","   22",",,W"," -121",",,W",,,,,"    4",",,W",,,,,,,,,,,"  -55","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,"   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-07","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","   50",",,W","   17",",,W","  -93",",,W",,,,,"   14",",,W",,,,,,,,,,,"  -46","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-08","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0","T,,W,2400","    3",",,W","   50",",,W","  -16",",,W","  -88",",,W",,,,,"   28",",,W",,,,,,,,,,,"  -38","H,,S",,,,,"  180",",,W","  200",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-09","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","  188",",,W,2400","  216",",,W","   80",",,W","  -32",",,W"," -155",",,W",,,,,"   30",",,W",,,,,,,,,,,"  -64","H,,S",,,,,"  350",",,W","  330",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-10","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  280",",,W","  -27",",,W"," -216",",,W",,,,,"   26",",,W",,,,,,,,,,," -112","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-11","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0","T,,W","  250",",,W","   -5",",,W"," -127",",,W",,,,,"   42",",,W",,,,,,,,,,,"  -63","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,"   81",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-12","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","   30",",,W,2400","   30",",,W","  250",",,W","   33",",,W","  -82",",,W",,,,,"   61",",,W",,,,,,,,,,,"  -27","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"  125",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-13","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  230",",,W","  -82",",,W"," -238",",,W",,,,,"   57",",,W",,,,,,,,,,," -123","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-14","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  230",",,W"," -105",",,W"," -266",",,W",,,,,"   50",",,W",,,,,,,,,,," -198","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,"  116",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014920","2020-02-15","43.8788","-91.2527","198.7","LA CROSSE MUNICIPAL AIRPORT, WI US","    0",",,W,2400","    0",",,W","  230",",,W","   33",",,W"," -105",",,W",,,,,"   51",",,W",,,,,,,,,,,"  -56","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
