"USW00053917","2018-07-04","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","    0",",,W,2400",,,,,"  328",",,W","  250",",,W","   34",",,W",,,,,,," 1345",",,W",,,,,,,"  100",",,W","   70",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-05","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","   25",",,W,2400",,,,,"  322",",,W","  256",",,W","   45",",,W",,,,,,," 1138",",,W",,,,,,,"   10",",,W","   10",",,W","  116",",,W","  139",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-06","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","    0",",,W,2400",,,,,"  322",",,W","  261",",,W","   43",",,W",,,,,,," 0047",",,W",,,,,,,"   60",",,W","   60",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-07","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","    0",",,W,2400",,,,,"  311",",,W","  261",",,W","   25",",,W",,,,,,," 2100",",,W",,,,,,,"  280",",,W","  280",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-08","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","   61",",,W,2400",,,,,"  317",",,W","  244",",,W","   40",",,W",,,,,,," 1348",",,W",,,,,,,"  230",",,W","  220",",,W","  112",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-09","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","   33",",,W,2400",,,,,"  328",",,W","  250",",,W","   23",",,W",,,,,,," 1508",",,W",,,,,,,"  250",",,W","  240",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-10","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","    0",",,W,2400",,,,,"  328",",,W","  256",",,W","   30",",,W",,,,,,," 2351",",,W",,,,,,,"  270",",,W","  270",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-11","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","   25",",,W,2400",,,,,"  344",",,W","  272",",,W","   43",",,W",,,,,,," 1554",",,W",,,,,,,"  290",",,W","  290",",,W","  112",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-12","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","    0",",,W,2400",,,,,"  339",",,W","  272",",,W","   26",",,W",,,,,,," 1842",",,W",,,,,,,"  150",",,W","  150",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-13","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","    0",",,W,2400",,,,,"  339",",,W","  267",",,W","   26",",,W",,,,,,," 1358",",,W",,,,,,,"  240",",,W","  250",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-14","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","    0",",,W,2400",,,,,"  339",",,W","  283",",,W","   41",",,W",,,,,,," 1725",",,W",,,,,,,"  180",",,W","  180",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-15","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","    0",",,W,2400",,,,,"  339",",,W","  278",",,W","   43",",,W",,,,,,," 0139",",,W",,,,,,,"  280",",,W","  270",",,W","   89",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-16","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","   25",",,W,2400",,,,,"  322",",,W","  250",",,W","   49",",,W",,,,,,," 2037",",,W",,,,,,,"  270",",,W","  270",",,W","  103",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-17","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","  147",",,W,2400",,,,,"  311",",,W","  250",",,W","   49",",,W",,,,,,," 0539",",,W",,,,,,,"  350",",,W","  350",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-18","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","   71",",,W,2400",,,,,"  306",",,W","  244",",,W","   60",",,W",,,,,,," 1832",",,W",,,,,,,"  330",",,W","  330",",,W","  143",",,W","  165",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-19","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","    0",",,W,2400",,,,,"  339",",,W","  250",",,W","   40",",,W",,,,,,," 1830",",,W",,,,,,,"   60",",,W","   30",",,W","  125",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-20","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","    0",",,W,2400",,,,,"  344",",,W","  283",",,W","   50",",,W",,,,,,," 0427",",,W",,,,,,,"  280",",,W","  280",",,W","   89",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-21","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","    0","T,,W,2400",,,,,"  344",",,W","  278",",,W","   63",",,W",,,,,,," 2342",",,W",,,,,,,"  330",",,W","  250",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-22","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","    0","T,,W,2400",,,,,"  350",",,W","  283",",,W","   85",",,W",,,,,,," 0652",",,W",,,,,,,"  270",",,W","  270",",,W","  112",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-23","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","    0",",,W,2400",,,,,"  350",",,W","  267",",,W","   44",",,W",,,,,,," 1756",",,W",,,,,,,"  160",",,W","  190",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-24","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","    0",",,W,2400",,,,,"  328",",,W","  278",",,W","   55",",,W",,,,,,," 2315",",,W",,,,,,,"   20",",,W","   20",",,W","   98",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-25","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","    0",",,W,2400",,,,,"  322",",,W","  267",",,W","   42",",,W",,,,,,," 0152",",,W",,,,,,,"   40",",,W","   20",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-26","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","    0",",,W,2400",,,,,"  350",",,W","  278",",,W","   28",",,W",,,,,,," 1936",",,W",,,,,,,"  200",",,W","  200",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-27","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","    0",",,W,2400",,,,,"  356",",,W","  283",",,W","   31",",,W",,,,,,," 1925",",,W",,,,,,,"  210",",,W","  220",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00053917","2018-07-28","30.0494","-90.0288","2.7","NEW ORLEANS LAKEFRONT AIRPORT, LA US","    0",",,W,2400",,,,,"  356",",,W","  267",",,W","   37",",,W",,,,,,," 1850",",,W",,,,,,,"   10",",,W","   10",",,W","  130",",,W","  143",",,W",,,,,,,,,,,,,,
