"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA007035666","2017-05-15","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  193",",,C","   78",",,C","  136",",,C"
"CA007035666","2017-05-16","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  229",",,C","   87",",,C","  158",",,C"
"CA007035666","2017-05-17","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  302",",,C","  111",",,C","  207",",,C"
"CA007035666","2017-05-18","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","  122",",,C","    0",",,C","    0",",,C","  302",",,C","  170",",,C","  236",",,C"
"CA007035666","2017-05-19","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  158",",,C","   69",",,C","  114",",,C"
"CA007035666","2017-05-20","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  189",",,C","   10",",,C","  100",",,C"
"CA007035666","2017-05-21","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","  110",",,C","    0",",,C","    0",",,C","  183",",,C","   36",",,C","  110",",,C"
"CA007035666","2017-05-22","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA",,,"    0",",,C","    0",",,C","  128",",,C","   97",",,C","  113",",,C"
"CA007035666","2017-05-23","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  198",",,C","   47",",,C","  123",",,C"
"CA007035666","2017-05-24","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  237",",,C","   79",",,C","  158",",,C"
"CA007035666","2017-05-25","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","  202",",,C","    0",",,C","    0",",,C","  189",",,C","  126",",,C","  158",",,C"
"CA007035666","2017-05-26","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   30",",,C","    0",",,C","    0",",,C","  142",",,C","  114",",,C","  128",",,C"
"CA007035666","2017-05-27","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C",,,"  231",",,C","   86",",,C","  159",",,C"
"CA007035666","2017-05-28","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   42",",,C","    0",",,C","    0",",,C","  255",",,C","   94",",,C","  175",",,C"
"CA007035666","2017-05-29","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","  184",",,C","    0",",,C","    0",",,C","  150",",,C","  130",",,C","  140",",,C"
"CA007035666","2017-05-30","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","  110",",,C","    0",",,C","    0",",,C","  196",",,C","  121",",,C","  159",",,C"
"CA007035666","2017-05-31","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   42",",,C","    0",",,C","    0",",,C","  203",",,C","   97",",,C","  150",",,C"
"CA007035666","2017-06-01","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   22",",,C","    0",",,C","    0",",,C","  154",",,C","  113",",,C","  134",",,C"
"CA007035666","2017-06-02","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA",,,"    0",",,C","    0",",,C","  135",",,C","   47",",,C","   91",",,C"
"CA007035666","2017-06-03","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  184",",,C","   83",",,C","  134",",,C"
"CA007035666","2017-06-04","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   30",",,C","    0",",,C","    0",",,C","  206",",,C","   54",",,C","  130",",,C"
"CA007035666","2017-06-05","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   36",",,C","    0",",,C","    0",",,C","  150",",,C","  119",",,C","  135",",,C"
"CA007035666","2017-06-06","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   40",",,C","    0",",,C","    0",",,C","  154",",,C","  104",",,C","  129",",,C"
"CA007035666","2017-06-07","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA",,,"    0",",,C","    0",",,C","  271",",,C","   28",",,C","  150",",,C"
"CA007035666","2017-06-08","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  279",",,C","   83",",,C","  181",",,C"
"CA007035666","2017-06-09","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  244",",,C","  111",",,C","  178",",,C"
"CA007035666","2017-06-10","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  251",",,C","   51",",,C","  151",",,C"
"CA007035666","2017-06-11","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  324",",,C","  183",",,C","  254",",,C"
"CA007035666","2017-06-12","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  325",",,C","  190",",,C","  258",",,C"
"CA007035666","2017-06-13","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  246",",,C","  198",",,C","  222",",,C"
"CA007035666","2017-06-14","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  219",",,C","   77",",,C","  148",",,C"
"CA007035666","2017-06-15","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","  180",",,C","    0",",,C","    0",",,C","  230",",,C","   60",",,C","  145",",,C"
"CA007035666","2017-06-16","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   10",",,C","    0",",,C","    0",",,C","  183",",,C","  126",",,C","  155",",,C"
"CA007035666","2017-06-17","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   12",",,C","    0",",,C","    0",",,C","  233",",,C","  165",",,C","  199",",,C"
"CA007035666","2017-06-18","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   20",",,C","    0",",,C","    0",",,C","  290",",,C","  202",",,C","  246",",,C"
"CA007035666","2017-06-19","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","  112",",,C","    0",",,C","    0",",,C","  250",",,C","  197",",,C","  224",",,C"
"CA007035666","2017-06-20","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   70",",,C","    0",",,C","    0",",,C","  229",",,C","  156",",,C","  193",",,C"
"CA007035666","2017-06-21","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  218",",,C","  137",",,C","  178",",,C"
"CA007035666","2017-06-22","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","  146",",,C","    0",",,C","    0",",,C","  231",",,C","   76",",,C","  154",",,C"
"CA007035666","2017-06-23","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA",,,"    0",",,C","    0",",,C","  233",",,C","  149",",,C","  191",",,C"
"CA007035666","2017-06-24","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   12",",,C","    0",",,C","    0",",,C","  251",",,C","  133",",,C","  192",",,C"
"CA007035666","2017-06-25","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","  110",",,C","    0",",,C","    0",",,C","  214",",,C","  129",",,C","  172",",,C"
"CA007035666","2017-06-26","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   68",",,C","    0",",,C","    0",",,C","  211",",,C","  105",",,C","  158",",,C"
"CA007035666","2017-06-27","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  183",",,C","  110",",,C","  147",",,C"
"CA007035666","2017-06-28","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  222",",,C","   89",",,C","  156",",,C"
"CA007035666","2017-06-29","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   72",",,C","    0",",,C","    0",",,C","  179",",,C","  103",",,C","  141",",,C"
"CA007035666","2017-06-30","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   84",",,C","    0",",,C","    0",",,C","  207",",,C","  144",",,C","  176",",,C"
"CA007035666","2017-07-01","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","  400",",,C","    0",",,C","    0",",,C","  224",",,C","  186",",,C","  205",",,C"
"CA007035666","2017-07-02","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA",,,"    0",",,C","    0",",,C","  234",",,C","  158",",,C","  196",",,C"
"CA007035666","2017-07-03","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA",,,"    0",",,C","    0",",,C","  244",",,C","  134",",,C","  189",",,C"
"CA007035666","2017-07-04","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  259",",,C","   85",",,C","  172",",,C"
"CA007035666","2017-07-05","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  267",",,C","   83",",,C","  175",",,C"
"CA007035666","2017-07-06","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   18",",,C","    0",",,C","    0",",,C","  280",",,C","  110",",,C","  195",",,C"
"CA007035666","2017-07-07","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","  262",",,C","    0",",,C","    0",",,C","  261",",,C","  190",",,C","  226",",,C"
"CA007035666","2017-07-08","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","  157",",,C","  191",",,C"
"CA007035666","2017-07-09","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    8",",,C","    0",",,C","    0",",,C","  243",",,C","   93",",,C","  168",",,C"
"CA007035666","2017-07-10","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA",,,"    0",",,C","    0",",,C","  224",",,C","  158",",,C","  191",",,C"
"CA007035666","2017-07-11","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA",,,"    0",",,C","    0",",,C","  261",",,C","  151",",,C","  206",",,C"
"CA007035666","2017-07-12","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","  132",",,C","    0",",,C","    0",",,C","  211",",,C","  149",",,C","  180",",,C"
"CA007035666","2017-07-13","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  246",",,C","  117",",,C","  182",",,C"
"CA007035666","2017-07-14","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  241",",,C","  101",",,C","  171",",,C"
"CA007035666","2017-07-15","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","  170",",,C","  228",",,C"
"CA007035666","2017-07-16","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   58",",,C","    0",",,C","    0",",,C","  251",",,C","  151",",,C","  201",",,C"
"CA007035666","2017-07-17","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  264",",,C","  160",",,C","  212",",,C"
"CA007035666","2017-07-18","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  135",",,C","  213",",,C"
"CA007035666","2017-07-19","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","  166",",,C","  213",",,C"
"CA007035666","2017-07-20","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  277",",,C","  155",",,C","  216",",,C"
"CA007035666","2017-07-21","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  286",",,C","  124",",,C","  205",",,C"
"CA007035666","2017-07-22","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  253",",,C","  123",",,C","  188",",,C"
"CA007035666","2017-07-23","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0","T,,C","    0",",,C","    0",",,C","  249",",,C","  132",",,C","  191",",,C"
"CA007035666","2017-07-24","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","  240",",,C","    0",",,C","    0",",,C","  157",",,C","  134",",,C","  146",",,C"
"CA007035666","2017-07-25","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  124",",,C","  182",",,C"
"CA007035666","2017-07-26","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0","T,,C","    0",",,C","    0",",,C","  215",",,C","   88",",,C","  152",",,C"
"CA007035666","2017-07-27","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  253",",,C","  158",",,C","  206",",,C"
"CA007035666","2017-07-28","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","  109",",,C","  172",",,C"
"CA007035666","2017-07-29","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  244",",,C","   68",",,C","  156",",,C"
"CA007035666","2017-07-30","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  273",",,C","   68",",,C","  171",",,C"
"CA007035666","2017-07-31","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  274",",,C","  134",",,C","  204",",,C"
"CA007035666","2017-08-01","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  273",",,C","   89",",,C","  181",",,C"
"CA007035666","2017-08-02","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   18",",,C","    0",",,C","    0",",,C","  285",",,C","  131",",,C","  208",",,C"
"CA007035666","2017-08-03","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  261",",,C","  156",",,C","  209",",,C"
"CA007035666","2017-08-04","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   74",",,C","    0",",,C","    0",",,C","  274",",,C","  148",",,C","  211",",,C"
"CA007035666","2017-08-05","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   18",",,C","    0",",,C","    0",",,C","  220",",,C","  172",",,C","  196",",,C"
"CA007035666","2017-08-06","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  204",",,C","  101",",,C","  153",",,C"
"CA007035666","2017-08-07","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","   90",",,C","  155",",,C"
"CA007035666","2017-08-08","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  239",",,C","  121",",,C","  180",",,C"
"CA007035666","2017-08-09","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  226",",,C","  131",",,C","  179",",,C"
"CA007035666","2017-08-10","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  133",",,C","  192",",,C"
"CA007035666","2017-08-11","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA",,,"    0",",,C","    0",",,C","  264",",,C","  137",",,C","  201",",,C"
"CA007035666","2017-08-12","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA",,,"    0",",,C","    0",",,C","  247",",,C","  166",",,C","  207",",,C"
"CA007035666","2017-08-13","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  257",",,C","  130",",,C","  194",",,C"
"CA007035666","2017-08-14","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   24",",,C","    0",",,C","    0",",,C","  251",",,C","   95",",,C","  173",",,C"
"CA007035666","2017-08-15","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   32",",,C","    0",",,C","    0",",,C","  247",",,C","  142",",,C","  195",",,C"
"CA007035666","2017-08-16","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  217",",,C","   88",",,C","  153",",,C"
"CA007035666","2017-08-17","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA",,,"    0",",,C",,,"  253",",,C","   73",",,C","  163",",,C"
"CA007035666","2017-08-18","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA",,,"    0",",,C","    0",",,C","  223",",,C","  153",",,C","  188",",,C"
"CA007035666","2017-08-19","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","  176",",,C","  203",",,C"
"CA007035666","2017-08-20","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  251",",,C","  120",",,C","  186",",,C"
"CA007035666","2017-08-21","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  262",",,C","  124",",,C","  193",",,C"
"CA007035666","2017-08-22","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","  450",",,C","    0",",,C","    0",",,C","  236",",,C","  155",",,C","  196",",,C"
"CA007035666","2017-08-23","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  213",",,C","  139",",,C","  176",",,C"
"CA007035666","2017-08-24","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  192",",,C","  104",",,C","  148",",,C"
"CA007035666","2017-08-25","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  202",",,C","   42",",,C","  122",",,C"
"CA007035666","2017-08-26","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  216",",,C","   30",",,C","  123",",,C"
"CA007035666","2017-08-27","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  227",",,C","   60",",,C","  144",",,C"
"CA007035666","2017-08-28","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  237",",,C","   54",",,C","  146",",,C"
"CA007035666","2017-08-29","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","   97",",,C","  164",",,C"
"CA007035666","2017-08-30","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA",,,"    0",",,C","    0",",,C","  233",",,C","   52",",,C","  143",",,C"
"CA007035666","2018-01-01","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0","T,,C","    0","T,,C","  210",",,C"," -168",",,C"," -345",",,C"," -257",",,C"
"CA007035666","2018-01-02","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   50",",,C","   50",",,C","  210",",,C"," -150",",,C"," -363",",,C"," -257",",,C"
"CA007035666","2018-01-03","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   20",",,C","   20",",,C","  250",",,C","  -87",",,C"," -192",",,C"," -140",",,C"
"CA007035666","2018-01-04","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   30",",,C","   30",",,C","  250",",,C","  -73",",,C"," -106",",,C","  -90",",,C"
"CA007035666","2018-01-05","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","  270",",,C"," -202",",,C"," -233",",,C"," -218",",,C"
"CA007035666","2018-01-06","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","  270",",,C"," -209",",,C"," -249",",,C"," -229",",,C"
"CA007035666","2018-01-07","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   90",",,C","   90",",,C","  270",",,C"," -116",",,C"," -346",",,C"," -231",",,C"
"CA007035666","2018-01-08","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   10",",,C","   10",",,C","  340",",,C","  -19",",,C"," -160",",,C","  -90",",,C"
"CA007035666","2018-01-09","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","  350",",,C","  -16",",,C","  -57",",,C","  -37",",,C"
"CA007035666","2018-01-10","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   40",",,C","    0",",,C","  350",",,C","   14",",,C"," -227",",,C"," -107",",,C"
"CA007035666","2018-01-11","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","  430",",,C","    0",",,C","  330",",,C","   82",",,C","  -48",",,C","   17",",,C"
"CA007035666","2018-01-12","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   80",",,C","   50",",,C","   50",",,C","   98",",,C","  -73",",,C","   13",",,C"
"CA007035666","2018-01-13","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","   80",",,C"," -155",",,C"," -186",",,C"," -171",",,C"
"CA007035666","2018-01-14","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","   80",",,C"," -155",",,C"," -280",",,C"," -218",",,C"
"CA007035666","2018-01-15","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   20",",,C","   20",",,C","   80",",,C"," -102",",,C"," -259",",,C"," -181",",,C"
"CA007035666","2018-01-16","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   10",",,C","   10",",,C","  100",",,C","  -93",",,C"," -171",",,C"," -132",",,C"
"CA007035666","2018-01-17","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0","T,,C","    0","T,,C","  110",",,C","  -71",",,C"," -132",",,C"," -102",",,C"
"CA007035666","2018-01-18","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","  110",",,C","  -47",",,C","  -85",",,C","  -66",",,C"
"CA007035666","2018-01-19","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","  110",",,C","    6",",,C","  -63",",,C","  -29",",,C"
"CA007035666","2018-01-20","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","  110",",,C","   41",",,C","  -35",",,C","    3",",,C"
"CA007035666","2018-01-21","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   10",",,C","   10",",,C","   90",",,C","  -11",",,C","  -40",",,C","  -26",",,C"
"CA007035666","2018-01-22","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","  120",",,C","   60",",,C","  110",",,C","   -4",",,C","  -71",",,C","  -38",",,C"
"CA007035666","2018-01-23","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","   20",",,C","   20",",,C","  120",",,C","   15",",,C","  -69",",,C","  -27",",,C"
"CA007035666","2018-01-24","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","  140",",,C","  -72",",,C"," -124",",,C","  -98",",,C"
"CA007035666","2018-01-25","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","  140",",,C","  -89",",,C"," -223",",,C"," -156",",,C"
"CA007035666","2018-01-26","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","  140",",,C","  -53",",,C"," -260",",,C"," -157",",,C"
"CA007035666","2018-01-27","45.8","-74.9833","183.0","NOTRE DAME DE LA PAIX, QC CA","    0",",,C","    0",",,C","  140",",,C","   40",",,C"," -132",",,C","  -46",",,C"
