"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00033295","2018-06-13","-19.4569","147.4833","7.5","ALVA BEACH, AS","    2",",,a","  250",",,a","  167",",,a"
"ASN00033295","2018-06-14","-19.4569","147.4833","7.5","ALVA BEACH, AS","    2",",,a","  246",",,a","  157",",,a"
"ASN00033295","2018-06-15","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  256",",,a","  156",",,a"
"ASN00033295","2018-06-16","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  243",",,a","  173",",,a"
"ASN00033295","2018-06-17","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  259",",,a","  145",",,a"
"ASN00033295","2018-06-18","-19.4569","147.4833","7.5","ALVA BEACH, AS","    2",",,a","  250",",,a","  132",",,a"
"ASN00033295","2018-06-19","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  212",",,a","   78",",,a"
"ASN00033295","2018-06-20","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  226",",,a","   81",",,a"
"ASN00033295","2018-06-21","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  238",",,a","   96",",,a"
"ASN00033295","2018-06-22","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  249",",,a","  139",",,a"
"ASN00033295","2018-06-23","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  248",",,a","  151",",,a"
"ASN00033295","2018-06-24","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  248",",,a","  161",",,a"
"ASN00033295","2018-06-25","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  240",",,a","  149",",,a"
"ASN00033295","2018-06-26","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  233",",,a","  172",",,a"
"ASN00033295","2018-06-27","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  246",",,a","  172",",,a"
"ASN00033295","2018-06-28","-19.4569","147.4833","7.5","ALVA BEACH, AS","    2",",,a","  248",",,a","  172",",,a"
"ASN00033295","2018-06-29","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  255",",,a","  179",",,a"
"ASN00033295","2018-06-30","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  258",",,a","  190",",,a"
"ASN00033295","2018-07-01","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  259",",,a","  203",",,a"
"ASN00033295","2018-07-02","-19.4569","147.4833","7.5","ALVA BEACH, AS","  130",",,a","  244",",,a","  195",",,a"
"ASN00033295","2018-07-03","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  254",",,a","  164",",,a"
"ASN00033295","2018-07-04","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  250",",,a","  154",",,a"
"ASN00033295","2018-07-05","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  246",",,a","  128",",,a"
"ASN00033295","2018-07-06","-19.4569","147.4833","7.5","ALVA BEACH, AS","   32",",,a","  250",",,a","  164",",,a"
"ASN00033295","2018-07-07","-19.4569","147.4833","7.5","ALVA BEACH, AS","    8",",,a","  236",",,a","  192",",,a"
"ASN00033295","2018-07-08","-19.4569","147.4833","7.5","ALVA BEACH, AS","    2",",,a","  248",",,a","  163",",,a"
"ASN00033295","2018-07-09","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  218",",,a","   89",",,a"
"ASN00033295","2018-07-10","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  231",",,a","  100",",,a"
"ASN00033295","2018-07-11","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  243",",,a","  125",",,a"
"ASN00033295","2018-07-12","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  233",",,a","  133",",,a"
"ASN00033295","2018-07-13","-19.4569","147.4833","7.5","ALVA BEACH, AS","    0",",,a","  238",",,a","  132",",,a"
