"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00012841","2018-09-13","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  170",",,W,","    0",",,W","    0",",,W","  356",",,W","  256",",,W",,,,,"   22",",,W",,,,,,,,,,,,,"   70",",,W","   60",",,W",,,,,"   76",",,W","   89",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2018-09-14","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  344",",,W","  250",",,W",,,,,"   23",",,W",,,,,,,,,,,,,"  300",",,W","  200",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-09-15","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  344",",,W","  267",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"  260",",,W","  250",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-09-16","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   28",",,W,","    0",",,W","    0",",,W","  350",",,W","  250",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"  150",",,W","  150",",,W",,,,,"   89",",,W","  103",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2018-09-17","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  344",",,W","  256",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"  130",",,W","  150",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-09-18","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    8",",,W,","    0",",,W","    0",",,W","  350",",,W","  256",",,W",,,,,"   17",",,W",,,,,,,,,,,,,"   80",",,W","  100",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2018-09-19","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    5",",,W,","    0",",,W","    0",",,W","  356",",,W","  261",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"  120",",,W","  130",",,W",,,,,"   98",",,W","  121",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2018-09-20","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  350",",,W","  256",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"   70",",,W","   70",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-09-21","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  333",",,W","  256",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"   70",",,W","   40",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-09-22","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  322",",,W","  244",",,W",,,,,"   36",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-09-23","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  322",",,W","  244",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  100",",,W","  130",",,W",,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-09-24","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  333",",,W","  239",",,W",,,,,"   32",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"  112",",,W","  125",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2018-09-25","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  339",",,W","  239",",,W",,,,,"   31",",,W",,,,,,,,,,,,,"   70",",,W","  110",",,W",,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-09-26","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  350",",,W","  244",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"  110",",,W","  110",",,W",,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-09-27","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   25",",,W,","    0",",,W","    0",",,W","  350",",,W","  244",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,,,"   89",",,W","   98",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2018-09-28","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  350",",,W","  256",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"  120",",,W","  100",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2018-09-29","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    5",",,W,","    0",",,W","    0",",,W","  339",",,W","  250",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"   20",",,W","   20",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-09-30","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  333",",,W","  244",",,W",,,,,"   40",",,W",,,,,,,,,,,,,"   70",",,W","   80",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-01","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   13",",,W,","    0",",,W","    0",",,W","  317",",,W","  256",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"   80",",,W","   70",",,W",,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-02","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  311",",,W","  244",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"   80",",,W","   90",",,W",,,,,"  112",",,W","  139",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-03","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  322",",,W","  239",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"   80",",,W","   90",",,W",,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-04","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   79",",,W,","    0",",,W","    0",",,W","  317",",,W","  239",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"   60",",,W","   70",",,W",,,,,"   81",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2018-10-05","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  322",",,W","  233",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"   90",",,W","   70",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-06","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  322",",,W","  233",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"   90",",,W","   90",",,W",,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-07","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   13",",,W,","    0",",,W","    0",",,W","  317",",,W","  239",",,W",,,,,"   44",",,W",,,,,,,,,,,,,"   80",",,W","   70",",,W",,,,,"  116",",,W","  139",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-08","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  124",",,W,","    0",",,W","    0",",,W","  317",",,W","  239",",,W",,,,,"   47",",,W",,,,,,,,,,,,,"  140",",,W","  130",",,W",,,,,"  130",",,W","  165",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-09","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    8",",,W,","    0",",,W","    0",",,W","  328",",,W","  239",",,W",,,,,"   51",",,W",,,,,,,,,,,,,"  110",",,W","  100",",,W",,,,,"   94",",,W","  112",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-10","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   30",",,W,","    0",",,W","    0",",,W","  322",",,W","  256",",,W",,,,,"   60",",,W",,,,,,,,,,,,,"  240",",,W","  210",",,W",,,,,"  130",",,W","  170",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-11","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  322",",,W","  261",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"  190",",,W","  190",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-12","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  317",",,W","  239",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"  280",",,W","  310",",,W",,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-13","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  217",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"   70",",,W","   60",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-14","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  328",",,W","  217",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"   70",",,W","   80",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-15","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  339",",,W","  233",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"  110",",,W","  120",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-16","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  339",",,W","  228",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"  110",",,W",,,,,,,"   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-17","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  339",",,W","  233",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"   90",",,W","   90",",,W",,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-18","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  333",",,W","  228",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-19","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  170",",,W,","    0",",,W","    0",",,W","  311",",,W","  244",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"   50",",,W","   60",",,W",,,,,"   67",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-20","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  322",",,W","  222",",,W",,,,,"   19",",,W",,,,,,,,,,,,,"  290",",,W","  300",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-21","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  272",",,W","  206",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"   50",",,W","   30",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-22","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  289",",,W","  178",",,W",,,,,"   37",",,W",,,,,,,,,,,,,"  100",",,W","  100",",,W",,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-23","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  289",",,W","  194",",,W",,,,,"   19",",,W",,,,,,,,,,,,,"   30",",,W","   30",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-24","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  294",",,W","  217",",,W",,,,,"   39",",,W",,,,,,,,,,,,,"   30",",,W","   20",",,W",,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-25","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   48",",,W,","    0",",,W","    0",",,W","  278",",,W","  211",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"   90",",,W","   90",",,W",,,,,"   89",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-26","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   36",",,W,","    0",",,W","    0",",,W","  294",",,W","  217",",,W",,,,,"   42",",,W",,,,,,,,,,,,,"  230",",,W","  230",",,W",,,,,"  103",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2018-10-27","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  228",",,W","  167",",,W",,,,,"   46",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-28","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  233",",,W","  133",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  360",",,W","   10",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-29","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  289",",,W","  133",",,W",,,,,"   12",",,W",,,,,,,,,,,,,"  300",",,W","  280",",,W",,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-30","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  289",",,W","  167",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"   60",",,W","   20",",,W",,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-10-31","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  283",",,W","  161",",,W",,,,,"   22",",,W",,,,,,,,,,,,,"   80",",,W","   90",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-01","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  289",",,W","  167",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  180",",,W","  180",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-02","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   51",",,W,","    0",",,W","    0",",,W","  300",",,W","  194",",,W",,,,,"   47",",,W",,,,,,,,,,,,,"  270",",,W","  200",",,W",,,,,"  174",",,W","  233",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-03","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  228",",,W","  139",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"   20",",,W","   10",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-04","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","  145",",,W,","    0",",,W","    0",",,W","  283",",,W","  172",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"  160",",,W","  160",",,W",,,,,"   98",",,W","  125",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-05","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  289",",,W","  206",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  110",",,W","  190",",,W",,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-06","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  306",",,W","  217",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-07","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   20",",,W,","    0",",,W","    0",",,W","  306",",,W","  211",",,W",,,,,"   17",",,W",,,,,,,,,,,,,"  100",",,W","  230",",,W",,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00012841","2018-11-08","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    8",",,W,","    0",",,W","    0",",,W","  306",",,W","  217",",,W",,,,,"   20",",,W",,,,,,,,,,,,,"  100",",,W","  100",",,W",,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-09","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    5",",,W,","    0",",,W","    0",",,W","  300",",,W","  211",",,W",,,,,"   13",",,W",,,,,,,,,,,,,"  280",",,W","  280",",,W",,,,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-10","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  272",",,W","  194",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"   30",",,W","   30",",,W",,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-11","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  294",",,W","  172",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"   70",",,W","   60",",,W",,,,,"   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-12","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   51",",,W,","    0",",,W","    0",",,W","  289",",,W","  206",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"  130",",,W","  140",",,W",,,,,"   98",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-13","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  306",",,W","  211",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  200",",,W","  210",",,W",,,,,"   67",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-14","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    5",",,W,","    0",",,W","    0",",,W","  306",",,W","  217",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-15","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    8",",,W,","    0",",,W","    0",",,W","  244",",,W","  139",",,W",,,,,"   47",",,W",,,,,,,,,,,,,"  310",",,W","  310",",,W",,,,,"  112",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-16","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  183",",,W","   78",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"  330",",,W","  310",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-17","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  244",",,W","  100",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"   70",",,W","   70",",,W",,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-18","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  278",",,W","  156",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"   70",",,W","   80",",,W",,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-19","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  267",",,W","  183",",,W",,,,,"   18",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-20","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  256",",,W","  167",",,W",,,,,"   20",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-21","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  244",",,W","  144",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"   10",",,W","   10",",,W",,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-22","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  228",",,W","  128",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"   60",",,W","   40",",,W",,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-23","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  267",",,W","  167",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"   70",",,W","   70",",,W",,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-24","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0","T,,W,","    0",",,W","    0",",,W","  289",",,W","  178",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"  260",",,W","  280",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-25","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","    0",",,W,","    0",",,W","    0",",,W","  256",",,W","  178",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"  250",",,W","  260",",,W",,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012841","2018-11-26","28.54528","-81.33306","32.9","ORLANDO EXECUTIVE AIRPORT, FL US","   20",",,W,","    0",",,W","    0",",,W","  289",",,W","  161",",,W",,,,,"   47",",,W",,,,,,,,,,,,,"  280",",,W","  290",",,W",,,,,"  112",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
