"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00012917","2018-08-29","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    8",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  244",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"  273","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"  116",",,W","  148",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-08-30","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  239",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  277","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-08-31","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  250",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"  287","H,,S",,,,,"   90",",,W","   70",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-01","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","  549",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  250",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  282","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-02","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","  282",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  244",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  266","H,,S",,,,,"   90",",,W","  120",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-03","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US"," 1227",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  233",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"  248","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-04","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","  119",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  239",",,W",,,,,"   31",",,W",,,,,,,,,,,,,"  265","H,,S",,,,,"  110",",,W","  100",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-05","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  239",",,W",,,,,"   23",",,W",,,,,,,,,,,,,"  284","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-06","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  333",",,W","  244",",,W",,,,,"   17",",,W",,,,,,,,,,,,,"  281","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-07","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","  170",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  244",",,W",,,,,"   19",",,W",,,,,,,,,,,,,"  278","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-08","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    8",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  233",",,W",,,,,"   13",",,W",,,,,,,,,,,,,"  279","H,,S",,,,,"  160",",,W","  180",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-09","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  333",",,W","  244",",,W",,,,,"   19",",,W",,,,,,,,,,,,,"  274","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-10","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","  114",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  239",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"  258","H,,S",,,,,"  240",",,W","  200",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-11","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","  551",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  233",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"  249","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-12","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   74",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  244",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  258","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-13","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   10",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  239",",,W",,,,,"   39",",,W",,,,,,,,,,,,,"  259","H,,S",,,,,"  100",",,W","   10",",,W",,,,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-14","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","  208",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  239",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"  266","H,,S",,,,,"  190",",,W","  170",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-15","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  344",",,W","  233",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"  281","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-16","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  350",",,W","  228",",,W",,,,,"   16",",,W",,,,,,,,,,,,,"  281","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-17","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  239",",,W",,,,,"   14",",,W",,,,,,,,,,,,,"  286","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-18","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  356",",,W","  250",",,W",,,,,"   14",",,W",,,,,,,,,,,,,"  292","H,,S",,,,,"  120",",,W","  110",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-19","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  344",",,W","  244",",,W",,,,,"   12",",,W",,,,,,,,,,,,,"  291","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-20","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  239",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"  284","H,,S",,,,,"  160",",,W","  140",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-21","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   28",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  261",",,W",,,,,"   31",",,W",,,,,,,,,,,,,"  286","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-22","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","  368",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  239",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"  263","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-23","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   94",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  244",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"  270","H,,S",,,,,"  180",",,W","  230",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-24","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  217",",,W",,,,,"   16",",,W",,,,,,,,,,,,,"  266","H,,S",,,,,"  190",",,W","  240",",,W",,,,,,,,,"   45",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-25","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","  165",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  239",",,W",,,,,"   23",",,W",,,,,,,,,,,,,"  260","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-26","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   91",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  239",",,W",,,,,"   17",",,W",,,,,,,,,,,,,"  268","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-27","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","  373",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  222",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"  249","H,,S",,,,,"   10",",,W","  330",",,W",,,,,,,,,"   40",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-28","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  283",",,W","  217",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  243","H,,S",,,,,"   70",",,W","  200",",,W",,,,,,,,,"   54",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-29","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","  114",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  239",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  246","H,,S",,,,,"  100",",,W","   70",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-09-30","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","  147",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  233",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  251","H,,S",,,,,"  150",",,W","  120",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-01","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","  475",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  233",",,W",,,,,"   23",",,W",,,,,,,,,,,,,"  253","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-02","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  228",",,W",,,,,"   18",",,W",,,,,,,,,,,,,"  264","H,,S",,,,,"  150",",,W","  100",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-03","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  239",",,W",,,,,"   19",",,W",,,,,,,,,,,,,"  272","H,,S",,,,,"  120",",,W","  150",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-04","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   20",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  239",",,W",,,,,"   18",",,W",,,,,,,,,,,,,"  274","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-05","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  328",",,W","  233",",,W",,,,,"   32",",,W",,,,,,,,,,,,,"  277","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-06","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   86",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  228",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  267","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-07","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    8",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  250",",,W",,,,,"   46",",,W",,,,,,,,,,,,,"  281","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-08","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   89",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  244",",,W",,,,,"   42",",,W",,,,,,,,,,,,,"  274","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-09","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   71",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  228",",,W",,,,,"   49",",,W",,,,,,,,,,,,,"  272","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-10","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  194",",,W",,,,,"   37",",,W",,,,,,,,,,,,,"  257","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-11","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  178",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"  223","H,,S",,,,,"   40",",,W","   20",",,W",,,,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-12","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  172",",,W",,,,,"   31",",,W",,,,,,,,,,,,,"  221","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-13","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  211",",,W",,,,,"   47",",,W",,,,,,,,,,,,,"  248","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-14","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  244",",,W",,,,,"   45",",,W",,,,,,,,,,,,,"  281","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-15","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   25",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  206",",,W",,,,,"   40",",,W",,,,,,,,,,,,,"  259","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-16","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   13",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  150",",,W",,,,,"   53",",,W",,,,,,,,,,,,,"  192","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-17","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   91",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  150",",,W",,,,,"   56",",,W",,,,,,,,,,,,,"  164","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-18","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  272",",,W","  156",",,W",,,,,"   50",",,W",,,,,,,,,,,,,"  196","H,,S",,,,,"   60",",,W","  360",",,W",,,,,,,,,"   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-19","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  183",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  228","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-20","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   64",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  189",",,W",,,,,"   44",",,W",,,,,,,,,,,,,"  241","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-21","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  150",",,W",,,,,"   57",",,W",,,,,,,,,,,,,"  196","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-22","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  222",",,W","  117",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"  166","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-23","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","   56",",,W,2400","    0",",,H","    0",",,H","  178",",,W","  144",",,W",,,,,"   50",",,W",,,,,,,,,,,,,"  161","H,,S",,,,,"   40",",,W",,,,,,,,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012917","2018-10-24","29.95056","-94.02056","4.9","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","  257",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  172",",,W",,,,,"   56",",,W",,,,,,,,,,,,,"  190","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
