"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0010D31S","2018-07-05","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  299",",,T","   67",",,T","  166",",,T","  145",",,T","    0",",,T"
"USS0010D31S","2018-07-06","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  311",",,T","  128",",,T","  209",",,T","  145",",,T","    0",",,T"
"USS0010D31S","2018-07-07","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  299",",,T","  130",",,T","  204",",,T","  165",",,T","    0",",,T"
"USS0010D31S","2018-07-08","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  303",",,T","  104",",,T","  182",",,T","  163",",,T","    0",",,T"
"USS0010D31S","2018-07-09","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  329",",,T","  122",",,T","  206",",,T","  157",",,T","    0",",,T"
"USS0010D31S","2018-07-10","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  298",",,T","  121",",,T","  208",",,T","  122",",,T","    0",",,T"
"USS0010D31S","2018-07-11","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  249",",,T","   86",",,T","  166",",,T","  109",",,T","    0",",,T"
"USS0010D31S","2018-07-12","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  248",",,T","  104",",,T","  166",",,T","  129",",,T","    0",",,T"
"USS0010D31S","2018-07-13","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  298",",,T","  116",",,T","  197",",,T","  154",",,T","    0",",,T"
"USS0010D31S","2018-07-14","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  294",",,T","  119",",,T","  192",",,T","  122",",,T","    0",",,T"
"USS0010D31S","2018-07-15","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  250",",,T","  103",",,T","  165",",,T","  131",",,T","    0",",,T"
"USS0010D31S","2018-07-16","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  240",",,T","  116",",,T","  163",",,T","  128",",,T","    0",",,T"
"USS0010D31S","2018-07-17","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  263",",,T","  111",",,T","  161",",,T","  111",",,T","    0",",,T"
"USS0010D31S","2018-07-18","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  285",",,T","   94",",,T","  169",",,T","  114",",,T","    0",",,T"
"USS0010D31S","2018-07-19","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  281",",,T","   97",",,T","  176",",,T","  123",",,T","    0",",,T"
"USS0010D31S","2018-07-20","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  298",",,T","   90",",,T","  196",",,T","  168",",,T","    0",",,T"
"USS0010D31S","2018-07-21","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  283",",,T","  136",",,T","  198",",,T","  136",",,T","    0",",,T"
"USS0010D31S","2018-07-22","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  254",",,T","   90",",,T","  163",",,T","  105",",,T","    0",",,T"
"USS0010D31S","2018-07-23","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  255",",,T","   82",",,T","  158",",,T","  118",",,T","    0",",,T"
"USS0010D31S","2018-07-24","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  279",",,T","  114",",,T","  171",",,T","  123",",,T","    0",",,T"
"USS0010D31S","2018-07-25","45.27","-110.25","2033.0","BOX CANYON, MT US","   76",",,T","    0",",,T","  247",",,T","   77",",,T","  155",",,T","  114",",,T","    0",",,T"
"USS0010D31S","2018-07-26","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  264",",,T","   72",",,T","  161",",,T","  100",",,T","    0",",,T"
"USS0010D31S","2018-07-27","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  241",",,T","   80",",,T","  145",",,T","  101",",,T","    0",",,T"
"USS0010D31S","2018-07-28","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  239",",,T","   75",",,T","  143",",,T","   98",",,T","    0",",,T"
"USS0010D31S","2018-07-29","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T","  220",",,T","   69",",,T","  135",",,T","   91",",,T","    0",",,T"
"USS0010D31S","2018-07-30","45.27","-110.25","2033.0","BOX CANYON, MT US","   51",",,T","    0",",,T","  277",",,T","   72",",,T","  164",",,T","  121",",,T","    0",",,T"
"USS0010D31S","2018-07-31","45.27","-110.25","2033.0","BOX CANYON, MT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
