"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00212576","2020-01-08","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  432",",,7,0600","  -89",",,7"," -317",",,7",,,,,,," -317",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-09","47.64317","-92.22648","434.3","EMBARRASS, MN US","    8",",,7,0600","   10",",,7,0600","  432",",,7,0600","  -89",",,7"," -339",",,7",,,,,,,"  -94",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-10","47.64317","-92.22648","434.3","EMBARRASS, MN US","    5",",,7,0600","   10",",,7,0600","  432",",,7,0600","  -44",",,7"," -139",",,7",,,,,,," -139",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-11","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  432",",,7,0600"," -139",",,7"," -367",",,7",,,,,,," -367",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-12","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  432",",,7,0600","  -94",",,7"," -367",",,7",,,,,,,"  -94",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-13","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0","T,,7,0600","    8",",,7,0600","  432",",,7,0600","  -78",",,7"," -194",",,7",,,,,,," -178",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-14","47.64317","-92.22648","434.3","EMBARRASS, MN US","   48",",,7,0600","   58",",,7,0600","  483",",,7,0600","  -50",",,7"," -194",",,7",,,,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-15","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  483",",,7,0600","  -44",",,7"," -183",",,7",,,,,,," -178",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-16","47.64317","-92.22648","434.3","EMBARRASS, MN US","   15",",,7,0600","   51",",,7,0600","  508",",,7,0600"," -133",",,7"," -272",",,7",,,,,,," -272",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-17","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  508",",,7,0600"," -156",",,7"," -328",",,7",,,,,,," -156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-18","47.64317","-92.22648","434.3","EMBARRASS, MN US","   94",",,7,0600","  178",",,7,0600","  635",",,7,0600","  -56",",,7"," -156",",,7",,,,,,,"  -67",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-19","47.64317","-92.22648","434.3","EMBARRASS, MN US","   20",",,7,0600","   74",",,7,0600","  686",",,7,0600","  -50",",,7"," -133",",,7",,,,,,," -122",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-20","47.64317","-92.22648","434.3","EMBARRASS, MN US","    3",",,7,0600","    8",",,7,0600","  635",",,7,0600","  -89",",,7"," -289",",,7",,,,,,," -289",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-21","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  635",",,7,0600","  -83",",,7"," -317",",,7",,,,,,," -161",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-22","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  635",",,7,0600","  -50",",,7"," -167",",,7",,,,,,,"  -78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-23","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  635",",,7,0600","  -28",",,7"," -167",",,7",,,,,,,"  -61",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-24","47.64317","-92.22648","434.3","EMBARRASS, MN US","    8",",,7,0600","   13",",,7,0600","  584",",,7,0600","  -33",",,7","  -89",",,7",,,,,,,"  -83",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-25","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0","T,,7,0600","    0","T,,7,0600","  584",",,7,0600","  -33",",,7","  -83",",,7",,,,,,,"  -44",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-26","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  559",",,7,0600","  -11",",,7","  -50",",,7",,,,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-27","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0","T,,7,0600","    0","T,,7,0600","  559",",,7,0600","  -33",",,7","  -72",",,7",,,,,,,"  -72",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-28","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0","T,,7,0600","    0","T,,7,0600","  559",",,7,0600","  -72",",,7"," -117",",,7",,,,,,," -111",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-29","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  559",",,7,0600","  -72",",,7"," -117",",,7",,,,,,,"  -94",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-30","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  559",",,7,0600","  -50",",,7","  -94",",,7",,,,,,,"  -83",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-01-31","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  559",",,7,0600","  -33",",,7","  -94",",,7",,,,,,,"  -78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-01","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  559",",,7,0600","  -22",",,7","  -78",",,7",,,,,,,"  -39",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-02","47.64317","-92.22648","434.3","EMBARRASS, MN US","    5",",,7,0600","    5",",,7,0600","  533",",,7,0600","   17",",,7","  -78",",,7",,,,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-03","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0","T,,7,0600","    0","T,,7,0600","  508",",,7,0600","   17",",,7","  -78",",,7",,,,,,,"  -56",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-04","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  508",",,7,0600","  -56",",,7"," -239",",,7",,,,,,," -239",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-05","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  508",",,7,0600","  -56",",,7"," -283",",,7",,,,,,," -156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-06","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  508",",,7,0600","  -11",",,7"," -156",",,7",,,,,,," -117",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-07","47.64317","-92.22648","434.3","EMBARRASS, MN US","    8",",,7,0600","   38",",,7,0600","  533",",,7,0600","  -22",",,7"," -167",",,7",,,,,,," -167",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-08","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0","T,,7,0600","    0","T,,7,0600","  533",",,7,0600","  -22",",,7"," -294",",,7",,,,,,," -294",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-09","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0","T,,7,0600","    5",",,7,0600","  533",",,7,0600","  -83",",,7"," -306",",,7",,,,,,," -128",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-10","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0","T,,7,0600","    0","T,,7,0600","  533",",,7,0600","  -89",",,7"," -272",",,7",,,,,,," -128",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-11","47.64317","-92.22648","434.3","EMBARRASS, MN US","    3",",,7,0600","    8",",,7,0600","  533",",,7,0600","  -22",",,7"," -272",",,7",,,,,,,"  -83",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,
"USC00212576","2020-02-12","47.64317","-92.22648","434.3","EMBARRASS, MN US","    5",",,7,0600","    8",",,7,0600","  533",",,7,0600","  -39",",,7"," -100",",,7",,,,,,,"  -61",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-13","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0","T,,7,0600","    0","T,,7,0600","  533",",,7,0600","  -61",",,7"," -350",",,7",,,,,,," -344",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-14","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  508",",,7,0600"," -172",",,7"," -367",",,7",,,,,,," -361",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-15","47.64317","-92.22648","434.3","EMBARRASS, MN US","    8",",,7,0600","   10",",,7,0600","  508",",,7,0600","  -83",",,7"," -372",",,7",,,,,,,"  -83",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-16","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  508",",,7,0600","  -28",",,7"," -294",",,7",,,,,,," -289",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-17","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0","T,,7,0600","    0","T,,7,0600","  508",",,7,0600"," -100",",,7"," -289",",,7",,,,,,," -100",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-18","47.64317","-92.22648","434.3","EMBARRASS, MN US","   53",",,7,0600","   76",",,7,0600","  559",",,7,0600","  -39",",,7"," -117",",,7",,,,,,," -106",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-19","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  559",",,7,0600","  -39",",,7"," -317",",,7",,,,,,," -317",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-20","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  533",",,7,0600"," -144",",,7"," -372",",,7",,,,,,," -372",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-21","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  533",",,7,0600","  -72",",,7"," -372",",,7",,,,,,," -133",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-22","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  508",",,7,0600","   33",",,7"," -161",",,7",,,,,,,"  -83",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-23","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  508",",,7,0600","   89",",,7"," -161",",,7",,,,,,,"  -44",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-24","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  508",",,7,0600","   50",",,7"," -122",",,7",,,,,,," -122",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-25","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  508",",,7,0600","   50",",,7"," -194",",,7",,,,,,," -194",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-26","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  508",",,7,0600","    6",",,7"," -200",",,7",,,,,,," -172",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-27","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  508",",,7,0600","  -67",",,7"," -244",",,7",,,,,,," -244",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-28","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  508",",,7,0600","  -83",",,7"," -311",",,7",,,,,,," -306",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-02-29","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  508",",,7,0600","  -56",",,7"," -322",",,7",,,,,,," -106",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-01","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  508",",,7,0600","   44",",,7"," -322",",,7",,,,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-02","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  483",",,7,0600","   56",",,7","  -50",",,7",,,,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-03","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0","T,,7,0600","    5",",,7,0600","  483",",,7,0600","   22",",,7","  -56",",,7",,,,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-04","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0","T,,7,0600","    0","T,,7,0600","  483",",,7,0600","    6",",,7"," -117",",,7",,,,,,," -117",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-05","47.64317","-92.22648","434.3","EMBARRASS, MN US","   10",",,7,0600","   18",",,7,0600","  508",",,7,0600","   22",",,7"," -128",",,7",,,,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-06","47.64317","-92.22648","434.3","EMBARRASS, MN US","   53",",,7,0600","   64",",,7,0600","  559",",,7,0600","  -17",",,7"," -267",",,7",,,,,,," -267",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,
"USC00212576","2020-03-07","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  533",",,7,0600","   22",",,7"," -267",",,7",,,,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-08","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  483",",,7,0600","   94",",,7","   -6",",,7",,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-09","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  432",",,7,0600","  122",",,7","  -67",",,7",,,,,,,"  -67",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-10","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  432",",,7,0600","   -6",",,7"," -133",",,7",,,,,,," -100",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-11","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  406",",,7,0600","   28",",,7"," -139",",,7",,,,,,," -139",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-12","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0","T,,7,0600","    0",",,7,0600","  406",",,7,0600","   50",",,7"," -144",",,7",,,,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-13","47.64317","-92.22648","434.3","EMBARRASS, MN US","   20",",,7,0600","    0","T,,7,0600","  406",",,7,0600","   39",",,7","  -78",",,7",,,,,,,"  -78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-14","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  406",",,7,0600","  -22",",,7"," -133",",,7",,,,,,," -128",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-15","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  406",",,7,0600","  -11",",,7"," -167",",,7",,,,,,," -133",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-16","47.64317","-92.22648","434.3","EMBARRASS, MN US","   15",",,7,0600","   25",",,7,0600","  432",",,7,0600","    6",",,7"," -167",",,7",,,,,,,"  -33",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-17","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0","T,,7,0600","    0","T,,7,0600","  406",",,7,0600","    6",",,7"," -106",",,7",,,,,,," -106",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-18","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  406",",,7,0600","   17",",,7"," -139",",,7",,,,,,,"  -56",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-19","47.64317","-92.22648","434.3","EMBARRASS, MN US","   36",",,7,0600","   36",",,7,0600","  457",",,7,0600","   17",",,7","  -56",",,7",,,,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-20","47.64317","-92.22648","434.3","EMBARRASS, MN US","   10",",,7,0600","    0","T,,7,0600","  457",",,7,0600","   11",",,7"," -122",",,7",,,,,,," -100",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-21","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  457",",,7,0600","  -39",",,7"," -272",",,7",,,,,,," -272",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-22","47.64317","-92.22648","434.3","EMBARRASS, MN US","    3",",,7,0600","    8",",,7,0600","  457",",,7,0600","    6",",,7"," -278",",,7",,,,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-23","47.64317","-92.22648","434.3","EMBARRASS, MN US","   36",",,7,0600","   51",",,7,0600","  457",",,7,0600","    6",",,7","  -50",",,7",,,,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-24","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  406",",,7,0600","   56",",,7"," -117",",,7",,,,,,," -117",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-25","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0","T,,7,0600","    0",",,7,0600","  381",",,7,0600","   72",",,7"," -117",",,7",,,,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-26","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  381",",,7,0600","   22",",,7","  -72",",,7",,,,,,,"  -56",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-27","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  356",",,7,0600","   67",",,7","  -94",",,7",,,,,,,"  -94",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-28","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  305",",,7,0600","  100",",,7"," -100",",,7",,,,,,,"  -67",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-29","47.64317","-92.22648","434.3","EMBARRASS, MN US","   46",",,7,0600","   38",",,7,0600","  330",",,7,0600","   89",",,7","  -67",",,7",,,,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-30","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  254",",,7,0600","  100",",,7","  -61",",,7",,,,,,,"  -56",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-03-31","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,7,0600","    0",",,7,0600","  254",",,7,0600","  117",",,7","  -83",",,7",,,,,,,"  -67",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-01","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","  203",",,H,0600","  111",",,H","  -89",",,H",,,,,,,"  -17",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-02","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","  178",",,H,0600","   61",",,H","  -17",",,H",,,,,,,"   22",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-03","47.64317","-92.22648","434.3","EMBARRASS, MN US","   30",",,H,0600","    0",",,H,0600","  127",",,H,0600","  106",",,H","   17",",,H",,,,,,,"   50",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-04","47.64317","-92.22648","434.3","EMBARRASS, MN US","   51",",,H,0600","   36",",,H,0600","  127",",,H,0600","   50",",,H"," -128",",,H",,,,,,," -106",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-05","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","  127",",,H,0600","   50",",,H"," -106",",,H",,,,,,,"  -67",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-06","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","   51",",,H,0600","  100",",,H","  -67",",,H",,,,,,,"   28",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-07","47.64317","-92.22648","434.3","EMBARRASS, MN US","   18",",,H,0600","    0",",,H,0600","    0",",,H,0600","  100",",,H","   17",",,H",,,,,,,"   44",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-08","47.64317","-92.22648","434.3","EMBARRASS, MN US","   10",",,H,0600","    0",",,H,0600","    0",",,H,0600","  133",",,H","  -39",",,H",,,,,,,"  -28",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-09","47.64317","-92.22648","434.3","EMBARRASS, MN US","   15",",,H,0600","    5",",,H,0600","    0",",,H,0600","   94",",,H","  -39",",,H",,,,,,,"  -39",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-10","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","    6",",,H","  -61",",,H",,,,,,,"  -61",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-11","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","   67",",,H","  -72",",,H",,,,,,,"   17",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-12","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","   78",",,H","  -72",",,H",,,,,,,"  -22",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-13","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","   11",",,H","  -78",",,H",,,,,,,"  -78",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-14","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  -11",",,H"," -117",",,H",,,,,,," -117",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-15","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  -28",",,H"," -144",",,H",,,,,,," -139",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-16","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","    0",",,H"," -139",",,H",,,,,,,"  -94",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-17","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","   33",",,H"," -106",",,H",,,,,,," -106",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-18","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","   67",",,H"," -106",",,H",,,,,,,"   44",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-19","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    3",",,H,0600","    0",",,H,0600","  111",",,H"," -106",",,H",,,,,,,"  -44",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-20","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","   44",",,H","  -44",",,H",,,,,,,"  -44",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-21","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","   61",",,H","  -83",",,H",,,,,,,"  -83",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-22","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","   39",",,H","  -83",",,H",,,,,,,"  -17",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-23","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","   56",",,H","  -44",",,H",,,,,,,"  -28",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-24","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  139",",,H","  -28",",,H",,,,,,,"   -6",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-25","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  172",",,H","  -50",",,H",,,,,,,"  -17",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-26","47.64317","-92.22648","434.3","EMBARRASS, MN US","    0",",,H,0600","    0",",,H,0600","    0",",,H,0600","  167",",,H","  -28",",,H",,,,,,,"   44",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00212576","2020-04-27","47.64317","-92.22648","434.3","EMBARRASS, MN US","   46",",,H,0600","    0",",,H,0600","    0",",,H,0600","  144",",,H","   33",",,H",,,,,,,"   33",",,H,0600",,,,,,,,,,,,,,,,,,
