"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00063207","2017-08-27","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  122",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-08-28","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  122",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-08-29","41.35024","-72.0377","12.2","GROTON, CT US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  139",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-08-30","41.35024","-72.0377","12.2","GROTON, CT US","   74",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  139",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-08-31","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  144",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-01","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  111",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-02","41.35024","-72.0377","12.2","GROTON, CT US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   89",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-03","41.35024","-72.0377","12.2","GROTON, CT US","   69",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  122",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-04","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  144",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-05","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  200",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-06","41.35024","-72.0377","12.2","GROTON, CT US","  216",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-07","41.35024","-72.0377","12.2","GROTON, CT US","  216",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  144",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-08","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  133",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-09","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  122",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-10","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  122",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-11","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  111",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-12","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  133",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-13","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  133",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-14","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-15","41.35024","-72.0377","12.2","GROTON, CT US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-16","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-17","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  183",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-18","41.35024","-72.0377","12.2","GROTON, CT US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  189",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-19","41.35024","-72.0377","12.2","GROTON, CT US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",S,7","  194",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-20","41.35024","-72.0377","12.2","GROTON, CT US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  200",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-21","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-22","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  172",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-23","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  178",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-24","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  161",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-25","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  167",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-26","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  189",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-27","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  183",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-28","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  150",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-29","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   89",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-09-30","41.35024","-72.0377","12.2","GROTON, CT US","  109",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  100",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-01","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   78",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-02","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   72",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-03","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   94",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-04","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   94",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-05","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  189",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-06","41.35024","-72.0377","12.2","GROTON, CT US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  161",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-07","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  167",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-08","41.35024","-72.0377","12.2","GROTON, CT US","   58",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  200",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-09","41.35024","-72.0377","12.2","GROTON, CT US","   69",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-10","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  156",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-11","41.35024","-72.0377","12.2","GROTON, CT US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  144",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-12","41.35024","-72.0377","12.2","GROTON, CT US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   78",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-13","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   61",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-14","41.35024","-72.0377","12.2","GROTON, CT US","  112",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  144",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-15","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  178",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-16","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   94",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-17","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   33",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-18","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   89",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-19","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   89",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-20","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  100",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-21","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   94",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00063207","2017-10-22","41.35024","-72.0377","12.2","GROTON, CT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   94",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
