"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003050602","2018-07-20","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  261",",,C","   84",",,C","  173",",,C","   23",",,C","  560",",,C"
"CA003050602","2018-07-21","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  240",",,C","   25",",,C","  132",",,C","   24",",,C","  530",",,C"
"CA003050602","2018-07-22","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  218",",,C","   30",",,C","  124",",,C",,,,
"CA003050602","2018-07-23","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  262",",,C","   59",",,C","  160",",,C","   36",",,C","  470",",,C"
"CA003050602","2018-07-24","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    2",",,C",,,"  222",",,C","  122",",,C","  172",",,C","    2",",,C","  310",",,C"
"CA003050602","2018-07-25","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","   50",",,C",,,"  204",",,C","  114",",,C","  159",",,C",,,,
"CA003050602","2018-07-26","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    7",",,C",,,"  215",",,C","   91",",,C","  153",",,C",,,,
"CA003050602","2018-07-27","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  223",",,C","   68",",,C","  146",",,C","    2",",,C","  400",",,C"
"CA003050602","2018-07-28","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  248",",,C","   55",",,C","  151",",,C","    2",",,C","  430",",,C"
"CA003050602","2018-07-29","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  272",",,C","   77",",,C","  175",",,C",,,,
"CA003050602","2018-07-30","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  307",",,C","   52",",,C","  180",",,C","   36",",,C","  390",",,C"
"CA003050602","2018-07-31","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  277",",,C","   88",",,C","  182",",,C","   36",",,C","  390",",,C"
"CA003050602","2018-08-01","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  318",",,C","   78",",,C","  198",",,C","   22",",,C","  410",",,C"
"CA003050602","2018-08-02","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  282",",,C","   64",",,C","  173",",,C","   23",",,C","  480",",,C"
"CA003050602","2018-08-03","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    8",",,C",,,"  236",",,C","   34",",,C","  135",",,C","   29",",,C","  560",",,C"
"CA003050602","2018-08-04","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  217",",,C","   77",",,C","  147",",,C","   22",",,C","  370",",,C"
"CA003050602","2018-08-05","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  225",",,C","   62",",,C","  143",",,C",,,,
"CA003050602","2018-08-06","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  275",",,C","   54",",,C","  164",",,C","   21",",,C","  440",",,C"
"CA003050602","2018-08-07","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  283",",,C","  100",",,C","  192",",,C","   24",",,C","  410",",,C"
"CA003050602","2018-08-08","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  311",",,C","   80",",,C","  196",",,C","   23",",,C","  400",",,C"
"CA003050602","2018-08-09","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  342",",,C","   89",",,C","  216",",,C","   27",",,C","  400",",,C"
"CA003050602","2018-08-10","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  372",",,C","  108",",,C","  240",",,C","   27",",,C","  400",",,C"
"CA003050602","2018-08-11","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  279",",,C","  137",",,C","  208",",,C","   24",",,C","  310",",,C"
"CA003050602","2018-08-12","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  212",",,C","   71",",,C","  141",",,C","   23",",,C","  580",",,C"
"CA003050602","2018-08-13","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  194",",,C","   81",",,C","  137",",,C",,,,
"CA003050602","2018-08-14","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  277",",,C","   29",",,C","  153",",,C","   23",",,C","  400",",,C"
"CA003050602","2018-08-15","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  293",",,C","  120",",,C","  206",",,C","   19",",,C","  340",",,C"
"CA003050602","2018-08-16","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  301",",,C","   84",",,C","  193",",,C","   22",",,C","  360",",,C"
"CA003050602","2018-08-17","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  292",",,C","   97",",,C","  195",",,C","   28",",,C","  410",",,C"
"CA003050602","2018-08-18","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  225",",,C","   46",",,C","  136",",,C","   23",",,C","  330",",,C"
"CA003050602","2018-08-19","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  169",",,C","   20",",,C","   95",",,C",,,,
"CA003050602","2018-08-20","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  165",",,C","   53",",,C","  109",",,C",,,,
"CA003050602","2018-08-21","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  243",",,C","   40",",,C","  141",",,C",,,,
"CA003050602","2018-08-22","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  292",",,C","   49",",,C","  170",",,C","   21",",,C","  370",",,C"
"CA003050602","2018-08-23","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  257",",,C","  170",",,C","  213",",,C","   23",",,C","  470",",,C"
"CA003050602","2018-08-24","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","   19",",,C",,,"  194",",,C","   82",",,C","  138",",,C","   24",",,C","  410",",,C"
"CA003050602","2018-08-25","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  189",",,C","   50",",,C","  119",",,C","   23",",,C","  400",",,C"
"CA003050602","2018-08-26","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","   12",",,C",,,"  171",",,C","   71",",,C","  121",",,C","   27",",,C","  430",",,C"
"CA003050602","2018-08-27","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","  169",",,C",,,"  110",",,C","   22",",,C","   66",",,C","    1",",,C","  400",",,C"
"CA003050602","2018-08-28","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  194",",,C","    2",",,C","   98",",,C","   24",",,C","  520",",,C"
"CA003050602","2018-08-29","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  224",",,C","  121",",,C","  172",",,C","   23",",,C","  570",",,C"
"CA003050602","2018-08-30","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  204",",,C","  132",",,C","  168",",,C","   24",",,C","  510",",,C"
"CA003050602","2018-08-31","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  195",",,C","   12",",,C","  104",",,C","   23",",,C","  600",",,C"
"CA003050602","2018-09-01","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  161",",,C","   27",",,C","   94",",,C","   22",",,C","  470",",,C"
"CA003050602","2018-09-02","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  202",",,C","   47",",,C","  124",",,C","   26",",,C","  460",",,C"
"CA003050602","2018-09-03","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  184",",,C","   29",",,C","  107",",,C","    1",",,C","  520",",,C"
"CA003050602","2018-09-04","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  124",",,C","    4",",,C","   64",",,C",,,,
"CA003050602","2018-09-05","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  200",",,C","    2",",,C","  101",",,C",,,,
"CA003050602","2018-09-06","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  243",",,C","   42",",,C","  143",",,C",,,,
"CA003050602","2018-09-07","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  272",",,C","   64",",,C","  168",",,C","   22",",,C","  410",",,C"
"CA003050602","2018-09-08","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  216",",,C","   68",",,C","  142",",,C","   27",",,C","  650",",,C"
"CA003050602","2018-09-09","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  208",",,C","   42",",,C","  125",",,C","   22",",,C","  320",",,C"
"CA003050602","2018-09-10","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","   24",",,C",,,"  185",",,C","   18",",,C","  102",",,C","   23",",,C","  600",",,C"
"CA003050602","2018-09-11","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  166",",,C","   51",",,C","  108",",,C","   25",",,C","  370",",,C"
"CA003050602","2018-09-12","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  160",",,C","   15",",,C","   87",",,C","   27",",,C","  380",",,C"
"CA003050602","2018-09-13","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","   91",",,C",,,"   45",",,C","    0",",,C","   23",",,C",,,,
"CA003050602","2018-09-14","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","   22",",,C","   50",",,C","   39",",,C","   -8",",,C","   15",",,C",,,,
"CA003050602","2018-09-15","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    7",",,C",,,"  145",",,C","   -9",",,C","   68",",,C",,,,
"CA003050602","2018-09-16","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","  100",",,C",,,"  129",",,C","   27",",,C","   78",",,C","   27",",,C","  460",",,C"
"CA003050602","2018-09-17","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    3",",,C",,,"  142",",,C","   10",",,C","   76",",,C","   22",",,C","  410",",,C"
"CA003050602","2018-09-18","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"   63",",,C","  -22",",,C","   20",",,C",,,,
"CA003050602","2018-09-19","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"   77",",,C","   35",",,C","   56",",,C",,,,
"CA003050602","2018-09-20","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","   41",",,C",,,"  114",",,C","  -15",",,C","   49",",,C",,,,
"CA003050602","2018-09-21","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    2",",,C",,,"  155",",,C","    6",",,C","   81",",,C","   23",",,C","  410",",,C"
"CA003050602","2018-09-22","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    7",",,C",,,"   49",",,C","   14",",,C","   31",",,C",,,,
"CA003050602","2018-09-23","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  141",",,C","    1",",,C","   71",",,C","   23",",,C","  470",",,C"
"CA003050602","2018-09-24","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  137",",,C","   26",",,C","   82",",,C","   23",",,C","  350",",,C"
"CA003050602","2018-09-25","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  152",",,C","   -3",",,C","   75",",,C","   24",",,C","  440",",,C"
"CA003050602","2018-09-26","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C",,,"  165",",,C","   66",",,C","  116",",,C","   25",",,C","  490",",,C"
"CA003050602","2018-09-27","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","   63",",,C",,,"   89",",,C","    6",",,C","   48",",,C",,,,
"CA003050602","2018-09-28","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","   35",",,C",,,"   44",",,C","    3",",,C","   23",",,C",,,,
"CA003050602","2018-09-29","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","   30",",,C",,,"   21",",,C","  -10",",,C","    5",",,C",,,,
"CA003050602","2018-09-30","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","   55",",,C",,,"   -9",",,C","  -71",",,C","  -40",",,C",,,,
"CA003050602","2018-10-01","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   70",",,C","   96",",,C","  -74",",,C","   11",",,C",,,,
"CA003050602","2018-10-02","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","  464",",,C","  110",",,C","   -6",",,C","  -33",",,C","  -20",",,C",,,,
"CA003050602","2018-10-03","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","   54",",,C","  480",",,C","   -9",",,C"," -106",",,C","  -57",",,C",,,,
"CA003050602","2018-10-04","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","  370",",,C","   -5",",,C"," -126",",,C","  -65",",,C",,,,
"CA003050602","2018-10-05","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","  300",",,C","   65",",,C"," -125",",,C","  -30",",,C","   23",",,C","  400",",,C"
"CA003050602","2018-10-06","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","  230",",,C","   62",",,C","  -54",",,C","    4",",,C",,,,
"CA003050602","2018-10-07","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","  170",",,C","   82",",,C","  -39",",,C","   22",",,C",,,,
"CA003050602","2018-10-08","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    2",",,C","  150",",,C","    6",",,C","  -63",",,C","  -28",",,C",,,,
"CA003050602","2018-10-09","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","   77",",,C","  170",",,C","  -25",",,C","  -47",",,C","  -36",",,C",,,,
"CA003050602","2018-10-10","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    9",",,C","  200",",,C","  -11",",,C","  -51",",,C","  -31",",,C",,,,
"CA003050602","2018-10-11","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","  180",",,C","   76",",,C","  -98",",,C","  -11",",,C","   23",",,C","  480",",,C"
"CA003050602","2018-10-12","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","   57",",,C","  120",",,C","  104",",,C","   -5",",,C","   49",",,C","    2",",,C"," 1030",",,C"
"CA003050602","2018-10-13","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","   82",",,C","  220",",,C","   17",",,C","  -49",",,C","  -16",",,C",,,,
"CA003050602","2018-10-14","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","  170",",,C","   64",",,C","  -78",",,C","   -7",",,C","   23",",,C","  480",",,C"
"CA003050602","2018-10-15","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   80",",,C","  117",",,C","   36",",,C","   76",",,C","   23",",,C","  520",",,C"
"CA003050602","2018-10-16","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","    0",",,C","  166",",,C","   31",",,C","   99",",,C","   24",",,C","  330",",,C"
"CA003050602","2018-10-17","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","    0",",,C","  186",",,C","   60",",,C","  123",",,C","   24",",,C","  400",",,C"
"CA003050602","2018-10-18","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","    0",",,C","  173",",,C","   57",",,C","  115",",,C","   23",",,C","  510",",,C"
"CA003050602","2018-10-19","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","    0",",,C","  169",",,C","  -22",",,C","   74",",,C","   26",",,C","  330",",,C"
"CA003050602","2018-10-20","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","    0",",,C","  191",",,C","   13",",,C","  102",",,C","   23",",,C","  520",",,C"
"CA003050602","2018-10-21","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","    0",",,C","  169",",,C","  -16",",,C","   76",",,C",,,,
"CA003050602","2018-10-22","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","    0",",,C","  166",",,C","  -29",",,C","   68",",,C",,,,
"CA003050602","2018-10-23","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","    0",",,C","  211",",,C","  -31",",,C","   90",",,C","   23",",,C","  350",",,C"
"CA003050602","2018-10-24","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","    0",",,C","  143",",,C","   81",",,C","  112",",,C","   24",",,C","  630",",,C"
"CA003050602","2018-10-25","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","    0",",,C","  113",",,C","   70",",,C","   92",",,C","   24",",,C","  730",",,C"
"CA003050602","2018-10-26","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","    0",",,C","  120",",,C","   66",",,C","   93",",,C","   23",",,C","  650",",,C"
"CA003050602","2018-10-27","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","   10",",,C","    0",",,C","  106",",,C","   19",",,C","   62",",,C","   25",",,C","  630",",,C"
"CA003050602","2018-10-28","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","   20",",,C","    0",",,C","  106",",,C","   22",",,C","   64",",,C","   26",",,C","  640",",,C"
"CA003050602","2018-10-29","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","    0",",,C","   77",",,C","   35",",,C","   56",",,C","   26",",,C","  680",",,C"
"CA003050602","2018-10-30","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","    0",",,C","   84",",,C","   33",",,C","   58",",,C","   23",",,C","  510",",,C"
"CA003050602","2018-10-31","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","    0",",,C","   66",",,C","   32",",,C","   49",",,C","   22",",,C","  520",",,C"
"CA003050602","2018-11-01","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","    0",",,C","   84",",,C","   -5",",,C","   39",",,C","   25",",,C","  450",",,C"
"CA003050602","2018-11-02","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    5",",,C","    0",",,C","  116",",,C","   19",",,C","   67",",,C","   23",",,C","  920",",,C"
"CA003050602","2018-11-03","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","    0",",,C","   88",",,C","  -13",",,C","   38",",,C","   24",",,C","  570",",,C"
"CA003050602","2018-11-04","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","    0",",,C","   88",",,C","   35",",,C","   61",",,C","   24",",,C","  810",",,C"
"CA003050602","2018-11-05","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    8",",,C","    0",",,C","   43",",,C","  -68",",,C","  -13",",,C","   24",",,C","  350",",,C"
"CA003050602","2018-11-06","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","   78",",,C","  120",",,C","  -62",",,C"," -112",",,C","  -87",",,C",,,,
"CA003050602","2018-11-07","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","   23",",,C","  140",",,C","  -63",",,C"," -198",",,C"," -130",",,C",,,,
"CA003050602","2018-11-08","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","  100",",,C","   11",",,C"," -203",",,C","  -96",",,C","   22",",,C","  500",",,C"
"CA003050602","2018-11-09","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   60",",,C","   17",",,C","  -14",",,C","    1",",,C","   24",",,C","  720",",,C"
"CA003050602","2018-11-10","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   30",",,C","   17",",,C","  -78",",,C","  -31",",,C","   23",",,C","  320",",,C"
"CA003050602","2018-11-11","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    7",",,C","   20",",,C","  -22",",,C"," -135",",,C","  -78",",,C",,,,
"CA003050602","2018-11-12","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   20",",,C","   39",",,C"," -138",",,C","  -50",",,C","   22",",,C","  560",",,C"
"CA003050602","2018-11-13","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   20",",,C","   78",",,C","   16",",,C","   47",",,C","   24",",,C","  770",",,C"
"CA003050602","2018-11-14","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   10",",,C","   71",",,C","   18",",,C","   45",",,C","   23",",,C","  710",",,C"
"CA003050602","2018-11-15","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   20",",,C","   66",",,C","   30",",,C","   48",",,C","   24",",,C","  650",",,C"
"CA003050602","2018-11-16","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","   30",",,C","   20",",,C","   55",",,C"," -163",",,C","  -54",",,C","   35",",,C","  610",",,C"
"CA003050602","2018-11-17","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   20",",,C","    3",",,C"," -210",",,C"," -103",",,C","   26",",,C","  600",",,C"
"CA003050602","2018-11-18","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   20",",,C","   53",",,C","  -17",",,C","   18",",,C","   23",",,C","  660",",,C"
"CA003050602","2018-11-19","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   20",",,C","   86",",,C","  -17",",,C","   35",",,C","   24",",,C","  470",",,C"
"CA003050602","2018-11-20","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   10",",,C","  113",",,C","   11",",,C","   62",",,C","   22",",,C","  550",",,C"
"CA003050602","2018-11-21","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   20",",,C","  101",",,C","  -12",",,C","   45",",,C","   22",",,C","  600",",,C"
"CA003050602","2018-11-22","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   10",",,C","   72",",,C","   26",",,C","   49",",,C","   23",",,C","  650",",,C"
"CA003050602","2018-11-23","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   20",",,C","   49",",,C","  -59",",,C","   -5",",,C","   22",",,C","  580",",,C"
"CA003050602","2018-11-24","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   30",",,C","   38",",,C","  -49",",,C","   -6",",,C","   23",",,C","  480",",,C"
"CA003050602","2018-11-25","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   10",",,C","   32",",,C","   -2",",,C","   15",",,C","   22",",,C","  580",",,C"
"CA003050602","2018-11-26","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","    0",",,C","   53",",,C","   12",",,C","   32",",,C","   22",",,C","  750",",,C"
"CA003050602","2018-11-27","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   10",",,C","   81",",,C","   48",",,C","   64",",,C","   26",",,C","  750",",,C"
"CA003050602","2018-11-28","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   10",",,C","   63",",,C","   31",",,C","   47",",,C","   24",",,C","  600",",,C"
"CA003050602","2018-11-29","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   20",",,C","   59",",,C","  -22",",,C","   19",",,C","   22",",,C","  430",",,C"
"CA003050602","2018-11-30","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   10",",,C","   39",",,C","  -66",",,C","  -13",",,C",,,,
"CA003050602","2018-12-01","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","   32",",,C","   10",",,C","   -9",",,C","  -50",",,C","  -30",",,C",,,,
"CA003050602","2018-12-02","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    8",",,C","   40",",,C","    0",",,C","  -54",",,C","  -27",",,C",,,,
"CA003050602","2018-12-03","49.4667","-114.1833","1257.0","BEAVER MINES, AB CA","    0",",,C","   30",",,C","   -9",",,C","  -68",",,C","  -39",",,C","   24",",,C","  340",",,C"
