"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES"
"USW00094789","2020-03-07","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","   89",",,W","   22",",,W",,,,,"   89",",,W",,,,,"   43","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"  161",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-08","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","    6",",,W",,,,,"   57",",,W",,,,,"   61","H,,S",,,,,"  240",",,W","  250",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-09","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","   39",",,W",,,,,"   51",",,W",,,,,"  101","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-10","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","   61",",,W",,,,,"   50",",,W",,,,,"  109","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-11","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","   50",",,W",,,,,"   38",",,W",,,,,"  107","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"  130",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-12","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","   13",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","   28",",,W",,,,,"   45",",,W",,,,,"   64","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-13","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","   76",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","   78",",,W",,,,,"   81",",,W",,,,,"  118","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"  143",",,W","  206",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-14","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","   61",",,W",,,,,"   72",",,W",,,,,"  108","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  143",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-15","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   44",",,W",,,,,"   48",",,W",,,,,"   83","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-16","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","    0",",,W",,,,,"   59",",,W",,,,,"   41","H,,S",,,,,"  120",",,W","  180",",,W",,,,,,,,,"   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-17","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","   46",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   50",",,W",,,,,"   42",",,W",,,,,"   69","H,,S",,,,,"  320",",,W","  260",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-18","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   44",",,W",,,,,"   45",",,W",,,,,"   83","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-19","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","  272",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","   61",",,W",,,,,"   39",",,W",,,,,"   78","H,,S",,,,,"   40",",,W","   20",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-20","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","   22",",,W",,,,,"   37",",,W",,,,,"  100","H,,S",,,,,"  270",",,W","  290",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-21","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  194",",,W","   44",",,W",,,,,"   68",",,W",,,,,"  123","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-22","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   67",",,W","   11",",,W",,,,,"   63",",,W",,,,,"   43","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-23","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","  325",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   78",",,W","   28",",,W",,,,,"   84",",,W",,,,,"   37","H,,S",,,,,"  360",",,W","   60",",,W",,,,,,,,,"  130",",,W","  170",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-24","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","   22",",,W",,,,,"   52",",,W",,,,,"   62","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-25","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","   89",",,W","   39",",,W",,,,,"   63",",,W",,,,,"   66","H,,S",,,,,"   30",",,W","   70",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-26","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","   22",",,W",,,,,"   57",",,W",,,,,"   65","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-27","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","   78",",,W",,,,,"   39",",,W",,,,,"  119","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-28","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","   94",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","   78",",,W",,,,,"   51",",,W",,,,,"   93","H,,S",,,,,"   60",",,W","  120",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-29","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","   23",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","   72",",,W",,,,,"   51",",,W",,,,,"   88","H,,S",,,,,"   60",",,W","   50",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-30","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","   10",",,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","   56",",,W",,,,,"   29",",,W",,,,,"   74","H,,S",,,,,"   50",",,W","   30",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-03-31","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","   50",",,W",,,,,"   36",",,W",,,,,"   62","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-01","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  133",",,D","   28",",,D",,,,,"   63",",,W",,,,,"   69","H,,S",,,,,"  320",",,W","   30",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-02","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  156",",,D","   33",",,D",,,,,"  104",",,W",,,,,"   92","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"  161",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-03","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    3",",,D,2400",,,"    0",",,D,2400","  111",",,D","   67",",,D",,,,,"   94",",,W",,,,,"   96","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"  139",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-04","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  144",",,D","   67",",,D",,,,,"   51",",,W",,,,,"  102","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-05","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  144",",,D","   56",",,D",,,,,"   26",",,W",,,,,"   91","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-06","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","   15",",,D,2400","    0",",,D,2400","    0",",,D,2400","  172",",,D","   78",",,D",,,,,"   39",",,W",,,,,"  115","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   81",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-07","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  172",",,D","   89",",,D",,,,,"   47",",,W",,,,,"  124","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-08","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","   46",",,D,2400","    0",",,D,2400","    0",",,D,2400","  178",",,D","   72",",,D",,,,,"   43",",,W",,,,,"  127","H,,S",,,,,"  320",",,W","  340",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-09","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","   33",",,D,2400","    0",",,D,2400","    0",",,D,2400","  144",",,D","   56",",,D",,,,,"   67",",,W",,,,,"   99","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"  165",",,W","  228",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-10","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","   94",",,D","   33",",,D",,,,,"  106",",,W",,,,,"   70","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"  170",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-11","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  128",",,D","   33",",,D",,,,,"   72",",,W",,,,,"   78","H,,S",,,,,"  270",",,W","  290",",,W",,,,,,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-12","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  144",",,D","   11",",,D",,,,,"   57",",,W",,,,,"   96","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-13","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","  290",",,D,2400","    0",",,D,2400","    0",",,D,2400","  189",",,D","  106",",,D",,,,,"  104",",,W",,,,,"  121","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"  192",",,W","  237",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-14","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  139",",,D","   83",",,D",,,,,"   65",",,W",,,,,"  122","H,,S",,,,,"  320",",,W","  290",",,W",,,,,,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-15","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  122",",,D","   56",",,D",,,,,"   62",",,W",,,,,"   87","H,,S",,,,,"  310",",,W","  330",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-16","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  100",",,D","   33",",,D",,,,,"   88",",,W",,,,,"   77","H,,S",,,,,"  260",",,W","  300",",,W",,,,,,,,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-17","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","   10",",,D,2400","    0",",,D,2400","    0",",,D,2400","  100",",,D","   22",",,D",,,,,"   50",",,W",,,,,"   57","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-18","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","   23",",,D,2400","    0",",,D,2400","    0",",,D,2400","   83",",,D","   44",",,D",,,,,"   49",",,W",,,,,"   66","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-19","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  150",",,D","   22",",,D",,,,,"   68",",,W",,,,,"   81","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-20","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  128",",,D","   61",",,D",,,,,"   46",",,W",,,,,"  112","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-21","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","   91",",,D,2400","    0","T,,D,2400","    0",",,D,2400","  133",",,D","   39",",,D",,,,,"   82",",,W",,,,,"   93","H,,S",,,,,"  320",",,W","  180",",,W",,,,,,,,,"  170",",,W","  197",",,W",,,,,"    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-22","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  111",",,D","   22",",,D",,,,,"   84",",,W",,,,,"   64","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"  148",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-23","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","   33",",,D,2400","    0","T,,D,2400","    0",",,D,2400","   89",",,D","   39",",,D",,,,,"   29",",,W",,,,,"   66","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-24","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","  152",",,D,2400","    0",",,D,2400","    0",",,D,2400","  100",",,D","   61",",,D",,,,,"   51",",,W",,,,,"   78","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,,,"  103",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-25","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  161",",,D","   39",",,D",,,,,"   30",",,W",,,,,"   99","H,,S",,,,,"  170",",,W","  150",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-26","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","   43",",,D,2400","    0",",,D,2400","    0",",,D,2400","  106",",,D","   61",",,D",,,,,"   57",",,W",,,,,"   92","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,,,"  103",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-27","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0","T,,D,2400","    0",",,D,2400","    0",",,D,2400","  100",",,D","   39",",,D",,,,,"   75",",,W",,,,,"   68","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"  116",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-28","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  178",",,D","   44",",,D",,,,,"   46",",,W",,,,,"   94","H,,S",,,,,"  190",",,W","  320",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-29","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    3",",,D,2400","    0",",,D,2400","    0",",,D,2400","  128",",,D","   56",",,D",,,,,"   66",",,W",,,,,"   90","H,,S",,,,,"   90",",,W","  110",",,W",,,,,,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-04-30","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","   94",",,D,2400","    0",",,D,2400","    0",",,D,2400","  144",",,D","   94",",,D",,,,,"  106",",,W",,,,,"  113","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"  157",",,W","  215",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-05-01","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","   56",",,D,2400",,,"    0",",,D,2400","  167",",,D","  106",",,D",,,,,"   39",",,W",,,,,"  128","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-05-02","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  233",",,D","  100",",,D",,,,,"   64",",,W",,,,,"  164","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-05-03","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","   28",",,D,2400","    0",",,D,2400","    0",",,D,2400","  228",",,D","  117",",,D",,,,,"   48",",,W",,,,,"  164","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,,,"   81",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-05-04","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    3",",,D,2400","    0",",,D,2400","    0",",,D,2400","  217",",,D","   94",",,D",,,,,"   70",",,W",,,,,"  174","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"  161",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-05-05","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  172",",,D","   83",",,D",,,,,"   56",",,W",,,,,"  117","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-05-06","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    5",",,D,2400","    0",",,D,2400","    0",",,D,2400","  128",",,D","   67",",,D",,,,,"   39",",,W",,,,,"   96","H,,S",,,,,"  100",",,W","   90",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094789","2020-05-07","40.63915","-73.76401","3.4","JFK INTERNATIONAL AIRPORT, NY US","    0",",,D,2400","    0",",,D,2400","    0",",,D,2400","  189",",,D","   67",",,D",,,,,"   57",",,W",,,,,"  114","H,,S",,,,,"  190",",,W","  240",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
