"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00025737","2018-05-26","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  133",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-05-27","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  100",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-05-28","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  111",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-05-29","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  139",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-05-30","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  133",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-05-31","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  139",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-01","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  261",",,7","  139",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-02","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  261",",,7","  167",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-03","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  283",",,7","  167",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-04","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  300",",,7","  178",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-05","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  300",",,7","  156",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-06","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  300",",,7","  156",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-07","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  283",",,7","  167",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-08","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  283",",,7","  183",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-09","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  300",",,7","  189",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-10","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  300",",,7","  156",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-11","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  283",",,7","  150",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-12","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  289",",,7","  189",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-13","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  300",",,7","  194",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-14","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  311",",,7","  194",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-15","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    3",",,7,0800",,,,,"  317",",,7","  161",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-16","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","  414",",,7,0800",,,,,"  222",",,7","  111",",,7",,,,,"  111",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00025737","2018-06-17","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","  224",",,7,0800",,,,,"  161",",,7","  106",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-18","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  211",",,7","  133",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-19","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  244",",,7","  161",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-20","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  256",",,7","  161",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-21","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  250",",,7","  161",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-22","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  300",",,7","  178",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-23","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  317",",,7","  183",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-24","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  267",",,7","  156",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-25","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  261",",,7","  117",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00025737","2018-06-26","32.3859","-110.69799","2141.8","MOUNT LEMMON WILLOW CANYON, AZ US","    0",",,7,0800",,,,,"  278",",,7","  189",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
