"CA003051R4R","2018-07-03","49.6333","-114.4833","1303.0","CROWSNEST, AB CA","   24",",,C",,,,,"  147",",,C","   51",",,C",,,,,"   99",",,C","   29",",,C","  350",",,C"
"CA003051R4R","2018-07-04","49.6333","-114.4833","1303.0","CROWSNEST, AB CA","    2",",,C",,,,,"  181",",,C","   35",",,C",,,,,"  108",",,C","   14",",,C","  370",",,C"
"CA003051R4R","2018-07-05","49.6333","-114.4833","1303.0","CROWSNEST, AB CA","    0",",,C",,,,,"  241",",,C","   38",",,C",,,,,"  140",",,C","   13",",,C","  370",",,C"
"CA003051R4R","2018-07-06","49.6333","-114.4833","1303.0","CROWSNEST, AB CA","    0",",,C",,,,,"  287",",,C","   69",",,C",,,,,"  178",",,C","   30",",,C","  630",",,C"
"CA003051R4R","2018-07-07","49.6333","-114.4833","1303.0","CROWSNEST, AB CA","   26",",,C",,,,,"  221",",,C","  101",",,C",,,,,"  161",",,C","   29",",,C","  590",",,C"
"CA003051R4R","2018-07-08","49.6333","-114.4833","1303.0","CROWSNEST, AB CA","    0",",,C",,,,,"  245",",,C","   30",",,C",,,,,"  138",",,C","   28",",,C","  330",",,C"
"CA003051R4R","2018-07-09","49.6333","-114.4833","1303.0","CROWSNEST, AB CA","    0",",,C",,,,,"  281",",,C","   31",",,C",,,,,"  156",",,C","   28",",,C","  370",",,C"
"CA003051R4R","2018-07-10","49.6333","-114.4833","1303.0","CROWSNEST, AB CA","    0",",,C",,,,,"  220",",,C","   58",",,C",,,,,"  139",",,C","   22",",,C","  630",",,C"
"CA003051R4R","2018-07-11","49.6333","-114.4833","1303.0","CROWSNEST, AB CA","    0",",,C",,,,,"  234",",,C","   57",",,C",,,,,"  146",",,C","   28",",,C","  410",",,C"
"CA003051R4R","2018-07-12","49.6333","-114.4833","1303.0","CROWSNEST, AB CA","    0",",,C",,,,,"  264",",,C","   31",",,C",,,,,"  148",",,C","   30",",,C","  430",",,C"
"CA003051R4R","2018-07-13","49.6333","-114.4833","1303.0","CROWSNEST, AB CA","    0",",,C",,,,,"  295",",,C","   48",",,C",,,,,"  172",",,C","   31",",,C","  540",",,C"
"CA003051R4R","2018-07-14","49.6333","-114.4833","1303.0","CROWSNEST, AB CA","    0",",,C",,,,,"  234",",,C","   74",",,C",,,,,"  154",",,C","   14",",,C","  390",",,C"
"CA003051R4R","2018-07-15","49.6333","-114.4833","1303.0","CROWSNEST, AB CA","    0",",,C",,,,,"  280",",,C","   13",",,C",,,,,"  146",",,C","   29",",,C","  310",",,C"
"CA003051R4R","2018-07-16","49.6333","-114.4833","1303.0","CROWSNEST, AB CA","    0",",,C",,,,,"  306",",,C","   28",",,C",,,,,"  167",",,C","   31",",,C","  310",",,C"
"CA003051R4R","2018-07-17","49.6333","-114.4833","1303.0","CROWSNEST, AB CA","    0",",,C",,,,,"  308",",,C","   49",",,C",,,,,"  179",",,C","   29",",,C","  380",",,C"
"CA003051R4R","2018-07-18","49.6333","-114.4833","1303.0","CROWSNEST, AB CA","    0",",,C",,,,,"  303",",,C","   67",",,C",,,,,"  185",",,C","   13",",,C","  430",",,C"
