"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00003054","2018-07-04","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  356",",,R","  165",",,R"
"USW00003054","2018-07-05","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  322",",,R","  197",",,R"
"USW00003054","2018-07-06","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  332",",,R","  173",",,R"
"USW00003054","2018-07-07","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","  250",",,R","  284",",,R","  173",",,R"
"USW00003054","2018-07-08","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  302",",,R","  175",",,R"
"USW00003054","2018-07-09","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  311",",,R","  169",",,R"
"USW00003054","2018-07-10","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  314",",,R","  157",",,R"
"USW00003054","2018-07-11","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","  116",",,R","  327",",,R","  165",",,R"
"USW00003054","2018-07-12","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","  374",",,R","  311",",,R","  184",",,R"
"USW00003054","2018-07-13","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","   37",",,R","  333",",,R","  188",",,R"
"USW00003054","2018-07-14","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    6",",,R","  300",",,R","  199",",,R"
"USW00003054","2018-07-15","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  332",",,R","  172",",,R"
"USW00003054","2018-07-16","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  335",",,R","  182",",,R"
"USW00003054","2018-07-17","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  340",",,R","  175",",,R"
"USW00003054","2018-07-18","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  371",",,R","  163",",,R"
"USW00003054","2018-07-19","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  381",",,R","  194",",,R"
"USW00003054","2018-07-20","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  379",",,R","  165",",,R"
"USW00003054","2018-07-21","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  372",",,R","  178",",,R"
"USW00003054","2018-07-22","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  379",",,R","  151",",,R"
"USW00003054","2018-07-23","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  341",",,R","  176",",,R"
"USW00003054","2018-07-24","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","   39",",,R","  321",",,R","  187",",,R"
"USW00003054","2018-07-25","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  345",",,R","  189",",,R"
"USW00003054","2018-07-26","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","  115",",,R","  300",",,R","  187",",,R"
"USW00003054","2018-07-27","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  268",",,R","  189",",,R"
"USW00003054","2018-07-28","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  342",",,R","  183",",,R"
"USW00003054","2018-07-29","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  364",",,R","  171",",,R"
"USW00003054","2018-07-30","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  283",",,R","  177",",,R"
"USW00003054","2018-07-31","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  294",",,R","  136",",,R"
"USW00003054","2018-08-01","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  338",",,R","  124",",,R"
"USW00003054","2018-08-02","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    3",",,R","  341",",,R","  165",",,R"
"USW00003054","2018-08-03","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  352",",,R","  170",",,R"
"USW00003054","2018-08-04","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  355",",,R","  178",",,R"
"USW00003054","2018-08-05","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  342",",,R","  136",",,R"
"USW00003054","2018-08-06","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  332",",,R","  153",",,R"
"USW00003054","2018-08-07","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  348",",,R","  149",",,R"
"USW00003054","2018-08-08","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","  127",",,R","  335",",,R","  164",",,R"
"USW00003054","2018-08-09","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  292",",,R","  162",",,R"
"USW00003054","2018-08-10","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","   24",",,R","  289",",,R","  179",",,R"
"USW00003054","2018-08-11","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  262",",,R","  145",",,R"
"USW00003054","2018-08-12","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  280",",,R","  154",",,R"
"USW00003054","2018-08-13","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  302",",,R","  129",",,R"
"USW00003054","2018-08-14","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  342",",,R","  164",",,R"
"USW00003054","2018-08-15","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  345",",,R","  172",",,R"
"USW00003054","2018-08-16","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  353",",,R","  189",",,R"
"USW00003054","2018-08-17","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  339",",,R","  178",",,R"
"USW00003054","2018-08-18","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","  201",",,R","  272",",,R","  182",",,R"
"USW00003054","2018-08-19","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","   52",",,R","  294",",,R","  159",",,R"
"USW00003054","2018-08-20","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  283",",,R","  162",",,R"
"USW00003054","2018-08-21","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  322",",,R","  161",",,R"
"USW00003054","2018-08-22","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  330",",,R","  174",",,R"
"USW00003054","2018-08-23","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  351",",,R","  143",",,R"
"USW00003054","2018-08-24","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  358",",,R","  154",",,R"
"USW00003054","2018-08-25","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  360",",,R","  178",",,R"
"USW00003054","2018-08-26","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","   13",",,R","  348",",,R","  186",",,R"
"USW00003054","2018-08-27","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  374",",,R","  200",",,R"
"USW00003054","2018-08-28","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  376",",,R","  171",",,R"
"USW00003054","2018-08-29","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  330",",,R","  169",",,R"
"USW00003054","2018-08-30","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  350",",,R","  143",",,R"
"USW00003054","2018-08-31","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  355",",,R","  144",",,R"
"USW00003054","2018-09-01","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","   70",",,R","  322",",,R","  170",",,R"
"USW00003054","2018-09-02","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  291",",,R","  169",",,R"
"USW00003054","2018-09-03","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","  234",",,R","  296",",,R","  162",",,R"
"USW00003054","2018-09-04","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  286",",,R","  143",",,R"
"USW00003054","2018-09-05","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","  136",",,R","  268",",,R","  180",",,R"
"USW00003054","2018-09-06","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  260",",,R","  170",",,R"
"USW00003054","2018-09-07","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  229",",,R","  155",",,R"
"USW00003054","2018-09-08","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  264",",,R","  147",",,R"
"USW00003054","2018-09-09","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","   82",",,R","  274",",,R","  144",",,R"
"USW00003054","2018-09-10","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","   10",",,R","  276",",,R","  144",",,R"
"USW00003054","2018-09-11","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  280",",,R","  120",",,R"
"USW00003054","2018-09-12","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  294",",,R","  128",",,R"
"USW00003054","2018-09-13","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  305",",,R","  129",",,R"
"USW00003054","2018-09-14","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  296",",,R","  130",",,R"
"USW00003054","2018-09-15","33.9557","-102.774","1140.6","MULESHOE 19 S, TX US","    0",",,R","  283",",,R","  131",",,R"
