"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00324571","2018-06-19","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  267",",,7","  128",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-06-20","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  267",",,7","  106",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-06-21","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  283",",,7","  128",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-06-22","47.8966","-102.9208","752.9","KEENE 3 S, ND US","   38",",,7,1700","    0",",,7,","    0",",,7,","  278",",,7","  139",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-06-23","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0","T,,7,1700","    0",",,7,","    0",",,7,","  233",",,7","  139",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-06-24","47.8966","-102.9208","752.9","KEENE 3 S, ND US","  234",",,7,1700","    0",",,7,","    0",",,7,","  267",",,7","  139",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-06-25","47.8966","-102.9208","752.9","KEENE 3 S, ND US","   13",",,7,1700","    0",",,7,","    0",",,7,","  267",",,7","  139",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-06-26","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  289",",,7","  156",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-07-01","47.8966","-102.9208","752.9","KEENE 3 S, ND US","   51",",,7,1700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324571","2018-07-02","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324571","2018-07-03","47.8966","-102.9208","752.9","KEENE 3 S, ND US","  135",",,7,1700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324571","2018-07-04","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    5",",,7,1700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324571","2018-07-05","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324571","2018-07-06","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324571","2018-07-07","47.8966","-102.9208","752.9","KEENE 3 S, ND US","   38",",,7,1700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324571","2018-07-08","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324571","2018-07-09","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324571","2018-07-10","47.8966","-102.9208","752.9","KEENE 3 S, ND US","   51",",,7,1700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324571","2018-07-11","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324571","2018-07-12","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324571","2018-07-13","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324571","2018-07-14","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324571","2018-07-15","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324571","2018-07-16","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324571","2018-07-17","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  311",",,7","  194",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-07-18","47.8966","-102.9208","752.9","KEENE 3 S, ND US","  411",",,7,1700","    0",",,7,","    0",",,7,","  278",",,7","  161",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-07-19","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  278",",,7","  161",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-07-20","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  272",",,7","  117",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-07-21","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  283",",,7","  133",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-07-22","47.8966","-102.9208","752.9","KEENE 3 S, ND US","   13",",,7,1700","    0",",,7,","    0",",,7,","  261",",,7","  167",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-07-23","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  250",",,7","   94",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-07-24","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  267",",,7","  100",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-07-25","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  256",",,7","   83",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-07-26","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  228",",,7","   72",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-07-27","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  244",",,7","   83",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-07-28","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  267",",,7","   83",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-07-29","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  272",",,7","  100",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-07-30","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  306",",,7","  128",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-07-31","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  306",",,7","  144",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-01","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  244",",,7","  122",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-02","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  339",",,7","  128",",,7",,,,,,,,,"  339",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-03","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  344",",,7","   61",",,7",,,,,,,,,"  339",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-04","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  339",",,7","  139",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-05","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  283",",,7","  117",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-06","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  278",",,7","   94",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-07","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  322",",,7","  150",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-08","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  333",",,7","  111",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-09","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  350",",,7","  111",",,7",,,,,,,,,"  339",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-10","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  367",",,7","  150",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-11","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  383",",,7","  189",",,7",,,,,,,,,"  378",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-12","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  400",",,7","  211",",,7",,,,,,,,,"  394",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-13","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  400",",,7","  156",",,7",,,,,,,,,"  156",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-14","47.8966","-102.9208","752.9","KEENE 3 S, ND US","   30",",,7,1700","    0",",,7,","    0",",,7,","  261",",,7","   78",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-15","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  294",",,7","  133",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-16","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  294",",,7","  133",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-17","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  317",",,7","  161",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-18","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  317",",,7","  206",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-19","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  306",",,7","  117",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-20","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  222",",,7","   39",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-21","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  239",",,7","   61",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-22","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  272",",,7","   89",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-23","47.8966","-102.9208","752.9","KEENE 3 S, ND US","   18",",,7,1700","    0",",,7,","    0",",,7,","  278",",,7","  133",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-24","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  306",",,7","   89",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,
"USC00324571","2018-08-25","47.8966","-102.9208","752.9","KEENE 3 S, ND US","    0",",,7,1700","    0",",,7,","    0",",,7,","  306",",,7","   89",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,
