"USW00012833","2018-07-06","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","  345",",,W","    0",",,W","    0",",,W","  322",",,W","  211",",,W","   18",",,W",,,,,,,,,"  110",",,W",,,"   40",",,W",,,"    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,
"USW00012833","2018-07-07","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","  406",",,W","    0",",,W","    0",",,W","  317",",,W","  217",",,W","   10",",,W",,,,,,,,,"  210",",,W",,,"   31",",,W",,,"    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,
"USW00012833","2018-07-08","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  217",",,W","   12",",,W",,,,,,,,,"  260",",,W",,,"   36",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00012833","2018-07-09","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","   51",",,W","    0",",,W","    0",",,W","  322",",,W","  217",",,W","   16",",,W",,,,,,,,,"   30",",,W",,,"   54",",,W",,,"    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,
"USW00012833","2018-07-10","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","   18",",,W","    0",",,W","    0",",,W","  328",",,W","  222",",,W","   15",",,W",,,,,,,,,"  220",",,W",,,"   58",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00012833","2018-07-11","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  222",",,W","   13",",,W",,,,,,,,,"  210",",,W",,,"   36",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00012833","2018-07-12","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","   91",",,W","    0",",,W","    0",",,W","  317",",,W","  228",",,W","   15",",,W",,,,,,,,,"  230",",,W",,,"   40",",,W",,,"    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,
"USW00012833","2018-07-13","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  228",",,W","   14",",,W",,,,,,,,,"  240",",,W","  240",",,W","   54",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,
"USW00012833","2018-07-14","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","   53",",,W","    0",",,W","    0",",,W","  328",",,W","  239",",,W","   10",",,W",,,,,,,,,"  200",",,W",,,"   45",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00012833","2018-07-15","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","   81",",,W","    0",",,W","    0",",,W","  328",",,W","  228",",,W","   10",",,W",,,,,,,,,"  200",",,W",,,"   36",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00012833","2018-07-16","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  322",",,W","  228",",,W","   20",",,W",,,,,,,,,"  280",",,W",,,"   72",",,W",,,,,,,"    1",",,W",,,,,"    1",",,W",,,,
"USW00012833","2018-07-17","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","  323",",,W","    0",",,W","    0",",,W","  311",",,W","  233",",,W","   22",",,W",,,,,,,,,"  190",",,W","  110",",,W","   45",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,
"USW00012833","2018-07-18","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","   25",",,W","    0",",,W","    0",",,W","  322",",,W","  239",",,W","   27",",,W",,,,,,,,,"  260",",,W","  240",",,W","   63",",,W","   76",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00012833","2018-07-19","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","  295",",,W","    0",",,W","    0",",,W",,,"  233",",,W","   17",",,W",,,,,,,,,"  280",",,W",,,"   54",",,W",,,,,,,"    1",",,W",,,,,"    1",",,W",,,,
"USW00012833","2018-07-20","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","    8",",,W","    0",",,W","    0",",,W",,,"  239",",,W","   16",",,W",,,,,,,,,"  210",",,W",,,"   40",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00012833","2018-07-21","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","   69",",,W","    0",",,W","    0",",,W","  322",",,W","  222",",,W","   19",",,W",,,,,,,,,"   40",",,W",,,"   54",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,,,
"USW00012833","2018-07-22","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","  643",",,W","    0",",,W","    0",",,W","  328",",,W","  211",",,W","   38",",,W",,,,,,,,,"  230",",,W","  270",",,W","   81",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,
"USW00012833","2018-07-23","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","    8",",,W","    0",",,W","    0",",,W","  311",",,W","  217",",,W","   24",",,W",,,,,,,,,"  240",",,W",,,"   45",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00012833","2018-07-24","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","    3",",,W","    0",",,W","    0",",,W","  317",",,W","  228",",,W","   21",",,W",,,,,,,,,"  220",",,W","  260",",,W","   54",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,
"USW00012833","2018-07-25","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","   38",",,W","    0",",,W","    0",",,W","  322",",,W","  239",",,W","   17",",,W",,,,,,,,,"  240",",,W",,,"   45",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00012833","2018-07-26","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","   53",",,W","    0",",,W","    0",",,W","  322",",,W","  250",",,W","   22",",,W",,,,,,,,,"  200",",,W",,,"   63",",,W",,,"    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,
"USW00012833","2018-07-27","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","   13",",,W","    0",",,W","    0",",,W","  328",",,W","  244",",,W","   22",",,W",,,,,,,,,"  260",",,W",,,"   54",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00012833","2018-07-28","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","  211",",,W","    0",",,W","    0",",,W","  328",",,W","  239",",,W","   18",",,W",,,,,,,,,"  250",",,W",,,"   54",",,W",,,"    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,
"USW00012833","2018-07-29","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","   36",",,W","    0",",,W","    0",",,W","  328",",,W","  233",",,W","   18",",,W",,,,,,,,,"  320",",,W","  320",",,W","   45",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012833","2018-07-30","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","  269",",,W","    0",",,W","    0",",,W","  300",",,W","  233",",,W","   20",",,W",,,,,,,,,"  210",",,W","  210",",,W","   40",",,W","   81",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,
"USW00012833","2018-07-31","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","  460",",,W","    0",",,W","    0",",,W","  294",",,W","  228",",,W","   22",",,W",,,,,,,,,"  270",",,W","  270",",,W","  103",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00012833","2018-08-01","29.63333","-83.10528","11.6","CROSS CITY AIRPORT, FL US","   99",",,W","    0",",,W","    0",",,W","  283",",,W","  228",",,W","   17",",,W",,,,,,,,,"  250",",,W",,,"   67",",,W",,,"    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,
