"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002203058","2018-06-26","69.35","-124.0833","6.0","PAULATUK, NT CA","    0",",,C",,,,,"   44",",,C","   14",",,C","   29",",,C","    0",",,C","    0",",,C"
"CA002203058","2018-06-27","69.35","-124.0833","6.0","PAULATUK, NT CA","    2",",,C",,,,,"   35",",,C","   12",",,C","   24",",,C","    0",",,C","    0",",,C"
"CA002203058","2018-06-28","69.35","-124.0833","6.0","PAULATUK, NT CA","    0",",,C",,,,,"   52",",,C","   19",",,C","   36",",,C","    0",",,C","    0",",,C"
"CA002203058","2018-06-29","69.35","-124.0833","6.0","PAULATUK, NT CA","   17",",,C",,,,,"   65",",,C","   22",",,C","   44",",,C","    0",",,C","    0",",,C"
"CA002203058","2018-06-30","69.35","-124.0833","6.0","PAULATUK, NT CA","    0",",,C",,,,,"   93",",,C","   21",",,C","   57",",,C","    0",",,C","    0",",,C"
"CA002203058","2018-07-01","69.35","-124.0833","6.0","PAULATUK, NT CA","    2",",,C",,,,,"  122",",,C","   20",",,C","   71",",,C","    0",",,C","    0",",,C"
"CA002203058","2018-07-02","69.35","-124.0833","6.0","PAULATUK, NT CA","    0",",,C",,,,,"   60",",,C","   13",",,C","   37",",,C","    0",",,C","    0",",,C"
"CA002203058","2018-07-03","69.35","-124.0833","6.0","PAULATUK, NT CA","    0",",,C",,,,,"  114",",,C","    1",",,C","   58",",,C","    0",",,C","    0",",,C"
"CA002203058","2018-07-04","69.35","-124.0833","6.0","PAULATUK, NT CA","   40",",,C",,,,,"  136",",,C","   34",",,C","   85",",,C","    0",",,C","    0",",,C"
"CA002203058","2018-07-05","69.35","-124.0833","6.0","PAULATUK, NT CA","   64",",,C",,,,,"  130",",,C","   31",",,C","   81",",,C","    0",",,C","    0",",,C"
"CA002203058","2018-07-06","69.35","-124.0833","6.0","PAULATUK, NT CA","   13",",,C",,,,,"   63",",,C","   26",",,C","   45",",,C","    0",",,C","    0",",,C"
"CA002203058","2018-07-07","69.35","-124.0833","6.0","PAULATUK, NT CA","   16",",,C",,,,,"   92",",,C","   48",",,C","   70",",,C","    0",",,C","    0",",,C"
"CA002203058","2018-07-08","69.35","-124.0833","6.0","PAULATUK, NT CA","    0",",,C",,,,,"  133",",,C","   47",",,C","   90",",,C","    0",",,C","    0",",,C"
"CA002203058","2018-07-09","69.35","-124.0833","6.0","PAULATUK, NT CA","    2",",,C",,,,,"   90",",,C","   38",",,C","   64",",,C","    0",",,C","    0",",,C"
"CA002203058","2018-07-10","69.35","-124.0833","6.0","PAULATUK, NT CA","   14",",,C",,,,,"   91",",,C","   61",",,C","   76",",,C","    0",",,C","    0",",,C"
"CA002203058","2018-07-11","69.35","-124.0833","6.0","PAULATUK, NT CA","   23",",,C",,,,,"   75",",,C","   52",",,C","   64",",,C","    0",",,C","    0",",,C"
"CA002203058","2018-07-12","69.35","-124.0833","6.0","PAULATUK, NT CA","    0",",,C",,,,,"   53",",,C","   13",",,C","   33",",,C","    0",",,C","    0",",,C"
"CA002203058","2018-07-13","69.35","-124.0833","6.0","PAULATUK, NT CA","    2",",,C",,,,,"  138",",,C","   32",",,C","   85",",,C","    0",",,C","    0",",,C"
"CA002203058","2018-07-14","69.35","-124.0833","6.0","PAULATUK, NT CA","    0",",,C",,,,,"  173",",,C","   96",",,C","  135",",,C","    0",",,C","    0",",,C"
