"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00003918","2019-11-19","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  194",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-11-20","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  217",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-11-21","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","  254",",,H",,,"    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-11-22","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","  203",",,H",,,,,"   78",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-11-23","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    3",",,H",,,,,"   67",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-11-24","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  178",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-11-25","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  211",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-11-26","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","   74",",,H",,,,,"  200",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-11-27","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  161",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-11-28","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","  150",",,H",,,,,"   44",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-11-29","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","   51",",,H",,,,,"   72",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-11-30","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","   18",",,H",,,,,"  211",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-01","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  100",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-02","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   83",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-03","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  161",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-04","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  167",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-05","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  178",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-06","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","   20",",,H",,,,,"  144",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-07","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  111",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-08","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  106",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-09","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  189",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-10","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   44",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-11","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  133",",,H","  -67",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-12","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  128",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-13","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  111",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-14","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   94",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-15","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    5",",,H",,,"    0",",,H","   28",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-16","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","   64",",,H",,,"    0",",,H","   28",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-17","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   28",",,H","  -39",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-18","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   89",",,H","  -50",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-19","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  139",",,H","  -61",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-20","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   83",",,H","  -39",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-21","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   78",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-22","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  139",",,H","  -39",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-23","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  183",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-24","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  194",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-25","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  222",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-26","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  217",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-27","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    3",",,H",,,,,"  128",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-28","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","  130",",,H",,,,,"  189",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-29","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  139",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-30","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   83",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2019-12-31","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  111",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-01","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  128",",,H","  -44",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-02","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  128",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-03","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  117",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-04","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   89",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-05","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  167",",,H","  -50",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-06","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  122",",,H","  -44",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-07","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  128",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-08","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  189",",,H","  -44",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-09","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","  124",",,H","    0",",,H","    0",",,H","  150",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-10","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","  305",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-11","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","  254",",,H",,,,,"  117",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-12","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   33",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-13","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   61",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-14","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  111",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-15","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  189",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-16","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   89",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-17","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","   64",",,H",,,,,"   67",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-18","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","   23",",,H",,,,,"  133",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-19","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   61",",,H","  -44",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-20","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   17",",,H","  -72",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-21","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   28",",,H","  -67",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-22","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","  119",",,H",,,"    0",",,H","   11",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-23","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","  102",",,H",,,,,"   39",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-24","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    5",",,H",,,,,"   33",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-25","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  106",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-26","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","   15",",,H",,,,,"  156",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-27","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  161",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-28","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","   94",",,H",,,,,"   61",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-29","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","   69",",,H",,,,,"   39",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-30","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   39",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-01-31","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   78",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-01","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  128",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-02","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  278",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-03","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    3",",,H",,,,,"  206",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-04","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","  378",",,H",,,,,"  161",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-05","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","   97",",,H",,,,,"   33",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-06","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"    6",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-07","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   89",",,H","  -61",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-08","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  106",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-09","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","   10",",,H",,,,,"  156",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-10","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","   41",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-11","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    8",",,H",,,,,"   67",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-12","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","  290",",,H",,,,,"   44",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-13","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   28",",,H","  -67",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-14","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   33",",,H"," -100",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-15","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  122",",,H","  -56",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-16","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  150",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-17","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    3",",,H",,,,,"  144",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-18","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","   10",",,H",,,,,"  122",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-19","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  111",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-20","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   67",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-21","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   78",",,H","  -83",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-22","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  139",",,H","  -67",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-23","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","   76",",,H",,,,,"  106",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-24","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","   53",",,H",,,,,"  178",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-25","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   78",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-26","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    3",",,H",,,,,"   39",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-27","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  100",",,H","  -67",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-28","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  144",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-02-29","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  194",",,H","  -33",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-01","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  167",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-02","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","   20",",,H",,,,,"  239",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-03","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  183",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-04","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  150",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-05","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  200",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-06","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  144",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-07","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  178",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-08","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  211",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-09","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","   28",",,H",,,,,"  172",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-10","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  161",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-11","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","   51",",,H",,,,,"  206",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-12","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    3",",,H",,,,,"  294",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-13","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    8",",,H",,,,,"  156",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-14","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","  236",",,H",,,,,"   67",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-15","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"   67",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-16","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","   36",",,H",,,,,"   89",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-17","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    5",",,H",,,"    0",",,H","  122",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-18","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","  157",",,H",,,,,"  256",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-19","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","  384",",,H","    0",",,H","    0",",,H","  239",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-20","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  194",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-21","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    0",",,H",,,,,"  122",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-22","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","   66",",,H",,,,,"   78",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003918","2020-03-23","36.29083","-92.59","219.2","FLIPPIN MARION CO REGIONAL AIRPORT, AR US","    3",",,H",,,,,"  161",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,
