"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ROE00108890","2018-06-30","45.42","22.25","241.0","CARANSEBES, RO","   94",",,S",,,"  263",",,S",,,"  204","H,,S"
"ROE00108890","2018-07-01","45.42","22.25","241.0","CARANSEBES, RO","    3",",,S",,,"  232",",,S","   95",",,S","  167","H,,S"
"ROE00108890","2018-07-02","45.42","22.25","241.0","CARANSEBES, RO","    0",",,S",,,"  254",",,S","   80",",,S","  167","H,,S"
"ROE00108890","2018-07-03","45.42","22.25","241.0","CARANSEBES, RO","   23",",,S",,,"  262",",,S","  112",",,S","  189","H,,S"
"ROE00108890","2018-07-04","45.42","22.25","241.0","CARANSEBES, RO","    0",",,S",,,"  277",",,S","  104",",,S","  199","H,,S"
"ROE00108890","2018-07-05","45.42","22.25","241.0","CARANSEBES, RO","    0",",,S",,,"  291",",,S",,,"  220","H,,S"
"ROE00108890","2018-07-06","45.42","22.25","241.0","CARANSEBES, RO","    0",",,S",,,"  310",",,S","  133",",,S","  222","H,,S"
"ROE00108890","2018-07-07","45.42","22.25","241.0","CARANSEBES, RO","   86",",,S","   10",",,S","  242",",,S","  161",",,S","  188","H,,S"
"ROE00108890","2018-07-08","45.42","22.25","241.0","CARANSEBES, RO","   61",",,S",,,,,"  167",",,S","  182","H,,S"
"ROE00108890","2018-07-09","45.42","22.25","241.0","CARANSEBES, RO","   89",",,S",,,"  223",",,S","  159",",,S","  183","H,,S"
"ROE00108890","2018-07-10","45.42","22.25","241.0","CARANSEBES, RO","    5",",,S",,,"  255",",,S",,,"  192","H,,S"
"ROE00108890","2018-07-11","45.42","22.25","241.0","CARANSEBES, RO","   13",",,S",,,"  283",",,S","  141",",,S","  216","H,,S"
"ROE00108890","2018-07-12","45.42","22.25","241.0","CARANSEBES, RO","    0",",,S",,,"  275",",,S","  163",",,S","  216","H,,S"
"ROE00108890","2018-07-13","45.42","22.25","241.0","CARANSEBES, RO","    0",",,S",,,"  273",",,S",,,"  212","H,,S"
"ROE00108890","2018-07-14","45.42","22.25","241.0","CARANSEBES, RO","    0",",,S",,,"  282",",,S","  151",",,S","  213","H,,S"
"ROE00108890","2018-07-15","45.42","22.25","241.0","CARANSEBES, RO","    5",",,S",,,"  286",",,S","  130",",,S","  201","H,,S"
"ROE00108890","2018-07-16","45.42","22.25","241.0","CARANSEBES, RO","   15",",,S",,,"  289",",,S","  142",",,S","  213","H,,S"
"ROE00108890","2018-07-17","45.42","22.25","241.0","CARANSEBES, RO","    0",",,S","   10",",,S","  248",",,S",,,"  190","H,,S"
"ROE00108890","2018-07-18","45.42","22.25","241.0","CARANSEBES, RO","   71",",,S","   10",",,S","  198",",,S","  145",",,S","  174","H,,S"
"ROE00108890","2018-07-19","45.42","22.25","241.0","CARANSEBES, RO","   84",",,S",,,"  218",",,S","  172",",,S","  188","H,,S"
"ROE00108890","2018-07-20","45.42","22.25","241.0","CARANSEBES, RO","   97",",,S","   10",",,S","  262",",,S",,,"  203","H,,S"
"ROE00108890","2018-07-21","45.42","22.25","241.0","CARANSEBES, RO","  119",",,S",,,"  298",",,S","  152",",,S","  227","H,,S"
"ROE00108890","2018-07-22","45.42","22.25","241.0","CARANSEBES, RO","    5",",,S","   10",",,S","  251",",,S","  167",",,S","  202","H,,S"
